Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2023-10-09","13:50:00","Windsor","Sky Sports Racing Sky 415 Nursery","1m ","8","Class 5","Good","4397","7","Figure of 8","1","Overlooked (IRE)","2","Keniry, L P","0","Dascombe, Tom","3","76","136","7.00","63657","41",,"Dark Angel (IRE)","Ceilidhs Dream","Colt",,"0","Flat","Handicap Nursery","Seventh","5","1760","1540","0","0","0","0","Newbury","5",
"2023-10-09","13:50:00","Windsor","Sky Sports Racing Sky 415 Nursery","1m ","8","Class 5","Good","4397","7","Figure of 8","2","Phone Tag","2","Murphy, Oisin","0","Palmer, Hugo","2","73","133","3.00","43349","30",,"Havana Grey","Voicemail","Gelding",,"0","Flat","Handicap Nursery","Ninth","5","1760","1760","0","0","0","0","Thirsk","5",
"2023-10-09","13:50:00","Windsor","Sky Sports Racing Sky 415 Nursery","1m ","8","Class 5","Good","4397","7","Figure of 8","3","Zinchenko","2","Hornby, Rob","0","Portman, J G","6","71","131","11.00","'084","17",,"Bated Breath","Choco Box","Colt",,"0","Flat","Handicap Nursery","Fourth","3","1760","1540","0","0","0","0","Kempton","3",
"2023-10-09","13:50:00","Windsor","Sky Sports Racing Sky 415 Nursery","1m ","8","Class 5","Good","4397","7","Figure of 8","4","Tactical Control","2","Stott, Kevin","0","Hills, Charles","1","70","130","4.50","98452","23",,"Land Force (IRE)","Basque Beauty","Colt",,"0","Flat","Handicap Nursery","Second","5","1760","1760","0","0","0","0","Bath","5",
"2023-10-09","13:50:00","Windsor","Sky Sports Racing Sky 415 Nursery","1m ","8","Class 5","Good","4397","7","Figure of 8","5","Continuance","2","Bass, George","3","Channon, Jack","5","68","128","4.50","6553","23",,"Postponed (IRE)","Caravela (IRE)","Colt",,"0","Flat","Handicap Nursery","Third","4","1760","1870","0","0","0","0","Bath","4",
"2023-10-09","13:50:00","Windsor","Sky Sports Racing Sky 415 Nursery","1m ","8","Class 5","Good","4397","7","Figure of 8","6","Bjorn Ironside","2","Shoemark, Kieran","0","Gosden, John and Thady","7","67","127","3.50","607","11",,"Too Darn Hot","Frankel Light (IRE)","Gelding",,"0","Flat","Handicap Nursery","Seventh","3","1760","1760","0","0","0","0","Newmarket (Rowley)","3",
"2023-10-09","13:50:00","Windsor","Sky Sports Racing Sky 415 Nursery","1m ","8","Class 5","Good","4397","7","Figure of 8","7","Mad Punter","2","Levey, S M","0","Meehan, B J","4","64","124","12.00","780","39",,"Expert Eye","Kings Miracle (IRE)","Colt",,"0","Flat","Handicap Nursery","Fourteenth","3","1760","1540","0","0","0","0","Chelmsford City","3",
"2023-10-09","14:00:00","Pontefract","Northern Commercials New And Used Commercial Vehicles EBF Novice Stakes (GBB Race)","1m2f ","10","Class 4","Good To Soft","5400","8","Left Handed","1","Curran (IRE)","2","Fanning, Joe","0","Johnston, Charlie","6","0","136","4.50","41","20",,"Gleneagles (IRE)","Tipitena","Colt","D","0","Flat","Novices","First","2","2200","2200","2200","1","0","0","Newcastle","2",
"2023-10-09","14:00:00","Pontefract","Northern Commercials New And Used Commercial Vehicles EBF Novice Stakes (GBB Race)","1m2f ","10","Class 4","Good To Soft","5400","8","Left Handed","2","Prepschool (IRE)","2","Egan, David","0","Bell, M L W","1","85","133","1.50","621","51",,"Camelot","Free To Roam (IRE)","Colt",,"0","Flat","Novices","First","3","2200","1760","1760","0","0","1","Ripon","3",
"2023-10-09","14:00:00","Pontefract","Northern Commercials New And Used Commercial Vehicles EBF Novice Stakes (GBB Race)","1m2f ","10","Class 4","Good To Soft","5400","8","Left Handed","3","Agostino Masucci (IRE)","2","McDonald, P J","0","Sangster, Ollie","3","0","130","14.00","none",,,"Zoffany (IRE)","In My Dreams (IRE)","Gelding",,"0","Flat","Novices","No Run","0","2200","0","0","0","0","0",,"0",
