Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2024-07-02","13:33:00","Tipperary","Tipperary Races Beginners Chase","2m1.5f ","17.5",,"Good To Firm","5841","12","Left Handed","1","Bowmore (IRE)","6","Blackmore, Rachael","0","Bromhead, Henry De","0","0","166","8.00","451330","61",,"Vadamos (FR)","Theola (IRE)","Gelding",,"12","National Hunt","Beginners Chase","Eleventh","0","3850","3630","3630","0","0","1","Punchestown","3",
"2024-07-02","13:33:00","Tipperary","Tipperary Races Beginners Chase","2m1.5f ","17.5",,"Good To Firm","5841","12","Left Handed","2","Charlie Luciano (IRE)","5","Flanagan, S W","0","Meade, Noel","0","0","166","22.00","104U614","10",,"Bobbys Kitten (USA)","Viennese Whirl","Gelding","D","12","National Hunt","Beginners Chase","Fourth","2","3850","4840","3960","1","1","3","Down Royal","9",
"2024-07-02","13:33:00","Tipperary","Tipperary Races Beginners Chase","2m1.5f ","17.5",,"Good To Firm","5841","12","Left Handed","3","Dark Note","5","Donovan, Philip","5","Slattery, Andrew","0","0","166","11.00","4286282","34",,"Night Of Thunder (IRE)","Rosa Grace","Gelding",,"12","National Hunt","Beginners Chase","Second","1","3850","4290","3740","0","0","3","Wexford","11",
"2024-07-02","13:33:00","Tipperary","Tipperary Races Beginners Chase","2m1.5f ","17.5",,"Good To Firm","5841","12","Left Handed","4","Drop The Anchor (IRE)","10","Kelly, Aidan","5","Fahy, P A","0","0","166","40.00","'004000P","206",,"Shantou (USA)","Close To Shore (IRE)","Gelding",,"12","National Hunt","Beginners Chase","Pulled Up","0","3850","5500","3520","0","0","5","Navan","5",
"2024-07-02","13:33:00","Tipperary","Tipperary Races Beginners Chase","2m1.5f ","17.5",,"Good To Firm","5841","12","Left Handed","5","Genois (FR)","8","Torrens, Simon","0","Bolger, E","0","126","166","12.00","2638253","59",,"Saddler Maker (IRE)","La Rousseliere (FR)","Gelding",,"12","National Hunt","Beginners Chase","Third","0","3850","5390","3410","0","0","1","Punchestown","7",
"2024-07-02","13:33:00","Tipperary","Tipperary Races Beginners Chase","2m1.5f ","17.5",,"Good To Firm","5841","12","Left Handed","6","Jet Setting Jim (IRE)","7","OSullivan, Mr M J M","0","Queally, John","0","0","166","9.00","64131","31",,"Jet Away","Shannon Chevi (IRE)","Gelding",,"12","National Hunt","Beginners Chase","First","2","3850","4400","3740","0","0","2","Listowel","5",
"2024-07-02","13:33:00","Tipperary","Tipperary Races Beginners Chase","2m1.5f ","17.5",,"Good To Firm","5841","12","Left Handed","7","Nibiru (IRE)","9","King, D","0","OLeary, Mrs C","0","0","166","33.00","'0608100","18"," TT","Casamento (IRE)","Cnocan Gold (IRE)","Gelding","D","12","National Hunt","Beginners Chase","Seventeenth","1","3850","3850","3850","1","0","5","Fairyhouse","7",
"2024-07-02","13:33:00","Tipperary","Tipperary Races Beginners Chase","2m1.5f ","17.5",,"Good To Firm","5841","12","Left Handed","8","The Big Doyen (IRE)","7","Donoghue, K M","0","Fahey, Peter","0","0","166","4.00","91123P4","15","Hood","Doyen (IRE)","An Bhean Rua (IRE)","Gelding","C","12","National Hunt","Beginners Chase","Fourth","1","3850","4620","4510","0","2","2","Kilbeggan","6",
"2024-07-02","13:33:00","Tipperary","Tipperary Races Beginners Chase","2m1.5f ","17.5",,"Good To Firm","5841","12","Left Handed","9","Thecompanysergeant","7","Meyler, D","0","Hogan, Denis Gerard","0","0","166","1.75","400F242","15",,"Kayf Tara","Shuil Gealach (IRE)","Gelding",,"12","National Hunt","Beginners Chase","Second","1","3850","4950","4180","0","1","3","Kilbeggan","9",
"2024-07-02","13:33:00","Tipperary","Tipperary Races Beginners Chase","2m1.5f ","17.5",,"Good To Firm","5841","12","Left Handed","10","Tippin And Tappin (IRE)","5","Russell, Mr D M","7","Bolger, E","0","0","166","200.00","859086","25",,"Getaway (GER)","Aughrim Vic (IRE)","Gelding",,"12","National Hunt","Beginners Chase","Sixth","2","3850","4510","0","0","0","0","Clonmel","6",
