Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2022-10-09","13:25:00","Ffos Las","3As Carmarthen Conditional Jockeys Mares Handicap Chase","2m5f ","21","Class 4","Good To Soft","5010","6","Left Handed","1","Runasimi River","9","Doggrell, T","3","Bowen, P","0","112","170","3.50","3513676","211",,"Generous (IRE)","Zaffaranni (IRE)","Mare",,"17","National Hunt","Handicap Chase",
"2022-10-09","13:25:00","Ffos Las","3As Carmarthen Conditional Jockeys Mares Handicap Chase","2m5f ","21","Class 4","Good To Soft","5010","6","Left Handed","2","Howdilyoudo (IRE)","7","Brogan, Kevin","0","Snowden, Jamie","0","98","156","2.25","2317P63","16","CkPc TT","Presenting","Little Dil (IRE)","Mare",,"17","National Hunt","Handicap Chase",
"2022-10-09","13:25:00","Ffos Las","3As Carmarthen Conditional Jockeys Mares Handicap Chase","2m5f ","21","Class 4","Good To Soft","5010","6","Left Handed","3","Astra Via","7","Williams, Isabel","3","Williams, Evan","0","98","156","2.00","1621423","129"," TT","Multiplex","Wou Oodd","Mare",,"17","National Hunt","Handicap Chase",
"2022-10-09","13:25:00","Ffos Las","3As Carmarthen Conditional Jockeys Mares Handicap Chase","2m5f ","21","Class 4","Good To Soft","5010","6","Left Handed","4","Ho Que Oui (FR)","5","Armson, Philip","0","Dunn, Mrs Alex","0","90","148","7.00","'PP6","23",,"Network (GER)","Highest Card (FR)","Mare",,"17","National Hunt","Handicap Chase",
"2022-10-09","13:25:00","Ffos Las","3As Carmarthen Conditional Jockeys Mares Handicap Chase","2m5f ","21","Class 4","Good To Soft","5010","6","Left Handed","5","Dancing Dani (IRE)","7","Ring, C V","0","Evans, Mrs N S","0","84","142","11.00","'035UP66","115"," TT","Stowaway","Nodelay (IRE)","Mare",,"17","National Hunt","Handicap Chase",
"2022-10-09","13:25:00","Ffos Las","3As Carmarthen Conditional Jockeys Mares Handicap Chase","2m5f ","21","Class 4","Good To Soft","5010","6","Left Handed","6","Kind Witness (IRE)","9","Collier, Ellis","5","Lund, B V","0","84","142","18.00","902U64P","212"," TT","Witness Box (USA)","Kind Oscar (IRE)","Mare",,"17","National Hunt","Handicap Chase",
"2022-10-09","13:40:00","Southwell","Download The At The Races App Handicap","1m ","8","Class 6","Standard","4212","14","Left Handed","1","Latent Heat (IRE)","6","Phillips, Mollie","3","Carroll, A W","6","59","136","14.00","6662070","27",,"Papal Bull","Taziria (SWI)","Gelding","D","0","All Weather","Handicap",
"2022-10-09","13:40:00","Southwell","Download The At The Races App Handicap","1m ","8","Class 6","Standard","4212","14","Left Handed","2","Six Oclock Swill","4","Bryan, Joshua","0","Pattinson, Mark","12","57","134","25.00","5466","17",,"Bobbys Kitten (USA)","Golden Bottle (USA)","Gelding",,"0","All Weather","Handicap",
"2022-10-09","13:40:00","Southwell","Download The At The Races App Handicap","1m ","8","Class 6","Standard","4212","14","Left Handed","3","Maylah (IRE)","4","Larson, Frederick","5","Appleby, M","4","56","133","4.00","3412154","10","CkPc","Mayson","Mahlah (IRE)","Gelding","D","0","All Weather","Handicap",
"2022-10-09","13:40:00","Southwell","Download The At The Races App Handicap","1m ","8","Class 6","Standard","4212","14","Left Handed","4","Thaayer","7","Eaves, Tom","0","Herrington,M ","7","55","132","8.00","9943224","13",,"Helmet (AUS)","Sakhya (IRE)","Gelding","D","0","All Weather","Handicap",
"2022-10-09","13:40:00","Southwell","Download The At The Races App Handicap","1m ","8","Class 6","Standard","4212","14","Left Handed","5","Dubai Jeanius (IRE)","4","Costello, Dougie","0","Herrington,M ","10","55","132","33.00","690670","18",,"Pride Of Dubai (AUS)","Tempura (GER)","Gelding",,"0","All Weather","Handicap",
"2022-10-09","13:40:00","Southwell","Download The At The Races App Handicap","1m ","8","Class 6","Standard","4212","14","Left Handed","6","Free Step (IRE)","3","Fraser, Kaiya","7","Wall, C F","1","58","132","3.50","'07571","36","Blnk","Muhaarar","Oriental Step (IRE)","Filly","D","0","All Weather","Handicap",
"2022-10-09","13:40:00","Southwell","Download The At The Races App Handicap","1m ","8","Class 6","Standard","4212","14","Left Handed","7","Pop Favorite","4","ONeill, K T","0","Dixon, Scott","11","55","132","20.00","1488008","8",,"Fastnet Rock (AUS)","Soundstrings","Gelding","D","0","All Weather","Handicap",
"2022-10-09","13:40:00","Southwell","Download The At The Races App Handicap","1m ","8","Class 6","Standard","4212","14","Left Handed","8","Hoi An Beach","3","Stott, Kevin","0","Menzies, Rebecca","9","57","131","5.50","3668186","19","CkPc TT","Outstrip","Pryers Princess","Gelding","CD","0","All Weather","Handicap",
"2022-10-09","13:40:00","Southwell","Download The At The Races App Handicap","1m ","8","Class 6","Standard","4212","14","Left Handed","9","Kodebreaker (IRE)","3","McSweeney, O","5","Ryan, K A","14","57","131","10.00","3198938","13","CkPc","Kodi Bear (IRE)","Coachhouse Lady (USA)","Gelding",,"0","All Weather","Handicap",
"2022-10-09","13:40:00","Southwell","Download The At The Races App Handicap","1m ","8","Class 6","Standard","4212","14","Left Handed","10","Lady Lou","3","Mulrennan, Paul","0","Dods, M","3","56","130","18.00","2270030","19",,"Brazen Beau (AUS)","Hill Welcome","Filly","C","0","All Weather","Handicap",
"2022-10-09","13:40:00","Southwell","Download The At The Races App Handicap","1m ","8","Class 6","Standard","4212","14","Left Handed","11","Revoquable","3","Allan, David","0","Easterby, T D","5","55","129","25.00","2406848","71",,"Pastoral Pursuits","Breakable","Gelding",,"0","All Weather","Handicap",
"2022-10-09","13:40:00","Southwell","Download The At The Races App Handicap","1m ","8","Class 6","Standard","4212","14","Left Handed","12","Hopeman Harbour","3","Davies, Harry","3","McBride, P J","13","55","129","11.00","3633750","19","Blnk","Lethal Force (IRE)","Falling Angel","Gelding",,"0","All Weather","Handicap",
"2022-10-09","13:40:00","Southwell","Download The At The Races App Handicap","1m ","8","Class 6","Standard","4212","14","Left Handed","13","Come To Pass (IRE)","3","Lee, Clifford","0","Carroll, A W","2","51","125","12.00","'0590493","17",,"Mastercraftsman (IRE)","Chittenden (USA)","Gelding",,"0","All Weather","Handicap",
"2022-10-09","13:40:00","Southwell","Download The At The Races App Handicap","1m ","8","Class 6","Standard","4212","14","Left Handed","14","The Charmer (IRE)","3","Hardie, Cameron","0","Shaw, D","8","49","123","16.00","2413437","11",,"Dandy Man (IRE)","Charmgoer (USA)","Gelding","D","0","All Weather","Handicap",
"2022-10-09","13:50:00","Goodwood","Wynne Tufnell Alderbrook Handicap","2m ","16","Class 4","Good To Soft","6696","16","Right Handed","1","Royaume Uni (IRE)","5","Moore, Jamie","0","Moore, G L","11","80","168","5.00","5338122","179",,"Galileo (IRE)","Night Lagoon (GER)","Gelding","D","0","Flat","Handicap",
"2022-10-09","13:50:00","Goodwood","Wynne Tufnell Alderbrook Handicap","2m ","16","Class 4","Good To Soft","6696","16","Right Handed","2","Secret Potion (GER)","6","Davies, James","0","Down, C J","7","80","168","50.00","17P5P20","310","Hood","Dabirsim (FR)","Sola Gratia (IRE)","Gelding","D","0","Flat","Handicap",
"2022-10-09","13:50:00","Goodwood","Wynne Tufnell Alderbrook Handicap","2m ","16","Class 4","Good To Soft","6696","16","Right Handed","3","Champagne City","9","Scudamore, Tom","0","Williams, Ian","6","78","166","14.00","4245514","15","CkPc","Tobougg (IRE)","City Of Angels","Gelding","D","0","Flat","Handicap",
"2022-10-09","13:50:00","Goodwood","Wynne Tufnell Alderbrook Handicap","2m ","16","Class 4","Good To Soft","6696","16","Right Handed","4","Orin Swift (IRE)","8","Bannister, Harry A A","0","Portman, J G","10","78","166","20.00","3221405","43",,"Dragon Pulse (IRE)","Hollow Green (IRE)","Gelding","C","0","Flat","Handicap",
