Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2022-11-08","12:20:00","Fairyhouse","Irish Stallion Farms EBF Beginners Chase","3m ","24",,"Soft","7434","12","Right Handed","1","Cast Iron (IRE)","6","Deegan, R","0","OBrien, Joseph Patrick","0","0","166","25.00","'0B08038","40",,"Midnight Legend","Miss Bedlam (IRE)","Gelding",,"18","National Hunt","Beginners Chase",
"2022-11-08","12:20:00","Fairyhouse","Irish Stallion Farms EBF Beginners Chase","3m ","24",,"Soft","7434","12","Right Handed","2","Fierami (FR)","7","Kennedy, J W","0","Elliott, Gordon","0","103","166","8.50","207P084","32"," TT","Network (GER)","Une Brik (FR)","Gelding",,"18","National Hunt","Beginners Chase",
"2022-11-08","12:20:00","Fairyhouse","Irish Stallion Farms EBF Beginners Chase","3m ","24",,"Soft","7434","12","Right Handed","3","Gateau De Miel (FR)","6","Blackmore, Rachael","0","Bromhead, Henry De","0","119","166","0.83","921423F","31"," TT","Apsis","Vie Sa Vie (FR)","Gelding",,"18","National Hunt","Beginners Chase",
"2022-11-08","12:20:00","Fairyhouse","Irish Stallion Farms EBF Beginners Chase","3m ","24",,"Soft","7434","12","Right Handed","4","Hardwired (IRE)","6","ORegan, Denis","0","Walsh, T M","0","0","166","12.00","94577P2","18"," TT","Fame And Glory","Summer Star (IRE)","Gelding",,"18","National Hunt","Beginners Chase",
"2022-11-08","12:20:00","Fairyhouse","Irish Stallion Farms EBF Beginners Chase","3m ","24",,"Soft","7434","12","Right Handed","5","Lamberton Legend (IRE)","5","McCurtin, Ambrose","3","Gilligan, Paul John","0","0","166","80.00","'0000","165","Blnk","Sageburg (IRE)","Benecash (IRE)","Gelding",,"18","National Hunt","Beginners Chase",
"2022-11-08","12:20:00","Fairyhouse","Irish Stallion Farms EBF Beginners Chase","3m ","24",,"Soft","7434","12","Right Handed","6","Native Gold (IRE)","8","Enright, P T","0","Cawley, Edward","0","0","166","6.50","808821","240",,"Gold Well","Native House (IRE)","Gelding",,"18","National Hunt","Beginners Chase",
"2022-11-08","12:20:00","Fairyhouse","Irish Stallion Farms EBF Beginners Chase","3m ","24",,"Soft","7434","12","Right Handed","7","Politicise (IRE)","6","OKeeffe, Darragh","0","Slevin, Nigel","0","0","166","8.00","'0000282","40","CkPc","Camelot","Politesse (USA)","Gelding",,"18","National Hunt","Beginners Chase",
"2022-11-08","12:20:00","Fairyhouse","Irish Stallion Farms EBF Beginners Chase","3m ","24",,"Soft","7434","12","Right Handed","8","Salmanino (FR)","6","OKeeffe, Sean F","0","Doyle, Miss Elizabeth","0","0","166","5.00","'F8921P4","205",,"Kapgarde (FR)","Rose Bank (FR)","Gelding","D","18","National Hunt","Beginners Chase",
"2022-11-08","12:20:00","Fairyhouse","Irish Stallion Farms EBF Beginners Chase","3m ","24",,"Soft","7434","12","Right Handed","9","The Last Throw (IRE)","6","Doyle, R A","0","Morris, M F","0","102","166","18.00","'F04759P","8","Blnk TT","Shirocco (GER)","Bridgequarter Girl (IRE)","Gelding",,"18","National Hunt","Beginners Chase",
"2022-11-08","12:20:00","Fairyhouse","Irish Stallion Farms EBF Beginners Chase","3m ","24",,"Soft","7434","12","Right Handed","10","Shamror Lass (IRE)","5","Hayes, Brian","0","Hogan, Denis Gerard","0","0","159","66.00","'0008","26",,"Soldier Of Fortune (IRE)","Pakaradyssa (FR)","Mare",,"18","National Hunt","Beginners Chase",
"2022-11-08","12:20:00","Fairyhouse","Irish Stallion Farms EBF Beginners Chase","3m ","24",,"Soft","7434","12","Right Handed","11","Trickey Trix (IRE)","10","OHanlon, P J","5","McLoughlin, D A","0","93","159","33.00","'0FFP33P","165"," TT","Mahler","Treasure Trix (IRE)","Mare",,"18","National Hunt","Beginners Chase",
"2022-11-08","12:20:00","Fairyhouse","Irish Stallion Farms EBF Beginners Chase","3m ","24",,"Soft","7434","12","Right Handed","12","Coolcullen (IRE)","4","McDonagh, Mark M","5","Duke, B W","0","0","157","25.00","500467P","195",,"Camelot","Teolane (IRE)","Colt",,"18","National Hunt","Beginners Chase",
"2022-11-08","12:50:00","Fairyhouse","Adare Manor Opportunity Handicap Chase (0-102)","3m ","24",,"Soft","6372","13","Right Handed","1","Lessofdnegativity (IRE)","9","OHanlon, P J","2","McNamara, Andrew","0","99","168","6.00","722545B","19","CkPc","Westerner","Luck Of The Deise (IRE)","Gelding","D","18","National Hunt","Handicap Chase",
