Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2024-02-20","14:10:00","Taunton","Blundells Preparatory Racing To School Novices Handicap Hurdle","2m3.5f ","19.5","Class 5","Heavy","4832","12","Right Handed","1","Diamand De Vindecy (FR)","5","Edwards, Huw","7","Bevis, R J","0","100","168","14.00","'02387","107",,"Diamond Green (FR)","Miss Chicvindecy (FR)","Gelding",,"10","National Hunt","Handicap Novices Hurdle","Seventh","1","4290","3850","0","0","0","0","Carlisle","4",
"2024-02-20","14:10:00","Taunton","Blundells Preparatory Racing To School Novices Handicap Hurdle","2m3.5f ","19.5","Class 5","Heavy","4832","12","Right Handed","2","Chankaya","7","Iles, Cameron","7","Hunt, Mitchell","0","99","167","4.50","7024826","70","CkPc","Dubawi (IRE)","Splashdown","Gelding",,"10","National Hunt","Handicap Novices Hurdle","Sixth","5","4290","4840","0","0","0","0","Wincanton","10",
"2024-02-20","14:10:00","Taunton","Blundells Preparatory Racing To School Novices Handicap Hurdle","2m3.5f ","19.5","Class 5","Heavy","4832","12","Right Handed","3","King Of The Road (IRE)","5","Morgan, Mr Beau","5","Pauling, Ben","0","96","164","5.50","'0778","43",,"Shirocco (GER)","Diamond Gesture (IRE)","Gelding",,"10","National Hunt","Handicap Novices Hurdle","Eighth","4","4290","3740","0","0","0","0","Taunton","4",
"2024-02-20","14:10:00","Taunton","Blundells Preparatory Racing To School Novices Handicap Hurdle","2m3.5f ","19.5","Class 5","Heavy","4832","12","Right Handed","4","Getuptheyard (IRE)","5","Gethings, Ciaran","0","Hawke, N J","0","94","162","9.00","74896","14"," TT","Getaway (GER)","Harbour Mistress (IRE)","Gelding",,"10","National Hunt","Handicap Novices Hurdle","Sixth","4","4290","4290","0","0","0","0","Taunton","5",
"2024-02-20","14:10:00","Taunton","Blundells Preparatory Racing To School Novices Handicap Hurdle","2m3.5f ","19.5","Class 5","Heavy","4832","12","Right Handed","5","Mini Yeats (IRE)","7","Houlihan, Sean M","0","Hunt, Mitchell","0","91","159","10.00","3P4454P","20","CkPc","Yeats (IRE)","Rocapella","Gelding",,"10","National Hunt","Handicap Novices Hurdle","Pulled Up","3","4290","4510","0","0","0","0","Leicester","3",
"2024-02-20","14:10:00","Taunton","Blundells Preparatory Racing To School Novices Handicap Hurdle","2m3.5f ","19.5","Class 5","Heavy","4832","12","Right Handed","6","Bruce Gobbler","5","Nolan, Michael G","0","Hobbs, P J / White, J","0","89","157","14.00","9005","19",,"Blue Bresil (FR)","Eardisland","Gelding",,"10","National Hunt","Handicap Novices Hurdle","Fifth","4","4290","3740","0","0","0","0","Wincanton","4",
"2024-02-20","14:10:00","Taunton","Blundells Preparatory Racing To School Novices Handicap Hurdle","2m3.5f ","19.5","Class 5","Heavy","4832","12","Right Handed","7","Imperial Measure (IRE)","6","Williams, Isabel","3","Williams, Evan","0","89","157","3.00","2341326","56",,"Imperial Monarch (IRE)","Boro Cruise (IRE)","Gelding",,"10","National Hunt","Handicap Novices Hurdle","Sixth","6","4290","4400","3740","0","0","1","Sedgefield","7",
"2024-02-20","14:10:00","Taunton","Blundells Preparatory Racing To School Novices Handicap Hurdle","2m3.5f ","19.5","Class 5","Heavy","4832","12","Right Handed","8","Tribesmans Glory (IRE)","10","Davies, James","0","Down, C J","0","85","153","10.00","'F083P36","19",,"Jeremy (USA)","Benecash (IRE)","Gelding",,"10","National Hunt","Handicap Novices Hurdle","Sixth","4","4290","5500","4510","0","1","0","Wincanton","4",
"2024-02-20","14:10:00","Taunton","Blundells Preparatory Racing To School Novices Handicap Hurdle","2m3.5f ","19.5","Class 5","Heavy","4832","12","Right Handed","9","Gardons La (FR)","6","Powell, Brendan","0","Mulholland, N P","0","79","147","50.00","7P7/8","24"," TT","Kapgarde (FR)","Dance For Me (FR)","Mare",,"10","National Hunt","Handicap Novices Hurdle","Eighth","5","4290","5170","0","0","0","0","Uttoxeter","5",
"2024-02-20","14:10:00","Taunton","Blundells Preparatory Racing To School Novices Handicap Hurdle","2m3.5f ","19.5","Class 5","Heavy","4832","12","Right Handed","10","Citizen Jane","5","Poste, Ben J","0","Potter, R D","0","78","146","9.00","7587545","182",,"Scorpion (IRE)","Janes Boutique (IRE)","Mare",,"10","National Hunt","Handicap Novices Hurdle","Fifth","4","4290","5280","0","0","0","0","Newton Abbot","4",
"2024-02-20","14:10:00","Taunton","Blundells Preparatory Racing To School Novices Handicap Hurdle","2m3.5f ","19.5","Class 5","Heavy","4832","12","Right Handed","11","Doras Addrezz","6","Quinlan, S M","3","Price, Katy","0","75","143","33.00","79P7","27"," TT","Schiaparelli (GER)","Shehadtorun","Mare",,"10","National Hunt","Handicap Novices Hurdle","Seventh","4","4290","4840","0","0","0","0","Chepstow","4",
"2024-02-20","14:10:00","Taunton","Blundells Preparatory Racing To School Novices Handicap Hurdle","2m3.5f ","19.5","Class 5","Heavy","4832","12","Right Handed","12","Irlandais (FR)","6","Godfrey, Ben","3","Woollacott, Mrs Kayley","0","74","142","9.00","77805","19",,"Bucks Boum (FR)","Saboum (FR)","Gelding",,"10","National Hunt","Handicap Novices Hurdle","Fifth","4","4290","4510","0","0","0","0","Wincanton","4",
"2024-02-20","14:10:00","Taunton","Blundells Preparatory Racing To School Novices Handicap Hurdle","2m3.5f ","19.5","Class 5","Heavy","4832","12","Right Handed","13","Russies Dream","8",,"5","Down, C J","0","74","142","0.00","908956","272",,"Dream Eater (IRE)","Russie With Love","Gelding",,"10","National Hunt","Handicap Novices Hurdle","Sixth","1","4290","4180","0","0","0","0","Warwick","1",
