Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2023-04-29","13:05:00","Sandown","bet365 Novices Championship Final Handicap Hurdle (GBB Race)","2m ","16","Class 2","Good To Soft","51440","16","Right Handed","1","Holetown Hero (FR)","6","Gingell, Mr Frederick","7","Nicholls, P F","0","129","168","16.00","2441122","21"," TT","Bucks Boum (FR)","Voix Du Coeur (FR)","Gelding",,"8","National Hunt","Handicap Novices Hurdle","Second","6","3520","4400","4400","0","2","0","Newton Abbot","6",
"2023-04-29","13:05:00","Sandown","bet365 Novices Championship Final Handicap Hurdle (GBB Race)","2m ","16","Class 2","Good To Soft","51440","16","Right Handed","2","Beau Balko (FR)","5","Cheleda, Angus","5","Nicholls, P F","0","126","165","10.00","21512","28",,"Balko (FR)","Douce Ambiance (FR)","Gelding","CD","8","National Hunt","Handicap Novices Hurdle","Second","5","3520","3850","3630","1","1","0","Stratford","5",
"2023-04-29","13:05:00","Sandown","bet365 Novices Championship Final Handicap Hurdle (GBB Race)","2m ","16","Class 2","Good To Soft","51440","16","Right Handed","3","Killaloan (IRE)","5","Cobden, Harry","0","Nicholls, P F","0","125","164","6.00","6634111","37"," TT","Fastnet Rock (AUS)","Farranjordan","Gelding","D","8","National Hunt","Handicap Novices Hurdle","First","5","3520","3740","3740","1","2","0","Ludlow","5",
"2023-04-29","13:05:00","Sandown","bet365 Novices Championship Final Handicap Hurdle (GBB Race)","2m ","16","Class 2","Good To Soft","51440","16","Right Handed","4","Dancila (IRE)","6","Brennan, P J","0","OBrien, Fergal","0","120","159","12.00","2100123","13"," TT","Teofilo (IRE)","Empress Of Rome (IRE)","Gelding",,"8","National Hunt","Handicap Novices Hurdle","Third","3","3520","3740","3410","0","0","4","Huntingdon","13",
"2023-04-29","13:05:00","Sandown","bet365 Novices Championship Final Handicap Hurdle (GBB Race)","2m ","16","Class 2","Good To Soft","51440","16","Right Handed","5","Under Control (FR)","4","Boinville, Nico","0","Henderson, N J","0","128","159","4.50","101","9",,"Doctor Dino (FR)","Delinda (FR)","Filly",,"8","National Hunt","Handicap Novices Hurdle","First","3","3520","3740","3740","0","2","0","Cheltenham","3",
"2023-04-29","13:05:00","Sandown","bet365 Novices Championship Final Handicap Hurdle (GBB Race)","2m ","16","Class 2","Good To Soft","51440","16","Right Handed","6","Imperial Bede (FR)","5","ONeill, Jonjo (Jr)","0","ONeill, Jonjo","0","120","159","18.00","'0314","63",,"Robin Du Nord (FR)","Amusez Moi (FR)","Gelding","D","8","National Hunt","Handicap Novices Hurdle","Fourth","3","3520","3740","3520","1","0","0","Kempton","3",
"2023-04-29","13:05:00","Sandown","bet365 Novices Championship Final Handicap Hurdle (GBB Race)","2m ","16","Class 2","Good To Soft","51440","16","Right Handed","7","Iberico Lord (FR)","5","Coleman, A","0","Henderson, N J","0","120","159","8.50","6F1","28",,"Cokoriko (FR)","Valcelita (FR)","Gelding",,"8","National Hunt","Handicap Novices Hurdle","First","3","3520","3850","3850","0","1","0","Stratford","3",
"2023-04-29","13:05:00","Sandown","bet365 Novices Championship Final Handicap Hurdle (GBB Race)","2m ","16","Class 2","Good To Soft","51440","16","Right Handed","8","Celtic Art (FR)","6","Dingle, Rex","0","Scott, J","0","120","159","11.00","3690311","86",,"Mastercraftsman (IRE)","Irish Song (FR)","Gelding",,"8","National Hunt","Handicap Novices Hurdle","First","3","3520","3520","3410","0","0","5","Wincanton","6",
"2023-04-29","13:05:00","Sandown","bet365 Novices Championship Final Handicap Hurdle (GBB Race)","2m ","16","Class 2","Good To Soft","51440","16","Right Handed","9","Joe Dadancer (IRE)","6","Woods, K K","0","Pauling, Ben","0","118","157","12.00","7421","40"," TT","Califet (FR)","Sister Phoebe (IRE)","Gelding",,"8","National Hunt","Handicap Novices Hurdle","First","4","3520","4400","3630","0","1","0","Southwell","4",
"2023-04-29","13:05:00","Sandown","bet365 Novices Championship Final Handicap Hurdle (GBB Race)","2m ","16","Class 2","Good To Soft","51440","16","Right Handed","10","Berties Wish (IRE)","5","Hughes, Brian","0","Candlish, Jennie","0","118","157","33.00","5183123","14","Hood","Fast Company (IRE)","Dance Bid","Gelding",,"8","National Hunt","Handicap Novices Hurdle","Third","7","3520","3740","3630","0","2","2","Chepstow","9",
"2023-04-29","13:05:00","Sandown","bet365 Novices Championship Final Handicap Hurdle (GBB Race)","2m ","16","Class 2","Good To Soft","51440","16","Right Handed","11","General Medrano (IRE)","6","Bellamy, Tom","0","Lavelle, Miss E C","0","118","157","20.00","3384132","18",,"Ocovango","Talween","Gelding",,"8","National Hunt","Handicap Novices Hurdle","Second","6","3520","4400","4070","0","1","0","Exeter","6",
"2023-04-29","13:05:00","Sandown","bet365 Novices Championship Final Handicap Hurdle (GBB Race)","2m ","16","Class 2","Good To Soft","51440","16","Right Handed","12","Milldam (FR)","5","Sheehan, Gavin","0","Snowden, Jamie","0","115","154","50.00","'023614","21"," TT","Martaline","Santa Dame (FR)","Gelding",,"8","National Hunt","Handicap Novices Hurdle","Fourth","5","3520","3740","3630","0","1","0","Newton Abbot","5",
"2023-04-29","13:05:00","Sandown","bet365 Novices Championship Final Handicap Hurdle (GBB Race)","2m ","16","Class 2","Good To Soft","51440","16","Right Handed","13","Arqoob (IRE)","5","Frost, Bryony","0","Wadham, Mrs L","0","114","153","11.00","4302412","36",,"Estidhkaar (IRE)","Via Ballycroy (IRE)","Gelding",,"8","National Hunt","Handicap Novices Hurdle","Second","4","3520","3630","3630","0","1","3","Newbury","10",
