Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2023-04-08","13:15:00","Cork","Welcome To The Racing Home For Easter Festival 2023 Fillies Maiden","7f ","7",,"Heavy","6637","13","Straight","1","Allie Bear (IRE)","3","Roche, L F","0","Farrell, C W J","5","0","129","66.00","9","115",,"Kodiac","Tajbell (IRE)","Filly",,"0","Flat","Maiden",
"2023-04-08","13:15:00","Cork","Welcome To The Racing Home For Easter Festival 2023 Fillies Maiden","7f ","7",,"Heavy","6637","13","Straight","2","Arancha (USA)","3","Cleary, R P","0","Bolger, J S","9","0","129","28.00","87","13",,"Kittens Joy (USA)","Norquay (USA)","Filly",,"0","Flat","Maiden",
"2023-04-08","13:15:00","Cork","Welcome To The Racing Home For Easter Festival 2023 Fillies Maiden","7f ","7",,"Heavy","6637","13","Straight","3","Beauty Bella (IRE)","3","Coen, J","5","Murray, Adrian","8","0","129","18.00","6","108",,"Buratino (IRE)","Call This Cat (IRE)","Filly",,"0","Flat","Maiden",
"2023-04-08","13:15:00","Cork","Welcome To The Racing Home For Easter Festival 2023 Fillies Maiden","7f ","7",,"Heavy","6637","13","Straight","4","Chica Linda (IRE)","3","Slattery, A J","0","Doyle, Eoin","11","0","129","100.00","'00","14",,"Highland Reel (IRE)","Deter","Filly",,"0","Flat","Maiden",
"2023-04-08","13:15:00","Cork","Welcome To The Racing Home For Easter Festival 2023 Fillies Maiden","7f ","7",,"Heavy","6637","13","Straight","5","Lolyta (IRE)","3","Ryan, Gavin","0","Kinsella, A","3","0","129","33.00","7","14",,"Rock Of Gibraltar (IRE)","Azagirl (IRE)","Filly",,"0","Flat","Maiden",
"2023-04-08","13:15:00","Cork","Welcome To The Racing Home For Easter Festival 2023 Fillies Maiden","7f ","7",,"Heavy","6637","13","Straight","6","Perfectlikethemoon (IRE)","3","Heffernan, J A","0","McCutcheon, Miss Evanna","7","0","129","100.00","89","273",,"Expert Eye","Soul Mountain (IRE)","Filly",,"0","Flat","Maiden",
"2023-04-08","13:15:00","Cork","Welcome To The Racing Home For Easter Festival 2023 Fillies Maiden","7f ","7",,"Heavy","6637","13","Straight","7","Red Carpet (IRE)","3","Moore, Ryan","0","OBrien, A P","4","0","129","6.00","'0","155",,"Galileo (IRE)","Quiet Reflection","Filly",,"0","Flat","Maiden",
"2023-04-08","13:15:00","Cork","Welcome To The Racing Home For Easter Festival 2023 Fillies Maiden","7f ","7",,"Heavy","6637","13","Straight","8","Sibyl Charm (IRE)","3","McMonagle, Dylan B","0","OBrien, Joseph Patrick","6","0","129","0.62","2","230",,"Charm Spirit (IRE)","La Sibilla","Filly",,"0","Flat","Maiden",
"2023-04-08","13:15:00","Cork","Welcome To The Racing Home For Easter Festival 2023 Fillies Maiden","7f ","7",,"Heavy","6637","13","Straight","9","Thunder Dance","3","Lee, W J","0","McCreery, W","2","0","129","14.00","none",,"Vsor","Night Of Thunder (IRE)","Bochafina (FR)","Filly",,"0","Flat","Maiden",
"2023-04-08","13:15:00","Cork","Welcome To The Racing Home For Easter Festival 2023 Fillies Maiden","7f ","7",,"Heavy","6637","13","Straight","10","Time To Soar (IRE)","3","Hayes, Amy Jo","7","Slattery, Andrew","13","0","129","33.00","none",,,"Gleneagles (IRE)","Hollys Kid (USA)","Filly",,"0","Flat","Maiden",
"2023-04-08","13:15:00","Cork","Welcome To The Racing Home For Easter Festival 2023 Fillies Maiden","7f ","7",,"Heavy","6637","13","Straight","11","Timeless Piece (IRE)","3","Crosse, Nathan","0","Harrington, Mrs John","10","0","129","22.00","98","14",,"Saxon Warrior (JPN)","Cosmodrome (USA)","Filly",,"0","Flat","Maiden",
"2023-04-08","13:15:00","Cork","Welcome To The Racing Home For Easter Festival 2023 Fillies Maiden","7f ","7",,"Heavy","6637","13","Straight","12","You Send Me (IRE)","3","Enright, M A","0","Stack, J A","12","0","129","7.00","5","195",,"Starspangledbanner (AUS)","Coco Rouge (IRE)","Filly",,"0","Flat","Maiden",
"2023-04-08","13:15:00","Cork","Welcome To The Racing Home For Easter Festival 2023 Fillies Maiden","7f ","7",,"Heavy","6637","13","Straight","13","Yuzu","3","Foley, Shane","0","Harrington, Mrs John","1","0","129","7.50","6","207",,"Daiwa Major (JPN)","Diaphora (GER)","Filly",,"0","Flat","Maiden",
"2023-04-08","13:30:00","Haydock","cavani.co.uk Challenger Two Mile Hurdle Series Final Handicap Hurdle (GBB Race)","1m7.5f ","15.5","Class 2","Good To Soft","25720","13","Left Handed","1","Nayati (FR)","9","Kavanagh, Peter J","5","McCain Jnr, D","0","134","168","12.00","1316158","35",,"Spirit One (FR)","Smadouce (FR)","Gelding","D","9","National Hunt","Handicap Hurdle",
"2023-04-08","13:30:00","Haydock","cavani.co.uk Challenger Two Mile Hurdle Series Final Handicap Hurdle (GBB Race)","1m7.5f ","15.5","Class 2","Good To Soft","25720","13","Left Handed","2","Galice Macalo (FR)","7","Best, J A","0","Williams, Mrs Jane","0","128","162","25.00","3243145","26"," TT","Saddler Maker (IRE)","Victoire De Forme (FR)","Mare",,"9","National Hunt","Handicap Hurdle",
"2023-04-08","13:30:00","Haydock","cavani.co.uk Challenger Two Mile Hurdle Series Final Handicap Hurdle (GBB Race)","1m7.5f ","15.5","Class 2","Good To Soft","25720","13","Left Handed","3","Too Friendly","5","Skelton, Harry","0","Skelton, Daniel","0","124","158","4.50","5422246","21","Blnk","Camelot","Chatline (IRE)","Gelding",,"9","National Hunt","Handicap Hurdle",
"2023-04-08","13:30:00","Haydock","cavani.co.uk Challenger Two Mile Hurdle Series Final Handicap Hurdle (GBB Race)","1m7.5f ","15.5","Class 2","Good To Soft","25720","13","Left Handed","4","Whizz Kid (GER)","7","Scott, Luke","7","Newland, Dr R D P","0","124","158","8.50","236P281","35"," TT","Teofilo (IRE)","Wurfspiel (GER)","Gelding",,"9","National Hunt","Handicap Hurdle",
"2023-04-08","13:30:00","Haydock","cavani.co.uk Challenger Two Mile Hurdle Series Final Handicap Hurdle (GBB Race)","1m7.5f ","15.5","Class 2","Good To Soft","25720","13","Left Handed","5","Word Has It (IRE)","9",,"0","McCain Jnr, D","0","123","157","0.00","'F343332","26"," TT","Jeremy (USA)","Rathfeigh (IRE)","Gelding",,"9","National Hunt","Handicap Hurdle",
"2023-04-08","13:30:00","Haydock","cavani.co.uk Challenger Two Mile Hurdle Series Final Handicap Hurdle (GBB Race)","1m7.5f ","15.5","Class 2","Good To Soft","25720","13","Left Handed","6","Takeit Easy","8","Obrien, P V","0","Sly, Mrs P","0","122","156","8.50","2124045","22",,"Malinas (GER)","Circus Rose","Gelding",,"9","National Hunt","Handicap Hurdle",
"2023-04-08","13:30:00","Haydock","cavani.co.uk Challenger Two Mile Hurdle Series Final Handicap Hurdle (GBB Race)","1m7.5f ","15.5","Class 2","Good To Soft","25720","13","Left Handed","7","Big Boy Bobby (IRE)","5","Cannon, Tom J","0","King, A","0","120","154","8.00","26F412P","22",,"Vadamos (FR)","Duchess Of Foxland (IRE)","Gelding",,"9","National Hunt","Handicap Hurdle",
"2023-04-08","13:30:00","Haydock","cavani.co.uk Challenger Two Mile Hurdle Series Final Handicap Hurdle (GBB Race)","1m7.5f ","15.5","Class 2","Good To Soft","25720","13","Left Handed","8","Castel Gandolfo (IRE)","6","Brennan, P J","0","OBrien, Fergal","0","118","152","12.00","2424445","156","Blnk TT","Dark Angel (IRE)","Capulet Monteque (IRE)","Gelding",,"9","National Hunt","Handicap Hurdle",
"2023-04-08","13:30:00","Haydock","cavani.co.uk Challenger Two Mile Hurdle Series Final Handicap Hurdle (GBB Race)","1m7.5f ","15.5","Class 2","Good To Soft","25720","13","Left Handed","9","Bashful Boy (IRE)","7","Tudor, Jack","0","Pipe, D E","0","117","151","20.00","7455412","36","CkPc","Magician (IRE)","Bacheliere (USA)","Gelding",,"9","National Hunt","Handicap Hurdle",
"2023-04-08","13:30:00","Haydock","cavani.co.uk Challenger Two Mile Hurdle Series Final Handicap Hurdle (GBB Race)","1m7.5f ","15.5","Class 2","Good To Soft","25720","13","Left Handed","10","Bubble Dubi (FR)","6","Gethings, Ciaran","0","Edmunds, Stuart","0","117","151","3.33","4325451","26",,"Waldpark (GER)","Miss Bubble Rose (FR)","Gelding",,"9","National Hunt","Handicap Hurdle",
"2023-04-08","13:30:00","Haydock","cavani.co.uk Challenger Two Mile Hurdle Series Final Handicap Hurdle (GBB Race)","1m7.5f ","15.5","Class 2","Good To Soft","25720","13","Left Handed","11","Risk Dargent (FR)","7","Burke, Jonathan","0","Ralph, Alastair","0","114","148","18.00","3235943","14",,"My Risk (FR)","Villebruyere (FR)","Gelding",,"9","National Hunt","Handicap Hurdle",
"2023-04-08","13:30:00","Haydock","cavani.co.uk Challenger Two Mile Hurdle Series Final Handicap Hurdle (GBB Race)","1m7.5f ","15.5","Class 2","Good To Soft","25720","13","Left Handed","12","Cousu Main (FR)","7","Twiston-Davies, Sam","0","Mulholland, N P","0","113","147","25.00","4683717","42",,"Bucks Boum (FR)","Just Pegasus (USA)","Gelding",,"9","National Hunt","Handicap Hurdle",
"2023-04-08","13:30:00","Haydock","cavani.co.uk Challenger Two Mile Hurdle Series Final Handicap Hurdle (GBB Race)","1m7.5f ","15.5","Class 2","Good To Soft","25720","13","Left Handed","13","Fringill Dike (IRE)","6","Brooke, Henry","0","OKeeffe, Jedd","0","112","146","14.00","1117533","35",,"Mahler","Credo Star (IRE)","Gelding",,"9","National Hunt","Handicap Hurdle",
"2023-04-08","13:30:00","Haydock","cavani.co.uk Challenger Two Mile Hurdle Series Final Handicap Hurdle (GBB Race)","1m7.5f ","15.5","Class 2","Good To Soft","25720","13","Left Handed","14","Aggagio (FR)","5","Quinn, Caoilin","5","Moore, G L","0","110","144","11.00","2156153","21",,"Born To Sea (IRE)","Ravage","Gelding","D","9","National Hunt","Handicap Hurdle",
"2023-04-08","13:40:00","Newton Abbot","Welcome Back To Newton Abbot Novices Hurdle (GBB Race)","2m1f ","17","Class 4","Heavy","4955","9","Left Handed","1","Holetown Hero (FR)","6","Williams, Lorcan","0","Nicholls, P F","0","128","168","2.25","5244112","56"," TT","Bucks Boum (FR)","Voix Du Coeur (FR)","Gelding","D","8","National Hunt","Novices Hurdle",
"2023-04-08","13:40:00","Newton Abbot","Welcome Back To Newton Abbot Novices Hurdle (GBB Race)","2m1f ","17","Class 4","Heavy","4955","9","Left Handed","2","Inneston (FR)","5","Moore, Jamie","0","Moore, G L","0","127","163","0.62","33122","14",,"Doctor Dino (FR)","Robbe (FR)","Gelding",,"8","National Hunt","Novices Hurdle",
"2023-04-08","13:40:00","Newton Abbot","Welcome Back To Newton Abbot Novices Hurdle (GBB Race)","2m1f ","17","Class 4","Heavy","4955","9","Left Handed","3","Milldam (FR)","5","Davies, James","0","Snowden, Jamie","0","115","163","5.00","'02361","24"," TT","Martaline","Santa Dame (FR)","Gelding",,"8","National Hunt","Novices Hurdle",
"2023-04-08","13:40:00","Newton Abbot","Welcome Back To Newton Abbot Novices Hurdle (GBB Race)","2m1f ","17","Class 4","Heavy","4955","9","Left Handed","4","Flashy Boy (IRE)","6",,"0","Lacey, T","0","0","156","0.00","none",,"Hood","Sageburg (IRE)","Shining Lights (IRE)","Gelding",,"8","National Hunt","Novices Hurdle",
"2023-04-08","13:40:00","Newton Abbot","Welcome Back To Newton Abbot Novices Hurdle (GBB Race)","2m1f ","17","Class 4","Heavy","4955","9","Left Handed","5","Hobsons Bay (IRE)","5","Buckley, Tom","3","Hawke, N J","0","0","156","66.00","569P268","19","CkPc","Camelot","Emirates Joy (USA)","Gelding",,"8","National Hunt","Novices Hurdle",
"2023-04-08","13:40:00","Newton Abbot","Welcome Back To Newton Abbot Novices Hurdle (GBB Race)","2m1f ","17","Class 4","Heavy","4955","9","Left Handed","6","Wellwillya","5","Price, Charlie","3","Nelmes, Mrs H R J","0","0","156","200.00","'0067","26",,"Universal (IRE)","Mons Meg","Gelding",,"8","National Hunt","Novices Hurdle",
"2023-04-08","13:40:00","Newton Abbot","Welcome Back To Newton Abbot Novices Hurdle (GBB Race)","2m1f ","17","Class 4","Heavy","4955","9","Left Handed","7","Giulietta (IRE)","6","Durrell, Mr T","5","Skelton, Daniel","0","0","149","40.00","'0U","21",,"Great Pretender (IRE)","Sardagna (FR)","Mare",,"8","National Hunt","Novices Hurdle",
"2023-04-08","13:40:00","Newton Abbot","Welcome Back To Newton Abbot Novices Hurdle (GBB Race)","2m1f ","17","Class 4","Heavy","4955","9","Left Handed","8","Nowyouvebinandunit","6","Tucker, Miss H C","7","Earle, Simon","0","0","149","100.00","'U7","53",,"Roderic OConnor (IRE)","Oceana Blue","Mare",,"8","National Hunt","Novices Hurdle",
"2023-04-08","13:40:00","Newton Abbot","Welcome Back To Newton Abbot Novices Hurdle (GBB Race)","2m1f ","17","Class 4","Heavy","4955","9","Left Handed","9","Call Me Arthur (IRE)","4","Sheppard, Stan","0","Lacey, T","0","0","148","12.00","5P","9",,"Soldier Of Fortune (IRE)","Uliana (USA)","Gelding",,"8","National Hunt","Novices Hurdle",
"2023-04-08","13:40:00","Newton Abbot","Welcome Back To Newton Abbot Novices Hurdle (GBB Race)","2m1f ","17","Class 4","Heavy","4955","9","Left Handed","10","Only Fools (IRE)","4","Armson, Philip","3","Pipe, D E","0","0","142","40.00","5","9","Hood TT","Mondialiste (IRE)","Only Together (IRE)","Filly",,"8","National Hunt","Novices Hurdle",
