Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2023-01-07","12:00:00","Lingfield","BetUKs Acca Club 5 Free Bet Handicap","2m ","16","Class 5","Standard","4187","13","Left Handed","1","Mukha Magic","7","Osborne, Saffie","0","Kelleway, Miss Gay","11","77","142","6.50","1115705","22","Blnk TT","Mukhadram","Sweet Lemon (IRE)","Gelding","D","0","All Weather","Handicap",
"2023-01-07","12:00:00","Lingfield","BetUKs Acca Club 5 Free Bet Handicap","2m ","16","Class 5","Standard","4187","13","Left Handed","2","Byron Hill (IRE)","6","Roux, Deon Le","7","Hughes, Richard","13","76","141","7.50","'0521937","18",,"Kingston Hill","Gwen Lady Byron (IRE)","Gelding","D","0","All Weather","Handicap",
"2023-01-07","12:00:00","Lingfield","BetUKs Acca Club 5 Free Bet Handicap","2m ","16","Class 5","Standard","4187","13","Left Handed","3","Phoenix Aquilus (IRE)","6","Bishop, Charles","0","Durack, S","4","75","140","4.50","'P848308","12",,"Slade Power (IRE)","Permsiri (IRE)","Gelding",,"0","All Weather","Handicap",
"2023-01-07","12:00:00","Lingfield","BetUKs Acca Club 5 Free Bet Handicap","2m ","16","Class 5","Standard","4187","13","Left Handed","4","Militry Decoration (IRE)","8","ONeill, K T","0","Poulton, Camilla","1","74","139","8.00","2530331","18"," TT","Epaulette (AUS)","Funcheon Vale (IRE)","Gelding",,"0","All Weather","Handicap",
"2023-01-07","12:00:00","Lingfield","BetUKs Acca Club 5 Free Bet Handicap","2m ","16","Class 5","Standard","4187","13","Left Handed","5","Arabescato","6","Stott, Kevin","0","Butler, John","3","71","136","5.50","4534596","24",,"Outstrip","Cat Hunter","Gelding","CD","0","All Weather","Handicap",
"2023-01-07","12:00:00","Lingfield","BetUKs Acca Club 5 Free Bet Handicap","2m ","16","Class 5","Standard","4187","13","Left Handed","6","Thibault","10","Hansen, Thore","0","West, Adam","12","70","135","22.00","1129304","55"," TT","Kayf Tara","Seemarye","Gelding","D","0","All Weather","Handicap",
"2023-01-07","12:00:00","Lingfield","BetUKs Acca Club 5 Free Bet Handicap","2m ","16","Class 5","Standard","4187","13","Left Handed","7","First Emperor","4","Keenan, Darragh","0","Ryan, J","6","74","134","8.00","6425430","106"," TT","Galileo (IRE)","Sky Lantern (IRE)","Colt",,"0","All Weather","Handicap",
"2023-01-07","12:00:00","Lingfield","BetUKs Acca Club 5 Free Bet Handicap","2m ","16","Class 5","Standard","4187","13","Left Handed","8","September Power (IRE)","6","Whelan, Trevor","0","Wigham, M","5","69","134","10.00","6036713","18","CkPc","Mastercraftsman (IRE)","Lisanor","Mare","C","0","All Weather","Handicap",
"2023-01-07","12:00:00","Lingfield","BetUKs Acca Club 5 Free Bet Handicap","2m ","16","Class 5","Standard","4187","13","Left Handed","9","Clearance","9","Ryan, Rossa","0","Blake, Michael","7","68","133","40.00","4F1342P","31",,"Authorized (IRE)","Four Miracles","Gelding","D","0","All Weather","Handicap",
"2023-01-07","12:00:00","Lingfield","BetUKs Acca Club 5 Free Bet Handicap","2m ","16","Class 5","Standard","4187","13","Left Handed","10","Pleasure Garden (USA)","6","Morris, Luke","0","Best, John & Jewell, Karen","10","65","130","16.00","59P4765","55",,"Union Rags (USA)","Garden Of Eden (USA)","Gelding","D","0","All Weather","Handicap",
"2023-01-07","12:00:00","Lingfield","BetUKs Acca Club 5 Free Bet Handicap","2m ","16","Class 5","Standard","4187","13","Left Handed","11","Stiletto","5","Greatrex, Thomas","0","Burke, Kieran","9","62","127","6.50","9824245","40","CkPc TT","Frankel","High Heeled (IRE)","Gelding",,"0","All Weather","Handicap",
"2023-01-07","12:00:00","Lingfield","BetUKs Acca Club 5 Free Bet Handicap","2m ","16","Class 5","Standard","4187","13","Left Handed","12","Gustav Holst (IRE)","5","Francis, Isobel","5","Usher, M D I","2","62","127","22.00","6669054","24",,"Sea The Stars (IRE)","Scarlet And Gold (IRE)","Gelding",,"0","All Weather","Handicap",
