Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2024-03-26","14:20:00","Taunton","Blackbrook Primary Racing To School Hands And Heels Handicap Hurdle (Conditionals/Amateurs)","2m3.5f ","19.5","Class 4","Soft","6073","13","Right Handed","1","Kayf Legend","6","Landau, Miss Molly","3","Gordon, C","0","111","169","6.50","1561P","395",,"Kayf Tara","Camina","Gelding",,"10","National Hunt","Handicap Hurdle","Pulled Up","0","4290","3740","3740","0","0","2","Kempton","0",
"2024-03-26","14:20:00","Taunton","Blackbrook Primary Racing To School Hands And Heels Handicap Hurdle (Conditionals/Amateurs)","2m3.5f ","19.5","Class 4","Soft","6073","13","Right Handed","2","No No Tonic","10","OConnor, Mr S P","3","Gillard, Mark","0","109","167","10.00","9863255","46","Blnk TT","Sulamani (IRE)","Karinga Madame","Mare",,"10","National Hunt","Handicap Hurdle","Fifth","6","4290","5500","4400","0","1","2","Kempton","8",
"2024-03-26","14:20:00","Taunton","Blackbrook Primary Racing To School Hands And Heels Handicap Hurdle (Conditionals/Amateurs)","2m3.5f ","19.5","Class 4","Soft","6073","13","Right Handed","3","Pak Army (IRE)","9","Gale, Miss Elizabeth","0","Hitchins, Daisy","0","109","167","40.00","111P74P","9","CkPc TT","Arcano (IRE)","Charity Box","Gelding",,"10","National Hunt","Handicap Hurdle","Pulled Up","4","4290","4620","3740","0","0","7","Huntingdon","8",
"2024-03-26","14:20:00","Taunton","Blackbrook Primary Racing To School Hands And Heels Handicap Hurdle (Conditionals/Amateurs)","2m3.5f ","19.5","Class 4","Soft","6073","13","Right Handed","4","A Mere Bagatelle (IRE)","7","Nicholls, Miss Olive","0","Hanlon, John Joseph","0","107","165","12.00","15P2458","145","CkPc","Born To Sea (IRE)","Passionforfashion (IRE)","Gelding","D","10","National Hunt","Handicap Hurdle","Eighth","6","4290","5500","4290","1","0","1","Thurles","7",
"2024-03-26","14:20:00","Taunton","Blackbrook Primary Racing To School Hands And Heels Handicap Hurdle (Conditionals/Amateurs)","2m3.5f ","19.5","Class 4","Soft","6073","13","Right Handed","5","Winterwatch (GER)","6","Robottom, James","5","Fry, Harry","0","104","162","6.50","'0605435","15"," TT","Lord Of England (GER)","Wildlife Lodge (GER)","Gelding",,"10","National Hunt","Handicap Hurdle","Fifth","4","4290","4510","3520","0","0","3","Taunton","7",
"2024-03-26","14:20:00","Taunton","Blackbrook Primary Racing To School Hands And Heels Handicap Hurdle (Conditionals/Amateurs)","2m3.5f ","19.5","Class 4","Soft","6073","13","Right Handed","6","Pottlerath (IRE)","9","Case, Charlie","3","Sheppard, M","0","104","162","10.00","1445352","161"," TT","Yeats (IRE)","Truffle Fairy (IRE)","Gelding",,"10","National Hunt","Handicap Hurdle","Second","9","4290","5830","5720","0","6","0","Hereford","11",
"2024-03-26","14:20:00","Taunton","Blackbrook Primary Racing To School Hands And Heels Handicap Hurdle (Conditionals/Amateurs)","2m3.5f ","19.5","Class 4","Soft","6073","13","Right Handed","7","Iris Des Issards (FR)","6","Pritchard, Mr Callum","3","Woollacott, Mrs Kayley","0","104","162","12.00","42P5","41",,"Bucks Boum (FR)","Opaline Du Bouchat (FR)","Gelding",,"10","National Hunt","Handicap Hurdle","Fifth","4","4290","4400","0","0","0","0","Hereford","4",
"2024-03-26","14:20:00","Taunton","Blackbrook Primary Racing To School Hands And Heels Handicap Hurdle (Conditionals/Amateurs)","2m3.5f ","19.5","Class 4","Soft","6073","13","Right Handed","8","Time To Dazzle (IRE)","6","Hargreaves, Mr Rob","0","Moore, G L","0","103","161","2.00","55P21","41",,"Zambezi Sun","Born To Dazzle (IRE)","Gelding","D","10","National Hunt","Handicap Hurdle","First","2","4290","4510","4290","1","0","0","Fontwell","2",
"2024-03-26","14:20:00","Taunton","Blackbrook Primary Racing To School Hands And Heels Handicap Hurdle (Conditionals/Amateurs)","2m3.5f ","19.5","Class 4","Soft","6073","13","Right Handed","9","Halligator (FR)","7","Keen-hawkins, Miss L","3","Bailey, K C","0","103","161","12.00","1224500","49"," TT","Saddler Maker (IRE)","Quick Des Sacart (FR)","Gelding",,"10","National Hunt","Handicap Hurdle","Tenth","4","4290","5280","3520","0","0","1","Taunton","5",
"2024-03-26","14:20:00","Taunton","Blackbrook Primary Racing To School Hands And Heels Handicap Hurdle (Conditionals/Amateurs)","2m3.5f ","19.5","Class 4","Soft","6073","13","Right Handed","10","Play By The Rules (IRE)","5","Herbison, Miss E","5","Hawke, N J","0","97","155","25.00","7812550","26","CkPc TT","Vocalised (USA)","Teodolite (IRE)","Gelding","CD","10","National Hunt","Handicap Hurdle","Tenth","3","4290","4400","4290","1","0","0","Wetherby","4",
