Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2024-03-03","13:40:00","Leopardstown","Connollys RED MILLS Irish EBF Auction Novice Hurdle","2m ","16",,"Heavy","10619","7","Left Handed","1","The Other Mozzie (IRE)","5","Donoghue, K M","0","Cromwell, Gavin Patrick","0","122","164","11.00","52613","40",,"Vadamos (FR)","Leos Spirit (IRE)","Gelding",,"8","National Hunt","Novices Hurdle","Third","5","3520","3960","3740","0","1","0","Down Royal","5",
"2024-03-03","13:40:00","Leopardstown","Connollys RED MILLS Irish EBF Auction Novice Hurdle","2m ","16",,"Heavy","10619","7","Left Handed","2","Blizzard Of Oz (IRE)","6","Mullins, D E","0","Mullins, W P","0","0","160","3.00","2321215","22",,"Arctic Cosmos (USA)","Definite Jt (IRE)","Gelding","D","8","National Hunt","Novices Hurdle","Fifth","2","3520","4290","4290","1","1","0","Naas","4",
"2024-03-03","13:40:00","Leopardstown","Connollys RED MILLS Irish EBF Auction Novice Hurdle","2m ","16",,"Heavy","10619","7","Left Handed","3","Backtonormal (IRE)","6","Meyler, D","0","Mullins, Ms Margaret","0","0","159","7.00","3123","22",,"Milan","Inchiquin High (IRE)","Gelding",,"8","National Hunt","Novices Hurdle","Third","2","3520","4400","3850","0","1","0","Naas","4",
"2024-03-03","13:40:00","Leopardstown","Connollys RED MILLS Irish EBF Auction Novice Hurdle","2m ","16",,"Heavy","10619","7","Left Handed","4","Captain Cody (IRE)","6","Townend, P","0","Mullins, W P","0","0","158","0.57","216012","22",,"Arctic Cosmos (USA)","Fromthecloudsabove (IRE)","Gelding","D","8","National Hunt","Novices Hurdle","Second","2","3520","4400","4400","1","1","0","Naas","4",
"2024-03-03","13:40:00","Leopardstown","Connollys RED MILLS Irish EBF Auction Novice Hurdle","2m ","16",,"Heavy","10619","7","Left Handed","5","Drumgill (IRE)","5","Donovan, Philip","5","Ryan, John Patrick","0","0","153","125.00","86","106",,"Elusive Pimpernel (USA)","Medinah Theatre (IRE)","Gelding",,"8","National Hunt","Novices Hurdle","Sixth","2","3520","3520","0","0","0","0","Navan","2",
"2024-03-03","13:40:00","Leopardstown","Connollys RED MILLS Irish EBF Auction Novice Hurdle","2m ","16",,"Heavy","10619","7","Left Handed","6","Mill House Creek","6","Slevin, J J","0","Carey, Gerard","0","0","152","40.00","4160","106"," TT","Great Pretender (IRE)","American Creek (FR)","Mare",,"8","National Hunt","Novices Hurdle","Fourteenth","4","3520","3740","3740","0","1","0","Cheltenham","4",
"2024-03-03","13:40:00","Leopardstown","Connollys RED MILLS Irish EBF Auction Novice Hurdle","2m ","16",,"Heavy","10619","7","Left Handed","7","Purse Price","7","Gilligan, D J","5","Elliott, Gordon","0","109","151","25.00","474U315","25","CkPc TT","Passing Glance","Eveon (IRE)","Mare",,"8","National Hunt","Novices Hurdle","Fifth","6","3520","4510","3410","0","0","1","Fairyhouse","7",
"2024-03-03","13:55:00","Huntingdon","Racing TV Handicap Chase","3m ","24","Class 5","Soft","4489","6","Right Handed","1","Emotional Memories (IRE)","7","Bellamy, Tom","0","Jeffreys, D J","0","100","168","9.00","9F382P3","10",,"Arctic Cosmos (USA)","Emotional Melody (IRE)","Gelding",,"19","National Hunt","Handicap Chase","Third","5","5280","5500","0","0","0","0","Lingfield","5",
"2024-03-03","13:55:00","Huntingdon","Racing TV Handicap Chase","3m ","24","Class 5","Soft","4489","6","Right Handed","2","Mixedwave (IRE)","7","Edwards, Alex","0","Sly, Mrs P","0","98","166","1.25","2331212","26",,"Gentlewave (IRE)","Chicklemix","Gelding","C","19","National Hunt","Handicap Chase","Second","5","5280","5720","5500","0","2","2","Market Rasen","7",
"2024-03-03","13:55:00","Huntingdon","Racing TV Handicap Chase","3m ","24","Class 5","Soft","4489","6","Right Handed","3","Grizzly James (FR)","8","Fox, Ned","5","Williams, Miss Venetia","0","96","164","4.00","5P1FP34","19",,"Montmartre (FR)","Mariyara (FR)","Gelding",,"19","National Hunt","Handicap Chase","Fourth","3","5280","5280","4620","0","0","1","Lingfield","5",
"2024-03-03","13:55:00","Huntingdon","Racing TV Handicap Chase","3m ","24","Class 5","Soft","4489","6","Right Handed","4","Mackie Dee (IRE)","12","Armson, Philip","3","Armson, R J","0","85","153","20.00","2621333","108","Hood","Westerner","Whatdoyouthinkmac (IRE)","Gelding","C","19","National Hunt","Handicap Chase","Third","1","5280","5610","5170","0","0","2","Market Rasen","1",
"2024-03-03","13:55:00","Huntingdon","Racing TV Handicap Chase","3m ","24","Class 5","Soft","4489","6","Right Handed","5","Maasai Warrior (IRE)","9","Dingle, Rex","0","Gordon, C","0","75","143","3.50","3PP342P","78"," TT","Lovelace","No Case (IRE)","Gelding",,"19","National Hunt","Handicap Chase","Pulled Up","2","5280","5500","4400","0","0","2","Hereford","2",
