Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2023-06-11","13:35:00","Goodwood","William Hill Epic Value Handicap","7f ","7","Class 3","Good To Firm","10468","9","Right Handed","1","Bass Player (IRE)","4","Marquand, Tom","0","Clover, Tom","6","97","144","16.00","3520497","37"," TT","Iffraaj","Rhythm And Rhyme (IRE)","Gelding","D","0","Flat","Handicap","Seventh","1","1540","1760","1540","1","0","0","Newmarket (Rowley)","6",
"2023-06-11","13:35:00","Goodwood","William Hill Epic Value Handicap","7f ","7","Class 3","Good To Firm","10468","9","Right Handed","2","Light And Dark","7","Murphy, Oisin","0","Suroor, Saeed Bin","7","93","140","3.50","1042173","290","Hood","Shamardal (USA)","Colour (AUS)","Gelding","D","0","Flat","Handicap","Third","0","1540","1760","1540","2","0","0","Chelmsford City","1",
"2023-06-11","13:35:00","Goodwood","William Hill Epic Value Handicap","7f ","7","Class 3","Good To Firm","10468","9","Right Handed","3","Darkness (FR)","5","Watson, Jason","0","OMeara, D","5","88","135","4.50","4264062","9","Blnk","Siyouni (FR)","Kerila (FR)","Gelding",,"0","Flat","Handicap","Second","6","1540","1870","0","0","0","0","Epsom","8",
"2023-06-11","13:35:00","Goodwood","William Hill Epic Value Handicap","7f ","7","Class 3","Good To Firm","10468","9","Right Handed","4","Mitrosonfire","5","Cherchi, Stefano","0","Muir, W R & Grassick, C","8","88","135","16.00","1962234","193",,"Lethal Force (IRE)","Blaugrana (IRE)","Gelding","D","0","Flat","Handicap","Fourth","0","1540","1540","1540","1","0","6","Lingfield","10",
"2023-06-11","13:35:00","Goodwood","William Hill Epic Value Handicap","7f ","7","Class 3","Good To Firm","10468","9","Right Handed","5","Al Rufaa (FR)","6","Shoemark, Kieran","0","Fellowes, Charlie","3","87","134","9.00","8429978","15",,"Kingman","Clarmina (IRE)","Gelding","D","0","Flat","Handicap","Eighth","3","1540","1980","1540","4","0","0","Chester","8",
"2023-06-11","13:35:00","Goodwood","William Hill Epic Value Handicap","7f ","7","Class 3","Good To Firm","10468","9","Right Handed","6","Mister Bluebird","5","Loughnane, Mr Billy","3","Main, Mrs H S","1","82","129","6.00","1450023","29","CkPc","Outstrip","Childesplay","Gelding","D","0","Flat","Handicap","Third","2","1540","1540","1540","1","0","3","Ascot","6",
"2023-06-11","13:35:00","Goodwood","William Hill Epic Value Handicap","7f ","7","Class 3","Good To Firm","10468","9","Right Handed","7","Physique (IRE)","3","Tabti, M","7","Cole, P F I","9","91","128","5.50","2183","36"," TT","Kingman","Shapes (IRE)","Gelding","D","0","Flat","Handicap","Third","2","1540","1760","1540","1","0","0","Goodwood","4",
"2023-06-11","13:35:00","Goodwood","William Hill Epic Value Handicap","7f ","7","Class 3","Good To Firm","10468","9","Right Handed","8","Chola Empire","4","Spencer, Jamie","0","Simcock, D M","2","79","126","7.50","4512324","22",,"Territories (IRE)","Veena (FR)","Gelding","D","0","Flat","Handicap","Fourth","1","1540","1760","1540","2","0","0","Newmarket (Rowley)","10",
"2023-06-11","13:35:00","Goodwood","William Hill Epic Value Handicap","7f ","7","Class 3","Good To Firm","10468","9","Right Handed","9","La Maquina","8","Crowley, Jim","0","Eustace, Harry","4","78","125","4.00","4885554","15","CkPc TT","Dutch Art","Miss Meltemi (IRE)","Gelding","CD","0","Flat","Handicap","Fourth","2","1540","2200","1540","4","0","0","York","7",
"2023-06-11","13:40:00","Punchestown","Ladbrokes We Play Together Mares Maiden Hurdle","2m ","16",,"Good","6637","16","Right Handed","1","Arctic Fly (IRE)","5","Foley, J B","0","Mullins, W P","0","0","161","1.00","166","46",,"Walk In The Park (IRE)","Arctic Lady (GER)","Mare","D","9","National Hunt","Maiden Hurdle","Sixth","0","3520","3630","3520","1","0","0","Punchestown","3",
"2023-06-11","13:40:00","Punchestown","Ladbrokes We Play Together Mares Maiden Hurdle","2m ","16",,"Good","6637","16","Right Handed","2","Bobbisilver (IRE)","5","Gilligan, Jack G","7","Gilligan, Paul John","0","0","161","12.00","74","12"," Eye","Malinas (GER)","Silver Skirt (IRE)","Mare",,"9","National Hunt","Maiden Hurdle","Fourth","1","3520","4180","0","0","0","0","Ballinrobe","2",
"2023-06-11","13:40:00","Punchestown","Ladbrokes We Play Together Mares Maiden Hurdle","2m ","16",,"Good","6637","16","Right Handed","3","Georgiabell (IRE)","5","ODwyer, Charlie","5","Cusack, Liam P","0","0","161","80.00","'P","85",,"Doyen (IRE)","Mary From Murroe (IRE)","Mare",,"9","National Hunt","Maiden Hurdle","Pulled Up","0","3520","3520","0","0","0","0","Thurles","1",
