Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2023-01-12","12:05:00","Newcastle","BetUK Over 40,000 Live Streamed Races Handicap","1m4.5f ","12.5","Class 6","Standard To Slow","3402","11","Left Handed","1","Quercus Robur","4","Stott, Kevin","0","Nicol, Adam","5","66","138","0.83","2417121","8","CkPc","Camelot","Wood Fairy","Gelding","C","0","All Weather","Handicap",
"2023-01-12","12:05:00","Newcastle","BetUK Over 40,000 Live Streamed Races Handicap","1m4.5f ","12.5","Class 6","Standard To Slow","3402","11","Left Handed","2","Bobba Tee","11","Beasley, Connor","0","Brown, A D","3","62","137","40.00","1774788","10","CkPc","Rail Link","Trompette (USA)","Gelding","CD","0","All Weather","Handicap",
"2023-01-12","12:05:00","Newcastle","BetUK Over 40,000 Live Streamed Races Handicap","1m4.5f ","12.5","Class 6","Standard To Slow","3402","11","Left Handed","3","Unbridled Power (IRE)","5","McDonald, P J","0","Menzies, Rebecca","7","60","135","22.00","745334","23","Vsor","Power","Via Aurelia (IRE)","Gelding",,"0","All Weather","Handicap",
"2023-01-12","12:05:00","Newcastle","BetUK Over 40,000 Live Streamed Races Handicap","1m4.5f ","12.5","Class 6","Standard To Slow","3402","11","Left Handed","4","Riggsby (IRE)","5","Lee, G","0","Camacho, Miss J A","10","60","135","40.00","5348089","23",,"Acclamation","Silk Affair (IRE)","Gelding","C","0","All Weather","Handicap",
"2023-01-12","12:05:00","Newcastle","BetUK Over 40,000 Live Streamed Races Handicap","1m4.5f ","12.5","Class 6","Standard To Slow","3402","11","Left Handed","5","Hildenley","6","Allan, David","0","Easterby, T D","4","58","133","4.50","5213673","10"," TT","Teofilo (IRE)","Alpine Storm (IRE)","Gelding","C","0","All Weather","Handicap",
"2023-01-12","12:05:00","Newcastle","BetUK Over 40,000 Live Streamed Races Handicap","1m4.5f ","12.5","Class 6","Standard To Slow","3402","11","Left Handed","6","Crystal Guard (IRE)","5","Lee, Clifford","0","Jardine, I","6","56","131","6.00","8764514","34","CkPc","Lope De Vega (IRE)","Crystal Melody","Gelding",,"0","All Weather","Handicap",
"2023-01-12","12:05:00","Newcastle","BetUK Over 40,000 Live Streamed Races Handicap","1m4.5f ","12.5","Class 6","Standard To Slow","3402","11","Left Handed","7","Meet Me There (IRE)","4","James, S H","0","Scott, Miss Katie","11","58","130","40.00","'085","31",,"Churchill (IRE)","Shorana (IRE)","Filly",,"0","All Weather","Handicap",
"2023-01-12","12:05:00","Newcastle","BetUK Over 40,000 Live Streamed Races Handicap","1m4.5f ","12.5","Class 6","Standard To Slow","3402","11","Left Handed","8","Bouncing Bobby (IRE)","6","Mulrennan, Paul","0","Todhunter, M","9","55","130","10.00","2343216","56",,"Ravens Pass (USA)","Silicon Star (FR)","Gelding",,"0","All Weather","Handicap",
"2023-01-12","12:05:00","Newcastle","BetUK Over 40,000 Live Streamed Races Handicap","1m4.5f ","12.5","Class 6","Standard To Slow","3402","11","Left Handed","9","International Law","9","Hardie, Cameron","0","Brittain, Antony","1","54","129","22.00","3331256","7","Vsor","Exceed And Excel (AUS)","Cruel Sea (USA)","Gelding","C","0","All Weather","Handicap",
"2023-01-12","12:05:00","Newcastle","BetUK Over 40,000 Live Streamed Races Handicap","1m4.5f ","12.5","Class 6","Standard To Slow","3402","11","Left Handed","10","Selecto","6","Mason, Joanna","0","Barclay, Stella","2","53","128","33.00","'0010308","21",,"Paco Boy (IRE)","Telescopic","Gelding","CD","0","All Weather","Handicap",
"2023-01-12","12:05:00","Newcastle","BetUK Over 40,000 Live Streamed Races Handicap","1m4.5f ","12.5","Class 6","Standard To Slow","3402","11","Left Handed","11","Thunder Gap","6","Garritty, Billy","0","Tate, T P","8","51","126","11.00","8549028","28",,"Night Of Thunder (IRE)","Regal Hawk","Gelding",,"0","All Weather","Handicap",
"2023-01-12","12:30:00","Catterick","Watch Racing TV Now Novices Hurdle (GBB Race)","3m1.5f ","25.5","Class 4","Heavy","4357","5","Left Handed","1","Broomfield Present (IRE)","7","Bass, David","0","Bailey, K C","0","0","161","0.91","1","48",,"Presenting","Diklers Oscar (IRE)","Gelding",,"12","National Hunt","Novices Hurdle",
"2023-01-12","12:30:00","Catterick","Watch Racing TV Now Novices Hurdle (GBB Race)","3m1.5f ","25.5","Class 4","Heavy","4357","5","Left Handed","2","Benny Baloo","6","Easterby, William","5","Easterby, T D","0","0","154","66.00","'0","40",,"Schiaparelli (GER)","Tarabaloo","Gelding",,"12","National Hunt","Novices Hurdle",
