Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2023-05-13","13:30:00","Ascot","Peroni Nastro Azzurro Handicap","1m4f ","12","Class 3","Soft","10800","9","Right Handed","1","Sir Rumi (IRE)","5","Stott, Kevin","0","Hannon (Jnr), Richard","3","94","135","3.50","4152201","18",,"Gleneagles (IRE)","Reine Des Plages (IRE)","Gelding","D","0","Flat","Handicap","First","3","2640","3080","2640","2","0","2","Epsom","11",
"2023-05-13","13:30:00","Ascot","Peroni Nastro Azzurro Handicap","1m4f ","12","Class 3","Soft","10800","9","Right Handed","2","Rhythmic Intent (IRE)","7","Tudhope, Daniel","0","Williams, S C","4","93","134","11.00","5150036","18",,"Lope De Vega (IRE)","Kerry Gal (IRE)","Gelding","D","0","Flat","Handicap","Sixth","1","2640","3190","3190","1","2","1","Epsom","1",
"2023-05-13","13:30:00","Ascot","Peroni Nastro Azzurro Handicap","1m4f ","12","Class 3","Soft","10800","9","Right Handed","3","Onesmoothoperator (USA)","5",,"0","Ellison, B","1","92","133","0.00","6037250","35",,"Dialed In (USA)","Sueno Doro (USA)","Gelding",,"0","Flat","Handicap","Twelfth","1","2640","3630","2420","0","0","2","Musselburgh","7",
"2023-05-13","13:30:00","Ascot","Peroni Nastro Azzurro Handicap","1m4f ","12","Class 3","Soft","10800","9","Right Handed","4","Nathanael Greene","4","Farragher, Adam J","3","Haggas, W J","7","90","131","3.50","3142140","189",,"Nathaniel (IRE)","My Special Js (USA)","Gelding",,"0","Flat","Handicap","Seventeenth","0","2640","3080","3080","0","1","1","Doncaster","5",
"2023-05-13","13:30:00","Ascot","Peroni Nastro Azzurro Handicap","1m4f ","12","Class 3","Soft","10800","9","Right Handed","5","Saratoga Gold","5","Shoemark, Kieran","0","Hills, Charles","2","90","131","10.00","5681114","216","Blnk","Mayson","Lady Sylvia","Gelding","D","0","Flat","Handicap","Fourth","0","2640","3520","3080","5","1","1","Goodwood","8",
"2023-05-13","13:30:00","Ascot","Peroni Nastro Azzurro Handicap","1m4f ","12","Class 3","Soft","10800","9","Right Handed","6","Green Team (FR)","4","Egan, David","0","Williams, Ian","8","90","131","25.00","518276","310",,"Wootton Bassett","On The Line (FR)","Colt",,"0","Flat","Handicap","Sixth","0","2640","3080","1650","0","0","1","Newmarket (July)","3",
"2023-05-13","13:30:00","Ascot","Peroni Nastro Azzurro Handicap","1m4f ","12","Class 3","Soft","10800","9","Right Handed","7","High Fibre (IRE)","4","Osborne, Saffie","0","Fry, Harry","6","89","130","5.00","763612","396",,"Vadamos (FR)","Multi Grain","Gelding",,"0","Flat","Handicap","Second","0","2640","2200","1980","0","0","1","Newmarket (Rowley)","0",
"2023-05-13","13:30:00","Ascot","Peroni Nastro Azzurro Handicap","1m4f ","12","Class 3","Soft","10800","9","Right Handed","8","Savvy Knight (IRE)","4","Davies, Harry","3","Woods, S P C","10","88","129","6.00","1430684","33",,"Caravaggio (USA)","Seagull (IRE)","Gelding",,"0","Flat","Handicap","Fourth","1","2640","3080","2530","0","0","3","Kempton","7",
"2023-05-13","13:30:00","Ascot","Peroni Nastro Azzurro Handicap","1m4f ","12","Class 3","Soft","10800","9","Right Handed","9","Sheer Rocks","4","Bishop, Charles","0","Houghton, Eve Johnson","9","87","128","14.00","5314399","218",,"Iffraaj","Paradise Cove","Gelding",,"0","Flat","Handicap","Ninth","0","2640","3080","2310","0","0","3","Newmarket (Rowley)","7",
"2023-05-13","13:30:00","Ascot","Peroni Nastro Azzurro Handicap","1m4f ","12","Class 3","Soft","10800","9","Right Handed","10","Ravens Ark","6","Hart, Jason","0","Morrison, H","5","80","121","11.00","4203349","213",,"Ravens Pass (USA)","Wonderful Desert","Gelding","D","0","Flat","Handicap","Ninth","0","2640","3630","2860","3","1","1","Wolverhampton","7",
