Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,
"2022-07-04","13:35:00","Worcester","John Burke Handicap Chase","2m7f ","23","Class 3","Good","6535","10","Left Handed","7","Isaac Wonder (IRE)","7","York, Mr P","5","York, P","0","110","154","40.00","23F8438","15",,"Born To Sea (IRE)","Najaaba (USA)","Gelding",,"16",
"2022-07-04","13:35:00","Worcester","John Burke Handicap Chase","2m7f ","23","Class 3","Good","6535","10","Left Handed","8","Graasten (GER)","10","Edwards, Huw","7","Martin, Andrew J","0","110","154","28.00","'U2F7532","36","CkPc TT","Sholokhov (IRE)","Golden Time (GER)","Gelding",,"16",
"2022-07-04","13:35:00","Worcester","John Burke Handicap Chase","2m7f ","23","Class 3","Good","6535","10","Left Handed","9","Dolly Dancer (IRE)","8","Quinlan, Sean","0","Barnes, M A","0","108","152","10.00","234U712","15"," TT","Yeats (IRE)","Scrapper Jack (IRE)","Mare",,"16",
"2022-07-04","13:35:00","Worcester","John Burke Handicap Chase","2m7f ","23","Class 3","Good","6535","10","Left Handed","10","Django (FR)","9","Armson, Philip","5","Pipe, D E","0","105","149","6.00","'F526261","23","Blnk TT","Balko (FR)","Quizas Jolie (FR)","Gelding","CD","16",
"2022-07-04","13:50:00","Ayr","EBF Stallions Novice Stakes (GBB Race)","7.5f ","7.5","Class 4","Good","5373","8","Left Handed","1","Dornoch Castle (IRE)","2","Fallon, Cieren","0","Johnston, M","2","0","134","0.25","1","16",,"Gleneagles (IRE)","Crown Light","Colt",,"0",
"2022-07-04","13:50:00","Ayr","EBF Stallions Novice Stakes (GBB Race)","7.5f ","7.5","Class 4","Good","5373","8","Left Handed","2","B Associates (IRE)","2","Mulrennan, Paul","0","Goldie, J S","1","0","130","66.00","47","12",,"War Command (USA)","Spirit Of The Sea (IRE)","Colt",,"0",
"2022-07-04","13:50:00","Ayr","EBF Stallions Novice Stakes (GBB Race)","7.5f ","7.5","Class 4","Good","5373","8","Left Handed","3","Common Acclaim (IRE)","2","Fentiman, Duran","0","Easterby, T D","4","0","130","8.00","75","23",,"Acclamation","Casual Remark (IRE)","Colt",,"0",
"2022-07-04","13:50:00","Ayr","EBF Stallions Novice Stakes (GBB Race)","7.5f ","7.5","Class 4","Good","5373","8","Left Handed","4","Eagle Prince (IRE)","2","Robinson, Ben","0","Ellison, B","6","0","130","10.00","4","38",,"Free Eagle (IRE)","Shaunas Princess (IRE)","Colt",,"0",
"2022-07-04","13:50:00","Ayr","EBF Stallions Novice Stakes (GBB Race)","7.5f ","7.5","Class 4","Good","5373","8","Left Handed","5","Feel The Need","2","Tudhope, Daniel","0","OMeara, D","7","0","130","16.00","none",,,"Ribchester (IRE)","Patterned","Colt",,"0",
"2022-07-04","13:50:00","Ayr","EBF Stallions Novice Stakes (GBB Race)","7.5f ","7.5","Class 4","Good","5373","8","Left Handed","6","Harlem Nights (IRE)","2","McDonald, P J","0","Horton, James","5","0","130","16.00","57","26",,"Dark Angel (IRE)","Elusive Beauty (IRE)","Colt",,"0",
"2022-07-04","13:50:00","Ayr","EBF Stallions Novice Stakes (GBB Race)","7.5f ","7.5","Class 4","Good","5373","8","Left Handed","7","Ramz (IRE)","2","Lee, Clifford","0","Burke, K R","8","0","130","8.50","7","22",,"Havana Gold (IRE)","Storybook (UAE)","Colt",,"0",
"2022-07-04","13:50:00","Ayr","EBF Stallions Novice Stakes (GBB Race)","7.5f ","7.5","Class 4","Good","5373","8","Left Handed","8","Roll It In Glitter (IRE)","2","Gray, S A","0","Easterby, M W","3","0","130","40.00","none",,,"Gustav Klimt (IRE)","Glitter Baby (IRE)","Colt",,"0",
"2022-07-04","14:10:00","Worcester","Sky Sports Racing Sky 415 Open NH Flat Race (GBB Race) (Div 1)","2m ","16","Class 5","Good","2614","10","Left Handed","1","Charlie My Boy (IRE)","5","Brogan, Kevin","0","Jenkins, J R","0","0","156","33.00","'007","77"," TT","Leading Light (IRE)","Theionlady (IRE)","Gelding",,"0",
"2022-07-04","14:10:00","Worcester","Sky Sports Racing Sky 415 Open NH Flat Race (GBB Race) (Div 1)","2m ","16","Class 5","Good","2614","10","Left Handed","2","Claude Almighty (FR)","5","Davies, James","0","Davis, Miss J S","0","0","156","40.00","7","165",,"Fuisse (FR)","Belle Sauvage (FR)","Gelding",,"0",
"2022-07-04","14:10:00","Worcester","Sky Sports Racing Sky 415 Open NH Flat Race (GBB Race) (Div 1)","2m ","16","Class 5","Good","2614","10","Left Handed","3","Ironhill (IRE)","6","Quinlan, Jack","0","Murphy, Amy","0","0","156","18.00","'07","460"," TT","Leading Light (IRE)","Azaban (IRE)","Gelding",,"0",
"2022-07-04","14:10:00","Worcester","Sky Sports Racing Sky 415 Open NH Flat Race (GBB Race) (Div 1)","2m ","16","Class 5","Good","2614","10","Left Handed","4","Jack The Savage","5","Fox, Ned","7","Horsfall, Miss L","0","0","156","40.00","none",,,"Passing Glance","Catching Zeds","Gelding",,"0",
"2022-07-04","14:10:00","Worcester","Sky Sports Racing Sky 415 Open NH Flat Race (GBB Race) (Div 1)","2m ","16","Class 5","Good","2614","10","Left Handed","5","Milfolhas Has (FR)","6","Bowen, Sean P","0","Bowen, P","0","0","156","10.00","none",,,"No Risk At All (FR)","Miss Benedicte (FR)","Gelding",,"0",
"2022-07-04","14:10:00","Worcester","Sky Sports Racing Sky 415 Open NH Flat Race (GBB Race) (Div 1)","2m ","16","Class 5","Good","2614","10","Left Handed","6","Putalinethroughit","6","Reed, Harry","0","Mulholland, N P","0","0","156","14.00","none",,,"Trans Island","Anna Towkaska","Gelding",,"0",
"2022-07-04","14:10:00","Worcester","Sky Sports Racing Sky 415 Open NH Flat Race (GBB Race) (Div 1)","2m ","16","Class 5","Good","2614","10","Left Handed","7","Tampico Rocco (IRE)","5","Edwards, Lee","0","Roberts, David","0","0","156","14.00","6","364",,"Shirocco (GER)","Opera Gale (IRE)","Gelding",,"0",
"2022-07-04","14:10:00","Worcester","Sky Sports Racing Sky 415 Open NH Flat Race (GBB Race) (Div 1)","2m ","16","Class 5","Good","2614","10","Left Handed","8","Intrepide Sud (FR)","4","Brennan, P J","0","OBrien, Fergal","0","0","152","1.63","6","52"," TT","Coastal Path","Altitude Sud (FR)","Gelding",,"0",
"2022-07-04","14:10:00","Worcester","Sky Sports Racing Sky 415 Open NH Flat Race (GBB Race) (Div 1)","2m ","16","Class 5","Good","2614","10","Left Handed","9","Orange Gina","6","Quinlan, S M","5","Evans, Mrs N S","0","0","149","6.50","44","306",,"Schiaparelli (GER)","Bobs Present","Mare",,"0",
"2022-07-04","14:10:00","Worcester","Sky Sports Racing Sky 415 Open NH Flat Race (GBB Race) (Div 1)","2m ","16","Class 5","Good","2614","10","Left Handed","10","Western Safire (IRE)","4","Cowley, Patrick","3","Keighley, M","0","0","145","2.00","82","30",,"Westerner","Silver Sophfire","Filly",,"0",
"2022-07-04","14:25:00","Ayr","Scottish Sun Ladies Night Handicap (Div 1)","6f ","6","Class 6","Good","3456","9","Straight","1","Abel Handy (IRE)","7","Tudhope, Daniel","0","Bailey, Liam","5","61","139","10.00","7407059","56",,"Arcano (IRE)","Belle Isle","Gelding","D","0",
"2022-07-04","14:25:00","Ayr","Scottish Sun Ladies Night Handicap (Div 1)","6f ","6","Class 6","Good","3456","9","Straight","2","Polam Lane","4","Curtis, B A","0","Barron, T D","9","60","138","1.88","1817731","21",,"Swiss Spirit","La Zamora","Gelding","D","0",
"2022-07-04","14:25:00","Ayr","Scottish Sun Ladies Night Handicap (Div 1)","6f ","6","Class 6","Good","3456","9","Straight","3","Water Of Leith (IRE)","4","McDonald, P J","0","Menzies, Rebecca","2","57","135","6.00","'0036445","10",,"Kodiac","Zakhrafa (IRE)","Gelding","D","0",
"2022-07-04","14:25:00","Ayr","Scottish Sun Ladies Night Handicap (Div 1)","6f ","6","Class 6","Good","3456","9","Straight","4","Brazen Belle","4","Lee, G","0","Teague, C J","4","56","134","4.00","5770571","19",,"Brazen Beau (AUS)","Pepper Lane","Filly","D","0",
"2022-07-04","14:25:00","Ayr","Scottish Sun Ladies Night Handicap (Div 1)","6f ","6","Class 6","Good","3456","9","Straight","5","Elladora","4","Garritty, Billy","0","Scott, Miss Katie","3","55","133","5.50","5880363","11",,"Equiano (FR)","Somersault","Filly","D","0",
"2022-07-04","14:25:00","Ayr","Scottish Sun Ladies Night Handicap (Div 1)","6f ","6","Class 6","Good","3456","9","Straight","6","Gurkhali Girl (IRE)","3","Mullen, Andrew","0","Jardine, I","1","60","132","14.00","6555","49",,"The Gurkha (IRE)","Ardbrae Lady","Filly",,"0",
"2022-07-04","14:25:00","Ayr","Scottish Sun Ladies Night Handicap (Div 1)","6f ","6","Class 6","Good","3456","9","Straight","7","Dick Datchery (IRE)","5","Mulrennan, Paul","0","Wainwright, J S","6","49","127","11.00","'0900807","32","Blnk","Make Believe","Bayja (IRE)","Gelding","CD","0",
"2022-07-04","14:25:00","Ayr","Scottish Sun Ladies Night Handicap (Div 1)","6f ","6","Class 6","Good","3456","9","Straight","8","Dandys Diva (IRE)","3","Mathers, Patrick","0","Smith, R Michael","8","52","124","14.00","2806655","11",,"Dandy Man (IRE)","Ai Chan (IRE)","Filly",,"0",
"2022-07-04","14:25:00","Ayr","Scottish Sun Ladies Night Handicap (Div 1)","6f ","6","Class 6","Good","3456","9","Straight","9","Milliemix","4","Hardie, Cameron","0","Goldie, J S","7","46","124","66.00","70696","16",,"Mazameer (IRE)","Crosby Millie","Filly",,"0",
"2022-07-04","14:45:00","Worcester","Sky Sports Racing Sky 415 Open NH Flat Race (GBB Race) (Div 2)","2m ","16","Class 5","Good","2614","9","Left Handed","1","Dapper Gent","5","Quinlan, Sean","0","Barnes, M A","0","0","156","18.00","5","15",,"Dapper","Overpriced","Gelding",,"0",
"2022-07-04","14:45:00","Worcester","Sky Sports Racing Sky 415 Open NH Flat Race (GBB Race) (Div 2)","2m ","16","Class 5","Good","2614","9","Left Handed","2","Horse Power (FR)","5","Brennan, P J","0","OBrien, Fergal","0","0","156","4.50","none",,,"Coastal Path","Valle Dossau (FR)","Gelding",,"0",
"2022-07-04","14:45:00","Worcester","Sky Sports Racing Sky 415 Open NH Flat Race (GBB Race) (Div 2)","2m ","16","Class 5","Good","2614","9","Left Handed","3","Lost In The Mist (IRE)","6","Reddington, Mr J","7","Gallagher, T","0","0","156","66.00","8","376",,"Shirocco (GER)","Spirit Rock (IRE)","Gelding",,"0",
"2022-07-04","14:45:00","Worcester","Sky Sports Racing Sky 415 Open NH Flat Race (GBB Race) (Div 2)","2m ","16","Class 5","Good","2614","9","Left Handed","4","Testflight","5","Gardner, Lucy","0","Gardner, Mrs S","0","0","156","22.00","'03","24",,"Kayf Tara","Molly Flight (FR)","Gelding",,"0",
"2022-07-04","14:45:00","Worcester","Sky Sports Racing Sky 415 Open NH Flat Race (GBB Race) (Div 2)","2m ","16","Class 5","Good","2614","9","Left Handed","5","American Sniper (IRE)","4","Scudamore, Tom","0","Pipe, D E","0","0","152","1.50","2","12",,"Malinas (GER)","Mountain Leap (IRE)","Gelding",,"0",
"2022-07-04","14:45:00","Worcester","Sky Sports Racing Sky 415 Open NH Flat Race (GBB Race) (Div 2)","2m ","16","Class 5","Good","2614","9","Left Handed","6","Aslukgoes","4","McConville, Mr D J","10","Williams, Ian","0","0","152","7.50","none",,,"Yorgunnabelucky (USA)","Shes The Lady","Gelding",,"0",
"2022-07-04","14:45:00","Worcester","Sky Sports Racing Sky 415 Open NH Flat Race (GBB Race) (Div 2)","2m ","16","Class 5","Good","2614","9","Left Handed","7","Blazing Court (IRE)","4","Hughes, Brian","0","Keighley, M","0","0","152","14.00","5","61",,"Court Cave (IRE)","Bright Blaze (IRE)","Gelding",,"0",
"2022-07-04","14:45:00","Worcester","Sky Sports Racing Sky 415 Open NH Flat Race (GBB Race) (Div 2)","2m ","16","Class 5","Good","2614","9","Left Handed","8","Wind Of Fortune (IRE)","4","Boinville, Nico","0","Henderson, N J","0","0","152","4.00","'P","23",,"Shirocco (GER)","Tara Rocks","Gelding",,"0",
"2022-07-04","14:45:00","Worcester","Sky Sports Racing Sky 415 Open NH Flat Race (GBB Race) (Div 2)","2m ","16","Class 5","Good","2614","9","Left Handed","9","Cluain Aodha (IRE)","5","Kendrick, Max J P","0","King, N B","0","0","149","12.00","none",,,"Darsi (FR)","Wendys Moan (IRE)","Mare",,"0",
"2022-07-04","15:00:00","Ayr","Scottish Sun Ladies Night Handicap (Div 2)","6f ","6","Class 6","Good","3456","8","Straight","1","Classy Al","4","Mulrennan, Paul","0","Goldie, J S","7","60","138","4.00","9570184","32","Hood","Fountain Of Youth (IRE)","Classy Anne","Gelding","CD","0",
"2022-07-04","15:00:00","Ayr","Scottish Sun Ladies Night Handicap (Div 2)","6f ","6","Class 6","Good","3456","8","Straight","2","Sixcor","4","Wheatley, Zak","5","Perratt, Miss L A","3","58","136","2.75","'0612132","2","CkPc","Sixties Icon","Roccor","Gelding","C","0",
"2022-07-04","15:00:00","Ayr","Scottish Sun Ladies Night Handicap (Div 2)","6f ","6","Class 6","Good","3456","8","Straight","3","Billian (IRE)","4","Rodriguez, Callum","0","Kirby, P A","9","57","135","8.00","7007389","30",,"Mehmas (IRE)","Truly Magnificent (USA)","Gelding",,"0",
"2022-07-04","15:00:00","Ayr","Scottish Sun Ladies Night Handicap (Div 2)","6f ","6","Class 6","Good","3456","8","Straight","4","Slainte Mhath","4",,"0","Scott, Miss Katie","4","55","133","0.00","'P055521","47",,"Mayson","Ofelia (IRE)","Filly","CD","0",
"2022-07-04","15:00:00","Ayr","Scottish Sun Ladies Night Handicap (Div 2)","6f ","6","Class 6","Good","3456","8","Straight","5","Final Account","3","Orr, Oisin","0","Fahey, R A","5","59","131","6.50","2079067","16","CkPc","Adaay (IRE)","Vittas Touch (USA)","Gelding",,"0",
"2022-07-04","15:00:00","Ayr","Scottish Sun Ladies Night Handicap (Div 2)","6f ","6","Class 6","Good","3456","8","Straight","6","Wrecked It Ralph","4","Mathers, Patrick","0","Smith, R Michael","8","51","129","9.00","8240044","17",,"Orientor","Rafta (IRE)","Gelding",,"0",
"2022-07-04","15:00:00","Ayr","Scottish Sun Ladies Night Handicap (Div 2)","6f ","6","Class 6","Good","3456","8","Straight","7","Giselles Izzy (IRE)","3","Gormley, Jamie","0","Jardine, I","2","55","127","7.50","6664247","17",,"Camacho","Miss Cape (IRE)","Filly",,"0",
"2022-07-04","15:00:00","Ayr","Scottish Sun Ladies Night Handicap (Div 2)","6f ","6","Class 6","Good","3456","8","Straight","8","Communion","3","Fentiman, Duran","0","Easterby, T D","6","50","122","4.50","9558","16","Blnk","Mattmu","Golden Nun","Gelding",,"0",
"2022-07-04","15:00:00","Ayr","Scottish Sun Ladies Night Handicap (Div 2)","6f ","6","Class 6","Good","3456","8","Straight","9","Mymateshez","3","Hardie, Cameron","0","Wainwright, J S","1","46","118","25.00","8600408","1","Blnk","El Kabeir (USA)","Amelia Dream","Filly",,"0",
"2022-07-04","15:20:00","Worcester","Gallops Novices Hurdle (GBB Race)","2m4f ","20","Class 4","Good","4520","8","Left Handed","1","Fat Sam","8","Davies, James","0","Down, C J","0","117","163","2.25","1211451","18","Hood","Denham Red (FR)","Emergence (FR)","Gelding","D","10",
"2022-07-04","15:20:00","Worcester","Gallops Novices Hurdle (GBB Race)","2m4f ","20","Class 4","Good","4520","8","Left Handed","2","Tiger Orchid (IRE)","7","Hammond, Charlie","0","Newland, Dr R D P","0","114","163","2.25","1415221","41",,"Mores Wells","Akarita (IRE)","Gelding","C","10",
"2022-07-04","15:20:00","Worcester","Gallops Novices Hurdle (GBB Race)","2m4f ","20","Class 4","Good","4520","8","Left Handed","3","Happy Larry (IRE)","8","York, Mr P","5","York, P","0","84","156","200.00","86545PP","14","CkPc","Stowaway","Lucky Start (IRE)","Gelding",,"10",
"2022-07-04","15:20:00","Worcester","Gallops Novices Hurdle (GBB Race)","2m4f ","20","Class 4","Good","4520","8","Left Handed","4","Maillot Blanc","5","Heskin, A P","0","Leech, Mrs S","0","102","156","16.00","336","25",,"Sulamani (IRE)","Santoria (FR)","Gelding",,"10",
"2022-07-04","15:20:00","Worcester","Gallops Novices Hurdle (GBB Race)","2m4f ","20","Class 4","Good","4520","8","Left Handed","5","Of All The Greys","5","OBrien, T J","0","Williams, Ian","0","0","156","40.00","'04","40",,"Trans Island","Grey Lady Grey","Gelding",,"10",
"2022-07-04","15:20:00","Worcester","Gallops Novices Hurdle (GBB Race)","2m4f ","20","Class 4","Good","4520","8","Left Handed","6","Separate Ways (IRE)","6","Brace, Connor","0","Brace, D","0","0","156","33.00","none",,,"Darsi (FR)","Emily Vard (IRE)","Gelding",,"10",
"2022-07-04","15:20:00","Worcester","Gallops Novices Hurdle (GBB Race)","2m4f ","20","Class 4","Good","4520","8","Left Handed","7","Solitary Shore (IRE)","11","Edwards, Lee","0","Roberts, David","0","0","156","100.00","none",,,"Scorpion (IRE)","Threequarter Moon (IRE)","Gelding",,"10",
"2022-07-04","15:20:00","Worcester","Gallops Novices Hurdle (GBB Race)","2m4f ","20","Class 4","Good","4520","8","Left Handed","8","Oceanline (IRE)","4","Scudamore, Tom","0","Pipe, D E","0","115","151","1.50","3223352","77",,"Adaay (IRE)","Ocean Bluff (IRE)","Gelding",,"10",
"2022-07-04","15:35:00","Ayr","Ayrshire Cancer Support Handicap","1m5f ","13","Class 3","Good","8100","6","Left Handed","1","Throne Hall","5","Doyle, Hollie","0","Watson, Archie","2","95","135","2.25","'0287902","23","CkPc","Kingman","Appearance","Gelding",,"0",
"2022-07-04","15:35:00","Ayr","Ayrshire Cancer Support Handicap","1m5f ","13","Class 3","Good","8100","6","Left Handed","2","Golden Flame (IRE)","4","Fallon, Cieren","0","Johnston, M","4","94","134","2.50","2017200","9",,"Golden Horn","Flame Of Gibraltar (IRE)","Colt",,"0",
"2022-07-04","15:35:00","Ayr","Ayrshire Cancer Support Handicap","1m5f ","13","Class 3","Good","8100","6","Left Handed","3","Charging Thunder","4","Tudhope, Daniel","0","OMeara, D","3","91","131","4.50","1022215","24","CkPc","War Command (USA)","Storming Sioux","Gelding",,"0",
"2022-07-04","15:35:00","Ayr","Ayrshire Cancer Support Handicap","1m5f ","13","Class 3","Good","8100","6","Left Handed","4","Sir Chauvelin","10","Mulrennan, Paul","0","Goldie, J S","5","90","130","18.00","3313660","9",,"Authorized (IRE)","Jabbara (IRE)","Gelding","CD","0",
"2022-07-04","15:35:00","Ayr","Ayrshire Cancer Support Handicap","1m5f ","13","Class 3","Good","8100","6","Left Handed","5","Zuraig","4","Mullen, Andrew","0","Jardine, I","6","80","120","11.00","4248386","29",,"Teofilo (IRE)","Dakatari (FR)","Gelding",,"0",
"2022-07-04","15:35:00","Ayr","Ayrshire Cancer Support Handicap","1m5f ","13","Class 3","Good","8100","6","Left Handed","6","Glasses Up (USA)","7","Mathers, Patrick","0","Smith, R Michael","1","78","118","4.00","2490022","1",,"English Channel (USA)","Hurricane Hallie (USA)","Gelding","C","0",
"2022-07-04","15:55:00","Worcester","Follow AtTheRaces On Twitter Mares Handicap Hurdle","2m ","16","Class 5","Good","3730","10","Left Handed","1","Ultimate Fame (IRE)","6","Hogan, Mr J","7","OBrien, Fergal","0","99","168","7.50","127P22","24",,"Fame And Glory","Ultimate Echo (IRE)","Mare",,"8",
"2022-07-04","15:55:00","Worcester","Follow AtTheRaces On Twitter Mares Handicap Hurdle","2m ","16","Class 5","Good","3730","10","Left Handed","2","Durragh (IRE)","5","Hughes, Brian","0","McCain Jnr, D","0","93","162","5.00","5651124","17",,"Camelot","Laylati (IRE)","Mare","D","8",
"2022-07-04","15:55:00","Worcester","Follow AtTheRaces On Twitter Mares Handicap Hurdle","2m ","16","Class 5","Good","3730","10","Left Handed","3","Zinat (IRE)","8","York, Mr P","5","York, P","0","87","156","28.00","9069275","15",,"Holy Roman Emperor (IRE)","Zariziyna (IRE)","Mare","D","8",
"2022-07-04","15:55:00","Worcester","Follow AtTheRaces On Twitter Mares Handicap Hurdle","2m ","16","Class 5","Good","3730","10","Left Handed","4","Karannelle (IRE)","7","Bowen, Sean P","0","Rees, D A","0","86","155","3.50","20F2423","32","Hood TT","Nathaniel (IRE)","Dance Lively (USA)","Mare","D","8",
"2022-07-04","15:55:00","Worcester","Follow AtTheRaces On Twitter Mares Handicap Hurdle","2m ","16","Class 5","Good","3730","10","Left Handed","5","Canford Star (IRE)","9","Price, Charlie","3","Flint, J L","0","84","153","20.00","800P454","262","CkPc","Canford Cliffs (IRE)","Alexander Alliance (IRE)","Mare",,"8",
"2022-07-04","15:55:00","Worcester","Follow AtTheRaces On Twitter Mares Handicap Hurdle","2m ","16","Class 5","Good","3730","10","Left Handed","6","Ravens Raft (IRE)","7","Edwards, Lee","0","Roberts, David","0","83","152","66.00","9953427","532",,"Ravens Pass (USA)","Sea Drift (FR)","Mare",,"8",
"2022-07-04","15:55:00","Worcester","Follow AtTheRaces On Twitter Mares Handicap Hurdle","2m ","16","Class 5","Good","3730","10","Left Handed","7","Ince (AUT)","5","Brace, Connor","0","OBrien, Fergal","0","83","152","5.00","667532","17",,"Reliable Man","Intricate Talent (USA)","Mare",,"8",
"2022-07-04","15:55:00","Worcester","Follow AtTheRaces On Twitter Mares Handicap Hurdle","2m ","16","Class 5","Good","3730","10","Left Handed","8","My Poem","5","Brooke, Henry","0","Greenall, Oliver","0","75","144","2.50","7469561","32",,"Poets Voice","Watchoverme","Mare","D","8",
"2022-07-04","15:55:00","Worcester","Follow AtTheRaces On Twitter Mares Handicap Hurdle","2m ","16","Class 5","Good","3730","10","Left Handed","9","No Escape","4","Houlihan, Sean M","0","Gardner, Mrs S","0","78","143","20.00","7665P","250",,"Cityscape","Elegant Annie","Filly",,"8",
"2022-07-04","15:55:00","Worcester","Follow AtTheRaces On Twitter Mares Handicap Hurdle","2m ","16","Class 5","Good","3730","10","Left Handed","10","Cirrus","4","Reed, Harry","0","Harris, M F","0","77","142","10.00","8538573","17"," TT","Starspangledbanner (AUS)","Callendula","Filly",,"8",
"2022-07-04","16:10:00","Ayr","Book Your Ayr Gold Cup Tickets Handicap","6f ","6","Class 3","Good","8100","8","Straight","1","Aberama Gold","5","Garritty, Billy","0","Dalgleish, Keith","7","87","141","5.50","8565538","15","Vsor","Heeraat (IRE)","Nigella","Gelding","CD","0",
"2022-07-04","16:10:00","Ayr","Book Your Ayr Gold Cup Tickets Handicap","6f ","6","Class 3","Good","8100","8","Straight","2","Black Friday","7","Mathers, Patrick","0","Smith, R Michael","4","86","140","9.00","4102056","5",,"Equiano (FR)","The Clan Macdonald","Gelding","CD","0",
"2022-07-04","16:10:00","Ayr","Book Your Ayr Gold Cup Tickets Handicap","6f ","6","Class 3","Good","8100","8","Straight","3","Summer Sands","5","Orr, Oisin","0","Fahey, R A","8","85","139","12.00","7960059","72",,"Coach House (IRE)","Koharu","Gelding","D","0",
"2022-07-04","16:10:00","Ayr","Book Your Ayr Gold Cup Tickets Handicap","6f ","6","Class 3","Good","8100","8","Straight","4","Call Me Ginger","6","Mulrennan, Paul","0","Goldie, J S","1","83","137","4.00","5650051","16",,"Orientor","Primo Heights","Gelding","CD","0",
"2022-07-04","16:10:00","Ayr","Book Your Ayr Gold Cup Tickets Handicap","6f ","6","Class 3","Good","8100","8","Straight","5","Music Society (IRE)","7","Kirrane, Sean","3","Easterby, T D","2","81","135","5.50","2079219","15",,"Society Rock (IRE)","Absolutely Cool (IRE)","Gelding","CD","0",
