Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2024-08-02","13:50:00","Goodwood","Coral Goodwood Handicap","2m4.5f ","20.5","Class 2","Good To Firm","38655","19","Right Handed","1","Nachtgeist (IRE)","4","Maggs, Mr Charlie","7","Moore, Gary and Josh","0","97","138","40.00","63255","41",,"Highland Reel (IRE)","Neele (IRE)","Gelding",,"0","Flat","Handicap","Fifth","1","4510","4730","0","0","0","0","Ascot","5",
"2024-08-02","13:50:00","Goodwood","Coral Goodwood Handicap","2m4.5f ","20.5","Class 2","Good To Firm","38655","19","Right Handed","2","Kyle Of Lochalsh","4","Loughnane, Mr Billy","0","Morrison, H","0","97","138","5.50","3110133","13"," TT","Highland Reel (IRE)","Quiz Mistress","Colt",,"0","Flat","Handicap","Third","4","4510","4400","3080","0","0","4","Newbury","8",
"2024-08-02","13:50:00","Goodwood","Coral Goodwood Handicap","2m4.5f ","20.5","Class 2","Good To Firm","38655","19","Right Handed","3","Tritonic","7","Ryan, Rossa","0","King, A","0","93","134","22.00","4015540","45",,"Sea The Moon (GER)","Selenography","Gelding","C","0","Flat","Handicap","Twentieth","3","4510","4620","3520","0","0","7","Ascot","8",
"2024-08-02","13:50:00","Goodwood","Coral Goodwood Handicap","2m4.5f ","20.5","Class 2","Good To Firm","38655","19","Right Handed","4","Temporize","5","Beasley, Connor","0","Hosie, Syd","0","92","133","6.00","2103251","13",,"Postponed (IRE)","Party Line","Gelding","CD","0","Flat","Handicap","First","3","4510","4510","4510","1","0","3","Newbury","6",
"2024-08-02","13:50:00","Goodwood","Coral Goodwood Handicap","2m4.5f ","20.5","Class 2","Good To Firm","38655","19","Right Handed","5","Prince Imperial (USA)","7","Watson, Jason","0","Dickin, Harriet","0","91","132","66.00","9003307","35","CkPc TT","Frankel","Proportional","Gelding",,"0","Flat","Handicap","Seventh","0","4510","4840","3850","0","0","6","Cartmel","5",
"2024-08-02","13:50:00","Goodwood","Coral Goodwood Handicap","2m4.5f ","20.5","Class 2","Good To Firm","38655","19","Right Handed","6","Get Shirty (IRE)","8","Tudhope, Daniel","0","OMeara, D","0","91","132","8.00","'0755364","45",,"Teofilo (IRE)","Soccer Mom (GER)","Gelding",,"0","Flat","Handicap","Fourth","4","4510","4400","3080","0","0","4","Ascot","7",
"2024-08-02","13:50:00","Goodwood","Coral Goodwood Handicap","2m4.5f ","20.5","Class 2","Good To Firm","38655","19","Right Handed","7","Master Milliner (IRE)","8","Bishop, Charles","0","Lavelle, Miss E C","0","90","131","14.00","'0119909","13",,"Helmet (AUS)","Aqualina (IRE)","Gelding","CD","0","Flat","Handicap","Ninth","2","4510","4730","4510","1","0","7","Newbury","2",
"2024-08-02","13:50:00","Goodwood","Coral Goodwood Handicap","2m4.5f ","20.5","Class 2","Good To Firm","38655","19","Right Handed","8","Zealandia (FR)","7","Crowley, Jim","0","Williams, Ian","0","89","130","33.00","5351900","34","CkPc","Sea The Moon (GER)","Belle Ambre","Gelding","C","0","Flat","Handicap","Twentieth","2","4510","4070","3630","0","0","3","Newcastle","8",
"2024-08-02","13:50:00","Goodwood","Coral Goodwood Handicap","2m4.5f ","20.5","Class 2","Good To Firm","38655","19","Right Handed","9","Vino Victrix","6","Sayette, B D L","0","Morrison, H","0","86","127","12.00","4053420","21",,"Sir Percy","Valeria Victrix (IRE)","Gelding","C","0","Flat","Handicap","Eleventh","3","4510","4510","3520","0","0","3","Newmarket (July)","8",
"2024-08-02","13:50:00","Goodwood","Coral Goodwood Handicap","2m4.5f ","20.5","Class 2","Good To Firm","38655","19","Right Handed","10","Spirit Mixer","6","Murphy, Oisin","0","Balding, A M","0","86","127","12.00","7890397","13",,"Frankel","Arabian Queen (IRE)","Gelding",,"0","Flat","Handicap","Seventh","5","4510","4070","3080","0","0","5","Newbury","6",
"2024-08-02","13:50:00","Goodwood","Coral Goodwood Handicap","2m4.5f ","20.5","Class 2","Good To Firm","38655","19","Right Handed","11","Tenerife Sunshine","4","Doyle, James","0","Johnston, Charlie","0","84","125","14.00","2453180","21","CkPc","Lope De Vega (IRE)","Yarrow (IRE)","Colt","C","0","Flat","Handicap","Tenth","6","4510","4400","3520","0","0","3","Newmarket (July)","15",
"2024-08-02","13:50:00","Goodwood","Coral Goodwood Handicap","2m4.5f ","20.5","Class 2","Good To Firm","38655","19","Right Handed","12","The Grand Visir","10","Kingscote, Richard","0","Williams, Ian","0","84","125","28.00","3470090","45","CkPc TT","Frankel","Piping (IRE)","Gelding",,"0","Flat","Handicap","Thirteenth","2","4510","5390","4400","0","0","5","Ascot","8",
"2024-08-02","13:50:00","Goodwood","Coral Goodwood Handicap","2m4.5f ","20.5","Class 2","Good To Firm","38655","19","Right Handed","13","Robert Johnson","6","Fanning, Joe","0","Waggott, Miss Tracy","0","83","124","14.00","1203254","20",,"Helmet (AUS)","Sensationally","Gelding",,"0","Flat","Handicap","Fourth","4","4510","4510","3630","0","0","6","Chester","6",
"2024-08-02","13:50:00","Goodwood","Coral Goodwood Handicap","2m4.5f ","20.5","Class 2","Good To Firm","38655","19","Right Handed","14","Oceanline (IRE)","6","Hart, Jason","0","Pipe, D E","0","82","123","28.00","61P0645","20","Blnk","Adaay (IRE)","Ocean Bluff (IRE)","Gelding","D","0","Flat","Handicap","Fifth","2","4510","5060","4510","1","0","3","Ascot","7",
"2024-08-02","13:50:00","Goodwood","Coral Goodwood Handicap","2m4.5f ","20.5","Class 2","Good To Firm","38655","19","Right Handed","15","Premiere Ligne (FR)","5","Egan, David","0","Morrison, H","0","81","122","14.00","4863122","20"," TT","Lope De Vega (IRE)","Realism (USA)","Gelding",,"0","Flat","Handicap","Second","4","4510","2640","2530","0","0","1","Salisbury","7",
"2024-08-02","13:50:00","Goodwood","Coral Goodwood Handicap","2m4.5f ","20.5","Class 2","Good To Firm","38655","19","Right Handed","16","Super Superjack","7","Marquand, Tom","0","Murphy, Olly","0","80","121","7.00","1232646","20",,"Harbour Watch (IRE)","La Palma","Gelding","C","0","Flat","Handicap","Sixth","2","4510","4510","3740","0","0","5","Ascot","2",
"2024-08-02","13:50:00","Goodwood","Coral Goodwood Handicap","2m4.5f ","20.5","Class 2","Good To Firm","38655","19","Right Handed","17","Gooloogong (IRE)","4","Shepherd, Callum","0","Baker, George","0","80","121","50.00","1788879","20",,"Australia","Muwakaba (USA)","Gelding",,"0","Flat","Handicap","Ninth","3","4510","3520","2200","0","0","1","Ascot","5",
"2024-08-02","13:50:00","Goodwood","Coral Goodwood Handicap","2m4.5f ","20.5","Class 2","Good To Firm","38655","19","Right Handed","18","Single (IRE)","7","Probert, David","0","Channon, Jack","0","80","121","33.00","4451586","14",,"Nathaniel (IRE)","Solita (USA)","Mare",,"0","Flat","Handicap","Sixth","4","4510","4730","3080","0","0","4","Newbury","5",
"2024-08-02","13:50:00","Goodwood","Coral Goodwood Handicap","2m4.5f ","20.5","Class 2","Good To Firm","38655","19","Right Handed","19","Tronador (IRE)","8","Sousa, Silvestre De","0","Murphy, Olly","0","77","118","16.00","9P5F160","25",,"Lope De Vega (IRE)","Autumn Leaves (FR)","Gelding","D","0","Flat","Handicap","Tenth","1","4510","5390","4510","2","0","3","Worcester","8",
"2024-08-02","14:00:00","Southwell","Download The Raceday Ready App Handicap","5f ","5","Class 6","Standard","2983","8","Straight","1","Whiskey Priest (IRE)","4","Wheatley, Zak","3","Carroll, D","3","59","136","6.50","8415810","39",,"Dandy Man (IRE)","Elzana (IRE)","Gelding","D","0","All Weather","Handicap","Thirteenth","1","1100","1320","1100","2","0","0","Thirsk","3",
"2024-08-02","14:00:00","Southwell","Download The Raceday Ready App Handicap","5f ","5","Class 6","Standard","2983","8","Straight","2","Lotus Rose","5","Doyle, Hollie","0","Fell, R / Murray, S","1","59","136","2.25","2355534","6",,"Showcasing","Ealaan (USA)","Mare","D","0","All Weather","Handicap","Fourth","8","1100","1320","1100","4","0","0","Chester","14",
