Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,
"2022-07-17","13:40:00","Curragh","Barberstown Castle Irish EBF Fillies Maiden","7f ","7",,"Good","10619","13","Right Handed","1","Alabama Pearl (IRE)","2","Kelly, S B","0","Murtagh, J P","10","0","128","50.00","none",,,"Dandy Man (IRE)","Alabama Monroe (IRE)","Filly",,"0",
"2022-07-17","13:40:00","Curragh","Barberstown Castle Irish EBF Fillies Maiden","7f ","7",,"Good","10619","13","Right Handed","2","Ano Manna (IRE)","2","Manning, K J","0","Bolger, J S","7","0","128","11.00","none",,,"Saxon Warrior (JPN)","Chroussa (IRE)","Filly",,"0",
"2022-07-17","13:40:00","Curragh","Barberstown Castle Irish EBF Fillies Maiden","7f ","7",,"Good","10619","13","Right Handed","3","Calling All Angels (IRE)","2","Ryan, Gavin","0","Obrien, Donnacha","9","0","128","7.50","8","23",,"Dark Angel (IRE)","Single (FR)","Filly",,"0",
"2022-07-17","13:40:00","Curragh","Barberstown Castle Irish EBF Fillies Maiden","7f ","7",,"Good","10619","13","Right Handed","4","Clounmacon (IRE)","2","Coen, Ben M","0","Murtagh, J P","8","0","128","33.00","none",,,"Kodi Bear (IRE)","Cnocan Gold (IRE)","Filly",,"0",
"2022-07-17","13:40:00","Curragh","Barberstown Castle Irish EBF Fillies Maiden","7f ","7",,"Good","10619","13","Right Handed","5","Cyber Attack (IRE)","2","Carroll, G F","0","Cromwell, Gavin Patrick","5","0","128","9.00","none",,,"Saxon Warrior (JPN)","Online Alexander (IRE)","Filly",,"0",
"2022-07-17","13:40:00","Curragh","Barberstown Castle Irish EBF Fillies Maiden","7f ","7",,"Good","10619","13","Right Handed","6","Eternal Silence (USA)","2","Foley, Shane","0","Harrington, Mrs John","11","0","128","1.88","none",,,"War Front (USA)","Princess Highway (USA)","Filly",,"0",
"2022-07-17","13:40:00","Curragh","Barberstown Castle Irish EBF Fillies Maiden","7f ","7",,"Good","10619","13","Right Handed","7","In The Giving (IRE)","2","Heffernan, J A","0","Stack, J A","2","0","128","150.00","'06","7",,"Night Of Thunder (IRE)","Elope (GER)","Filly",,"0",
"2022-07-17","13:40:00","Curragh","Barberstown Castle Irish EBF Fillies Maiden","7f ","7",,"Good","10619","13","Right Handed","8","Litem Up (IRE)","2","McAteer, L T","3","Barrett, James M","3","0","128","150.00","'0","56",,"Buratino (IRE)","Holy Matrimony (IRE)","Filly",,"0",
"2022-07-17","13:40:00","Curragh","Barberstown Castle Irish EBF Fillies Maiden","7f ","7",,"Good","10619","13","Right Handed","9","Livelong (IRE)","2","Leonard, Killian","0","Obrien, Donnacha","1","0","128","66.00","none",,,"No Nay Never (USA)","Cocoon (IRE)","Filly",,"0",
"2022-07-17","13:40:00","Curragh","Barberstown Castle Irish EBF Fillies Maiden","7f ","7",,"Good","10619","13","Right Handed","10","Shelton (IRE)","2","Lee, W J","0","Twomey, P","4","0","128","4.50","none",,,"Mehmas (IRE)","Raas (USA)","Filly",,"0",
"2022-07-17","13:40:00","Curragh","Barberstown Castle Irish EBF Fillies Maiden","7f ","7",,"Good","10619","13","Right Handed","11","The Wild Grazer (IRE)","2","Slattery, A J","0","Slattery, Andrew","13","0","128","125.00","none",,,"Gustav Klimt (IRE)","Texas Katie","Filly",,"0",
"2022-07-17","13:40:00","Curragh","Barberstown Castle Irish EBF Fillies Maiden","7f ","7",,"Good","10619","13","Right Handed","12","Unless (USA)","2","Moore, Ryan","0","OBrien, A P","12","0","128","0.83","3","45",,"Justify (USA)","Clemmie (IRE)","Filly",,"0",
"2022-07-17","13:40:00","Curragh","Barberstown Castle Irish EBF Fillies Maiden","7f ","7",,"Good","10619","13","Right Handed","13","Vernet (IRE)","2","McDonogh, D P","0","OBrien, Joseph Patrick","6","0","128","14.00","4","50",,"Caravaggio (USA)","Morning Line (FR)","Filly",,"0",
"2022-07-17","13:45:00","Newton Abbot","Follow WillHillRacing On Twitter Novices Handicap Hurdle","2m1f ","17","Class 5","Good","3758","7","Left Handed","1","Social City","6","Williams, Isabel","3","Williams, Evan","0","99","168","2.00","54F4742","45"," TT","Cityscape","Society Rose","Gelding",,"8",
"2022-07-17","13:45:00","Newton Abbot","Follow WillHillRacing On Twitter Novices Handicap Hurdle","2m1f ","17","Class 5","Good","3758","7","Left Handed","2","Appreciate (IRE)","4","Bastyan, Mitchell S","0","Harris, M F","0","101","166","1.25","7811112","7"," TT","Australia","Became (USA)","Gelding","CD","8",
"2022-07-17","13:45:00","Newton Abbot","Follow WillHillRacing On Twitter Novices Handicap Hurdle","2m1f ","17","Class 5","Good","3758","7","Left Handed","3","Zoran","5",,"0","Nicholls, P F","0","92","161","0.00","4675449","26","CkPc TT","Invincible Spirit (IRE)","Filia Regina","Gelding",,"8",
"2022-07-17","13:45:00","Newton Abbot","Follow WillHillRacing On Twitter Novices Handicap Hurdle","2m1f ","17","Class 5","Good","3758","7","Left Handed","4","Ranco (IRE)","5","Buckley, Tom","3","Hawke, N J","0","88","157","11.00","5462909","275"," TT","Makfi","Guerande (IRE)","Gelding",,"8",
"2022-07-17","13:45:00","Newton Abbot","Follow WillHillRacing On Twitter Novices Handicap Hurdle","2m1f ","17","Class 5","Good","3758","7","Left Handed","5","Lake Washington (FR)","9","Gorman, Mr G","7","Moore, G L","0","77","146","16.00","'P0P8P29","20","Hood","Muhtathir","La Curamalal (IRE)","Gelding",,"8",
"2022-07-17","13:45:00","Newton Abbot","Follow WillHillRacing On Twitter Novices Handicap Hurdle","2m1f ","17","Class 5","Good","3758","7","Left Handed","6","Gertcha (IRE)","5","Ring, C V","3","Bourne, Daniel","0","73","142","16.00","'06875F6","12","CkPc TT","Slade Power (IRE)","Elouges (IRE)","Gelding",,"8",
"2022-07-17","13:45:00","Newton Abbot","Follow WillHillRacing On Twitter Novices Handicap Hurdle","2m1f ","17","Class 5","Good","3758","7","Left Handed","7","Miss Marette","6","Davies, James","0","Down, C J","0","73","142","10.00","9P77257","16","Hood","Passing Glance","La Marette","Mare",,"8",
"2022-07-17","13:45:00","Newton Abbot","Follow WillHillRacing On Twitter Novices Handicap Hurdle","2m1f ","17","Class 5","Good","3758","7","Left Handed","8","Im Notapartygirl","9","Armson, Philip","5","Jones, A E","0","73","142","6.00","31P83P6","37"," TT","Arvico (FR)","Lady Shirley Hunt","Mare","CD","8",
"2022-07-17","13:50:00","Tipperary","Walter Hennessy Auctioneer, Valuer And Estate Agent MIPAV TRV MCEI Mares Beginners Chase","2m1f ","17",,"Good To Yielding","6106","9","Left Handed","1","Easter Recital (IRE)","7","Moore, Niall","7","Larkin, Eric","0","0","161","150.00","7","16",,"Recital (FR)","Moon Over Moscow (IRE)","Mare",,"11",
"2022-07-17","13:50:00","Tipperary","Walter Hennessy Auctioneer, Valuer And Estate Agent MIPAV TRV MCEI Mares Beginners Chase","2m1f ","17",,"Good To Yielding","6106","9","Left Handed","2","Family Business (IRE)","8","Callaghan, Mr K","7","Coffey, Donal","0","0","161","4.00","395152P","15","Hood","Oscar (IRE)","Dianeme","Mare",,"11",
"2022-07-17","13:50:00","Tipperary","Walter Hennessy Auctioneer, Valuer And Estate Agent MIPAV TRV MCEI Mares Beginners Chase","2m1f ","17",,"Good To Yielding","6106","9","Left Handed","3","Good As Hell (IRE)","7","Hayes, Brian","0","Fenton, Philip","0","0","161","16.00","674106","43","Blnk","Shantou (USA)","Irish Molly (IRE)","Mare",,"11",
"2022-07-17","13:50:00","Tipperary","Walter Hennessy Auctioneer, Valuer And Estate Agent MIPAV TRV MCEI Mares Beginners Chase","2m1f ","17",,"Good To Yielding","6106","9","Left Handed","4","Highstreet Roller (IRE)","8","OKeeffe, Darragh","0","Gibney, Thomas","0","107","161","6.50","'0633754","37"," TT","Jeremy (USA)","Ring Street Roller (IRE)","Mare","D","11",
"2022-07-17","13:50:00","Tipperary","Walter Hennessy Auctioneer, Valuer And Estate Agent MIPAV TRV MCEI Mares Beginners Chase","2m1f ","17",,"Good To Yielding","6106","9","Left Handed","5","Karetta Davis (FR)","6","Meyler, D","0","Shanahan, T","0","0","161","150.00","'00PP6","39",,"Doctor Dino (FR)","Aldovea","Mare",,"11",
"2022-07-17","13:50:00","Tipperary","Walter Hennessy Auctioneer, Valuer And Estate Agent MIPAV TRV MCEI Mares Beginners Chase","2m1f ","17",,"Good To Yielding","6106","9","Left Handed","6","Mighty Meggsie (IRE)","6","OKeeffe, Sean F","0","Harrington, Mrs John","0","0","161","2.25","1140622","43","Hood","Arakan (USA)","Angel Lopez (IRE)","Mare","D","11",
"2022-07-17","13:50:00","Tipperary","Walter Hennessy Auctioneer, Valuer And Estate Agent MIPAV TRV MCEI Mares Beginners Chase","2m1f ","17",,"Good To Yielding","6106","9","Left Handed","7","Mind Your Money","6","Swan, H C","7","Hyde, T E","0","0","161","6.50","7420123","7",,"Kayf Tara","No More Money","Mare",,"11",
"2022-07-17","13:50:00","Tipperary","Walter Hennessy Auctioneer, Valuer And Estate Agent MIPAV TRV MCEI Mares Beginners Chase","2m1f ","17",,"Good To Yielding","6106","9","Left Handed","8","Raven Rule (IRE)","7","Enright, P T","0","Burke, W J","0","0","161","2.25","4F5F4U2","5",,"Court Cave (IRE)","Ebony Palm (IRE)","Mare",,"11",
"2022-07-17","13:50:00","Tipperary","Walter Hennessy Auctioneer, Valuer And Estate Agent MIPAV TRV MCEI Mares Beginners Chase","2m1f ","17",,"Good To Yielding","6106","9","Left Handed","9","Reine Machine (IRE)","7","ORegan, Denis","0","Sweeney, Jonathan","0","0","161","8.00","3301P40","9","CkPc TT","Shirocco (GER)","Reine Angevine (FR)","Mare",,"11",
"2022-07-17","13:59:00","Stratford","Kerry Lewis Freelance Florist Novices Hurdle (GBB Race)","2m.5f ","16.5","Class 3","Good","5991","4","Left Handed","1","Sophosc (IRE)","6","Todd, C J","0","Williams, Ian","0","0","160","2.00","1423311","10",,"Society Rock (IRE)","Ichiuma (USA)","Gelding",,"8",
"2022-07-17","13:59:00","Stratford","Kerry Lewis Freelance Florist Novices Hurdle (GBB Race)","2m.5f ","16.5","Class 3","Good","5991","4","Left Handed","2","Pop The Champagne (FR)","6","Brennan, P J","0","OBrien, Fergal","0","111","157","2.50","5426911","28"," TT","Spanish Moon (USA)","Six Pack (FR)","Mare","D","8",
"2022-07-17","13:59:00","Stratford","Kerry Lewis Freelance Florist Novices Hurdle (GBB Race)","2m.5f ","16.5","Class 3","Good","5991","4","Left Handed","3","Rafiki (FR)","4","Cannon, Tom J","0","King, A","0","0","156","2.00","'0550371","33",,"The Last Lion (IRE)","Adalawa (IRE)","Gelding","C","8",
"2022-07-17","13:59:00","Stratford","Kerry Lewis Freelance Florist Novices Hurdle (GBB Race)","2m.5f ","16.5","Class 3","Good","5991","4","Left Handed","4","Reams Of Love","4","Woods, K K","0","Jeffreys, D J","0","106","156","6.00","4137751","19",,"Frankel","Night Of Light (IRE)","Gelding","C","8",
"2022-07-17","14:05:00","Redcar","Join Racing TV Now EBF Restricted Novice Stakes (GBB Race) (Div 1)","7f ","7","Class 5","Good To Firm","4320","10","Straight","1","Out Of Shadows","2","Sayette, B D L","5","Botti, M","2","0","133","3.00","1","40",,"Outstrip","Capla Ishtar (IRE)","Colt",,"0",
"2022-07-17","14:05:00","Redcar","Join Racing TV Now EBF Restricted Novice Stakes (GBB Race) (Div 1)","7f ","7","Class 5","Good To Firm","4320","10","Straight","2","Dubai Mile (IRE)","2","Hart, Jason","0","Johnston, M","7","0","128","1.88","none",,,"Roaring Lion (USA)","Beach Bunny (IRE)","Colt",,"0",
"2022-07-17","14:05:00","Redcar","Join Racing TV Now EBF Restricted Novice Stakes (GBB Race) (Div 1)","7f ","7","Class 5","Good To Firm","4320","10","Straight","3","Heart Of Acklam","2","Scott, Rowan","0","Tinkler, N","6","0","128","66.00","99","24",,"Zoffany (IRE)","Tingleo","Gelding",,"0",
"2022-07-17","14:05:00","Redcar","Join Racing TV Now EBF Restricted Novice Stakes (GBB Race) (Div 1)","7f ","7","Class 5","Good To Firm","4320","10","Straight","4","Optician","2","Allan, David","0","Easterby, T D","9","0","128","3.33","4","29",,"Expert Eye","Starlit Sands","Colt",,"0",
"2022-07-17","14:05:00","Redcar","Join Racing TV Now EBF Restricted Novice Stakes (GBB Race) (Div 1)","7f ","7","Class 5","Good To Firm","4320","10","Straight","5","Star Player","2","Coakley, Ross","0","Crisford, Simon","5","0","128","3.50","73","17",,"Zoffany (IRE)","Lunar Phase (IRE)","Colt",,"0",
"2022-07-17","14:05:00","Redcar","Join Racing TV Now EBF Restricted Novice Stakes (GBB Race) (Div 1)","7f ","7","Class 5","Good To Firm","4320","10","Straight","6","Vince Le Prince","2","Fentiman, Duran","0","Easterby, T D","4","0","128","28.00","none",,,"Iffraaj","Crecy","Colt",,"0",
"2022-07-17","14:05:00","Redcar","Join Racing TV Now EBF Restricted Novice Stakes (GBB Race) (Div 1)","7f ","7","Class 5","Good To Firm","4320","10","Straight","7","King Harry (IRE)","2","Beasley, Connor","0","Tutty, Gemma","1","0","126","12.00","8","18",,"Harzand (IRE)","Vizean (IRE)","Colt",,"0",
"2022-07-17","14:05:00","Redcar","Join Racing TV Now EBF Restricted Novice Stakes (GBB Race) (Div 1)","7f ","7","Class 5","Good To Firm","4320","10","Straight","8","On Sabbatical (IRE)","2","Hardie, Cameron","0","Easterby, M W","3","0","126","20.00","none",,,"Awtaad (IRE)","Butoolat","Gelding",,"0",
"2022-07-17","14:05:00","Redcar","Join Racing TV Now EBF Restricted Novice Stakes (GBB Race) (Div 1)","7f ","7","Class 5","Good To Firm","4320","10","Straight","9","Madam Florence","2","James, S H","0","Tuer, Grant","8","0","123","18.00","none",,,"Cityscape","La Havrese (FR)","Filly",,"0",
"2022-07-17","14:05:00","Redcar","Join Racing TV Now EBF Restricted Novice Stakes (GBB Race) (Div 1)","7f ","7","Class 5","Good To Firm","4320","10","Straight","10","Miss Raindrop","2","Sullivan, James P","0","Waggott, Miss Tracy","10","0","123","80.00","'0","24",,"Iffraaj","Disdain (USA)","Filly",,"0",
"2022-07-17","14:10:00","Curragh","Romanised Minstrel Stakes (Group 2)","7f ","7","Group 2","Good","63717","6","Right Handed","1","Order Of Australia (IRE)","5","Moore, Ryan","0","OBrien, A P","1","118","136","1.25","1198153","33","Blnk TT","Australia","Sentas Dream","Colt","CD","0",
"2022-07-17","14:10:00","Curragh","Romanised Minstrel Stakes (Group 2)","7f ","7","Group 2","Good","63717","6","Right Handed","2","Prisoners Dilemma","6","OConnor, Donagh","0","Levins, J F","4","103","136","40.00","1391412","22","CkPc","Toronado (IRE)","Keep The Secret","Gelding","D","0",
"2022-07-17","14:10:00","Curragh","Romanised Minstrel Stakes (Group 2)","7f ","7","Group 2","Good","63717","6","Right Handed","3","Real Appeal (GER)","5","Foley, Shane","0","Harrington, Mrs John","3","109","136","16.00","1313155","38","CkPc","Sidestep (AUS)","Runaway Sparkle","Gelding","D","0",
"2022-07-17","14:10:00","Curragh","Romanised Minstrel Stakes (Group 2)","7f ","7","Group 2","Good","63717","6","Right Handed","4","Snapraeterea (IRE)","4","McDonogh, D P","0","OBrien, Joseph Patrick","5","110","136","28.00","3546100","267",,"Buratino (IRE)","Snap Alam (IRE)","Gelding","D","0",
"2022-07-17","14:10:00","Curragh","Romanised Minstrel Stakes (Group 2)","7f ","7","Group 2","Good","63717","6","Right Handed","5","Pearls Galore (FR)","5","Lee, W J","0","Twomey, P","6","109","133","1.75","5311211","56",,"Invincible Spirit (IRE)","Pearl Banks","Mare","C D","0",
"2022-07-17","14:10:00","Curragh","Romanised Minstrel Stakes (Group 2)","7f ","7","Group 2","Good","63717","6","Right Handed","6","Dr Zempf","3","Keane, C T","0","Lyons, G M","2","112","129","3.33","1428151","38",,"Dark Angel (IRE)","Souvenir Delondres (FR)","Colt","C D","0",
"2022-07-17","14:15:00","Newton Abbot","Racing Partnership Novices Chase (GBB Race)","3m2f ","26","Class 3","Good","6535","4","Left Handed","1","Balkardy (FR)","5","Williams, Isabel","3","Williams, Evan","0","115","168","4.00","5453111","50","CkPc","Balko (FR)","Kalimnos (FR)","Gelding",,"20",
"2022-07-17","14:15:00","Newton Abbot","Racing Partnership Novices Chase (GBB Race)","3m2f ","26","Class 3","Good","6535","4","Left Handed","2","Hell Red (FR)","5","Cheleda, Angus","5","Nicholls, P F","0","129","168","2.25","5P02114","20"," TT","Martaline","Queen Margot (FR)","Gelding","C","20",
"2022-07-17","14:15:00","Newton Abbot","Racing Partnership Novices Chase (GBB Race)","3m2f ","26","Class 3","Good","6535","4","Left Handed","3","Skatman (IRE)","7","Cobden, Harry","0","Nicholls, P F","0","124","164","0.73","1164621","37"," TT","Mustameet (USA)","Maid For Action (IRE)","Gelding","CD","20",
"2022-07-17","14:15:00","Newton Abbot","Racing Partnership Novices Chase (GBB Race)","3m2f ","26","Class 3","Good","6535","4","Left Handed","4","Crisis Of Identity (IRE)","5","Godfrey, Ben","3","Lund, B V","0","84","158","80.00","'04545","13","CkPc","Alkaadhem","Roses And Wine (IRE)","Gelding",,"20",
"2022-07-17","14:22:00","Tipperary","equuip - A Leg Up For Thoroughbred People Beginners Chase","2m1f ","17",,"Good To Yielding","5841","8","Left Handed","1","Act Of God","7","OKeeffe, Darragh","0","OGrady, E J","0","0","166","2.50","61518BF","42",,"Camelot","Adja (IRE)","Gelding",,"11",
"2022-07-17","14:22:00","Tipperary","equuip - A Leg Up For Thoroughbred People Beginners Chase","2m1f ","17",,"Good To Yielding","5841","8","Left Handed","2","Don Diablo (IRE)","7","Kennedy, J W","0","Elliott, Gordon","0","0","166","12.00","3231FP4","16","Hood","Flemensfirth (USA)","Tonaphuca Girl (IRE)","Gelding",,"11",
"2022-07-17","14:22:00","Tipperary","equuip - A Leg Up For Thoroughbred People Beginners Chase","2m1f ","17",,"Good To Yielding","5841","8","Left Handed","3","For Everyone (IRE)","6","Enright, P T","0","McNiff, Mark Michael","0","0","166","14.00","'0600437","18",,"Pour Moi (IRE)","Tanyeli (IRE)","Gelding","D","11",
"2022-07-17","14:22:00","Tipperary","equuip - A Leg Up For Thoroughbred People Beginners Chase","2m1f ","17",,"Good To Yielding","5841","8","Left Handed","4","Highlander Casseul (FR)","5","Kennedy, B P","7","Coogan, J G","0","0","166","150.00","'0035478","42","CkPc","Diamond Boy (FR)","Lady Tsana (FR)","Gelding",,"11",
"2022-07-17","14:22:00","Tipperary","equuip - A Leg Up For Thoroughbred People Beginners Chase","2m1f ","17",,"Good To Yielding","5841","8","Left Handed","5","Lord Royal (FR)","7","Townend, P","0","Mullins, W P","0","143","166","1.25","'F5278PP","49"," TT","Lord Du Sud (FR)","Tinoroyale","Gelding",,"11",
"2022-07-17","14:22:00","Tipperary","equuip - A Leg Up For Thoroughbred People Beginners Chase","2m1f ","17",,"Good To Yielding","5841","8","Left Handed","6","Serenity Grove (IRE)","6","Blackmore, Rachael","0","Bromhead, Henry De","0","0","166","3.33","175903","16"," TT","Ocovango","Dakota Fire (IRE)","Gelding",,"11",
"2022-07-17","14:22:00","Tipperary","equuip - A Leg Up For Thoroughbred People Beginners Chase","2m1f ","17",,"Good To Yielding","5841","8","Left Handed","7","The Greek (IRE)","6","Gainford, Mr J C","0","Elliott, Gordon","0","0","166","22.00","'F41P808","15"," TT","Leading Light (IRE)","Ballydunne Present (IRE)","Gelding",,"11",
"2022-07-17","14:22:00","Tipperary","equuip - A Leg Up For Thoroughbred People Beginners Chase","2m1f ","17",,"Good To Yielding","5841","8","Left Handed","8","Vinnie Is Busy (IRE)","7","OKeeffe, Sean F","0","Byrnes, C","0","0","166","14.00","434FP34","13","CkPc","Vinnie Roe (IRE)","Miss Busy Lizzy (IRE)","Gelding",,"11",
"2022-07-17","14:30:00","Stratford","Hiorns Hats Mares Handicap Hurdle","2m3f ","19","Class 5","Good","3485","6","Left Handed","1","Call The Fairies (IRE)","7","Twiston-Davies, Sam","0","Newland, Dr R D P","0","103","168","5.00","723542F","43","Blnk","Westerner","Knockowen (IRE)","Mare",,"9",
"2022-07-17","14:30:00","Stratford","Hiorns Hats Mares Handicap Hurdle","2m3f ","19","Class 5","Good","3485","6","Left Handed","2","Toughasoldboots (IRE)","4","Hughes, Brian","0","McCain Jnr, D","0","106","166","3.00","133","21",,"Soldier Of Fortune (IRE)","Khirahs Firth (IRE)","Filly",,"9",
"2022-07-17","14:30:00","Stratford","Hiorns Hats Mares Handicap Hurdle","2m3f ","19","Class 5","Good","3485","6","Left Handed","3","Ayr Of Elegance","10","Woods, K K","0","Jeffreys, D J","0","97","162","5.50","'0131433","26","Blnk","Motivator","Gaelic Swan (IRE)","Mare",,"9",
