Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,
"2022-05-22","13:30:00","Nottingham","Bet At racingtv.com Novice Stakes (GBB Race)","1m.5f ","8.5","Class 5","Good","3780","12","Left Handed","4","Fresh Fancy (IRE)","3",,"0","Charlton, Roger/Harry","9","0","132","0.00","1","251",,"New Approach (IRE)","Pure Fantasy","Filly",,"0",
"2022-05-22","13:30:00","Nottingham","Bet At racingtv.com Novice Stakes (GBB Race)","1m.5f ","8.5","Class 5","Good","3780","12","Left Handed","5","Alyth","3",,"0","Morrison, H","1","0","130","0.00","4","200",,"Muhaarar","Permission","Colt",,"0",
"2022-05-22","13:30:00","Nottingham","Bet At racingtv.com Novice Stakes (GBB Race)","1m.5f ","8.5","Class 5","Good","3780","12","Left Handed","6","American Flag (IRE)","3","Osborne, Saffie","3","Walker, Ed","14","0","130","33.00","'0","39",,"Sea The Stars (IRE)","Sequester","Colt",,"0",
"2022-05-22","13:30:00","Nottingham","Bet At racingtv.com Novice Stakes (GBB Race)","1m.5f ","8.5","Class 5","Good","3780","12","Left Handed","7","Daaris (IRE)","3","Bryan, Joshua","0","Frost, Kevin","11","0","130","50.00","none",,,"Dawn Approach (IRE)","Reyaadah","Gelding",,"0",
"2022-05-22","13:30:00","Nottingham","Bet At racingtv.com Novice Stakes (GBB Race)","1m.5f ","8.5","Class 5","Good","3780","12","Left Handed","8","First Officer (IRE)","3","Egan, David","0","Varian, Roger","8","0","130","7.00","37","191",,"Galileo (IRE)","Weekend Strike (USA)","Colt",,"0",
"2022-05-22","13:30:00","Nottingham","Bet At racingtv.com Novice Stakes (GBB Race)","1m.5f ","8.5","Class 5","Good","3780","12","Left Handed","9","Frustrating","3","Shaw, Harrison","0","Furtado, Ivan","3","0","130","100.00","89","12",,"Ardad (IRE)","Miss Villefranche","Gelding",,"0",
"2022-05-22","13:30:00","Nottingham","Bet At racingtv.com Novice Stakes (GBB Race)","1m.5f ","8.5","Class 5","Good","3780","12","Left Handed","10","I Am The Sea","3","Norton, Francis","0","Haggas, W J","6","0","130","40.00","'05","26",,"Sea The Stars (IRE)","Pollys Mark (IRE)","Gelding",,"0",
"2022-05-22","13:30:00","Nottingham","Bet At racingtv.com Novice Stakes (GBB Race)","1m.5f ","8.5","Class 5","Good","3780","12","Left Handed","11","La Yakel","3","Tudhope, Daniel","0","Haggas, W J","15","0","130","14.00","none",,,"Time Test","Tebees Oasis","Gelding",,"0",
"2022-05-22","13:30:00","Nottingham","Bet At racingtv.com Novice Stakes (GBB Race)","1m.5f ","8.5","Class 5","Good","3780","12","Left Handed","12","Maokai","3","Whelan, Trevor","0","Charlton, Roger/Harry","10","0","130","66.00","7","26","CkPc","Showcasing","Towards (USA)","Gelding",,"0",
"2022-05-22","13:30:00","Nottingham","Bet At racingtv.com Novice Stakes (GBB Race)","1m.5f ","8.5","Class 5","Good","3780","12","Left Handed","13","Nine Dragons (IRE)","3","Rawlinson, Ali","0","Dascombe, Tom","12","0","130","66.00","none",," TT","No Nay Never (USA)","Itasca (FR)","Colt",,"0",
"2022-05-22","13:30:00","Nottingham","Bet At racingtv.com Novice Stakes (GBB Race)","1m.5f ","8.5","Class 5","Good","3780","12","Left Handed","14","Sikorsky","3","Dawson, R","0","Meade, M","5","0","130","20.00","4","223",,"Dubawi (IRE)","Hoyam","Colt",,"0",
"2022-05-22","13:30:00","Nottingham","Bet At racingtv.com Novice Stakes (GBB Race)","1m.5f ","8.5","Class 5","Good","3780","12","Left Handed","15","Miss Blennerhasset (IRE)","3",,"0","Beckett, R M","4","0","125","0.00","79","200",,"Nathaniel (IRE)","Elizabelle (IRE)","Filly",,"0",
"2022-05-22","13:40:00","Curragh","Tally Ho Stud Irish European Breeders Fund Fillies Maiden","6f ","6",,"Good To Yielding","10619","13","Straight","1","Ashoona (IRE)","2","MacRedmond, Cian","5","Cotter, Kieran P","10","0","128","50.00","none","1",,"Awtaad (IRE)","Though (IRE)","Filly",,"0",
"2022-05-22","13:40:00","Curragh","Tally Ho Stud Irish European Breeders Fund Fillies Maiden","6f ","6",,"Good To Yielding","10619","13","Straight","2","Aspen Grove (IRE)","2","Spencer, Jamie","0","Stack, J A","4","0","128","22.00","none",,,"Justify (USA)","Data Dependent (USA)","Filly",,"0",
"2022-05-22","13:40:00","Curragh","Tally Ho Stud Irish European Breeders Fund Fillies Maiden","6f ","6",,"Good To Yielding","10619","13","Straight","3","Cyber Attack (IRE)","2",,"0","Cromwell, Gavin Patrick","13","0","128","0.00","none",,,"Saxon Warrior (JPN)","Online Alexander (IRE)","Filly",,"0",
"2022-05-22","13:40:00","Curragh","Tally Ho Stud Irish European Breeders Fund Fillies Maiden","6f ","6",,"Good To Yielding","10619","13","Straight","4","Finsceal Go Deo (IRE)","2","Manning, K J","0","Bolger, J S","1","0","128","4.50","4","57",,"Kingman","Finsceal Beo (IRE)","Filly",,"0",
"2022-05-22","13:40:00","Curragh","Tally Ho Stud Irish European Breeders Fund Fillies Maiden","6f ","6",,"Good To Yielding","10619","13","Straight","5","In The Giving (IRE)","2","Slattery, A J","0","Stack, J A","6","0","128","50.00","none",,,"Night Of Thunder (IRE)","Elope (GER)","Filly",,"0",
"2022-05-22","13:40:00","Curragh","Tally Ho Stud Irish European Breeders Fund Fillies Maiden","6f ","6",,"Good To Yielding","10619","13","Straight","6","Lan Cinnte (IRE)","2","Foley, Shane","0","Harrington, Mrs John","12","0","128","7.50","none",,,"Saxon Warrior (JPN)","Yellowhammer","Filly",,"0",
"2022-05-22","13:40:00","Curragh","Tally Ho Stud Irish European Breeders Fund Fillies Maiden","6f ","6",,"Good To Yielding","10619","13","Straight","7","Litem Up (IRE)","2","McAteer, L T","3","Barrett, James M","7","0","128","33.00","none",,,"Buratino (IRE)","Holy Matrimony (IRE)","Filly",,"0",
"2022-05-22","13:40:00","Curragh","Tally Ho Stud Irish European Breeders Fund Fillies Maiden","6f ","6",,"Good To Yielding","10619","13","Straight","8","Never Ending Story (IRE)","2","Moore, Ryan","0","OBrien, A P","2","0","128","5.00","none",,,"Dubawi (IRE)","Athena (IRE)","Filly",,"0",
"2022-05-22","13:40:00","Curragh","Tally Ho Stud Irish European Breeders Fund Fillies Maiden","6f ","6",,"Good To Yielding","10619","13","Straight","9","Olivia Maralda (IRE)","2","Ryan, Rossa","0","OCallaghan, M D","14","0","128","1.88","none",,,"Kodiac","Yajala","Filly",,"0",
"2022-05-22","13:40:00","Curragh","Tally Ho Stud Irish European Breeders Fund Fillies Maiden","6f ","6",,"Good To Yielding","10619","13","Straight","10","Perfectlikethemoon (IRE)","2",,"3","Cotter, Kieran P","8","0","128","0.00","8","15",,"Expert Eye","Soul Mountain (IRE)","Filly",,"0",
"2022-05-22","13:40:00","Curragh","Tally Ho Stud Irish European Breeders Fund Fillies Maiden","6f ","6",,"Good To Yielding","10619","13","Straight","11","Tanaiyla (IRE)","2","Hayes, C D","0","Weld, D K","5","0","128","4.00","2","29",,"Siyouni (FR)","Tanaza (IRE)","Filly",,"0",
"2022-05-22","13:40:00","Curragh","Tally Ho Stud Irish European Breeders Fund Fillies Maiden","6f ","6",,"Good To Yielding","10619","13","Straight","12","With Love","2","Heffernan, J A","0","Coleman, Kevin","9","0","128","125.00","none",,,"Territories (IRE)","Thraya Star (FR)","Filly",,"0",
"2022-05-22","13:40:00","Curragh","Tally Ho Stud Irish European Breeders Fund Fillies Maiden","6f ","6",,"Good To Yielding","10619","13","Straight","13","Xaheera (IRE)","2","Orr, Oisin","0","Meade, Noel","15","0","128","40.00","none",,,"Belardo (IRE)","Spectacular Show (IRE)","Filly",,"0",
"2022-05-22","13:40:00","Curragh","Tally Ho Stud Irish European Breeders Fund Fillies Maiden","6f ","6",,"Good To Yielding","10619","13","Straight","14","Zarinsk","2","Keane, C T","0","Lyons, G M","3","0","128","9.00","none",,,"Kodiac","Pavlosk (USA)","Filly",,"0",
"2022-05-22","13:40:00","Curragh","Tally Ho Stud Irish European Breeders Fund Fillies Maiden","6f ","6",,"Good To Yielding","10619","13","Straight","15","Zoinnocent (IRE)","2","Crosse, S M","0","OBrien, Joseph Patrick","11","0","128","12.00","none",,,"Zoffany (IRE)","Innocent Air","Filly",,"0",
"2022-05-22","13:50:00","Fakenham","Watch Fakenham Replays At racingtv.com Female Jockeys Handicap Hurdle","2m5f ","21","Class 5","Good","4139","9","Left Handed","1","Olympic Honour (FR)","6","Williams, Isabel","3","Williams, Evan","0","96","168","2.25","'0134353","17",,"Olympic Glory (IRE)","Shamah","Gelding","C","11",
"2022-05-22","13:50:00","Fakenham","Watch Fakenham Replays At racingtv.com Female Jockeys Handicap Hurdle","2m5f ","21","Class 5","Good","4139","9","Left Handed","2","Methag (FR)","9","Tucker, Miss H C","7","Hales, A M","0","95","167","5.50","27P3549","128",,"Pour Moi (IRE)","Kyria","Mare","D","11",
"2022-05-22","13:50:00","Fakenham","Watch Fakenham Replays At racingtv.com Female Jockeys Handicap Hurdle","2m5f ","21","Class 5","Good","4139","9","Left Handed","3","Hey Bob (IRE)","10",,"0","Coulson, Jake Thomas","0","95","167","0.00","9221411","19",,"Big Bad Bob (IRE)","Bounty Star (IRE)","Gelding","C","11",
"2022-05-22","13:50:00","Fakenham","Watch Fakenham Replays At racingtv.com Female Jockeys Handicap Hurdle","2m5f ","21","Class 5","Good","4139","9","Left Handed","4","Guidedbythescience (IRE)","6","Smith, Becky","3","Boanas, Miss G","0","88","160","3.50","6446643","19",,"Shirocco (GER)","Kaffie","Mare",,"11",
"2022-05-22","13:50:00","Fakenham","Watch Fakenham Replays At racingtv.com Female Jockeys Handicap Hurdle","2m5f ","21","Class 5","Good","4139","9","Left Handed","5","Oscar Oscar (IRE)","14","Feakes, Miss E","7","Rowe, R","0","85","157","28.00","36242PF","448",,"Oscar (IRE)","Shining Lights (IRE)","Gelding",,"11",
"2022-05-22","13:50:00","Fakenham","Watch Fakenham Replays At racingtv.com Female Jockeys Handicap Hurdle","2m5f ","21","Class 5","Good","4139","9","Left Handed","6","Rebel Royal (IRE)","9","Fuller, Page","0","Case, B I","0","85","157","12.00","70P325P","178","Blnk","Getaway (GER)","Molly Duffy (IRE)","Gelding",,"11",
"2022-05-22","13:50:00","Fakenham","Watch Fakenham Replays At racingtv.com Female Jockeys Handicap Hurdle","2m5f ","21","Class 5","Good","4139","9","Left Handed","7","Storm Arcadio (IRE)","6","Williams, Eleanor","7","Horsfall, Miss L","0","83","155","28.00","3373P5P","125",,"Arcadio (GER)","Site Missy (IRE)","Gelding",,"11",
"2022-05-22","13:50:00","Fakenham","Watch Fakenham Replays At racingtv.com Female Jockeys Handicap Hurdle","2m5f ","21","Class 5","Good","4139","9","Left Handed","8","Cloudy Wednesday (IRE)","6","Worsley, Tabitha","3","Fryer, Miss C","0","79","151","3.50","7P67052","19","CkPc","Cloudings (IRE)","Hansel Monday (IRE)","Gelding",,"11",
"2022-05-22","13:50:00","Fakenham","Watch Fakenham Replays At racingtv.com Female Jockeys Handicap Hurdle","2m5f ","21","Class 5","Good","4139","9","Left Handed","9","Jeu De Mots (FR)","9","Pinchin, Miss L M","3","Young, Maxwell","0","75","147","9.00","7792FP4","102","CkPc","Saint Des Saints (FR)","Nanouska (GER)","Gelding","D","11",
"2022-05-22","13:50:00","Fakenham","Watch Fakenham Replays At racingtv.com Female Jockeys Handicap Hurdle","2m5f ","21","Class 5","Good","4139","9","Left Handed","10","Unique Company (IRE)","7","Garven, Miss Alex","7","Weatherer, Mark","0","70","142","33.00","2603797","8",,"Fast Company (IRE)","Unique Blanche","Gelding",,"11",
"2022-05-22","14:00:00","Nottingham","Watch On Racing TV Handicap","1m.5f ","8.5","Class 6","Good","3186","13","Left Handed","1","Ciao Adios (IRE)","3","Browne, L W","7","Hannon (Jnr), Richard","1","57","137","6.00","656","15",,"The Gurkha (IRE)","Couragetocontinue (IRE)","Filly",,"0",
"2022-05-22","14:00:00","Nottingham","Watch On Racing TV Handicap","1m.5f ","8.5","Class 6","Good","3186","13","Left Handed","2","Nemorum","3","Kent, Mr Lewis","7","Kent, T J","8","57","137","14.00","6050030","18",,"Stimulation (IRE)","Thicket","Gelding",,"0",
"2022-05-22","14:00:00","Nottingham","Watch On Racing TV Handicap","1m.5f ","8.5","Class 6","Good","3186","13","Left Handed","3","Dansemai","3","Bryan, Joshua","0","Ward, Tom","10","54","134","4.50","4543","27",,"Twilight Son","The Dukkerer (IRE)","Filly",,"0",
"2022-05-22","14:00:00","Nottingham","Watch On Racing TV Handicap","1m.5f ","8.5","Class 6","Good","3186","13","Left Handed","4","Miss Houdini (IRE)","3",,"0","Carroll, A W","6","54","134","0.00","1986709","27",,"Gutaifan (IRE)","Starlite Sienna (IRE)","Filly",,"0",
"2022-05-22","14:00:00","Nottingham","Watch On Racing TV Handicap","1m.5f ","8.5","Class 6","Good","3186","13","Left Handed","5","Billy Mcgarry","3","Dawson, R","0","Brown, D H","14","54","134","8.50","78077","20","Blnk","Night Of Thunder (IRE)","Anosti","Gelding",,"0",
"2022-05-22","14:00:00","Nottingham","Watch On Racing TV Handicap","1m.5f ","8.5","Class 6","Good","3186","13","Left Handed","6","Caramello (IRE)","3","Keniry, L P","0","Spearing, J L","7","53","133","40.00","609","118",,"Ultra (IRE)","Putaringonit (IRE)","Filly",,"0",
"2022-05-22","14:00:00","Nottingham","Watch On Racing TV Handicap","1m.5f ","8.5","Class 6","Good","3186","13","Left Handed","7","Capall Mear (IRE)","3","McHugh, B","0","Nicholls, Adrian","13","53","133","20.00","'057994","15","CkPc","Zoffany (IRE)","Jowana (IRE)","Filly",,"0",
"2022-05-22","14:00:00","Nottingham","Watch On Racing TV Handicap","1m.5f ","8.5","Class 6","Good","3186","13","Left Handed","8","Fast Danseuse (IRE)","3","Probert, David","0","Tuite, Joseph","3","53","133","2.75","47065","27",,"Fast Company (IRE)","Zalanga (IRE)","Filly",,"0",
"2022-05-22","14:00:00","Nottingham","Watch On Racing TV Handicap","1m.5f ","8.5","Class 6","Good","3186","13","Left Handed","9","Henery Hawk","3","Buick, William","0","Barron, T D","11","53","133","4.50","98820","15",,"Heeraat (IRE)","Rosecomb (IRE)","Gelding",,"0",
"2022-05-22","14:00:00","Nottingham","Watch On Racing TV Handicap","1m.5f ","8.5","Class 6","Good","3186","13","Left Handed","10","Fra Angelico (IRE)","3","Osborne, Saffie","3","Osborne, J A","12","52","132","33.00","6680","53","Blnk","Dark Angel (IRE)","Thawrah (IRE)","Gelding",,"0",
"2022-05-22","14:00:00","Nottingham","Watch On Racing TV Handicap","1m.5f ","8.5","Class 6","Good","3186","13","Left Handed","11","My Rosas Gold","3","McEntee, Grace","3","Hawke, N J","9","46","126","10.00","8078974","11","CkPc","Havana Gold (IRE)","Louya (IRE)","Filly",,"0",
"2022-05-22","14:00:00","Nottingham","Watch On Racing TV Handicap","1m.5f ","8.5","Class 6","Good","3186","13","Left Handed","12","By Pass","3","Morris, Luke","0","Turner, W G M","4","46","126","12.00","'000575","11","Vsor","Cityscape","Up And Running","Filly",,"0",
"2022-05-22","14:00:00","Nottingham","Watch On Racing TV Handicap","1m.5f ","8.5","Class 6","Good","3186","13","Left Handed","13","Times Two","3","ONeill, K T","0","Dunnett, Mrs C A","2","46","126","50.00","'090","16",,"Time Test","Time Crystal (IRE)","Filly",,"0",
"2022-05-22","14:00:00","Nottingham","Watch On Racing TV Handicap","1m.5f ","8.5","Class 6","Good","3186","13","Left Handed","14","Spirit Of The Age","3","Keeley, Aidan","7","Dunnett, Mrs C A","5","46","126","66.00","8009","23","Hood","Mehmas (IRE)","Enterprising","Filly",,"0",
"2022-05-22","14:10:00","Curragh","William Hill Acca Club Irish European Breeders Fund Fillies Handicap","6f ","6",,"Good To Yielding","13805","17","Straight","1","Dexter Belle (IRE)","4","Hayes, C D","0","Lynam, Edward","8","87","140","25.00","7130","317",,"Ajaya","Thousandfold (USA)","Filly","D","0",
"2022-05-22","14:10:00","Curragh","William Hill Acca Club Irish European Breeders Fund Fillies Handicap","6f ","6",,"Good To Yielding","13805","17","Straight","2","Zaajirah (IRE)","4","Lee, W J","0","Twomey, P","4","85","138","11.00","10330","45","Blnk TT","Shamardal (USA)","Lanansaak (IRE)","Filly",,"0",
"2022-05-22","14:10:00","Curragh","William Hill Acca Club Irish European Breeders Fund Fillies Handicap","6f ","6",,"Good To Yielding","13805","17","Straight","3","Pirate Jenny (IRE)","3","Keane, C T","0","Lyons, G M","11","88","132","3.50","21","236",,"Exceed And Excel (AUS)","Chica Whopa (IRE)","Filly","D","0",
"2022-05-22","14:10:00","Curragh","William Hill Acca Club Irish European Breeders Fund Fillies Handicap","6f ","6",,"Good To Yielding","13805","17","Straight","4","Night Of Romance","4","McMonagle, Dylan B","0","OBrien, Joseph Patrick","1","78","131","16.00","4111650","211",,"Night Of Thunder (IRE)","Shohrah (IRE)","Filly","D","0",
"2022-05-22","14:10:00","Curragh","William Hill Acca Club Irish European Breeders Fund Fillies Handicap","6f ","6",,"Good To Yielding","13805","17","Straight","5","Sister Lola (IRE)","5","Coen, J","7","McAuley, James","16","78","131","12.00","5585603","15","CkPc TT","Slade Power (IRE)","Riobamba (USA)","Mare","D","0",
"2022-05-22","14:10:00","Curragh","William Hill Acca Club Irish European Breeders Fund Fillies Handicap","6f ","6",,"Good To Yielding","13805","17","Straight","6","Affable","5","Sheridan, J M","3","Condon, K J","18","77","130","12.00","'0078594","13"," TT","New Approach (IRE)","Al Baidaa","Mare","D","0",
"2022-05-22","14:10:00","Curragh","William Hill Acca Club Irish European Breeders Fund Fillies Handicap","6f ","6",,"Good To Yielding","13805","17","Straight","7","Beautiful Sunshine","3","Ryan, Rossa","0","Murray, Adrian","15","85","129","25.00","8110960","14",,"Ardad (IRE)","Lastuce (FR)","Filly",,"0",
"2022-05-22","14:10:00","Curragh","William Hill Acca Club Irish European Breeders Fund Fillies Handicap","6f ","6",,"Good To Yielding","13805","17","Straight","8","Elanora (IRE)","4","Lordan, W M","0","Grassick, M C","5","76","129","6.00","3473123","15","Blnk","No Nay Never (USA)","Vestavia (IRE)","Filly",,"0",
"2022-05-22","14:10:00","Curragh","William Hill Acca Club Irish European Breeders Fund Fillies Handicap","6f ","6",,"Good To Yielding","13805","17","Straight","9","Count To Five","4","Whelan, R P","0","Oliver, Andrew","2","75","128","8.50","61","21",,"Bated Breath","Topatoo","Filly","D","0",
"2022-05-22","14:10:00","Curragh","William Hill Acca Club Irish European Breeders Fund Fillies Handicap","6f ","6",,"Good To Yielding","13805","17","Straight","10","Dragons Call (IRE)","6","Manning, K J","0","Feane, John James","9","75","128","20.00","4238157","8",,"Dragon Pulse (IRE)","Harriers Call (IRE)","Mare","D","0",
"2022-05-22","14:10:00","Curragh","William Hill Acca Club Irish European Breeders Fund Fillies Handicap","6f ","6",,"Good To Yielding","13805","17","Straight","11","Anjalawi (IRE)","4","Cleary, R P","0","Geoghegan, John","14","72","125","18.00","2210700","20","Hood","Anjaal","Minawi","Filly",,"0",
"2022-05-22","14:10:00","Curragh","William Hill Acca Club Irish European Breeders Fund Fillies Handicap","6f ","6",,"Good To Yielding","13805","17","Straight","12","Shes In The Game (IRE)","5","Ryan, Gavin","0","Farrell, W T","3","72","125","9.00","6222116","224",,"Starspangledbanner (AUS)","Salorina (USA)","Mare","C D","0",
"2022-05-22","14:10:00","Curragh","William Hill Acca Club Irish European Breeders Fund Fillies Handicap","6f ","6",,"Good To Yielding","13805","17","Straight","13","Theriverrunsdeep (IRE)","6","Heffernan, J A","0","ODonnell, Seamus G","10","72","125","14.00","6501311","163","Blnk","Camacho","Dough On The Go (USA)","Mare","D","0",
"2022-05-22","14:10:00","Curragh","William Hill Acca Club Irish European Breeders Fund Fillies Handicap","6f ","6",,"Good To Yielding","13805","17","Straight","14","Marsa (IRE)","3","Coen, Ben M","0","Lynam, Edward","17","80","124","8.50","'027411","179",,"Slade Power (IRE)","Symfony (IRE)","Filly","D","0",
"2022-05-22","14:10:00","Curragh","William Hill Acca Club Irish European Breeders Fund Fillies Handicap","6f ","6",,"Good To Yielding","13805","17","Straight","15","Poppy Petal (IRE)","3","Powell, J A","7","Harrington, Mrs John","12","77","121","14.00","3326973","15","CkPc","Fast Company (IRE)","Rare Ransom","Filly",,"0",
"2022-05-22","14:10:00","Curragh","William Hill Acca Club Irish European Breeders Fund Fillies Handicap","6f ","6",,"Good To Yielding","13805","17","Straight","16","Its Snowing (IRE)","3","Foley, Shane","0","Harrington, Mrs John","6","76","120","8.50","451343","49",,"Kodiac","Snow Pixie (USA)","Filly","D","0",
"2022-05-22","14:10:00","Curragh","William Hill Acca Club Irish European Breeders Fund Fillies Handicap","6f ","6",,"Good To Yielding","13805","17","Straight","17","Sceolan (IRE)","3","Crosse, Nathan","3","McCreery, W","7","74","119","28.00","958","208","Vsor","Churchill (IRE)","Somoushe (IRE)","Filly",,"0",
"2022-05-22","14:10:00","Curragh","William Hill Acca Club Irish European Breeders Fund Fillies Handicap","6f ","6",,"Good To Yielding","13805","17","Straight","18","Excel Rocket (IRE)","4",,"7","Brown, Miss Katy","13","58","119","0.00","'0980","42",,"Excelebration (IRE)","Dancing Rocket","Filly",,"0",
"2022-05-22","14:20:00","Fakenham","Jarrold Novices Handicap Chase","2m1f ","17","Class 5","Good","4575","5","Left Handed","1","Ar Mest (FR)","9","Shanahan, William T","7","Oliver, Henry","0","105","168","1.38","9222U24","13","CkPc","Diamond Boy (FR)","Shabada (FR)","Gelding","C D","12",
"2022-05-22","14:20:00","Fakenham","Jarrold Novices Handicap Chase","2m1f ","17","Class 5","Good","4575","5","Left Handed","2","Arbennig (IRE)","6","Sheehan, Gavin","0","Snowden, Jamie","0","85","148","2.75","3630P26","18"," TT","Yeats (IRE)","Ultra Light (FR)","Gelding",,"12",
"2022-05-22","14:20:00","Fakenham","Jarrold Novices Handicap Chase","2m1f ","17","Class 5","Good","4575","5","Left Handed","3","Getaway Jewel (IRE)","8","Smith, Becky","3","Hammond, Micky","0","85","148","2.50","5443PP2","19",,"Getaway (GER)","Fadas Jewel (IRE)","Gelding","D","12",
"2022-05-22","14:20:00","Fakenham","Jarrold Novices Handicap Chase","2m1f ","17","Class 5","Good","4575","5","Left Handed","4","On Time (IRE)","6","Wedge, Adam","0","Williams, Evan","0","83","146","9.00","57875","49","CkPc TT","Dylan Thomas (IRE)","Fly Town (IRE)","Mare",,"12",
"2022-05-22","14:20:00","Fakenham","Jarrold Novices Handicap Chase","2m1f ","17","Class 5","Good","4575","5","Left Handed","5","Moved In March (IRE)","6","Hammond, Charlie","0","Young, Maxwell","0","80","143","28.00","'0777P9","49",,"Sans Frontieres (IRE)","Inishbeg House (IRE)","Gelding",,"12",
"2022-05-22","14:20:00","Fakenham","Jarrold Novices Handicap Chase","2m1f ","17","Class 5","Good","4575","5","Left Handed","6","Rann Of Kutch (IRE)","7",,"0","Sowersby, M E","0","79","142","0.00","7PP4442","35",,"Dylan Thomas (IRE)","Scartara (FR)","Mare",,"12",
"2022-05-22","14:30:00","Nottingham","racingtv.com Handicap","1m.5f ","8.5","Class 2","Good","13500","6","Left Handed","1","Dubai Icon","6","Doyle, Hollie","0","Suroor, Saeed Bin","6","107","142","7.50","611162","220",,"New Approach (IRE)","Arabian Beauty (IRE)","Gelding","CD","0",
"2022-05-22","14:30:00","Nottingham","racingtv.com Handicap","1m.5f ","8.5","Class 2","Good","13500","6","Left Handed","2","Caradoc (IRE)","7","Egan, David","0","Walker, Ed","2","98","133","4.50","9034252","22",,"Camelot","Applause (IRE)","Gelding",,"0",
