Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,
"2022-05-24","13:20:00","Punchestown","Bar One Racing Quick Deposit & Withdraw Maiden Hurdle","2m.5f ","16.5",,"Good","6638","22","Right Handed","1","Ballyquin Bay (IRE)","4","Kennedy, J W","0","Elliott, Gordon","0","0","161","3.00","8","54",,"Malinas (GER)","Ballyquin Queen (IRE)","Gelding",,"9",
"2022-05-24","13:20:00","Punchestown","Bar One Racing Quick Deposit & Withdraw Maiden Hurdle","2m.5f ","16.5",,"Good","6638","22","Right Handed","2","Cadatharla (IRE)","4","Dempsey, Luke","0","Murphy, C A","0","0","161","14.00","none",,,"Flemensfirth (USA)","There Is No Point (IRE)","Gelding",,"9",
"2022-05-24","13:20:00","Punchestown","Bar One Racing Quick Deposit & Withdraw Maiden Hurdle","2m.5f ","16.5",,"Good","6638","22","Right Handed","3","Elle Dorado Rock (IRE)","4","Enright, P T","0","Martin, A J","0","0","161","200.00","'F0","9",,"Fascinating Rock (IRE)","Elle Dorado","Gelding",,"9",
"2022-05-24","13:20:00","Punchestown","Bar One Racing Quick Deposit & Withdraw Maiden Hurdle","2m.5f ","16.5",,"Good","6638","22","Right Handed","4","Lihyan (IRE)","4","Doyle, R A","0","Halley, John","0","0","161","200.00","none",,,"Vendangeur (IRE)","Elle Est Milan (IRE)","Gelding",,"9",
"2022-05-24","13:20:00","Punchestown","Bar One Racing Quick Deposit & Withdraw Maiden Hurdle","2m.5f ","16.5",,"Good","6638","22","Right Handed","5","Luck Of The Irish (IRE)","4","McCurtin, Ambrose","3","OSullivan, Eugene M","0","0","161","200.00","'0","9",,"Life Force (IRE)","Talk Of Saafend (IRE)","Gelding",,"9",
"2022-05-24","13:20:00","Punchestown","Bar One Racing Quick Deposit & Withdraw Maiden Hurdle","2m.5f ","16.5",,"Good","6638","22","Right Handed","6","Natural Ability (IRE)","4","Carberry, Peter","0","Martin, A J","0","0","161","40.00","none",,,"Most Improved (IRE)","Always A Way","Gelding",,"9",
"2022-05-24","13:20:00","Punchestown","Bar One Racing Quick Deposit & Withdraw Maiden Hurdle","2m.5f ","16.5",,"Good","6638","22","Right Handed","7","Open The Gate (IRE)","4","Flanagan, S W","0","Fahey, Peter","0","0","161","20.00","7","9",,"Vendangeur (IRE)","Easy Mate (IRE)","Gelding",,"9",
"2022-05-24","13:20:00","Punchestown","Bar One Racing Quick Deposit & Withdraw Maiden Hurdle","2m.5f ","16.5",,"Good","6638","22","Right Handed","8","Pharisees (IRE)","4","Donoghue, K M","0","Cromwell, Gavin Patrick","0","0","161","100.00","70","5",,"Famous Name","Shuil Eimeil","Gelding",,"9",
"2022-05-24","13:20:00","Punchestown","Bar One Racing Quick Deposit & Withdraw Maiden Hurdle","2m.5f ","16.5",,"Good","6638","22","Right Handed","9","Plough On (IRE)","4","Gilligan, Jack G","7","Gilligan, Paul John","0","0","161","100.00","'00","43",,"Vadamos (FR)","Lady Chesterfield (USA)","Gelding",,"9",
"2022-05-24","13:20:00","Punchestown","Bar One Racing Quick Deposit & Withdraw Maiden Hurdle","2m.5f ","16.5",,"Good","6638","22","Right Handed","10","Red Glory (IRE)","4","Blackmore, Rachael","0","Bromhead, Henry De","0","0","161","4.00","5953595","217",,"Harzand (IRE)","Perfect Touch (USA)","Gelding",,"9",
"2022-05-24","13:20:00","Punchestown","Bar One Racing Quick Deposit & Withdraw Maiden Hurdle","2m.5f ","16.5",,"Good","6638","22","Right Handed","11","Roman Parish (IRE)","4","Slevin, J J","0","OBrien, David M","0","0","161","25.00","none",,,"Parish Hall (IRE)","Empress Of Rome (IRE)","Gelding",,"9",
"2022-05-24","13:20:00","Punchestown","Bar One Racing Quick Deposit & Withdraw Maiden Hurdle","2m.5f ","16.5",,"Good","6638","22","Right Handed","12","Sawbuck (IRE)","4","ODwyer, Charlie","7","ODwyer, Conor","0","0","161","200.00","'090700","46",,"Zoffany (IRE)","New Morning (IRE)","Gelding",,"9",
"2022-05-24","13:20:00","Punchestown","Bar One Racing Quick Deposit & Withdraw Maiden Hurdle","2m.5f ","16.5",,"Good","6638","22","Right Handed","13","South East Star (IRE)","4","Power, I J","0","Doyle, Eoin","0","0","161","100.00","'000300","114",,"Vadamos (FR)","Air Maze","Gelding",,"9",
"2022-05-24","13:20:00","Punchestown","Bar One Racing Quick Deposit & Withdraw Maiden Hurdle","2m.5f ","16.5",,"Good","6638","22","Right Handed","14","Vocito (IRE)","4","Meyler, D","0","Doyle, Eoin","0","110","161","3.33","7435352","9","CkPc","Vocalised (USA)","Astralai (IRE)","Gelding",,"9",
"2022-05-24","13:20:00","Punchestown","Bar One Racing Quick Deposit & Withdraw Maiden Hurdle","2m.5f ","16.5",,"Good","6638","22","Right Handed","15","Word Of Wisdom (IRE)","4","Canavan, Jordan J","7","OSullivan, Eugene M","0","0","161","200.00","'P","9",,"Watar (IRE)","Janets Pearl (IRE)","Gelding",,"9",
"2022-05-24","13:20:00","Punchestown","Bar One Racing Quick Deposit & Withdraw Maiden Hurdle","2m.5f ","16.5",,"Good","6638","22","Right Handed","16","Ballybawn Belter (IRE)","4","Walsh, M P","0","Doyle, Miss Elizabeth","0","0","154","2.50","1","79",,"Valirann (FR)","Milford Maggie (IRE)","Filly",,"9",
"2022-05-24","13:20:00","Punchestown","Bar One Racing Quick Deposit & Withdraw Maiden Hurdle","2m.5f ","16.5",,"Good","6638","22","Right Handed","17","Carbon Zero (IRE)","4","OKeeffe, Darragh","0","Dobbs, Mrs Prunella","0","0","154","18.00","54","12",,"Presenting","Not For Burning (IRE)","Filly",,"9",
"2022-05-24","13:20:00","Punchestown","Bar One Racing Quick Deposit & Withdraw Maiden Hurdle","2m.5f ","16.5",,"Good","6638","22","Right Handed","18","Female Approach (IRE)","4","Walsh, E","5","Meade, Noel","0","0","154","7.00","5846306","13",,"Camelot","Dashing Approach","Filly",,"9",
"2022-05-24","13:20:00","Punchestown","Bar One Racing Quick Deposit & Withdraw Maiden Hurdle","2m.5f ","16.5",,"Good","6638","22","Right Handed","19","Lenebane (IRE)","4","OCallaghan, Shane","7","OSullivan, Ross","0","0","154","80.00","none",,,"Vadamos (FR)","Callmeakhab (IRE)","Filly",,"9",
"2022-05-24","13:20:00","Punchestown","Bar One Racing Quick Deposit & Withdraw Maiden Hurdle","2m.5f ","16.5",,"Good","6638","22","Right Handed","20","No Conscience (IRE)","4","Shinnick, J P","7","Bolger, E","0","0","154","16.00","8","17",,"Walk In The Park (IRE)","Upsie (FR)","Filly",,"9",
"2022-05-24","13:20:00","Punchestown","Bar One Racing Quick Deposit & Withdraw Maiden Hurdle","2m.5f ","16.5",,"Good","6638","22","Right Handed","21","Poker Night (IRE)","4","Foley, J B","5","Cody, Patrick","0","0","154","16.00","9","17",,"Elusive Pimpernel (USA)","All The Queens (IRE)","Filly",,"9",
"2022-05-24","13:20:00","Punchestown","Bar One Racing Quick Deposit & Withdraw Maiden Hurdle","2m.5f ","16.5",,"Good","6638","22","Right Handed","22","Snugsborough Jc (IRE)","4","Maxwell, Dillon","7","Broderick, J P","0","0","154","200.00","'0","17",,"Workforce","Snugsborough Gem (IRE)","Filly",,"9",
"2022-05-24","13:20:00","Punchestown","Bar One Racing Quick Deposit & Withdraw Maiden Hurdle","2m.5f ","16.5",,"Good","6638","22","Right Handed","23","Mont De Pail (FR)","4",,"0","Nolan, Paul","0","0","161","16.00","none",,"Hood","Creachadoir (IRE)","Peremption (FR)","Gelding",,"9",
"2022-05-24","13:20:00","Punchestown","Bar One Racing Quick Deposit & Withdraw Maiden Hurdle","2m.5f ","16.5",,"Good","6638","22","Right Handed","24","Lodilomoco (IRE)","4",,"0","Cullen, D W","0","0","154","50.00","none",,,"Arcadio (GER)","Eye And Ear (IRE)","Filly",,"9",
"2022-05-24","13:20:00","Punchestown","Bar One Racing Quick Deposit & Withdraw Maiden Hurdle","2m.5f ","16.5",,"Good","6638","22","Right Handed","25","Izeo (FR)","4",,"0","Doyle, Miss Elizabeth","0","0","161","16.00","none",,,"Diamond Boy (FR)","Gezabelle (FR)","Gelding",,"9",
"2022-05-24","13:30:00","Southwell","Follow Vickers.Bet On Facebook Open Hunters Chase","3m1f ","25","Class 6","Good","1987","4","Left Handed","1","Stratagem (FR)","6","Maxwell, David","0","Nicholls, P F","0","133","176","1.63","1P3P124","25"," TT","Sunday Break (JPN)","Our Ziga (FR)","Gelding",,"19",
"2022-05-24","13:30:00","Southwell","Follow Vickers.Bet On Facebook Open Hunters Chase","3m1f ","25","Class 6","Good","1987","4","Left Handed","2","Wagner (IRE)","7","Morgan, Mr Beau","5","Hampton, Matthew","0","122","176","7.00","2321139","25","CkPc","Mahler","Astalanda (FR)","Gelding",,"19",
"2022-05-24","13:30:00","Southwell","Follow Vickers.Bet On Facebook Open Hunters Chase","3m1f ","25","Class 6","Good","1987","4","Left Handed","3","Debece","11",,"3","Skelton, Daniel","0","130","172","0.00","'PP2P3P1","6"," TT","Kayf Tara","Dalamine (FR)","Gelding",,"19",
"2022-05-24","13:30:00","Southwell","Follow Vickers.Bet On Facebook Open Hunters Chase","3m1f ","25","Class 6","Good","1987","4","Left Handed","4","Glen Forsa (IRE)","10","King, Mr James","0","Comley, Max","0","132","168","0.91","'P4P417P","52"," TT","Mahler","Outback Ivy (IRE)","Gelding",,"19",
"2022-05-24","13:30:00","Southwell","Follow Vickers.Bet On Facebook Open Hunters Chase","3m1f ","25","Class 6","Good","1987","4","Left Handed","5","Wonderoftheworld (IRE)","10","Crow, Mr H","5","McMahon, H","0","103","168","33.00","'P43P4UF","83"," TT","Beneficial","Our Lucky Supreme (IRE)","Gelding","D","19",
"2022-05-24","13:40:00","Bangor","eclipse-marketing.uk Novices Limited Handicap Chase (GBB Race)","2m4.5f ","20.5","Class 3","Good","6317","5","Left Handed","1","Could Be Trouble (IRE)","7","Gillard, Mr T","3","McCain Jnr, D","0","122","164","2.00","1P03221","17"," TT","Yeats (IRE)","Shes No Trouble (IRE)","Mare","C D","15",
"2022-05-24","13:40:00","Bangor","eclipse-marketing.uk Novices Limited Handicap Chase (GBB Race)","2m4.5f ","20.5","Class 3","Good","6317","5","Left Handed","2","Mortlach","7","Brennan, P J","0","OBrien, Fergal","0","116","158","0.73","23211","7"," TT","Yeats (IRE)","Belle Brook (IRE)","Gelding",,"15",
"2022-05-24","13:40:00","Bangor","eclipse-marketing.uk Novices Limited Handicap Chase (GBB Race)","2m4.5f ","20.5","Class 3","Good","6317","5","Left Handed","3","Cracking Smart (FR)","10","Heskin, A P","0","Leech, Mrs S","0","115","157","20.00","'000P454","81","Vsor TT","Great Pretender (IRE)","Maya Du Frene (FR)","Gelding",,"15",
"2022-05-24","13:40:00","Bangor","eclipse-marketing.uk Novices Limited Handicap Chase (GBB Race)","2m4.5f ","20.5","Class 3","Good","6317","5","Left Handed","4","Decoration Of War (IRE)","7","Noonan, David G","0","Young, Maxwell","0","113","155","7.50","3321140","207",,"Declaration Of War (USA)","Sea Paint (IRE)","Gelding",,"15",
"2022-05-24","13:40:00","Bangor","eclipse-marketing.uk Novices Limited Handicap Chase (GBB Race)","2m4.5f ","20.5","Class 3","Good","6317","5","Left Handed","5","Ballinslea Bridge (IRE)","10","Worsley, Tabitha","3","Dickin, Harriet","0","110","152","25.00","6FPPP28","15",,"Pierre","Feelin Looser (IRE)","Gelding",,"15",
"2022-05-24","13:50:00","Bath","At The Races App Form Study Maiden Stakes","5.5f ","5.5","Class 5","Good","3942","10","Left Handed","1","Cape Sunset","5","Shepherd, Callum","0","Guest, Rae","11","68","137","5.00","320","43",,"Gutaifan (IRE)","Cape Factor (IRE)","Gelding",,"0",
"2022-05-24","13:50:00","Bath","At The Races App Form Study Maiden Stakes","5.5f ","5.5","Class 5","Good","3942","10","Left Handed","2","Lanzarote Sunshine","5","Marsh, Finley","3","Brotherton, R","3","0","132","150.00","6","30",,"Music Master","Basle","Mare",,"0",
"2022-05-24","13:50:00","Bath","At The Races App Form Study Maiden Stakes","5.5f ","5.5","Class 5","Good","3942","10","Left Handed","3","Ank Marvin","3",,"0","Bishop, Frank","8","0","128","0.00","86","104",,"Garswood","Miss Toldyaso (IRE)","Colt",,"0",
"2022-05-24","13:50:00","Bath","At The Races App Form Study Maiden Stakes","5.5f ","5.5","Class 5","Good","3942","10","Left Handed","4","Jack Leslie","3","ONeill, Dane","0","Candy, H","2","54","128","5.50","543","30",,"Twilight Son","Fenella Rose","Gelding",,"0",
"2022-05-24","13:50:00","Bath","At The Races App Form Study Maiden Stakes","5.5f ","5.5","Class 5","Good","3942","10","Left Handed","5","Malham Tarn Cove","3","Whelan, Trevor","0","Hollinshead, Steph","1","0","128","40.00","none",,,"Heeraat (IRE)","Spirit Of Rosanna","Colt",,"0",
"2022-05-24","13:50:00","Bath","At The Races App Form Study Maiden Stakes","5.5f ","5.5","Class 5","Good","3942","10","Left Handed","6","Spangled Mac (IRE)","3","Muscutt, D","0","Boughey, George","5","0","128","2.50","none",,,"Starspangledbanner (AUS)","Intermittent","Gelding",,"0",
"2022-05-24","13:50:00","Bath","At The Races App Form Study Maiden Stakes","5.5f ","5.5","Class 5","Good","3942","10","Left Handed","7","Thismydream (IRE)","3","Carson, William","0","Attwater, M J","6","78","128","3.33","6655532","31","CkPc","Camacho","Ponty Royale (IRE)","Gelding",,"0",
"2022-05-24","13:50:00","Bath","At The Races App Form Study Maiden Stakes","5.5f ","5.5","Class 5","Good","3942","10","Left Handed","8","Brazen Diamond","3","Probert, David","0","Brisland, Robyn","10","0","123","4.00","32","30",,"Brazen Beau (AUS)","Six Diamonds","Filly",,"0",
"2022-05-24","13:50:00","Bath","At The Races App Form Study Maiden Stakes","5.5f ","5.5","Class 5","Good","3942","10","Left Handed","9","Buddys Beauty","3","Keenan, Darragh","0","Gallagher, J","4","0","123","100.00","'08","17",,"Equiano (FR)","Hollybell","Filly",,"0",
"2022-05-24","13:50:00","Bath","At The Races App Form Study Maiden Stakes","5.5f ","5.5","Class 5","Good","3942","10","Left Handed","10","Connies Rose","3","Dawson, R","0","Harris, Miss G","7","53","123","16.00","796833","26",,"Adaay (IRE)","Sing So Sweetly","Filly",,"0",
"2022-05-24","13:50:00","Bath","At The Races App Form Study Maiden Stakes","5.5f ","5.5","Class 5","Good","3942","10","Left Handed","11","Little Girl Blue","3","Morris, Luke","0","Turner, W G M","9","0","123","25.00","none",,,"Hellvelyn","Dusty Dazzler (IRE)","Filly",,"0",
"2022-05-24","13:55:00","Punchestown","Bar One Racing Bet On Mobile Maiden Hurdle","2m.5f ","16.5",,"Good","6638","21","Right Handed","1","Ask Philip (IRE)","5","Gainford, Mr J C","0","Elliott, Gordon","0","0","166","12.00","'0","12",,"Ask","Pharney Fox (IRE)","Gelding",,"9",
"2022-05-24","13:55:00","Punchestown","Bar One Racing Bet On Mobile Maiden Hurdle","2m.5f ","16.5",,"Good","6638","21","Right Handed","2","Corkbeg (IRE)","5","Enright, P T","0","Kelly, David Harry","0","84","166","40.00","'08808","12",,"Milan","Sher Fountin (IRE)","Gelding",,"9",
"2022-05-24","13:55:00","Punchestown","Bar One Racing Bet On Mobile Maiden Hurdle","2m.5f ","16.5",,"Good","6638","21","Right Handed","3","Deal Again (IRE)","8","Donoghue, K M","0","OBrien, V T","0","0","166","40.00","800","114",,"Jeremy (USA)","Gerannjo (IRE)","Gelding",,"9",
"2022-05-24","13:55:00","Punchestown","Bar One Racing Bet On Mobile Maiden Hurdle","2m.5f ","16.5",,"Good","6638","21","Right Handed","4","Derry Sky (IRE)","5","Browne, Barry","0","Flood, Peter","0","0","166","33.00","80","47",,"Snow Sky","Monalynx (IRE)","Gelding",,"9",
"2022-05-24","13:55:00","Punchestown","Bar One Racing Bet On Mobile Maiden Hurdle","2m.5f ","16.5",,"Good","6638","21","Right Handed","5","Every River","6","Moore, Niall","7","Bryson, W J","0","0","166","25.00","'0P47","18",,"Gentlewave (IRE)","Frangipani Lady","Gelding",,"9",
"2022-05-24","13:55:00","Punchestown","Bar One Racing Bet On Mobile Maiden Hurdle","2m.5f ","16.5",,"Good","6638","21","Right Handed","6","Gallic Boy (IRE)","7","Foley, J B","5","Clifford, John O","0","95","166","7.50","'052609","43",,"Le Fou (IRE)","Vickie (IRE)","Gelding",,"9",
"2022-05-24","13:55:00","Punchestown","Bar One Racing Bet On Mobile Maiden Hurdle","2m.5f ","16.5",,"Good","6638","21","Right Handed","7","Harel Du Marais (FR)","5","Slevin, J J","0","Crawford, S R B","0","0","166","33.00","67","12"," TT","Al Namix (FR)","Urbi Et Orbi (FR)","Gelding",,"9",
"2022-05-24","13:55:00","Punchestown","Bar One Racing Bet On Mobile Maiden Hurdle","2m.5f ","16.5",,"Good","6638","21","Right Handed","8","Itsabeautifulnoise (IRE)","5","Doyle, R A","0","Gibney, Thomas","0","0","166","40.00","'00","9",,"Califet (FR)","Zihuatanejo Breeze (IRE)","Gelding",,"9",
"2022-05-24","13:55:00","Punchestown","Bar One Racing Bet On Mobile Maiden Hurdle","2m.5f ","16.5",,"Good","6638","21","Right Handed","9","Listentillitellyea (IRE)","6","OKeeffe, Darragh","0","Gibney, Thomas","0","105","166","4.00","9582480","17",,"Pushkin (IRE)","Crescendor (FR)","Gelding",,"9",
"2022-05-24","13:55:00","Punchestown","Bar One Racing Bet On Mobile Maiden Hurdle","2m.5f ","16.5",,"Good","6638","21","Right Handed","10","Ned The Smith (IRE)","6","Canavan, Jordan J","7","OSullivan, Eugene M","0","0","166","100.00","8","138",,"Flemensfirth (USA)","The Blarney Rose (IRE)","Gelding",,"9",
"2022-05-24","13:55:00","Punchestown","Bar One Racing Bet On Mobile Maiden Hurdle","2m.5f ","16.5",,"Good","6638","21","Right Handed","11","Percy Pi","6","Flanagan, S W","0","Duke, B W","0","0","166","40.00","52090","18",,"Sir Percy","Clifton Encore (USA)","Gelding",,"9",
"2022-05-24","13:55:00","Punchestown","Bar One Racing Bet On Mobile Maiden Hurdle","2m.5f ","16.5",,"Good","6638","21","Right Handed","12","Sarsfield (IRE)","5","Fitzgerald, S","5","Ryan, John Patrick","0","0","166","5.00","76","21",,"Elusive Pimpernel (USA)","Krasivaya (IRE)","Gelding",,"9",
"2022-05-24","13:55:00","Punchestown","Bar One Racing Bet On Mobile Maiden Hurdle","2m.5f ","16.5",,"Good","6638","21","Right Handed","13","Slievenamon John (FR)","6","Torrens, Simon","0","Harty, Sabrina J","0","0","166","200.00","'000","277",,"Waldpark (GER)","Sancoin (USA)","Gelding",,"9",
"2022-05-24","13:55:00","Punchestown","Bar One Racing Bet On Mobile Maiden Hurdle","2m.5f ","16.5",,"Good","6638","21","Right Handed","14","Portland Row (IRE)","4","Walsh, M P","0","Nash, J A","0","0","160","7.50","8","37",,"Vendangeur (IRE)","Black Empress (IRE)","Gelding",,"9",
"2022-05-24","13:55:00","Punchestown","Bar One Racing Bet On Mobile Maiden Hurdle","2m.5f ","16.5",,"Good","6638","21","Right Handed","15","Sekifi (IRE)","4","Cooper, Bryan J","0","Smith, Matthew J","0","0","160","50.00","60","28",,"Walk In The Park (IRE)","Episodique (IRE)","Gelding",,"9",
"2022-05-24","13:55:00","Punchestown","Bar One Racing Bet On Mobile Maiden Hurdle","2m.5f ","16.5",,"Good","6638","21","Right Handed","16","Diamondinthemud (IRE)","6","Orr, Conor","0","Slevin, Nigel","0","0","159","5.50","2326790","25",,"Getaway (GER)","Good Looking Woman (IRE)","Mare",,"9",
"2022-05-24","13:55:00","Punchestown","Bar One Racing Bet On Mobile Maiden Hurdle","2m.5f ","16.5",,"Good","6638","21","Right Handed","17","Dot Cotton (IRE)","5","OKeeffe, Sean F","0","Nolan, Paul","0","0","159","25.00","'U","12"," TT","Califet (FR)","Katariya (IRE)","Mare",,"9",
"2022-05-24","13:55:00","Punchestown","Bar One Racing Bet On Mobile Maiden Hurdle","2m.5f ","16.5",,"Good","6638","21","Right Handed","18","Frontline Worker (IRE)","5","McNamara, Conor","0","Bromhead, Henry De","0","0","159","2.00","388","157",,"Presenting","Zuzka (IRE)","Mare",,"9",
"2022-05-24","13:55:00","Punchestown","Bar One Racing Bet On Mobile Maiden Hurdle","2m.5f ","16.5",,"Good","6638","21","Right Handed","19","Moyode Mist (IRE)","5","Monaghan, R","7","Nash, J A","0","0","159","100.00","837700","5",,"Kingston Hill","The Lady Granuaile (USA)","Mare",,"9",
"2022-05-24","13:55:00","Punchestown","Bar One Racing Bet On Mobile Maiden Hurdle","2m.5f ","16.5",,"Good","6638","21","Right Handed","20","Thegooseiscooked (IRE)","5","Mullins, D E","0","Mullins, Anthony","0","0","159","40.00","86807","33",,"Footstepsinthesand","Silly Goose (IRE)","Mare",,"9",
"2022-05-24","13:55:00","Punchestown","Bar One Racing Bet On Mobile Maiden Hurdle","2m.5f ","16.5",,"Good","6638","21","Right Handed","21","Up She Flew (IRE)","5","Dempsey, Luke","0","Dempsey, J P","0","0","159","40.00","'0","17",,"Dylan Thomas (IRE)","Alixandra Weekend (IRE)","Mare",,"9",
"2022-05-24","13:55:00","Punchestown","Bar One Racing Bet On Mobile Maiden Hurdle","2m.5f ","16.5",,"Good","6638","21","Right Handed","22","Pepperocco (IRE)","5",,"0","Kelly, David Harry","0","0","159","7.00","300","40",,"Shirocco (GER)","Miss Pepperpot (IRE)","Mare",,"9",
"2022-05-24","13:55:00","Punchestown","Bar One Racing Bet On Mobile Maiden Hurdle","2m.5f ","16.5",,"Good","6638","21","Right Handed","23","Maciver (IRE)","5",,"0","OGrady, Eoghan","0","88","166","100.00","'078","11","CkPc TT","Shirocco (GER)","Maryiver (IRE)","Gelding",,"9",
"2022-05-24","13:55:00","Punchestown","Bar One Racing Bet On Mobile Maiden Hurdle","2m.5f ","16.5",,"Good","6638","21","Right Handed","24","Running Scared (IRE)","5",,"0","Burke, W J","0","92","159","25.00","'P967","10",,"Jet Away","Tip For The Top (IRE)","Mare",,"9",
"2022-05-24","14:02:00","Southwell","Join Our Bet Club At Vickers.Bet Mares Open NH Flat Race (GBB Race)","2m.5f ","16.5","Class 5","Good","2614","9","Left Handed","1","A Strip Of Amy","5","Armson, Philip","5","Pogson, Charles and Adam","0","0","154","200.00","759","127",,"Outstrip","Absent Amy (IRE)","Mare",,"0",
"2022-05-24","14:02:00","Southwell","Join Our Bet Club At Vickers.Bet Mares Open NH Flat Race (GBB Race)","2m.5f ","16.5","Class 5","Good","2614","9","Left Handed","2","Clova Corrie","5","McMenamin, Daniel","0","Niven, P D","0","0","154","11.00","none",,,"Trans Island","Revanna","Mare",,"0",
"2022-05-24","14:02:00","Southwell","Join Our Bet Club At Vickers.Bet Mares Open NH Flat Race (GBB Race)","2m.5f ","16.5","Class 5","Good","2614","9","Left Handed","3","Elfride","6","Lambert, Finn","7","Phillips, R T","0","0","154","16.00","none",,,"Black Sam Bellamy (IRE)","Just Missie","Mare",,"0",
"2022-05-24","14:02:00","Southwell","Join Our Bet Club At Vickers.Bet Mares Open NH Flat Race (GBB Race)","2m.5f ","16.5","Class 5","Good","2614","9","Left Handed","4","Lockandload","6","Quinlan, S M","5","Evans, H J","0","0","154","100.00","none",,"Hood","Midnight Legend","Coldabri (IRE)","Mare",,"0",
"2022-05-24","14:02:00","Southwell","Join Our Bet Club At Vickers.Bet Mares Open NH Flat Race (GBB Race)","2m.5f ","16.5","Class 5","Good","2614","9","Left Handed","5","Monteplex","5","Coleman, A","0","Honeyball, A J","0","0","154","6.00","53","20"," TT","Multiplex","Montelfolene (IRE)","Mare",,"0",
