Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2022-11-10","12:25:00","Newcastle","Sky Sports Racing Sky 415 Conditional Jockeys Handicap Hurdle","2m.5f ","16.5","Class 5","Good","4684","9","Left Handed","1","Saywhatyouwant (IRE)","4","Gillard, Mr T","3","McCain Jnr, D","0","107","170","4.50","3053151","27"," TT","French Navy","Vocal Warm Up (IRE)","Filly",,"9","National Hunt","Handicap Hurdle",
"2022-11-10","12:25:00","Newcastle","Sky Sports Racing Sky 415 Conditional Jockeys Handicap Hurdle","2m.5f ","16.5","Class 5","Good","4684","9","Left Handed","2","Desaray Girl (FR)","7","Smith-Chaston, Emma","3","Hammond, Micky","0","107","170","18.00","'U111485","191",,"Montmartre (FR)","Feria To Bitch (FR)","Mare","C","9","National Hunt","Handicap Hurdle",
"2022-11-10","12:25:00","Newcastle","Sky Sports Racing Sky 415 Conditional Jockeys Handicap Hurdle","2m.5f ","16.5","Class 5","Good","4684","9","Left Handed","3","Lucky Lover Boy (IRE)","7","Gillard, Fergus","0","Greenall, Oliver","0","101","164","2.25","4612112","26","CkPc TT","Teofilo (IRE)","Mayonga (IRE)","Gelding","CD","9","National Hunt","Handicap Hurdle",
"2022-11-10","12:25:00","Newcastle","Sky Sports Racing Sky 415 Conditional Jockeys Handicap Hurdle","2m.5f ","16.5","Class 5","Good","4684","9","Left Handed","4","Oakmont (FR)","9","Jones, Charlotte","0","Moffatt, James","0","95","158","10.00","5354F36","44",,"Turtle Bowl (IRE)","Onega Lake (IRE)","Gelding",,"9","National Hunt","Handicap Hurdle",
"2022-11-10","12:25:00","Newcastle","Sky Sports Racing Sky 415 Conditional Jockeys Handicap Hurdle","2m.5f ","16.5","Class 5","Good","4684","9","Left Handed","5","Flylikeaneagle (IRE)","5","Doyle, Alan","0","Russell, Miss Lucinda V","0","94","157","3.00","2113316","43"," TT","Free Eagle (IRE)","Dulcian (IRE)","Gelding",,"9","National Hunt","Handicap Hurdle",
"2022-11-10","12:25:00","Newcastle","Sky Sports Racing Sky 415 Conditional Jockeys Handicap Hurdle","2m.5f ","16.5","Class 5","Good","4684","9","Left Handed","6","Game Beaaa (IRE)","5","Lynn, Bruce","0","Bourke, D F","0","94","157","8.00","'02537","19",,"Libertarian","Balla Brack (IRE)","Mare",,"9","National Hunt","Handicap Hurdle",
"2022-11-10","12:25:00","Newcastle","Sky Sports Racing Sky 415 Conditional Jockeys Handicap Hurdle","2m.5f ","16.5","Class 5","Good","4684","9","Left Handed","7","Shes A Rocca (IRE)","7","Rabbitt, Mr C","8","Richards, N G","0","91","154","4.50","4313517","66"," TT","Shirocco (GER)","Hannigans Lodger (IRE)","Mare","CD","9","National Hunt","Handicap Hurdle",
"2022-11-10","12:25:00","Newcastle","Sky Sports Racing Sky 415 Conditional Jockeys Handicap Hurdle","2m.5f ","16.5","Class 5","Good","4684","9","Left Handed","8","Danking","5","Kavanagh, Peter J","0","Crook, A","0","83","146","66.00","'P895935","47","CkPc","Dansili","Time Saved","Gelding",,"9","National Hunt","Handicap Hurdle",
"2022-11-10","12:25:00","Newcastle","Sky Sports Racing Sky 415 Conditional Jockeys Handicap Hurdle","2m.5f ","16.5","Class 5","Good","4684","9","Left Handed","9","Strong Team (IRE)","9","Willmott, Thomas","0","Grant, C","0","79","142","50.00","'04P5730","6","CkPc","Exceed And Excel (AUS)","Star Blossom (USA)","Gelding","D","9","National Hunt","Handicap Hurdle",
"2022-11-10","12:55:00","Market Rasen","Lee Bradbury Commemorative Maiden Hurdle (GBB Race)","2m1f ","17","Class 4","Good To Soft","3812","11","Right Handed","1","Chasing Fire","5","Coleman, A","0","Murphy, Olly","0","0","158","0.33","1","233",,"Maxios","Kahara","Gelding",,"8","National Hunt","Maiden Hurdle",
"2022-11-10","12:55:00","Market Rasen","Lee Bradbury Commemorative Maiden Hurdle (GBB Race)","2m1f ","17","Class 4","Good To Soft","3812","11","Right Handed","2","Dandy Maestro","4","Best, J A","0","Spencer, Richard","0","0","158","9.00","1354400","27",,"Dandy Man (IRE)","Maids Causeway (IRE)","Gelding",,"8","National Hunt","Maiden Hurdle",
"2022-11-10","12:55:00","Market Rasen","Lee Bradbury Commemorative Maiden Hurdle (GBB Race)","2m1f ","17","Class 4","Good To Soft","3812","11","Right Handed","3","Diamant Sur Canape (FR)","4","Hamilton, Jamie","0","Walford, Mark","0","0","158","200.00","99P","177",,"Diamond Boy (FR)","Belledonne (FR)","Gelding",,"8","National Hunt","Maiden Hurdle",
"2022-11-10","12:55:00","Market Rasen","Lee Bradbury Commemorative Maiden Hurdle (GBB Race)","2m1f ","17","Class 4","Good To Soft","3812","11","Right Handed","4","Embolden (IRE)","5","Poste, Ben J","0","Hobson, Miss Clare","0","0","158","66.00","3757599","19",,"Kodiac","Sassy Gal (IRE)","Gelding",,"8","National Hunt","Maiden Hurdle",
"2022-11-10","12:55:00","Market Rasen","Lee Bradbury Commemorative Maiden Hurdle (GBB Race)","2m1f ","17","Class 4","Good To Soft","3812","11","Right Handed","5","Fennos Soldier (IRE)","4","Midgley, Tom","5","Walford, Mark","0","0","158","200.00","'06","17",,"Soldier Of Fortune (IRE)","Bachello (IRE)","Gelding",,"8","National Hunt","Maiden Hurdle",
"2022-11-10","12:55:00","Market Rasen","Lee Bradbury Commemorative Maiden Hurdle (GBB Race)","2m1f ","17","Class 4","Good To Soft","3812","11","Right Handed","6","Get Going","5","Coltherd, Sam W","0","Walford, Mark","0","0","158","100.00","64P","342",,"Getaway (GER)","Bright Cloud (IRE)","Gelding",,"8","National Hunt","Maiden Hurdle",
"2022-11-10","12:55:00","Market Rasen","Lee Bradbury Commemorative Maiden Hurdle (GBB Race)","2m1f ","17","Class 4","Good To Soft","3812","11","Right Handed","7","Highland Getaway (IRE)","4","ONeill, Jonjo (Jr)","0","ONeill, Jonjo","0","0","158","10.00","none",,,"Getaway (GER)","Hollygrove Rumba (IRE)","Gelding",,"8","National Hunt","Maiden Hurdle",
"2022-11-10","12:55:00","Market Rasen","Lee Bradbury Commemorative Maiden Hurdle (GBB Race)","2m1f ","17","Class 4","Good To Soft","3812","11","Right Handed","8","Kaylens Mischief","9","Woods, K K","0","Jeffreys, D J","0","0","158","100.00","713181P","301",,"Doyen (IRE)","Pusey Street Girl","Gelding",,"8","National Hunt","Maiden Hurdle",
"2022-11-10","12:55:00","Market Rasen","Lee Bradbury Commemorative Maiden Hurdle (GBB Race)","2m1f ","17","Class 4","Good To Soft","3812","11","Right Handed","9","Lopes Dancer (IRE)","10","Bewley, Callum","0","Bethell, Harriet","0","0","158","50.00","1443196","85",,"Lope De Vega (IRE)","Ballet Dancer (IRE)","Gelding",,"8","National Hunt","Maiden Hurdle",
"2022-11-10","12:55:00","Market Rasen","Lee Bradbury Commemorative Maiden Hurdle (GBB Race)","2m1f ","17","Class 4","Good To Soft","3812","11","Right Handed","10","Sassified (IRE)","4","OBrien, T J","0","Hobbs, P J","0","0","158","4.50","9318783","386",,"Excelebration (IRE)","Satwa Pearl","Gelding",,"8","National Hunt","Maiden Hurdle",
"2022-11-10","12:55:00","Market Rasen","Lee Bradbury Commemorative Maiden Hurdle (GBB Race)","2m1f ","17","Class 4","Good To Soft","3812","11","Right Handed","11","Summer Moon","6","Hammond, Charlie","0","Newland, Dr R D P","0","0","158","16.00","3581235","14",,"Sea The Moon (GER)","Songerie","Gelding",,"8","National Hunt","Maiden Hurdle",
"2022-11-10","13:05:00","Newcastle","Download The At The Races App Novices Hurdle (GBB Race)","2m.5f ","16.5","Class 4","Good","4901","8","Left Handed","1","Big Arthur","5","Austin, Edward","5","Graham, Harriet/Rutherford, Gary","0","0","154","150.00","'007UP6","8","Hood","Passing Glance","Xpectations (IRE)","Gelding",,"9","National Hunt","Novices Hurdle",
"2022-11-10","13:05:00","Newcastle","Download The At The Races App Novices Hurdle (GBB Race)","2m.5f ","16.5","Class 4","Good","4901","8","Left Handed","2","Bobby Socks","5","Bowen, Sean P","0","Murphy, Olly","0","0","154","2.50","221U","39",,"Kayf Tara","Bobs Present","Gelding",,"9","National Hunt","Novices Hurdle",
"2022-11-10","13:05:00","Newcastle","Download The At The Races App Novices Hurdle (GBB Race)","2m.5f ","16.5","Class 4","Good","4901","8","Left Handed","3","Call Him Now (IRE)","4","Willmott, Thomas","3","Smith, Mrs S J","0","0","154","80.00","9","21",,"Presenting","Shuil Away (IRE)","Gelding",,"9","National Hunt","Novices Hurdle",
"2022-11-10","13:05:00","Newcastle","Download The At The Races App Novices Hurdle (GBB Race)","2m.5f ","16.5","Class 4","Good","4901","8","Left Handed","4","Hidalgo De Lisle (FR)","5","Hughes, Brian","0","McCain Jnr, D","0","0","154","1.75","42","184",,"Coastal Path","Agence De Lisle (FR)","Gelding",,"9","National Hunt","Novices Hurdle",
"2022-11-10","13:05:00","Newcastle","Download The At The Races App Novices Hurdle (GBB Race)","2m.5f ","16.5","Class 4","Good","4901","8","Left Handed","5","Konik King (IRE)","6","Nichol, Craig","0","Corbett, Mrs Susan","0","0","154","33.00","'P274P","33"," TT","Jet Away","Cuddle Ina Drizzle (IRE)","Gelding",,"9","National Hunt","Novices Hurdle",
"2022-11-10","13:05:00","Newcastle","Download The At The Races App Novices Hurdle (GBB Race)","2m.5f ","16.5","Class 4","Good","4901","8","Left Handed","6","Matchless (IRE)","4","Quinlan, Sean","0","Candlish, Jennie","0","0","154","3.50","4330255","37",,"Galileo (IRE)","Bye Bye Birdie (IRE)","Gelding",,"9","National Hunt","Novices Hurdle",
"2022-11-10","13:05:00","Newcastle","Download The At The Races App Novices Hurdle (GBB Race)","2m.5f ","16.5","Class 4","Good","4901","8","Left Handed","7","Piecederesistance (IRE)","4","Smith, Becky","0","Hammond, Micky","0","0","154","8.50","342195","13",,"Gleneagles (IRE)","Positive Step (IRE)","Gelding",,"9","National Hunt","Novices Hurdle",
"2022-11-10","13:05:00","Newcastle","Download The At The Races App Novices Hurdle (GBB Race)","2m.5f ","16.5","Class 4","Good","4901","8","Left Handed","8","Scottish Wind (FR)","4","Fox, Derek R","0","Russell, Miss Lucinda V","0","0","154","7.00","29244","38",,"Territories (IRE)","Isalou (FR)","Gelding",,"9","National Hunt","Novices Hurdle",
"2022-11-10","13:15:00","Taunton","Racing To School Conditional Jockeys Selling Hurdle","2m3.5f ","19.5","Class 5","Good","3376","10","Right Handed","1","Iron Heart","5","Armson, Philip","3","Pipe, D E","0","109","162","3.50","2526U49","7","Blnk","Muhaarar","Kiyoshi","Gelding",,"10","National Hunt","Seller Hurdle",
"2022-11-10","13:15:00","Taunton","Racing To School Conditional Jockeys Selling Hurdle","2m3.5f ","19.5","Class 5","Good","3376","10","Right Handed","2","Bert Saxby (IRE)","5","Brace, Mr J","5","Dunn, Mrs Alex","0","0","156","66.00","none",,,"Leading Light (IRE)","Subtle Gem (IRE)","Gelding",,"10","National Hunt","Seller Hurdle",
