Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2023-12-31","12:24:00","Lingfield","Win 2,000,000 With BetMGMs Golden Goals Handicap","7f ","7","Class 5","Standard","3873","9","Left Handed","1","Arctician (IRE)","5","Bradley, Paddy","3","Dow, S","1","77","137","4.00","3575442","18","Hood","Dark Angel (IRE)","Atlantic Drift","Gelding","CD","0","All Weather","Handicap","Second","0","1540","2200","1540","3","0","0","Lingfield","12",
"2023-12-31","12:24:00","Lingfield","Win 2,000,000 With BetMGMs Golden Goals Handicap","7f ","7","Class 5","Standard","3873","9","Left Handed","2","Desert Doctor (IRE)","8","Marquand, Tom","0","Walker, Ed","3","77","137","12.00","8605188","51",,"Society Rock (IRE)","Dorn Hill","Gelding","C","0","All Weather","Handicap","Eighth","0","1540","1760","1760","0","1","9","Newcastle","4",
"2023-12-31","12:24:00","Lingfield","Win 2,000,000 With BetMGMs Golden Goals Handicap","7f ","7","Class 5","Standard","3873","9","Left Handed","3","Chola Empire","4","Turner, Hayley","0","Simcock, D M","2","75","135","4.00","2443838","122","Hood","Territories (IRE)","Veena (FR)","Gelding","D","0","All Weather","Handicap","Eighth","0","1540","1760","1540","2","0","0","Newcastle","11",
"2023-12-31","12:24:00","Lingfield","Win 2,000,000 With BetMGMs Golden Goals Handicap","7f ","7","Class 5","Standard","3873","9","Left Handed","4","Dayman (GER)","4","Probert, David","0","Davis, D J S Ffrench","7","75","135","3.50","4009703","18",,"Oasis Dream","Daytona (GER)","Gelding","D","0","All Weather","Handicap","Third","0","1540","1870","1540","2","0","0","Kempton","3",
"2023-12-31","12:24:00","Lingfield","Win 2,000,000 With BetMGMs Golden Goals Handicap","7f ","7","Class 5","Standard","3873","9","Left Handed","5","Thapa VC (IRE)","5","Mitchell, Jack","0","Rimell, M G","5","74","134","2.25","7772731","9"," TT","The Gurkha (IRE)","Merritt Island","Gelding","CD","0","All Weather","Handicap","First","0","1540","1870","1540","8","0","0","Southwell","11",
"2023-12-31","12:24:00","Lingfield","Win 2,000,000 With BetMGMs Golden Goals Handicap","7f ","7","Class 5","Standard","3873","9","Left Handed","6","Abbeys Dream","3","Doyle, Hollie","0","Watson, Archie","4","73","133","6.50","2412025","23","CkPc","Tasleet","Blue Oyster","Filly","D","0","All Weather","Handicap","Fifth","0","1540","1540","1540","3","0","0","Newcastle","13",
"2023-12-31","12:24:00","Lingfield","Win 2,000,000 With BetMGMs Golden Goals Handicap","7f ","7","Class 5","Standard","3873","9","Left Handed","7","Starsong (IRE)","4","Loughnane, Mr Billy","0","Appleby, M","6","65","125","14.00","2472365","10","Hood","Starspangledbanner (AUS)","Meetyouatthemoon (IRE)","Filly",,"0","All Weather","Handicap","Fifth","0","1540","1760","1320","0","0","3","Chelmsford City","13",
"2023-12-31","12:24:00","Lingfield","Win 2,000,000 With BetMGMs Golden Goals Handicap","7f ","7","Class 5","Standard","3873","9","Left Handed","8","Fly The Nest (IRE)","7","Lee, Clifford","0","Carroll, A W","8","64","124","25.00","2121610","36",,"Kodiac","Queen Wasp (IRE)","Gelding","CD","0","All Weather","Handicap","Eleventh","0","1540","2090","1870","3","3","0","Lingfield","8",
"2023-12-31","12:24:00","Lingfield","Win 2,000,000 With BetMGMs Golden Goals Handicap","7f ","7","Class 5","Standard","3873","9","Left Handed","9","A Pint Of Bear (IRE)","5","ONeill, K T","0","Dixon, Scott","9","62","122","22.00","2928388","12","CkPc","Kodi Bear (IRE)","Heart Of An Angel","Gelding",,"0","All Weather","Handicap","Eighth","0","1540","1540","1100","0","0","3","Wolverhampton","10",
"2023-12-31","12:45:00","Punchestown","Download The New Tote App Beginners Chase","3m ","24",,"Heavy","6903","6","Right Handed","1","Digby (IRE)","8",,"0","McLoughlin, D A","0","0","166","0.00","3F37322","38",,"Tobougg (IRE)","Calissee (FR)","Gelding",,"16","National Hunt","Beginners Chase","Second","5","5280","5500","5060","0","0","3","Thurles","5",
"2023-12-31","12:45:00","Punchestown","Download The New Tote App Beginners Chase","3m ","24",,"Heavy","6903","6","Right Handed","2","Fakiera (FR)","8","Doyle, R A","0","Griffin, Eoin","0","128","166","40.00","2420PP6","22","Blnk TT","Cokoriko (FR)","Stella Dengilbert (FR)","Gelding",,"16","National Hunt","Beginners Chase","Sixth","1","5280","6600","4400","0","0","2","Navan","6",
"2023-12-31","12:45:00","Punchestown","Download The New Tote App Beginners Chase","3m ","24",,"Heavy","6903","6","Right Handed","3","Hunt Museum (IRE)","5","McGarvey, J S","0","Flood, F","0","0","166","150.00","'0789F5","19",,"Libertarian","Lady Derrinlaur (IRE)","Gelding",,"16","National Hunt","Beginners Chase","Fifth","4","5280","5280","0","0","0","0","Punchestown","6",
