Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,
"2022-07-01","14:00:00","Newton Abbot","NewtonAbbotRace On Twitter Maiden Hurdle (GBB Race)","2m6f ","22","Class 4","Good","4084","9","Left Handed","9","Take Me Dancing","5","Nolan, Michael G","0","Mitford-Slade, R","0","0","151","100.00","'P0","20",,"Norse Dancer (IRE)","Tara Isle","Mare",,"10",
"2022-07-01","14:10:00","Doncaster","Betfair Exhange Novice Stakes (GBB Race)","1m4f ","12","Class 3","Good","8640","9","Left Handed","1","Gordons Jet (IRE)","6","Robinson, Ben","0","Ellison, B","4","0","148","14.00","'P313691","28",,"Jet Away","Rose Brook (IRE)","Gelding","D","0",
"2022-07-01","14:10:00","Doncaster","Betfair Exhange Novice Stakes (GBB Race)","1m4f ","12","Class 3","Good","8640","9","Left Handed","2","Traila","4","Clutterbuck, Rhys","3","Stoute, Sir Michael","3","0","148","6.50","51","258",,"Australia","Waila","Gelding",,"0",
"2022-07-01","14:10:00","Doncaster","Betfair Exhange Novice Stakes (GBB Race)","1m4f ","12","Class 3","Good","8640","9","Left Handed","3","Luttrell Lad (IRE)","6","Queally, T P","0","Hobbs, P J","2","0","142","9.00","1412220","55",,"Beat Hollow","Fairly Definite (IRE)","Gelding",,"0",
"2022-07-01","14:10:00","Doncaster","Betfair Exhange Novice Stakes (GBB Race)","1m4f ","12","Class 3","Good","8640","9","Left Handed","4","Sea On Time (IRE)","3","Donohoe, Stephen","0","Haggas, W J","6","0","131","1.25","21","13",,"Sea The Stars (IRE)","My Timing","Filly",,"0",
"2022-07-01","14:10:00","Doncaster","Betfair Exhange Novice Stakes (GBB Race)","1m4f ","12","Class 3","Good","8640","9","Left Handed","5","Astrosaxon","3","Dennis, Phil","0","Walford, Mark","5","0","130","80.00","none",,,"Gregorian (IRE)","Astrodiva","Gelding",,"0",
"2022-07-01","14:10:00","Doncaster","Betfair Exhange Novice Stakes (GBB Race)","1m4f ","12","Class 3","Good","8640","9","Left Handed","6","Easter Icon","3","Beasley, Connor","0","Channon, M R","8","0","130","33.00","7","35",,"Sixties Icon","Vive Ma Fille (GER)","Colt",,"0",
"2022-07-01","14:10:00","Doncaster","Betfair Exhange Novice Stakes (GBB Race)","1m4f ","12","Class 3","Good","8640","9","Left Handed","7","Forlio","3","McDonald, P J","0","Bethell, Ed","9","0","130","28.00","none",,,"Mayson","Lady Hen","Gelding",,"0",
"2022-07-01","14:10:00","Doncaster","Betfair Exhange Novice Stakes (GBB Race)","1m4f ","12","Class 3","Good","8640","9","Left Handed","8","Matched","3","Dawson, R","0","Beckett, R M","1","0","130","40.00","95","35",,"Teofilo (IRE)","Treat Gently","Colt",,"0",
"2022-07-01","14:10:00","Doncaster","Betfair Exhange Novice Stakes (GBB Race)","1m4f ","12","Class 3","Good","8640","9","Left Handed","9","Atlantis","3","Havlin, Robert","0","Gosden, John and Thady","7","0","125","2.00","62","48",,"Sea The Stars (IRE)","Alla Speranza","Filly",,"0",
"2022-07-01","14:20:00","Sandown","Coral Marathon (Listed) (Registered As The Esher Stakes)","2m.5f ","16.5","Listed Race","Good","29489","7","Right Handed","1","Calling The Wind (IRE)","6","Dobbs, Pat","0","Hughes, Richard","5","103","128","5.50","1232343","13",,"Authorized (IRE)","Al Jasrah (IRE)","Gelding",,"0",
"2022-07-01","14:20:00","Sandown","Coral Marathon (Listed) (Registered As The Esher Stakes)","2m.5f ","16.5","Listed Race","Good","29489","7","Right Handed","2","Coltrane (IRE)","5","Hornby, Rob","0","Balding, A M","7","104","128","2.75","9264221","17",,"Mastercraftsman (IRE)","Promise Me (IRE)","Gelding",,"0",
"2022-07-01","14:20:00","Sandown","Coral Marathon (Listed) (Registered As The Esher Stakes)","2m.5f ","16.5","Listed Race","Good","29489","7","Right Handed","3","Euchen Glen","9","Mulrennan, Paul","0","Goldie, J S","6","107","128","6.00","5029663","20",,"Authorized (IRE)","Jabbara (IRE)","Gelding","C","0",
"2022-07-01","14:20:00","Sandown","Coral Marathon (Listed) (Registered As The Esher Stakes)","2m.5f ","16.5","Listed Race","Good","29489","7","Right Handed","4","Not So Sleepy","10","Marquand, Tom","0","Morrison, H","2","98","128","14.00","7721569","17",,"Beat Hollow","Papillon De Bronze (IRE)","Gelding","D","0",
"2022-07-01","14:20:00","Sandown","Coral Marathon (Listed) (Registered As The Esher Stakes)","2m.5f ","16.5","Listed Race","Good","29489","7","Right Handed","5","Rodrigo Diaz","5","Spencer, Jamie","0","Simcock, D M","3","105","128","3.50","2132243","36"," TT","Golden Horn","Kitty Wells","Gelding",,"0",
"2022-07-01","14:20:00","Sandown","Coral Marathon (Listed) (Registered As The Esher Stakes)","2m.5f ","16.5","Listed Race","Good","29489","7","Right Handed","6","Alerta Roja","4","Morris, Luke","0","Prescott, Sir Mark","4","107","123","3.50","'0041112","294",,"Golden Horn","Albaraka","Filly",,"0",
"2022-07-01","14:20:00","Sandown","Coral Marathon (Listed) (Registered As The Esher Stakes)","2m.5f ","16.5","Listed Race","Good","29489","7","Right Handed","7","Silence Please (IRE)","5","Probert, David","0","Balding, A M","1","100","123","14.00","2728335","41","Vsor","Gleneagles (IRE)","Crazy Volume (IRE)","Mare",,"0",
"2022-07-01","14:30:00","Newton Abbot","newtonabbotracing.com Handicap Hurdle","2m1f ","17","Class 3","Good","5392","5","Left Handed","1","Champagne City","9","Gethings, Ciaran","0","George, T R","0","126","168","12.00","1121424","230",,"Tobougg (IRE)","City Of Angels","Gelding","C","8",
"2022-07-01","14:30:00","Newton Abbot","newtonabbotracing.com Handicap Hurdle","2m1f ","17","Class 3","Good","5392","5","Left Handed","2","Sofias Rock (FR)","8",,"7","Skelton, Daniel","0","123","165","0.00","4641213","44"," TT","Rock Of Gibraltar (IRE)","Princess Sofia (UAE)","Gelding",,"8",
"2022-07-01","14:30:00","Newton Abbot","newtonabbotracing.com Handicap Hurdle","2m1f ","17","Class 3","Good","5392","5","Left Handed","3","Krypton Gold (IRE)","4","Hammond, Charlie","0","Edmunds, Stuart","0","114","152","4.00","2446213","21",,"Holy Roman Emperor (IRE)","Red Planet","Gelding",,"8",
"2022-07-01","14:30:00","Newton Abbot","newtonabbotracing.com Handicap Hurdle","2m1f ","17","Class 3","Good","5392","5","Left Handed","4","State Crown (IRE)","5","Wedge, Adam","0","Williams, Evan","0","110","152","3.50","1445543","39","CkPc","New Approach (IRE)","Patroness","Gelding","CD","8",
"2022-07-01","14:30:00","Newton Abbot","newtonabbotracing.com Handicap Hurdle","2m1f ","17","Class 3","Good","5392","5","Left Handed","5","Clearance","8","Reed, Harry","0","Blake, Michael","0","107","149","4.50","32094F1","30",,"Authorized (IRE)","Four Miracles","Gelding","CD","8",
"2022-07-01","14:30:00","Newton Abbot","newtonabbotracing.com Handicap Hurdle","2m1f ","17","Class 3","Good","5392","5","Left Handed","6","Kolisi (IRE)","4","Scudamore, Tom","0","Pipe, D E","0","105","143","3.33","7111422","17","CkPc TT","Harzand (IRE)","Wild Step (GER)","Gelding",,"8",
"2022-07-01","14:45:00","Doncaster","RacehorseClub.com Supports Racing Welfare Handicap","2m.5f ","16.5","Class 4","Good","5508","6","Left Handed","1","Lunar Jet","8","Dennis, Phil","0","Mullineaux, M","7","80","142","33.00","4789569","57",,"Ask","Lightning Jet","Gelding",,"0",
"2022-07-01","14:45:00","Doncaster","RacehorseClub.com Supports Racing Welfare Handicap","2m.5f ","16.5","Class 4","Good","5508","6","Left Handed","2","Blistering Barney (IRE)","6","Dawson, R","0","Kellett, C N","1","76","138","6.00","1724321","40",,"Sir Prancealot (IRE)","Eternal View (IRE)","Gelding",,"0",
"2022-07-01","14:45:00","Doncaster","RacehorseClub.com Supports Racing Welfare Handicap","2m.5f ","16.5","Class 4","Good","5508","6","Left Handed","3","Giovanni Change (FR)","7","Mullen, Andrew","0","Walford, Mark","5","65","127","16.00","544P34P","34",,"French Fifteen (FR)","Ask For Rain","Gelding",,"0",
"2022-07-01","14:45:00","Doncaster","RacehorseClub.com Supports Racing Welfare Handicap","2m.5f ","16.5","Class 4","Good","5508","6","Left Handed","4","Storm Chaser (FR)","5","Dawes, Rose","7","Channon, M R","2","63","125","3.33","2907312","1",,"Hurricane Run (IRE)","Pachelbelle (FR)","Mare",,"0",
"2022-07-01","14:45:00","Doncaster","RacehorseClub.com Supports Racing Welfare Handicap","2m.5f ","16.5","Class 4","Good","5508","6","Left Handed","5","Mostly Cloudy (IRE)","3","Beasley, Connor","0","Tutty, Gemma","6","80","125","1.10","'0044111","16",,"Harzand (IRE)","Clarinda (FR)","Colt",,"0",
"2022-07-01","14:45:00","Doncaster","RacehorseClub.com Supports Racing Welfare Handicap","2m.5f ","16.5","Class 4","Good","5508","6","Left Handed","6","Puntastic (IRE)","3",,"3","OKeeffe, Jedd","4","73","118","0.00","44834","29",,"Dark Angel (IRE)","Tarakala (IRE)","Gelding",,"0",
"2022-07-01","14:45:00","Doncaster","RacehorseClub.com Supports Racing Welfare Handicap","2m.5f ","16.5","Class 4","Good","5508","6","Left Handed","7","The Predictor (IRE)","3","Norton, Francis","0","Fahey, R A","3","70","115","7.50","36593","32","CkPc","Divine Prophet (AUS)","Tip It On The Top (IRE)","Gelding",,"0",
"2022-07-01","14:55:00","Sandown","Irish Stallion Farms EBF Novice Stakes (GBB Race)","7f ","7","Class 3","Good","5400","11","Right Handed","1","Buy The Dip","2","Cosgrave, Pat","0","Boyle, J R","9","0","133","50.00","none",,,"New Bay","Crossover","Colt",,"0",
"2022-07-01","14:55:00","Sandown","Irish Stallion Farms EBF Novice Stakes (GBB Race)","7f ","7","Class 3","Good","5400","11","Right Handed","2","Captain Cuddles (IRE)","2","Dobbs, Pat","0","Hannon (Jnr), Richard","5","0","133","14.00","none",,,"Kodiac","Golden Shine","Colt",,"0",
"2022-07-01","14:55:00","Sandown","Irish Stallion Farms EBF Novice Stakes (GBB Race)","7f ","7","Class 3","Good","5400","11","Right Handed","3","Chindwin","2","Marquand, Tom","0","Kirk, S","2","0","133","40.00","6","31",,"Saxon Warrior (JPN)","Cay Dancer","Colt",,"0",
"2022-07-01","14:55:00","Sandown","Irish Stallion Farms EBF Novice Stakes (GBB Race)","7f ","7","Class 3","Good","5400","11","Right Handed","4","Chourmo","2","Bishop, Charles","0","Channon, M R","4","0","133","66.00","none",,,"Postponed (IRE)","Indicia","Colt",,"0",
"2022-07-01","14:55:00","Sandown","Irish Stallion Farms EBF Novice Stakes (GBB Race)","7f ","7","Class 3","Good","5400","11","Right Handed","5","Enochdhu (FR)","2","Hornby, Rob","0","Portman, J G","6","0","133","66.00","none",,,"Muhaarar","Gloryette","Colt",,"0",
"2022-07-01","14:55:00","Sandown","Irish Stallion Farms EBF Novice Stakes (GBB Race)","7f ","7","Class 3","Good","5400","11","Right Handed","6","Golden Speech","2","Doyle, James","0","Appleby, Charlie","7","0","133","10.00","6","13","Hood","Dubawi (IRE)","Panegyric","Colt",,"0",
"2022-07-01","14:55:00","Sandown","Irish Stallion Farms EBF Novice Stakes (GBB Race)","7f ","7","Class 3","Good","5400","11","Right Handed","7","Grand Central","2","Moore, Ryan","0","Cox, C G","8","0","133","8.50","none",,,"Sioux Nation (USA)","Edessa (IRE)","Colt",,"0",
"2022-07-01","14:55:00","Sandown","Irish Stallion Farms EBF Novice Stakes (GBB Race)","7f ","7","Class 3","Good","5400","11","Right Handed","8","Omniking (IRE)","2","Ryan, Rossa","0","Loughnane, David","11","0","133","9.00","none",,,"Kingman","Fate (FR)","Colt",,"0",
"2022-07-01","14:55:00","Sandown","Irish Stallion Farms EBF Novice Stakes (GBB Race)","7f ","7","Class 3","Good","5400","11","Right Handed","9","One Nation","2","Buick, William","0","Appleby, Charlie","1","0","133","1.88","32","21",,"Dubawi (IRE)","Laceys Lane","Colt",,"0",
"2022-07-01","14:55:00","Sandown","Irish Stallion Farms EBF Novice Stakes (GBB Race)","7f ","7","Class 3","Good","5400","11","Right Handed","10","Stormbuster","2","Probert, David","0","Balding, A M","3","0","133","2.25","3","31",,"Dubawi (IRE)","Barshiba (IRE)","Colt",,"0",
"2022-07-01","14:55:00","Sandown","Irish Stallion Farms EBF Novice Stakes (GBB Race)","7f ","7","Class 3","Good","5400","11","Right Handed","11","The Parent","2","Atzeni, Andrea","0","Hannon (Jnr), Richard","10","0","133","12.00","none",,,"Frankel","Sophie P","Colt",,"0",
"2022-07-01","15:05:00","Newton Abbot","St Austell Brewery Novices Chase (GBB Race)","2m.5f ","16.5","Class 3","Good","6535","4","Left Handed","1","Wild Max (GER)","7","Cobden, Harry","0","Nicholls, P F","0","135","168","0.07","'P432121","20"," TT","Maxios","Wildfahrte (GER)","Gelding","CD","13",
"2022-07-01","15:05:00","Newton Abbot","St Austell Brewery Novices Chase (GBB Race)","2m.5f ","16.5","Class 3","Good","6535","4","Left Handed","2","Earth Spirit","9","Barfoot-Saunt, Mr G","0","Barfoot-Saunt, Mrs Tracey","0","76","158","80.00","9P53434","44"," TT","Black Sam Bellamy (IRE)","Samandara (FR)","Gelding",,"13",
"2022-07-01","15:05:00","Newton Abbot","St Austell Brewery Novices Chase (GBB Race)","2m.5f ","16.5","Class 3","Good","6535","4","Left Handed","3","Hard Lines (IRE)","6","Wedge, Adam","0","Williams, Evan","0","0","158","7.50","'03","39",,"Sageburg (IRE)","Turtlelass (IRE)","Gelding",,"13",
"2022-07-01","15:05:00","Newton Abbot","St Austell Brewery Novices Chase (GBB Race)","2m.5f ","16.5","Class 3","Good","6535","4","Left Handed","4","Treacys Jim (IRE)","8","Cheleda, Angus","5","Frost, J D","0","69","158","25.00","'P645P32","10","CkPc","Milan","Bridge Hotel Lilly (IRE)","Gelding",,"13",
"2022-07-01","15:20:00","Doncaster","Betfair Daily Rewards Handicap","5f ","5","Class 2","Good","13500","10","Straight","1","Regional","4","McDonald, P J","0","Bethell, Ed","7","100","140","4.00","4513246","27"," TT","Territories (IRE)","Favulusa","Gelding","D","0",
"2022-07-01","15:20:00","Doncaster","Betfair Daily Rewards Handicap","5f ","5","Class 2","Good","13500","10","Straight","2","Blue De Vega (GER)","9","Clutterbuck, Rhys","3","Cowell, R M H","9","99","139","16.00","4147150","27"," TT","Lope De Vega (IRE)","Burning Heights (GER)","Gelding","CD","0",
"2022-07-01","15:20:00","Doncaster","Betfair Daily Rewards Handicap","5f ","5","Class 2","Good","13500","10","Straight","3","Get It","4","Fahy, J P","0","Cox, C G","4","97","137","4.00","3377151","32","Hood","Twilight Son","Pine Ridge","Gelding","D","0",
"2022-07-01","15:20:00","Doncaster","Betfair Daily Rewards Handicap","5f ","5","Class 2","Good","13500","10","Straight","4","Venturous (IRE)","9","Queally, T P","0","Barron, T D","10","95","135","14.00","'0511908","7",,"Ravens Pass (USA)","Bold Desire","Gelding","CD","0",
"2022-07-01","15:20:00","Doncaster","Betfair Daily Rewards Handicap","5f ","5","Class 2","Good","13500","10","Straight","5","Burning Cash (IRE)","4","Garritty, Billy","0","Midgley, P T","5","93","133","6.00","4325581","19",,"Strath Burn","Passified Lady (USA)","Gelding","CD","0",
"2022-07-01","15:20:00","Doncaster","Betfair Daily Rewards Handicap","5f ","5","Class 2","Good","13500","10","Straight","6","Jawwaal","7","Beasley, Connor","0","Dods, M","8","92","132","3.50","5446087","19",,"Bahamian Bounty","Avenbury","Gelding","CD","0",
"2022-07-01","15:20:00","Doncaster","Betfair Daily Rewards Handicap","5f ","5","Class 2","Good","13500","10","Straight","7","Lord Riddiford (IRE)","7","Dennis, Phil","0","Quinn, J J","2","90","130","22.00","1503667","20",,"Zebedee","Beacon Of Hope (IRE)","Gelding","D","0",
"2022-07-01","15:20:00","Doncaster","Betfair Daily Rewards Handicap","5f ","5","Class 2","Good","13500","10","Straight","8","Mid Winster","6","Robinson, Ben","0","Midgley, P T","3","89","129","6.50","2584319","27",,"Burwaaz","Cayman Fox","Mare","CD","0",
"2022-07-01","15:20:00","Doncaster","Betfair Daily Rewards Handicap","5f ","5","Class 2","Good","13500","10","Straight","9","Sampers Seven (IRE)","5","Dawson, R","0","Appleby, M","6","88","128","10.00","1314220","27",,"Anjaal","Sampers (IRE)","Mare","D","0",
"2022-07-01","15:20:00","Doncaster","Betfair Daily Rewards Handicap","5f ","5","Class 2","Good","13500","10","Straight","10","Marnie James","7","Duern, J","3","Dixon, Scott","1","83","123","22.00","3204220","148",,"Camacho","Privy Garden (IRE)","Gelding","D","0",
"2022-07-01","15:30:00","Sandown","Jameson Lamb Half Century Classic Handicap","7f ","7","Class 3","Good","12885","7","Right Handed","1","Golden Voice","3","Marquand, Tom","0","Haggas, W J","4","89","135","1.50","72121","20"," TT","Havana Gold (IRE)","Granola","Gelding","CD","0",
