Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2023-07-02","13:50:00","Curragh","GAIN Railway Stakes (Group 2)","6f ","6","Group 2","Good","63717","9","Straight","1","Bucanero Fuerte","2","Ryan, Rossa","0","Murray, Adrian","3","0","131","2.25","13","12",,"Wootton Bassett","Frida La Blonde (FR)","Colt","C","0","Flat","Non-Handicap","Third","2","1320","1320","1100","0","0","1","Ascot","2",
"2023-07-02","13:50:00","Curragh","GAIN Railway Stakes (Group 2)","6f ","6","Group 2","Good","63717","9","Straight","2","Democracy (IRE)","2","Lordan, W M","0","OBrien, A P","7","0","131","28.00","16","36",,"No Nay Never (USA)","Ruby Tuesday (IRE)","Colt","CD","0","Flat","Non-Handicap","Sixth","2","1320","1320","1320","1","0","0","Curragh","2",
"2023-07-02","13:50:00","Curragh","GAIN Railway Stakes (Group 2)","6f ","6","Group 2","Good","63717","9","Straight","3","Devious","2","Ryan, Gavin","0","Obrien, Donnacha","8","0","131","12.00","16","10",,"Starspangledbanner (AUS)","Federation","Colt",,"0","Flat","Non-Handicap","Sixth","2","1320","1100","1100","0","0","1","Ascot","2",
"2023-07-02","13:50:00","Curragh","GAIN Railway Stakes (Group 2)","6f ","6","Group 2","Good","63717","9","Straight","4","His Majesty (IRE)","2","Heffernan, J A","0","OBrien, A P","1","0","131","3.00","134","10",,"No Nay Never (USA)","Czabo","Colt","C","0","Flat","Non-Handicap","Fourth","3","1320","1320","1100","0","0","1","Ascot","3",
"2023-07-02","13:50:00","Curragh","GAIN Railway Stakes (Group 2)","6f ","6","Group 2","Good","63717","9","Straight","5","I Am Invictus (IRE)","2","Lee, W J","0","OCallaghan, M D","6","0","131","16.00","32","21",,"Cotai Glory","Asrafairy (IRE)","Colt",,"0","Flat","Non-Handicap","Second","2","1320","1100","0","0","0","0","Navan","2",
"2023-07-02","13:50:00","Curragh","GAIN Railway Stakes (Group 2)","6f ","6","Group 2","Good","63717","9","Straight","6","Lightening Army","2","Halpin, G P","0","Murray, Adrian","2","0","131","100.00","246","21",,"Soldiers Call","Rose Kazan (IRE)","Gelding",,"0","Flat","Non-Handicap","Sixth","3","1320","1100","0","0","0","0","Navan","3",
"2023-07-02","13:50:00","Curragh","GAIN Railway Stakes (Group 2)","6f ","6","Group 2","Good","63717","9","Straight","7","Mythology (IRE)","2","McMonagle, Dylan B","0","OBrien, Joseph Patrick","4","0","131","18.00","3","25",,"Starspangledbanner (AUS)","Rely On Me (IRE)","Colt",,"0","Flat","Non-Handicap","Third","1","1320","1320","0","0","0","0","Curragh","1",
"2023-07-02","13:50:00","Curragh","GAIN Railway Stakes (Group 2)","6f ","6","Group 2","Good","63717","9","Straight","8","Supersonic Man","2","Foley, Shane","0","Harrington, Mrs John","9","0","131","40.00","410","11",,"Bungle Inthejungle","Daisy Lane","Colt",,"0","Flat","Non-Handicap","Tenth","3","1320","1100","1100","0","0","1","Ascot","3",
"2023-07-02","13:50:00","Curragh","GAIN Railway Stakes (Group 2)","6f ","6","Group 2","Good","63717","9","Straight","9","Unquestionable (FR)","2","Moore, Ryan","0","OBrien, A P","5","0","131","2.00","31","36",,"Wootton Bassett","Strawberry Lace","Colt","CD","0","Flat","Non-Handicap","First","2","1320","1320","1320","1","0","0","Curragh","2",
"2023-07-02","13:55:00","Uttoxeter","Price Promise At bet365 Novices Hurdle (GBB Race)","2m4f ","20","Class 3","Good","5991","4","Left Handed","1","An Mhi (IRE)","6","Bowen, Sean P","0","Elliott, Gordon","0","127","166","0.44","'F226911","21"," TT","Walk In The Park (IRE)","Bay Pearl (FR)","Gelding",,"10","National Hunt","Novices Hurdle","First","2","4400","4950","4950","0","2","0","Perth","7",
