Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2024-03-05","14:02:00","Lingfield","Download The Racing App Now Handicap Hurdle","2m3.5f ","19.5","Class 4","Heavy","4066","4","Left Handed","1","Ito Ditto (FR)","6","Bowen, Sean P","0","Martin, Miss Nicky","0","120","168","1.38","630121P","24",,"Ito (GER)","Morning Moon","Gelding",,"10","National Hunt","Handicap Hurdle","Pulled Up","4","4290","4400","3520","0","0","2","Newbury","5",
"2024-03-05","14:02:00","Lingfield","Download The Racing App Now Handicap Hurdle","2m3.5f ","19.5","Class 4","Heavy","4066","4","Left Handed","2","In From The Cold (IRE)","7","Anderson, Joe","5","Harris, Miss G","0","117","165","7.00","'0680465","10",,"Alhebayeb (IRE)","Grandegrandegrande (IRE)","Gelding",,"10","National Hunt","Handicap Hurdle","Fifth","5","4290","4510","3630","0","0","7","Chepstow","10",
"2024-03-05","14:02:00","Lingfield","Download The Racing App Now Handicap Hurdle","2m3.5f ","19.5","Class 4","Heavy","4066","4","Left Handed","3","Wolfspear (IRE)","8","Boyden, Mr Oliver","7","Murphy, Olly","0","113","161","1.25","3317121","38",,"Fame And Glory","Espresso Lady (IRE)","Gelding",,"10","National Hunt","Handicap Hurdle","First","3","4290","4840","4510","0","2","2","Uttoxeter","3",
"2024-03-05","14:02:00","Lingfield","Download The Racing App Now Handicap Hurdle","2m3.5f ","19.5","Class 4","Heavy","4066","4","Left Handed","4","Bataillon","6","Maxwell, David","3","Hobbs, P J / White, J","0","106","154","6.00","6P","70",,"Schiaparelli (GER)","Valbuena (IRE)","Gelding",,"10","National Hunt","Handicap Hurdle","Pulled Up","2","4290","4400","0","0","0","0","Wetherby","2",
"2024-03-05","14:20:00","Newcastle","Download The Racecourse App Raceday Ready Handicap Chase","2m7.5f ","23.5","Class 3","Heavy","6179","3","Left Handed","1","Equus Dancer (IRE)","10","Bowen, James C","0","Bowen, P","0","131","160","5.00","1111010","326","CkPc","Jeremy (USA)","Celtic Cailin (IRE)","Gelding",,"19","National Hunt","Handicap Chase","Fifteenth","0","5170","5390","4840","0","0","9","Aintree","2",
"2024-03-05","14:20:00","Newcastle","Download The Racecourse App Raceday Ready Handicap Chase","2m7.5f ","23.5","Class 3","Heavy","6179","3","Left Handed","2","Your Own Story (IRE)","8","Fox, Derek R","0","Russell, Miss Lucinda V","0","127","156","1.88","4232126","318",,"Shantaram","Forest Heiress (IRE)","Gelding",,"19","National Hunt","Handicap Chase","Sixth","0","5170","7040","7040","0","2","0","Ayr","3",
"2024-03-05","14:20:00","Newcastle","Download The Racecourse App Raceday Ready Handicap Chase","2m7.5f ","23.5","Class 3","Heavy","6179","3","Left Handed","3","Twoshotsoftequila (IRE)","7","Hughes, Brian","0","Menzies, Rebecca","0","127","156","0.83","4P22301","7",,"Snow Sky","Inouette (IRE)","Gelding",,"19","National Hunt","Handicap Chase","First","6","5170","5500","5500","0","2","1","Catterick","7",
"2024-03-05","14:32:00","Lingfield","Sky Sports Racing Sky 415 Mares Handicap Chase","2m7.5f ","23.5","Class 4","Heavy","4700","3","Left Handed","1","Eureka Creek (IRE)","8","Bellamy, Tom","0","Lavelle, Miss E C","0","121","168","1.75","1638332","32",,"Jet Away","Copper River (IRE)","Mare",,"18","National Hunt","Handicap Chase","Second","4","5170","5610","4950","0","0","2","Catterick","4",
"2024-03-05","14:32:00","Lingfield","Sky Sports Racing Sky 415 Mares Handicap Chase","2m7.5f ","23.5","Class 4","Heavy","4700","3","Left Handed","2","Juniper","10",,"0","Honeyball, A J","0","121","168","0.00","11PP2P1","5"," TT","Malinas (GER)","Prescelli (IRE)","Mare",,"18","National Hunt","Handicap Chase","First","2","5170","6160","5720","0","3","1","Taunton","3",
"2024-03-05","14:32:00","Lingfield","Sky Sports Racing Sky 415 Mares Handicap Chase","2m7.5f ","23.5","Class 4","Heavy","4700","3","Left Handed","3","Eleanor Bob","9","Deutsch, Charlie","0","Williams, Miss Venetia","0","114","161","4.00","611F474","32","CkPc","Midnight Legend","Red And White (IRE)","Mare",,"18","National Hunt","Handicap Chase","Fourth","3","5170","5830","5280","0","2","2","Catterick","3",
