Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,
"2022-08-07","14:40:00","Windsor","At The Races App Market Movers Fillies Restricted Novice Stakes (GBB Race)","6f ","6","Class 5","Good To Firm","3672","10","Straight","6","Sinful","2","ONeill, Dane","0","Candy, H","8","0","128","22.00","none",,,"Aclaim (IRE)","Quiet Protest (USA)","Filly",,"0",
"2022-08-07","14:40:00","Windsor","At The Races App Market Movers Fillies Restricted Novice Stakes (GBB Race)","6f ","6","Class 5","Good To Firm","3672","10","Straight","7","Sofia Cat","2","Hornby, Rob","0","Beckett, R M","3","0","128","8.00","none",,,"Jungle Cat (IRE)","Finalize","Filly",,"0",
"2022-08-07","14:40:00","Windsor","At The Races App Market Movers Fillies Restricted Novice Stakes (GBB Race)","6f ","6","Class 5","Good To Firm","3672","10","Straight","8","Song Of Success","2","Cosgrave, Pat","0","Hughes, Richard","5","0","128","2.75","2","18",,"Havana Gold (IRE)","Rios Cliffs","Filly",,"0",
"2022-08-07","14:40:00","Windsor","At The Races App Market Movers Fillies Restricted Novice Stakes (GBB Race)","6f ","6","Class 5","Good To Firm","3672","10","Straight","9","Timewaitsfornobody (IRE)","2","Bishop, Charles","0","Houghton, Eve Johnson","6","0","128","11.00","none",,,"Camacho","Time Over","Filly",,"0",
"2022-08-07","14:40:00","Windsor","At The Races App Market Movers Fillies Restricted Novice Stakes (GBB Race)","6f ","6","Class 5","Good To Firm","3672","10","Straight","10","Tessa","2","Ryan, Rossa","0","Hannon (Jnr), Richard","9","76","126","8.00","43623","15",,"Havana Gold (IRE)","Lovely Memory (IRE)","Filly",,"0",
"2022-08-07","14:50:00","Leicester","Join Racing TV Now Claiming Stakes","1m ","8","Class 5","Good To Firm","3996","5","Right Handed","1","Heatherdown Hero","3","Hogan, D E","0","Bell, M L W","1","63","127","4.50","'P34764","12",,"Sea The Moon (GER)","Mariee","Gelding",,"0",
"2022-08-07","14:50:00","Leicester","Join Racing TV Now Claiming Stakes","1m ","8","Class 5","Good To Firm","3996","5","Right Handed","2","Lucia Joy","3","Kingscote, Richard","0","Boughey, George","2","67","126","2.00","2150564","14","Hood","Ulysses (IRE)","Synergy (FR)","Filly",,"0",
"2022-08-07","14:50:00","Leicester","Join Racing TV Now Claiming Stakes","1m ","8","Class 5","Good To Firm","3996","5","Right Handed","3","Maffeo Barberini (IRE)","3","Voikhansky, Alexander","7","Frost, Kevin","4","64","126","5.50","967443","23",,"Caravaggio (USA)","Rain Goddess (IRE)","Gelding",,"0",
"2022-08-07","14:50:00","Leicester","Join Racing TV Now Claiming Stakes","1m ","8","Class 5","Good To Firm","3996","5","Right Handed","4","Nurseclaire (FR)","3","McDonald, P J","0","Haynes, Alice","5","71","126","2.25","2784646","18","Hood TT","Ribchester (IRE)","Nymeria (GER)","Filly",,"0",
"2022-08-07","14:50:00","Leicester","Join Racing TV Now Claiming Stakes","1m ","8","Class 5","Good To Firm","3996","5","Right Handed","5","Days Like This","3","Probert, David","0","Guest, Rae","3","65","123","7.50","364176","14",,"Iffraaj","Safiyna (FR)","Filly",,"0",
"2022-08-07","15:00:00","Downpatrick","Randox Health Rated Hurdle","2m3f ","19",,"Good","8496","7","Right Handed","1","Dollar Value (USA)","7","Mullins, D E","0","McCourt, T G","0","133","166","3.00","4/04914","32",,"Exchange Rate (USA)","Makoma (USA)","Gelding","CD","9",
"2022-08-07","15:00:00","Downpatrick","Randox Health Rated Hurdle","2m3f ","19",,"Good","8496","7","Right Handed","2","Soviet Pimpernel (IRE)","7","Kennedy, J W","0","Elliott, Gordon","0","142","166","5.50","5762333","30","CkPc","Elusive Pimpernel (USA)","Soviet Belle (IRE)","Gelding",,"9",
"2022-08-07","15:00:00","Downpatrick","Randox Health Rated Hurdle","2m3f ","19",,"Good","8496","7","Right Handed","3","Nibblers Charm (IRE)","9","Torrens, Simon","0","Hackett, Ray","0","132","165","14.00","19334P0","9","Blnk","Court Cave (IRE)","Lady Farina (IRE)","Gelding","C D","9",
"2022-08-07","15:00:00","Downpatrick","Randox Health Rated Hurdle","2m3f ","19",,"Good","8496","7","Right Handed","4","Uhtred (IRE)","7","Cooper, Bryan J","0","OBrien, Joseph Patrick","0","132","165","5.50","4416F34","30",,"Fame And Glory","Ingred Hans (IRE)","Gelding",,"9",
"2022-08-07","15:00:00","Downpatrick","Randox Health Rated Hurdle","2m3f ","19",,"Good","8496","7","Right Handed","5","Wild Shot","8","Reilly, Thomas","7","McConnell, John C","0","124","157","5.00","4611140","9"," TT","So You Think (NZ)","Highland Shot","Gelding","CD","9",
"2022-08-07","15:00:00","Downpatrick","Randox Health Rated Hurdle","2m3f ","19",,"Good","8496","7","Right Handed","6","Kalamkan (USA)","9","OSullivan, Aileen","7","Millar, S M","0","80","153","100.00","4700708","79","CkPc TT","Kittens Joy (USA)","Kaloura (IRE)","Gelding",,"9",
"2022-08-07","15:00:00","Downpatrick","Randox Health Rated Hurdle","2m3f ","19",,"Good","8496","7","Right Handed","7","Zarkareva (FR)","6","Blackmore, Rachael","0","Bromhead, Henry De","0","117","153","1.75","32U3292","71"," TT","Authorized (IRE)","Zarkiyna (FR)","Mare",,"9",
"2022-08-07","15:10:00","Windsor","Racing League On Sky Sports Racing Fillies Handicap","6f ","6","Class 5","Good To Firm","4536","7","Straight","1","Rainbow Mirage","5","Rooke, George","0","Rimell, M G","3","66","136","4.00","4112263","13",,"Garswood","Oasis Mirage","Mare","CD","0",
"2022-08-07","15:10:00","Windsor","Racing League On Sky Sports Racing Fillies Handicap","6f ","6","Class 5","Good To Firm","4536","7","Straight","2","Social Contact","3","Ryan, Rossa","0","Carroll, A W","5","69","135","10.00","4217965","23",,"Night Of Thunder (IRE)","Operettist","Filly",,"0",
"2022-08-07","15:10:00","Windsor","Racing League On Sky Sports Racing Fillies Handicap","6f ","6","Class 5","Good To Firm","4536","7","Straight","3","Ischia","3","Muscutt, D","0","Fanshawe, J R","1","69","135","3.50","'0824","18",,"Equiano (FR)","Isola Verde","Filly",,"0",
"2022-08-07","15:10:00","Windsor","Racing League On Sky Sports Racing Fillies Handicap","6f ","6","Class 5","Good To Firm","4536","7","Straight","4","Pepsi Cat (IRE)","3","Donohoe, Stephen","0","Hollinshead, Steph","2","68","134","2.50","2251","22"," TT","Tamayuz","Music Pearl (IRE)","Filly","D","0",
"2022-08-07","15:10:00","Windsor","Racing League On Sky Sports Racing Fillies Handicap","6f ","6","Class 5","Good To Firm","4536","7","Straight","5","Port Noir","5","Keeley, Aidan","5","Stephens, Robert","6","63","133","7.50","9246825","17","Vsor TT","Harbour Watch (IRE)","Cocabana","Mare","D","0",
"2022-08-07","15:10:00","Windsor","Racing League On Sky Sports Racing Fillies Handicap","6f ","6","Class 5","Good To Firm","4536","7","Straight","6","Alaskan Jewel (IRE)","3","Cox, William","3","Flint, J L","4","67","133","7.50","3130381","32",,"Kodiac","Dutch Destiny","Filly",,"0",
"2022-08-07","15:10:00","Windsor","Racing League On Sky Sports Racing Fillies Handicap","6f ","6","Class 5","Good To Firm","4536","7","Straight","7","Romantic Memories","3","Hornby, Rob","0","Portman, J G","7","59","125","10.00","9480829","48",,"Time Test","Midnight Fling","Filly",,"0",
"2022-08-07","15:20:00","Leicester","Racecourse Live Streams On RacingTV Extra Handicap","6f ","6","Class 5","Good To Firm","5076","7","Straight","1","Musical Mystery","3","Dawson, R","0","Stronge, Ali","6","70","135","6.50","945542","48","CkPc","Showcasing","Puzzled Look","Gelding",,"0",
"2022-08-07","15:20:00","Leicester","Racecourse Live Streams On RacingTV Extra Handicap","6f ","6","Class 5","Good To Firm","5076","7","Straight","2","Misscall (IRE)","3","Fisher, Taylor","7","Watson, Archie","4","69","134","3.33","6402132","18","CkPc","Kodiac","Payphone","Filly","D","0",
"2022-08-07","15:20:00","Leicester","Racecourse Live Streams On RacingTV Extra Handicap","6f ","6","Class 5","Good To Firm","5076","7","Straight","3","Stromboli (IRE)","3","Watson, Jason","0","OMeara, D","1","69","134","5.50","4752402","22",,"Acclamation","Shanooan (USA)","Gelding",,"0",
"2022-08-07","15:20:00","Leicester","Racecourse Live Streams On RacingTV Extra Handicap","6f ","6","Class 5","Good To Firm","5076","7","Straight","4","Ideal Guest (FR)","3","Queally, T P","0","Margarson, G G","7","68","133","4.00","6573112","24","Vsor","Shalaa (IRE)","Rue Renan (IRE)","Gelding",,"0",
"2022-08-07","15:20:00","Leicester","Racecourse Live Streams On RacingTV Extra Handicap","6f ","6","Class 5","Good To Firm","5076","7","Straight","5","Dora Penny","3","Probert, David","0","Evans, P D","5","67","132","4.50","5389351","13"," TT","Mayson","Aubrietia","Filly","C D","0",
"2022-08-07","15:20:00","Leicester","Racecourse Live Streams On RacingTV Extra Handicap","6f ","6","Class 5","Good To Firm","5076","7","Straight","6","Trust Bertie (IRE)","3","McManoman, Faye","3","Tinkler, N","2","64","129","8.00","5677333","24",,"Mehmas (IRE)","Crystal Theatre (IRE)","Gelding","D","0",
"2022-08-07","15:20:00","Leicester","Racecourse Live Streams On RacingTV Extra Handicap","6f ","6","Class 5","Good To Firm","5076","7","Straight","7","Nickleby (IRE)","3","Lee, G","0","Camacho, Miss J A","3","63","128","8.00","'0149657","55",,"Kodi Bear (IRE)","Laheen (IRE)","Gelding","D","0",
"2022-08-07","15:30:00","Downpatrick","Speckled Hen Handicap Hurdle (80-95)","2m3f ","19",,"Good","5310","15","Right Handed","1","Alexharwill (IRE)","7","Brett, Tommy N","7","Young, L","0","90","166","16.00","2337690","17",,"Shirocco (GER)","Orchid Bay","Gelding",,"9",
"2022-08-07","15:30:00","Downpatrick","Speckled Hen Handicap Hurdle (80-95)","2m3f ","19",,"Good","5310","15","Right Handed","2","Breffni Brave (IRE)","5","Kennedy, J W","0","Elliott, Gordon","0","90","166","6.50","7947693","34","CkPc","Shirocco (GER)","Breffni Gael (IRE)","Gelding",,"9",
"2022-08-07","15:30:00","Downpatrick","Speckled Hen Handicap Hurdle (80-95)","2m3f ","19",,"Good","5310","15","Right Handed","3","Top Basanta (IRE)","6","Maxwell, C D","0","McLoughlin, D A","0","90","166","5.00","'0406572","25",,"Califet (FR)","World Citizen (IRE)","Mare",,"9",
"2022-08-07","15:30:00","Downpatrick","Speckled Hen Handicap Hurdle (80-95)","2m3f ","19",,"Good","5310","15","Right Handed","4","Trishknowsbest (IRE)","5","Donoghue, K M","0","Griffin, Patrick","0","90","166","16.00","46796","30","Hood","Malinas (GER)","Western Euro (IRE)","Mare",,"9",
"2022-08-07","15:30:00","Downpatrick","Speckled Hen Handicap Hurdle (80-95)","2m3f ","19",,"Good","5310","15","Right Handed","5","Glan Gap (IRE)","5","Gainford, Mr J C","0","Christie, D M","0","87","163","14.00","90P8","25",,"Arcadio (GER)","Mystery Escort","Gelding",,"9",
"2022-08-07","15:30:00","Downpatrick","Speckled Hen Handicap Hurdle (80-95)","2m3f ","19",,"Good","5310","15","Right Handed","6","Like A G Six (IRE)","5","Carberry, Peter","0","Turley, Patrick","0","87","163","22.00","'00000","176",,"Well Chosen","Portuguese Isle (IRE)","Gelding",,"9",
"2022-08-07","15:30:00","Downpatrick","Speckled Hen Handicap Hurdle (80-95)","2m3f ","19",,"Good","5310","15","Right Handed","7","Maggie Barrett (IRE)","6","OKeeffe, Sean F","0","Hamilton, B R","0","87","163","9.00","2400083","25",,"Doyen (IRE)","Grace N Favour (IRE)","Mare",,"9",
"2022-08-07","15:30:00","Downpatrick","Speckled Hen Handicap Hurdle (80-95)","2m3f ","19",,"Good","5310","15","Right Handed","8","Darkest Hour (IRE)","5","Enright, P T","0","McNiff, Mark Michael","0","86","162","12.00","'0007736","25"," TT","Mastercraftsman (IRE)","The Shrew","Gelding",,"9",
"2022-08-07","15:30:00","Downpatrick","Speckled Hen Handicap Hurdle (80-95)","2m3f ","19",,"Good","5310","15","Right Handed","9","Eternal Prince","5","McGuinness, Miss A","7","Lambe, J J","0","86","162","50.00","'0090960","50",,"New Approach (IRE)","La Arenosa (IRE)","Gelding",,"9",
"2022-08-07","15:30:00","Downpatrick","Speckled Hen Handicap Hurdle (80-95)","2m3f ","19",,"Good","5310","15","Right Handed","10","Montel Glory (IRE)","5","Moore, Niall","7","Fenton, Philip","0","86","162","3.33","7P05641","25",,"Fame And Glory","Montel Girl (IRE)","Gelding","CD","9",
"2022-08-07","15:30:00","Downpatrick","Speckled Hen Handicap Hurdle (80-95)","2m3f ","19",,"Good","5310","15","Right Handed","11","Finnians Row (IRE)","6","OHanlon, P J","5","McLoughlin, D A","0","85","161","12.00","'0030947","17"," TT","Famous Name","High Kicker (IRE)","Gelding",,"9",
"2022-08-07","15:30:00","Downpatrick","Speckled Hen Handicap Hurdle (80-95)","2m3f ","19",,"Good","5310","15","Right Handed","12","Only One Plan (IRE)","5","OSullivan, James","5","Rothwell, P J","0","85","161","6.50","'00F053","23"," TT","Retirement Plan","Majestic Byron (IRE)","Gelding",,"9",
"2022-08-07","15:30:00","Downpatrick","Speckled Hen Handicap Hurdle (80-95)","2m3f ","19",,"Good","5310","15","Right Handed","13","Shannon Gray (IRE)","7","Deegan, R","0","McCarthy, Eoin Christopher","0","85","161","7.50","34F00P4","24","CkPc TT","Cloudings (IRE)","China Reel (IRE)","Mare",,"9",
"2022-08-07","15:30:00","Downpatrick","Speckled Hen Handicap Hurdle (80-95)","2m3f ","19",,"Good","5310","15","Right Handed","14","Carlotalin (IRE)","6","Reilly, Thomas","7","Lennon, Liam","0","80","156","22.00","'044P865","12",,"Carlotamix (FR)","Nilassiba","Mare",,"9",
"2022-08-07","15:30:00","Downpatrick","Speckled Hen Handicap Hurdle (80-95)","2m3f ","19",,"Good","5310","15","Right Handed","15","Our Brian (IRE)","12","Slevin, J J","0","Rothwell, P J","0","80","156","25.00","'0P30749","25",,"Brian Boru","Zuleika (IRE)","Gelding","C","9",
"2022-08-07","15:30:00","Downpatrick","Speckled Hen Handicap Hurdle (80-95)","2m3f ","19",,"Good","5310","15","Right Handed","16","Rio Biumoso (IRE)","6",,"0","Lennon, Liam","0","83","159","66.00","'00F0P","128",,"Califet (FR)","Royal Stream (IRE)","Mare",,"9",
"2022-08-07","15:30:00","Downpatrick","Speckled Hen Handicap Hurdle (80-95)","2m3f ","19",,"Good","5310","15","Right Handed","17","Stander (IRE)","8",,"0","Watson, R K","0","92","168","66.00","4099P80","30","CkPc TT","Famous Name","Coill Cri (IRE)","Gelding",,"9",
"2022-08-07","15:30:00","Downpatrick","Speckled Hen Handicap Hurdle (80-95)","2m3f ","19",,"Good","5310","15","Right Handed","18","Guest (IRE)","4",,"0","Smyth, H","0","83","156","66.00","'0P00P4","25",,"Acclamation","Magic Minor (IRE)","Gelding",,"9",
"2022-08-07","15:40:00","Windsor","Ossie And Hutch Memorial Fillies Handicap","5f ","5","Class 5","Good To Firm","4536","4","Straight","1","Love Trophy Power","3","Noble, Cameron","0","Varian, Roger","1","76","138","1.88","3223115","16",,"Bated Breath","Desire","Filly","C D","0",
"2022-08-07","15:40:00","Windsor","Ossie And Hutch Memorial Fillies Handicap","5f ","5","Class 5","Good To Firm","4536","4","Straight","2","Second Collection","6","Ryan, Rossa","0","Carroll, A W","4","68","133","3.00","3867366","22",,"Delegator","Quelle Affaire","Mare","CD","0",
"2022-08-07","15:40:00","Windsor","Ossie And Hutch Memorial Fillies Handicap","5f ","5","Class 5","Good To Firm","4536","4","Straight","3","Rhubarb","5","Keeley, Aidan","5","Price, R J","3","62","127","2.00","1694111","16",,"Nayef (USA)","Cockney Fire","Mare","D","0",
"2022-08-07","15:40:00","Windsor","Ossie And Hutch Memorial Fillies Handicap","5f ","5","Class 5","Good To Firm","4536","4","Straight","4","Lethal Blast","5","ONeill, K T","0","Bridger, J J","2","61","126","5.50","4047734","75",,"Lethal Force (IRE)","Having A Blast (USA)","Mare","CD","0",
"2022-08-07","15:45:00","Haydock","Sky Bet Sunday Apprentice Training Series Handicap","5f ","5","Class 4","Good","15462","14","Straight","1","Silky Wilkie (IRE)","3","Feilden, Sam","5","Burke, K R","4","86","136","3.33","3412212","10",,"Mehmas (IRE)","Vasoni (IRE)","Gelding","CD","0",
"2022-08-07","15:45:00","Haydock","Sky Bet Sunday Apprentice Training Series Handicap","5f ","5","Class 4","Good","15462","14","Straight","2","Jack The Truth (IRE)","8","Planas, Connor","3","Scott, George","7","83","136","22.00","3422514","26"," TT","Dandy Man (IRE)","Friendly Heart (CAN)","Gelding","D","0",
"2022-08-07","15:45:00","Haydock","Sky Bet Sunday Apprentice Training Series Handicap","5f ","5","Class 4","Good","15462","14","Straight","3","Fast Response (IRE)","3","Pyle, William","3","Burke, K R","10","84","134","6.00","1449052","8",,"Fast Company (IRE)","Deemah (IRE)","Filly","D","0",
"2022-08-07","15:45:00","Haydock","Sky Bet Sunday Apprentice Training Series Handicap","5f ","5","Class 4","Good","15462","14","Straight","4","Kimngrace (IRE)","3","Roux, Deon Le","5","Hughes, Richard","11","84","134","3.50","'0214125","12",,"Profitable (IRE)","Estonia","Filly","C","0",
