Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2023-02-10","13:20:00","Bangor","John Hewitt Memorial Open Hunters Chase","3m1f ","25","Class 4","Good To Soft","3477","5","Left Handed","1","Secret Investor","11","Parker, Natalie","3","Nicholls, P F","0","156","174","0.29","2021016","69"," TT","Kayf Tara","Silver Charmer","Gelding",,"18","National Hunt","Hunters Chase",
"2023-02-10","13:20:00","Bangor","John Hewitt Memorial Open Hunters Chase","3m1f ","25","Class 4","Good To Soft","3477","5","Left Handed","2","Dieu Vivant (FR)","10","Cowley, Mr George","7","Greenall, Oliver","0","118","170","12.00","3313747","76"," TT","Network (GER)","Panique Pas (FR)","Gelding","D","18","National Hunt","Hunters Chase",
"2023-02-10","13:20:00","Bangor","John Hewitt Memorial Open Hunters Chase","3m1f ","25","Class 4","Good To Soft","3477","5","Left Handed","3","Cherif De Lisle (FR)","11","Chatterton, Billy","7","Brookshaw, Miss H","0","116","166","40.00","2143389","273",,"Fragrant Mix (IRE)","Quelle Surprise (FR)","Gelding",,"18","National Hunt","Hunters Chase",
"2023-02-10","13:20:00","Bangor","John Hewitt Memorial Open Hunters Chase","3m1f ","25","Class 4","Good To Soft","3477","5","Left Handed","4","Mister Whitaker (IRE)","11","Andrews, Jack","0","McCain Jnr, D","0","127","166","4.50","'021234P","308"," TT","Court Cave (IRE)","Benbradagh Vard (IRE)","Gelding",,"18","National Hunt","Hunters Chase",
"2023-02-10","13:20:00","Bangor","John Hewitt Memorial Open Hunters Chase","3m1f ","25","Class 4","Good To Soft","3477","5","Left Handed","5","Wheesht (IRE)","9","Jones, Miss Aimee","7","Brookshaw, Miss H","0","104","163","22.00","'P132512","275",,"Scorpion (IRE)","Retain That Magic (IRE)","Mare",,"18","National Hunt","Hunters Chase",
"2023-02-10","13:30:00","Kempton","Join Racing TV Now Conditional Jockeys Mares Handicap Hurdle","2m.5f ","16.5","Class 4","Good To Soft","4753","5","Right Handed","1","Allavina (IRE)","8","Harrison, Liam","0","Boultbee-brooks, Clive","0","119","168","12.00","7332336","36","CkPc TT","Getaway (GER)","One Cool Kate (IRE)","Mare","D","8","National Hunt","Handicap Hurdle",
"2023-02-10","13:30:00","Kempton","Join Racing TV Now Conditional Jockeys Mares Handicap Hurdle","2m.5f ","16.5","Class 4","Good To Soft","4753","5","Right Handed","2","Sashenka (GER)","7","Ffrench Davis, Mr Ben","3","Davis, D J S Ffrench","0","118","167","3.50","2041237","65",,"Maxios","Sarabia (GER)","Mare","D","8","National Hunt","Handicap Hurdle",
"2023-02-10","13:30:00","Kempton","Join Racing TV Now Conditional Jockeys Mares Handicap Hurdle","2m.5f ","16.5","Class 4","Good To Soft","4753","5","Right Handed","3","Progressive","6","Scott, Luke","6","Newland, Dr R D P","0","117","166","2.00","4631342","33",,"Nathaniel (IRE)","Graduation","Mare","D","8","National Hunt","Handicap Hurdle",
"2023-02-10","13:30:00","Kempton","Join Racing TV Now Conditional Jockeys Mares Handicap Hurdle","2m.5f ","16.5","Class 4","Good To Soft","4753","5","Right Handed","4","Iorens (FR)","5","Durrell, Mr T","3","Skelton, Daniel","0","109","158","1.75","22","92",,"Coastal Path","Anglica (FR)","Mare",,"8","National Hunt","Handicap Hurdle",
"2023-02-10","13:30:00","Kempton","Join Racing TV Now Conditional Jockeys Mares Handicap Hurdle","2m.5f ","16.5","Class 4","Good To Soft","4753","5","Right Handed","5","Midnight Callisto","8",,"7","Honeyball, A J","0","107","156","0.00","1513344","2","Blnk TT","Midnight Legend","Carrigeen Queen (IRE)","Mare",,"8","National Hunt","Handicap Hurdle",
