Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2024-02-29","13:47:00","Clonmel","Irish Stallion Farms EBF Mares Beginners Chase","2m4f ","20",,"Heavy","7965","6","Right Handed","1","Barbaha Queen (IRE)","8","Donovan, Philip","5","Ryan, John Patrick","0","78","161","50.00","7203006","49",,"Yeats (IRE)","Five Of Spades (IRE)","Mare","C","14","National Hunt","Beginners Chase","Sixth","9","4400","4510","3520","0","0","1","Clonmel","9",
"2024-02-29","13:47:00","Clonmel","Irish Stallion Farms EBF Mares Beginners Chase","2m4f ","20",,"Heavy","7965","6","Right Handed","2","Kilashee (IRE)","9","King, D","0","Ryan, John Patrick","0","85","161","9.00","'UP2002P","39",,"Oscar (IRE)","Echo Queen (IRE)","Mare","D","14","National Hunt","Beginners Chase","Pulled Up","13","4400","5390","4840","1","1","0","Thurles","13",
"2024-02-29","13:47:00","Clonmel","Irish Stallion Farms EBF Mares Beginners Chase","2m4f ","20",,"Heavy","7965","6","Right Handed","3","Ma Hoey (IRE)","8","Deegan, R","0","McCarthy, Eoin Christopher","0","0","161","50.00","'00070P","30"," TT","Mahler","Lady Of Fortune (IRE)","Mare",,"14","National Hunt","Beginners Chase","Pulled Up","2","4400","5280","0","0","0","0","Limerick","3",
"2024-02-29","13:47:00","Clonmel","Irish Stallion Farms EBF Mares Beginners Chase","2m4f ","20",,"Heavy","7965","6","Right Handed","4","Miss Tempo (IRE)","8","Blackmore, Rachael","0","Bromhead, Henry De","0","0","161","0.67","511P572","32",,"Milan","Butlers Storm (IRE)","Mare",,"14","National Hunt","Beginners Chase","Second","5","4400","5390","5390","0","2","1","Naas","6",
"2024-02-29","13:47:00","Clonmel","Irish Stallion Farms EBF Mares Beginners Chase","2m4f ","20",,"Heavy","7965","6","Right Handed","5","Missiee (IRE)","8","Noonan, G B","5","McCarthy, Eoin Christopher","0","0","161","4.00","464F743","22",,"Dylan Thomas (IRE)","False Messenger (IRE)","Mare","D","14","National Hunt","Beginners Chase","Third","5","4400","5280","4730","2","1","1","Fairyhouse","7",
"2024-02-29","13:47:00","Clonmel","Irish Stallion Farms EBF Mares Beginners Chase","2m4f ","20",,"Heavy","7965","6","Right Handed","6","Something Abouther (IRE)","8","Kelly, Aidan","5","Roche, Padraig","0","0","161","2.75","332155U","22",,"Flemensfirth (USA)","Female (IRE)","Mare",,"14","National Hunt","Beginners Chase","Unseated Rider","5","4400","4950","4840","0","1","1","Fairyhouse","7",
"2024-02-29","14:05:00","Taunton","West Buckland Primary Racing To School Novices Limited Handicap Hurdle (Div 1)","2m3f ","19","Class 5","Soft","5281","9","Right Handed","1","Activist (FR)","5","Tudor, Jack","0","Pipe, D E","0","94","168","2.25","655621","3","CkPc","Iffraaj","Above The Clouds (FR)","Gelding",,"10","National Hunt","Handicap Novices Hurdle","First","6","4180","4400","3520","0","0","1","Plumpton","6",
"2024-02-29","14:05:00","Taunton","West Buckland Primary Racing To School Novices Limited Handicap Hurdle (Div 1)","2m3f ","19","Class 5","Soft","5281","9","Right Handed","2","Sarsen (USA)","6","Dingle, Rex","0","Honeyball, A J","0","92","166","16.00","'0523907","65",,"Noble Mission","Kelley Marie (USA)","Gelding",,"10","National Hunt","Handicap Novices Hurdle","Seventh","2","4180","4510","0","0","0","0","Wincanton","2",
"2024-02-29","14:05:00","Taunton","West Buckland Primary Racing To School Novices Limited Handicap Hurdle (Div 1)","2m3f ","19","Class 5","Soft","5281","9","Right Handed","3","Imperial Measure (IRE)","6","Williams, Isabel","3","Williams, Evan","0","89","163","2.00","3413262","9",,"Imperial Monarch (IRE)","Boro Cruise (IRE)","Gelding",,"10","National Hunt","Handicap Novices Hurdle","Second","7","4180","4400","3740","0","0","1","Taunton","8",
"2024-02-29","14:05:00","Taunton","West Buckland Primary Racing To School Novices Limited Handicap Hurdle (Div 1)","2m3f ","19","Class 5","Soft","5281","9","Right Handed","4","Come On Nia","5","Martin, James","5","Martin, Andrew J","0","87","161","16.00","'0666","30",,"Telescope (IRE)","Call Me A Star","Mare",,"10","National Hunt","Handicap Novices Hurdle","Sixth","4","4180","4400","0","0","0","0","Chepstow","4",
