Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2023-05-17","13:40:00","Worcester","Download Fitzdares For Free Race Streaming Handicap Chase","2m4.5f ","20.5","Class 5","Good","3406","12","Left Handed","1","Dom Bosco","6","Gethings, Ciaran","0","George, T R","0","95","168","16.00","6P64440","26"," TT","Blue Bresil (FR)","Definitely Better (IRE)","Gelding",,"13","National Hunt","Handicap Chase","Twelfth","0","4510","4730","0","0","0","0","Exeter","4",
"2023-05-17","13:40:00","Worcester","Download Fitzdares For Free Race Streaming Handicap Chase","2m4.5f ","20.5","Class 5","Good","3406","12","Left Handed","2","Guguss Collonges (FR)","7","Davies, James","0","Teal, R A","0","93","166","12.00","2332P46","95","CkPc","Secret Singer (FR)","Une Collonges (FR)","Gelding",,"13","National Hunt","Handicap Chase","Sixth","0","4510","5060","4400","0","0","1","Warwick","4",
"2023-05-17","13:40:00","Worcester","Download Fitzdares For Free Race Streaming Handicap Chase","2m4.5f ","20.5","Class 5","Good","3406","12","Left Handed","3","Mole Court (IRE)","6","Woods, K K","0","Pauling, Ben","0","92","165","4.50","6467213","35",,"Court Cave (IRE)","Running Wild (IRE)","Gelding",,"13","National Hunt","Handicap Chase","Third","0","4510","4840","4840","0","1","0","Southwell","5",
"2023-05-17","13:40:00","Worcester","Download Fitzdares For Free Race Streaming Handicap Chase","2m4.5f ","20.5","Class 5","Good","3406","12","Left Handed","4","Est Illic (IRE)","9","Leonard, Cillin","5","Davies, Miss Sarah-Jayne","0","91","164","22.00","46P74P3","25","CkPc","Court Cave (IRE)","Ten Friends (IRE)","Gelding",,"13","National Hunt","Handicap Chase","Third","0","4510","4840","3850","0","0","2","Bangor","4",
"2023-05-17","13:40:00","Worcester","Download Fitzdares For Free Race Streaming Handicap Chase","2m4.5f ","20.5","Class 5","Good","3406","12","Left Handed","5","Who Is That (IRE)","7","Gordon, Mr Fred","7","Gordon, C","0","87","160","3.00","12212P1","26","CkPc","Shirocco (GER)","Nodelay (IRE)","Gelding",,"13","National Hunt","Handicap Chase","First","0","4510","5830","4730","0","1","2","Fontwell","7",
"2023-05-17","13:40:00","Worcester","Download Fitzdares For Free Race Streaming Handicap Chase","2m4.5f ","20.5","Class 5","Good","3406","12","Left Handed","6","Sir Jack West (IRE)","7","Ward, Christopher","3","Cole, Miss D","0","86","159","12.00","49P31P3","82","Hood TT","Westerner","Star Sprinkled Sky (IRE)","Gelding","D","13","National Hunt","Handicap Chase","Third","0","4510","5170","4510","1","0","0","Warwick","5",
"2023-05-17","13:40:00","Worcester","Download Fitzdares For Free Race Streaming Handicap Chase","2m4.5f ","20.5","Class 5","Good","3406","12","Left Handed","7","No Worries","9","Twiston-Davies, Sam","0","Mulholland, N P","0","86","159","7.50","512681F","142"," TT","Passing Glance","Silver Sequel","Gelding","C","13","National Hunt","Handicap Chase","Fell","0","4510","4950","4400","0","0","2","Huntingdon","3",
"2023-05-17","13:40:00","Worcester","Download Fitzdares For Free Race Streaming Handicap Chase","2m4.5f ","20.5","Class 5","Good","3406","12","Left Handed","8","Eros (FR)","9","Godfrey, Ben","3","Woollacott, Mrs Kayley","0","85","158","10.00","33P3224","36","CkPc TT","Diamond Boy (FR)","Madame Lys (FR)","Gelding",,"13","National Hunt","Handicap Chase","Fourth","0","4510","4840","0","0","0","0","Exeter","7",
"2023-05-17","13:40:00","Worcester","Download Fitzdares For Free Race Streaming Handicap Chase","2m4.5f ","20.5","Class 5","Good","3406","12","Left Handed","9","Hermes Le Gris (FR)","6","ONeill, Jonjo (Jr)","0","Greatrex, W J","0","84","157","12.00","255867P","65","Hood TT","Gris De Gris (IRE)","Lola Lolita (FR)","Gelding",,"13","National Hunt","Handicap Chase","Pulled Up","0","4510","5500","0","0","0","0","Taunton","6",
"2023-05-17","13:40:00","Worcester","Download Fitzdares For Free Race Streaming Handicap Chase","2m4.5f ","20.5","Class 5","Good","3406","12","Left Handed","10","Balinesker Beach (IRE)","8","Cobden, Harry","0","Mulholland, N P","0","80","153","7.50","'060355","83","CkPc TT","Fame And Glory","Minnie Ray (IRE)","Gelding",,"13","National Hunt","Handicap Chase","Fifth","0","4510","4950","0","0","0","0","Huntingdon","4",
