Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2023-06-30","13:35:00","Doncaster","Sky Sports Racing HD Virgin 519 Restricted Novice Stakes (GBB Race)","1m2f ","10","Class 5","Good","4320","5","Left Handed","1","Whispering Royal (IRE)","3","Atzeni, Andrea","0","King, A","5","0","135","1.63","1","224",,"Gustav Klimt (IRE)","Wild Academy (IRE)","Gelding",,"0","Flat","Novices","First","0","2200","1760","1760","0","0","1","Dundalk","1",
"2023-06-30","13:35:00","Doncaster","Sky Sports Racing HD Virgin 519 Restricted Novice Stakes (GBB Race)","1m2f ","10","Class 5","Good","4320","5","Left Handed","2","Ala Kaifi","3","Doyle, James","0","Mohammed, Ismail","2","0","130","4.00","34","14",,"Mondialiste (IRE)","Dream Child (IRE)","Colt",,"0","Flat","Novices","Fourth","2","2200","2640","0","0","0","0","Chepstow","2",
"2023-06-30","13:35:00","Doncaster","Sky Sports Racing HD Virgin 519 Restricted Novice Stakes (GBB Race)","1m2f ","10","Class 5","Good","4320","5","Left Handed","3","Intergalacticat","3","Murphy, Oisin","0","Fanshawe, J R","3","69","130","2.25","'08653","66","CkPc","Bobbys Kitten (USA)","Interstella","Gelding",,"0","Flat","Novices","Third","1","2200","2200","0","0","0","0","Yarmouth","5",
"2023-06-30","13:35:00","Doncaster","Sky Sports Racing HD Virgin 519 Restricted Novice Stakes (GBB Race)","1m2f ","10","Class 5","Good","4320","5","Left Handed","4","Kittens Bay","3","McHugh, B","0","Walford, Mark","4","0","130","66.00","47","25",,"Kittens Joy (USA)","Special Purpose (IRE)","Gelding",,"0","Flat","Novices","Seventh","2","2200","1760","0","0","0","0","Thirsk","2",
"2023-06-30","13:35:00","Doncaster","Sky Sports Racing HD Virgin 519 Restricted Novice Stakes (GBB Race)","1m2f ","10","Class 5","Good","4320","5","Left Handed","5","Timely Escape","3","Hornby, Rob","0","Hills, Charles","1","0","130","4.00","74","20","Hood","Cityscape","In Your Time","Gelding",,"0","Flat","Novices","Fourth","2","2200","1540","0","0","0","0","Lingfield","2",
"2023-06-30","13:45:00","Yarmouth","QuinnBet Apprentice Handicap","1m ","8","Class 6","Good","3768","8","Straight","1","Stepmother (IRE)","4","Keeley, Aidan","0","Attwater, M J","1","60","135","40.00","'03478","18",,"Dark Angel (IRE)","Divorces (AUS)","Filly",,"0","Flat","Handicap","Eighth","3","1760","2640","0","0","0","0","Lingfield","3",
"2023-06-30","13:45:00","Yarmouth","QuinnBet Apprentice Handicap","1m ","8","Class 6","Good","3768","8","Straight","2","Girl Inthe Picture (IRE)","4","Planas, Connor","0","Dunlop, E A L","3","60","135","6.50","3854242","21","Blnk","Lawman (FR)","Hidden Girl (IRE)","Filly","D","0","Flat","Handicap","Second","4","1760","2200","1760","2","0","0","Brighton","12",
"2023-06-30","13:45:00","Yarmouth","QuinnBet Apprentice Handicap","1m ","8","Class 6","Good","3768","8","Straight","3","Free Step (IRE)","4","Fraser, Kaiya","3","Eustace, Harry","6","58","133","5.50","5710014","16",,"Muhaarar","Oriental Step (IRE)","Filly","CD","0","Flat","Handicap","Fourth","2","1760","1870","1760","2","0","0","Yarmouth","7",
"2023-06-30","13:45:00","Yarmouth","QuinnBet Apprentice Handicap","1m ","8","Class 6","Good","3768","8","Straight","4","Red Evelyn","5","Mortensen, Mikkel","5","Butler, John","7","57","132","3.50","5141023","14","CkPc","Garswood","Skara Brae","Mare","D","0","Flat","Handicap","Third","2","1760","2200","1870","2","1","0","Chepstow","12",
"2023-06-30","13:45:00","Yarmouth","QuinnBet Apprentice Handicap","1m ","8","Class 6","Good","3768","8","Straight","5","Embarked (IRE)","5","Fisher, Taylor","0","Fanshawe, J R","5","55","130","1.38","224","12","Hood","Kodiac","Honeymead (IRE)","Gelding",,"0","Flat","Handicap","Fourth","1","1760","1540","0","0","0","0","Doncaster","1",
"2023-06-30","13:45:00","Yarmouth","QuinnBet Apprentice Handicap","1m ","8","Class 6","Good","3768","8","Straight","6","El Royale","4","Howarth, Christian","0","Appleby, M","2","51","126","12.00","5346057","10","CkPc","Hellvelyn","Sofia Royale","Gelding",,"0","Flat","Handicap","Seventh","4","1760","1870","0","0","0","0","Beverley","9",
"2023-06-30","13:45:00","Yarmouth","QuinnBet Apprentice Handicap","1m ","8","Class 6","Good","3768","8","Straight","7","Good Humor","6","Fisher, Jonathan","0","Butler, John","4","46","121","22.00","7729730","36","Vsor TT","Distorted Humor (USA)","Time On","Gelding",,"0","Flat","Handicap","Twelfth","2","1760","1870","1540","0","0","1","Wolverhampton","11",
"2023-06-30","13:45:00","Yarmouth","QuinnBet Apprentice Handicap","1m ","8","Class 6","Good","3768","8","Straight","8","Arlos Sunshine","6","Wright, Liam","5","Charalambous, P / Clutterbuck, J","8","46","121","11.00","5814537","29",,"Cable Bay (IRE)","Touching (IRE)","Gelding","CD","0","Flat","Handicap","Seventh","5","1760","2200","1760","2","0","2","Yarmouth","12",
"2023-06-30","13:55:00","Cartmel","Cartmel Races Amateur Jockeys Handicap Hurdle","2m1f ","17","Class 4","Good","3700","14","Left Handed","1","Palm Beach (IRE)","6","Dixon, John","3","Dixon, J E","0","108","168","14.00","2686636","30","CkPc","Galileo (IRE)","Alta Anna (FR)","Gelding",,"8","National Hunt","Handicap Hurdle","Sixth","2","3740","4840","4290","0","2","1","Cartmel","5",
