Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2024-09-22","14:00:00","Listowel","Charleville Cheese 3-Y-O Hurdle","2m ","16",,"Good","7965","11","Left Handed","1","Teriferma","3","Slevin, J J","0","OBrien, Joseph Patrick","0","0","162","2.50","'0611","23"," TT","Territories (IRE)","Spritzig","Gelding",,"10","National Hunt","Hurdle","First","2","3520","3740","3740","0","2","0","Down Royal","4",
"2024-09-22","14:00:00","Listowel","Charleville Cheese 3-Y-O Hurdle","2m ","16",,"Good","7965","11","Left Handed","2","Action Plan (IRE)","3","Kennedy, J W","0","Bunyan, Darren / OLeary, G","0","0","152","2.75","2123563","9",,"Soldiers Call","Safeenah","Gelding",,"10","National Hunt","Hurdle","Third","1","3520","3960","1760","0","0","1","Ballinrobe","8",
"2024-09-22","14:00:00","Listowel","Charleville Cheese 3-Y-O Hurdle","2m ","16",,"Good","7965","11","Left Handed","3","Baron Blake (FR)","3","Gainford, Mr J C","0","Hanlon, John Joseph","0","0","152","80.00","549","9",,"Wootton Bassett","Rapid Transaction (USA)","Gelding",,"10","National Hunt","Hurdle","Ninth","3","3520","3960","0","0","0","0","Ballinrobe","3",
"2024-09-22","14:00:00","Listowel","Charleville Cheese 3-Y-O Hurdle","2m ","16",,"Good","7965","11","Left Handed","4","Bid Up (IRE)","3","Shanahan, Mr L P","7","OSullivan, Ross","0","0","152","125.00","'000","29",,"Ribchester (IRE)","Elm Grove (IRE)","Gelding",,"10","National Hunt","Hurdle","Seventeenth","0","3520","2200","0","0","0","0","Curragh","3",
"2024-09-22","14:00:00","Listowel","Charleville Cheese 3-Y-O Hurdle","2m ","16",,"Good","7965","11","Left Handed","5","My Mate Tony (IRE)","3","Brouder, Gearoid","5","McCreery, Peter","0","0","152","20.00","'00000P","80",,"Sea The Moon (GER)","Silkwood","Gelding",,"10","National Hunt","Hurdle","Pulled Up","1","3520","3520","0","0","0","0","Tipperary","6",
"2024-09-22","14:00:00","Listowel","Charleville Cheese 3-Y-O Hurdle","2m ","16",,"Good","7965","11","Left Handed","6","Slowdownbarney (IRE)","3","Flanagan, S W","0","Cromwell, Gavin Patrick","0","0","152","18.00","5550","20",,"Magna Grecia (IRE)","Dawn Choir","Gelding",,"10","National Hunt","Hurdle","Tenth","0","3520","2640","0","0","0","0","Roscommon","4",
"2024-09-22","14:00:00","Listowel","Charleville Cheese 3-Y-O Hurdle","2m ","16",,"Good","7965","11","Left Handed","7","Syosset (IRE)","3","Harvey, A","5","McConnell, John C","0","0","152","100.00","70","9",,"Crystal Ocean","Ambria (GER)","Gelding",,"10","National Hunt","Hurdle","Eleventh","2","3520","3960","0","0","0","0","Ballinrobe","2",
"2024-09-22","14:00:00","Listowel","Charleville Cheese 3-Y-O Hurdle","2m ","16",,"Good","7965","11","Left Handed","8","Coruscate (IRE)","3","Kelly, T Joseph","7","Cooper, Thomas","0","0","145","150.00","'00900","20",,"Ol Man River (IRE)","Reflecting (IRE)","Filly",,"10","National Hunt","Hurdle","Twelfth","1","3520","3740","0","0","0","0","Roscommon","5",
"2024-09-22","14:00:00","Listowel","Charleville Cheese 3-Y-O Hurdle","2m ","16",,"Good","7965","11","Left Handed","9","Janes Harbour (IRE)","3","Torrens, Simon","0","OBrien, Joseph Patrick","0","0","145","8.50","5","37",,"Camelot","Free (FR)","Filly",,"10","National Hunt","Hurdle","Fifth","0","3520","2310","0","0","0","0","Cork","1",
"2024-09-22","14:00:00","Listowel","Charleville Cheese 3-Y-O Hurdle","2m ","16",,"Good","7965","11","Left Handed","10","Jlow (IRE)","3","OKeeffe, Darragh","0","Farrell, C W J","0","0","145","22.00","4600863","23","Hood TT","Footstepsinthesand","Boreagh Lass (IRE)","Filly",,"10","National Hunt","Hurdle","Third","2","3520","3740","0","0","0","0","Down Royal","8",
