Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2022-12-29","11:53:00","Kelso","AJA Amateur Jockeys Handicap Chase","3m2.5f ","26.5","Class 4","Heavy","4414","11","Left Handed","1","Smackwater Jack (IRE)","8","King, Mr James","0","Murphy, Olly","0","122","170","3.50","247F525","26",,"Flemensfirth (USA)","Malachys Attic (IRE)","Gelding",,"19","National Hunt","Handicap Chase",
"2022-12-29","11:53:00","Kelso","AJA Amateur Jockeys Handicap Chase","3m2.5f ","26.5","Class 4","Heavy","4414","11","Left Handed","2","Juge Et Parti (FR)","9","Hodgins, Lyall","7","Ewart, J P L","0","119","167","10.00","1134344","26","CkPc","Martaline","Nakota Rag (FR)","Gelding",,"19","National Hunt","Handicap Chase",
"2022-12-29","11:53:00","Kelso","AJA Amateur Jockeys Handicap Chase","3m2.5f ","26.5","Class 4","Heavy","4414","11","Left Handed","3","Thunderosa (IRE)","10","Cavanagh, Mr S","7","Bedi, Miss J","0","115","163","40.00","6573U56","241","CkPc TT","Westerner","Montanara (IRE)","Gelding",,"19","National Hunt","Handicap Chase",
"2022-12-29","11:53:00","Kelso","AJA Amateur Jockeys Handicap Chase","3m2.5f ","26.5","Class 4","Heavy","4414","11","Left Handed","4","Rath An Iuir (IRE)","9","Harney, Gearoid","7","Dobbin, Mrs R","0","114","162","6.00","1564P85","32",,"Flemensfirth (USA)","Amathea (FR)","Gelding",,"19","National Hunt","Handicap Chase",
"2022-12-29","11:53:00","Kelso","AJA Amateur Jockeys Handicap Chase","3m2.5f ","26.5","Class 4","Heavy","4414","11","Left Handed","5","Hold The Note (IRE)","8","Stevens, Miss A","3","Whillans, Ewan","0","112","160","4.00","'PP334P1","25",,"Jeremy (USA)","Keys Hope (IRE)","Gelding","C","19","National Hunt","Handicap Chase",
"2022-12-29","11:53:00","Kelso","AJA Amateur Jockeys Handicap Chase","3m2.5f ","26.5","Class 4","Heavy","4414","11","Left Handed","6","Camp Belan (IRE)","6","Gordon, Mr Fred","5","Russell, Miss Lucinda V","0","112","160","4.00","322U721","35",,"Milan","Glencree Spirit (IRE)","Gelding","CD","19","National Hunt","Handicap Chase",
"2022-12-29","11:53:00","Kelso","AJA Amateur Jockeys Handicap Chase","3m2.5f ","26.5","Class 4","Heavy","4414","11","Left Handed","7","Glittering Love (IRE)","10","Power, Jack","7","Richards, N G","0","111","159","12.00","51642P6","35","Blnk","Winged Love (IRE)","Glittering Image (IRE)","Gelding",,"19","National Hunt","Handicap Chase",
"2022-12-29","11:53:00","Kelso","AJA Amateur Jockeys Handicap Chase","3m2.5f ","26.5","Class 4","Heavy","4414","11","Left Handed","8","Donnas Delight (IRE)","11","Baker, Mr Z","0","Thomson, A M","0","110","158","12.00","11P525P","25","CkPc","Portrait Gallery (IRE)","Hot Lips (IRE)","Gelding",,"19","National Hunt","Handicap Chase",
"2022-12-29","11:53:00","Kelso","AJA Amateur Jockeys Handicap Chase","3m2.5f ","26.5","Class 4","Heavy","4414","11","Left Handed","9","Prince Dundee (IRE)","9","Walkingshaw, Mr Gregor","7","Russell, Miss Lucinda V","0","108","156","22.00","'B43212P","43","CkPc TT","Stowaway","Miss Dundee (IRE)","Gelding",,"19","National Hunt","Handicap Chase",
"2022-12-29","11:53:00","Kelso","AJA Amateur Jockeys Handicap Chase","3m2.5f ","26.5","Class 4","Heavy","4414","11","Left Handed","10","Along Long Story (IRE)","6","Smith, Becky","0","Hammond, Micky","0","107","155","40.00","5650150","219",,"Morozov (USA)","Bluebell Wedding","Gelding",,"19","National Hunt","Handicap Chase",
