Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2022-09-18","13:30:00","Hamilton","Usave Business Energy Consultancy EBF Novice Stakes (GBB Race)","5f ","5","Class 5","Good To Soft","3942","6","Straight","1","Colnago (IRE)","2","Lee, Clifford","0","Burke, K R","6","0","133","1.88","36","18",,"Sioux Nation (USA)","Dorothy Parker (IRE)","Colt",,"0","Flat","Novices",
"2022-09-18","13:30:00","Hamilton","Usave Business Energy Consultancy EBF Novice Stakes (GBB Race)","5f ","5","Class 5","Good To Soft","3942","6","Straight","2","Concert Boy (IRE)","2","Tudhope, Daniel","0","OMeara, D","3","0","133","5.00","none",,,"Kodiac","Perfect Fun","Colt",,"0","Flat","Novices",
"2022-09-18","13:30:00","Hamilton","Usave Business Energy Consultancy EBF Novice Stakes (GBB Race)","5f ","5","Class 5","Good To Soft","3942","6","Straight","3","Erazmus","2","Stott, Kevin","0","Barron, T D","2","0","133","33.00","50","69",,"Massaat (IRE)","Rosecomb (IRE)","Gelding",,"0","Flat","Novices",
"2022-09-18","13:30:00","Hamilton","Usave Business Energy Consultancy EBF Novice Stakes (GBB Race)","5f ","5","Class 5","Good To Soft","3942","6","Straight","4","Installation","2","Orr, Oisin","0","Fahey, R A","5","0","133","1.50","34","37","Vsor","Tasleet","Silent Music (IRE)","Colt",,"0","Flat","Novices",
"2022-09-18","13:30:00","Hamilton","Usave Business Energy Consultancy EBF Novice Stakes (GBB Race)","5f ","5","Class 5","Good To Soft","3942","6","Straight","5","Smooth Red","2","Stammers, Oliver","3","Tuer, Grant","1","0","133","50.00","8","3",,"Jungle Cat (IRE)","Greek Tragedy","Colt",,"0","Flat","Novices",
"2022-09-18","13:30:00","Hamilton","Usave Business Energy Consultancy EBF Novice Stakes (GBB Race)","5f ","5","Class 5","Good To Soft","3942","6","Straight","6","Queenie Rooney","2","Rodriguez, Callum","0","Dalgleish, Keith","4","0","128","5.50","32","18",,"Havana Gold (IRE)","Bounty Box","Filly",,"0","Flat","Novices",
"2022-09-18","13:50:00","Plumpton","Sash Window Experts Maiden Hurdle (GBB Race)","2m1.5f ","17.5","Class 4","Good","4357","3","Left Handed","1","Indigo Lake","5","Hammond, Charlie","0","Newland, Dr R D P","0","0","158","5.00","5218456","38","CkPc","Frankel","Responsible","Gelding",,"10","National Hunt","Maiden Hurdle",
"2022-09-18","13:50:00","Plumpton","Sash Window Experts Maiden Hurdle (GBB Race)","2m1.5f ","17.5","Class 4","Good","4357","3","Left Handed","2","Mordred (IRE)","6","Bastyan, Mitchell S","0","Harris, M F","0","94","158","2.75","3545664","26","Hood","Camelot","Endure (IRE)","Gelding",,"10","National Hunt","Maiden Hurdle",
"2022-09-18","13:50:00","Plumpton","Sash Window Experts Maiden Hurdle (GBB Race)","2m1.5f ","17.5","Class 4","Good","4357","3","Left Handed","3","Thunder Flash","5",,"0","Williams, Ian","0","0","158","0.00","5431123","32",,"Night Of Thunder (IRE)","Sultanah Heyam","Gelding",,"10","National Hunt","Maiden Hurdle",
"2022-09-18","13:50:00","Plumpton","Sash Window Experts Maiden Hurdle (GBB Race)","2m1.5f ","17.5","Class 4","Good","4357","3","Left Handed","4","Lusaka (IRE)","4","Bowen, Sean P","0","Murphy, Olly","0","105","156","0.57","3220422","31",,"The Last Lion (IRE)","Jumeirah Palm Star","Gelding",,"10","National Hunt","Maiden Hurdle",
"2022-09-18","13:50:00","Plumpton","Sash Window Experts Maiden Hurdle (GBB Race)","2m1.5f ","17.5","Class 4","Good","4357","3","Left Handed","5","Seigneur Des As (FR)","4",,"0","Harris, M F","0","116","156","0.00","none",,,"Its Gino (GER)","Dallidas (FR)","Gelding",,"10","National Hunt","Maiden Hurdle",
