Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,
"2022-06-12","13:37:00","Doncaster","Luxurious Indoor Outdoor Furniture Lakeside Village Handicap","7f ","7","Class 5","Good","3510","16","Straight","1","Starshiba","5","Sousa, Silvestre De","0","OMeara, D","14","77","137","8.00","7940009","7","CkPc","Acclamation","Dashiba","Gelding","D","0",
"2022-06-12","13:37:00","Doncaster","Luxurious Indoor Outdoor Furniture Lakeside Village Handicap","7f ","7","Class 5","Good","3510","16","Straight","2","Mr Tyrrell (IRE)","8","Ryan, Rossa","0","Hannon (Jnr), Richard","3","76","136","22.00","5370433","9",,"Helmet (AUS)","Rocking","Gelding","D","0",
"2022-06-12","13:37:00","Doncaster","Luxurious Indoor Outdoor Furniture Lakeside Village Handicap","7f ","7","Class 5","Good","3510","16","Straight","3","Sadiqaa (IRE)","4","Kirby, Adam","0","Cox, C G","7","75","135","11.00","3120668","20","CkPc","Estidhkaar (IRE)","Tatiana Romanova (USA)","Gelding","D","0",
"2022-06-12","13:37:00","Doncaster","Luxurious Indoor Outdoor Furniture Lakeside Village Handicap","7f ","7","Class 5","Good","3510","16","Straight","4","Twilight Secret","4","McHugh, B","0","Tuer, Grant","2","74","134","25.00","5213608","15",,"Twilight Son","Crinkle (IRE)","Gelding",,"0",
"2022-06-12","13:37:00","Doncaster","Luxurious Indoor Outdoor Furniture Lakeside Village Handicap","7f ","7","Class 5","Good","3510","16","Straight","5","Abduction (FR)","4","James, S H","0","Tuer, Grant","9","73","133","7.00","'0185303","7",,"Acclamation","Perfect Day (IRE)","Gelding",,"0",
"2022-06-12","13:37:00","Doncaster","Luxurious Indoor Outdoor Furniture Lakeside Village Handicap","7f ","7","Class 5","Good","3510","16","Straight","6","Musicality","5","Mason, Joanna","0","Hammond, Micky","4","73","133","40.00","3940600","22",,"Kyllachy","Allegro Viva (USA)","Gelding",,"0",
"2022-06-12","13:37:00","Doncaster","Luxurious Indoor Outdoor Furniture Lakeside Village Handicap","7f ","7","Class 5","Good","3510","16","Straight","7","Brazen Bolt","5","Hart, Jason","0","Quinn, J J","6","73","133","4.00","3112131","30",,"Brazen Beau (AUS)","Gladys Gal","Gelding","D","0",
"2022-06-12","13:37:00","Doncaster","Luxurious Indoor Outdoor Furniture Lakeside Village Handicap","7f ","7","Class 5","Good","3510","16","Straight","8","Old News","5","Eaves, Tom","0","Stubbs, Mrs L","15","73","133","22.00","4442764","20",,"Dutch Art","Queens Charter","Gelding","D","0",
"2022-06-12","13:37:00","Doncaster","Luxurious Indoor Outdoor Furniture Lakeside Village Handicap","7f ","7","Class 5","Good","3510","16","Straight","9","Strongbowe (FR)","6","Allan, David","0","Easterby, T D","10","72","132","22.00","5259060","30","CkPc","Siyouni (FR)","Landing Site (FR)","Gelding","D","0",
"2022-06-12","13:37:00","Doncaster","Luxurious Indoor Outdoor Furniture Lakeside Village Handicap","7f ","7","Class 5","Good","3510","16","Straight","10","Yanifer","4","Hardie, Cameron","0","Bethell, Harriet","16","71","131","12.00","4275283","18",,"Dandy Man (IRE)","Fondie (IRE)","Gelding","D","0",
"2022-06-12","13:37:00","Doncaster","Luxurious Indoor Outdoor Furniture Lakeside Village Handicap","7f ","7","Class 5","Good","3510","16","Straight","11","Safran (FR)","5","Tudhope, Daniel","0","OMeara, D","12","70","130","8.50","5093605","12","Hood","Dabirsim (FR)","Sosquaw (FR)","Gelding",,"0",
"2022-06-12","13:37:00","Doncaster","Luxurious Indoor Outdoor Furniture Lakeside Village Handicap","7f ","7","Class 5","Good","3510","16","Straight","12","Blackheath","7","Beasley, Connor","0","Dods, M","8","68","128","18.00","'0534400","12","CkPc","Excelebration (IRE)","Das Wish (IRE)","Gelding","D","0",
"2022-06-12","13:37:00","Doncaster","Luxurious Indoor Outdoor Furniture Lakeside Village Handicap","7f ","7","Class 5","Good","3510","16","Straight","13","Zumurud (IRE)","7","Costello, Dougie","0","Walford, Mark","1","66","126","11.00","2048093","12","Blnk","Zebedee","Thaisy (USA)","Gelding","D","0",
"2022-06-12","13:37:00","Doncaster","Luxurious Indoor Outdoor Furniture Lakeside Village Handicap","7f ","7","Class 5","Good","3510","16","Straight","14","Thrave","7","Rawlinson, Ali","0","Appleby, M","11","65","125","11.00","3060846","9","Blnk","Sir Percy","Feis Ceoil (IRE)","Gelding","D","0",
"2022-06-12","13:37:00","Doncaster","Luxurious Indoor Outdoor Furniture Lakeside Village Handicap","7f ","7","Class 5","Good","3510","16","Straight","15","Idoapologise","5","Robinson, Ben","0","Ellison, B","5","63","123","11.00","7708049","12",,"Havana Gold (IRE)","Shiba (FR)","Gelding","D","0",
"2022-06-12","13:37:00","Doncaster","Luxurious Indoor Outdoor Furniture Lakeside Village Handicap","7f ","7","Class 5","Good","3510","16","Straight","16","Truth In Jest","4","McManoman, Faye","3","Tinkler, N","13","63","123","18.00","2566367","19",,"Mayson","Wheres Broughton","Gelding",,"0",
"2022-06-12","13:45:00","Downpatrick","Early Fathers Day Celebrations Opportunity Maiden Hurdle","2m5.5f ","21.5",,"Good","5310","7","Right Handed","1","Roaring Potter (FR)","5","Fitzgerald, S","0","Elliott, Gordon","0","0","158","0.62","2845","28",,"Martaline","Kiva De La Vallee (FR)","Gelding",,"11",
"2022-06-12","13:45:00","Downpatrick","Early Fathers Day Celebrations Opportunity Maiden Hurdle","2m5.5f ","21.5",,"Good","5310","7","Right Handed","2","Turnthelightsoff (IRE)","6","Quirke, Mr C M","4","McEnery, P F","0","0","158","40.00","'P","445",,"Dylan Thomas (IRE)","My Mountain (IRE)","Gelding",,"11",
"2022-06-12","13:45:00","Downpatrick","Early Fathers Day Celebrations Opportunity Maiden Hurdle","2m5.5f ","21.5",,"Good","5310","7","Right Handed","3","Born Famous (IRE)","5","OHanlon, P J","2","OConnell, Ms Claire","0","0","151","40.00","775","23",,"Famous Name","Born Noble (IRE)","Mare",,"11",
"2022-06-12","13:45:00","Downpatrick","Early Fathers Day Celebrations Opportunity Maiden Hurdle","2m5.5f ","21.5",,"Good","5310","7","Right Handed","4","Glendars Mahler (IRE)","6","Kelly, Aidan","4","Fahey, James","0","0","151","40.00","'0","332",,"Mahler","Mount Abora (IRE)","Mare",,"11",
"2022-06-12","13:45:00","Downpatrick","Early Fathers Day Celebrations Opportunity Maiden Hurdle","2m5.5f ","21.5",,"Good","5310","7","Right Handed","5","She Is A Contender (IRE)","6","Buckley, Kieran","2","McConnell, John C","0","0","151","1.75","87422","219","Hood","Arcadio (GER)","Clover Pearl (IRE)","Mare",,"11",
"2022-06-12","13:45:00","Downpatrick","Early Fathers Day Celebrations Opportunity Maiden Hurdle","2m5.5f ","21.5",,"Good","5310","7","Right Handed","6","So Ladylike (IRE)","8","OCallaghan, Shane","4","McBratney, C A","0","0","151","14.00","6","9",,"Yeats (IRE)","Glenair Dante (IRE)","Mare",,"11",
"2022-06-12","13:45:00","Downpatrick","Early Fathers Day Celebrations Opportunity Maiden Hurdle","2m5.5f ","21.5",,"Good","5310","7","Right Handed","7","Whisper In Court (IRE)","7","Cullen, Annalise","4","Grassick, M C","0","0","151","10.00","'0709P32","23","CkPc","Court Cave (IRE)","Dizzys Whisper (IRE)","Mare",,"11",
"2022-06-12","13:55:00","Gowran Park","Golf At Gowran Park Handicap (47-75)","7f ","7",,"Yielding","6106","10","Right Handed","1","Seeingisbelieving (IRE)","3","Joyce, Wesley","7","Mulvany, Michael","12","75","140","7.00","3430594","42",,"Make Believe","Shifting (IRE)","Colt",,"0",
"2022-06-12","13:55:00","Gowran Park","Golf At Gowran Park Handicap (47-75)","7f ","7",,"Yielding","6106","10","Right Handed","2","Silken Ladder (IRE)","3","Carroll, G F","0","Murphy, Joseph G","7","74","139","1.63","5051","26",,"No Nay Never (USA)","High Regards (IRE)","Filly",,"0",
"2022-06-12","13:55:00","Gowran Park","Golf At Gowran Park Handicap (47-75)","7f ","7",,"Yielding","6106","10","Right Handed","3","Dane Fete (IRE)","3","Maxwell, C D","0","Cromwell, Gavin Patrick","6","69","134","6.50","89003","26",,"Kodiac","Village Fete","Gelding",,"0",
"2022-06-12","13:55:00","Gowran Park","Golf At Gowran Park Handicap (47-75)","7f ","7",,"Yielding","6106","10","Right Handed","4","Fools Glory (IRE)","3","Slattery, A J","0","McEnery, P F","11","67","132","5.50","8801","34",,"Cotai Glory","Novel Fun (IRE)","Filly",,"0",
"2022-06-12","13:55:00","Gowran Park","Golf At Gowran Park Handicap (47-75)","7f ","7",,"Yielding","6106","10","Right Handed","5","Dubirango (IRE)","3",,"0","Birrane, F","8","66","131","0.00","5414230","61",,"Pride Of Dubai (AUS)","Princess Pearlita (IRE)","Colt","D","0",
"2022-06-12","13:55:00","Gowran Park","Golf At Gowran Park Handicap (47-75)","7f ","7",,"Yielding","6106","10","Right Handed","6","Frankelstein","3","Lee, W J","0","McCreery, W","1","64","129","9.00","800","16"," TT","Frankel","Mur Hiba (IRE)","Filly",,"0",
"2022-06-12","13:55:00","Gowran Park","Golf At Gowran Park Handicap (47-75)","7f ","7",,"Yielding","6106","10","Right Handed","7","Ta Na La (USA)","3","Keane, C T","0","Walsh, T M","9","62","127","8.00","699650","48",,"Carpe Diem (USA)","Freedom (USA)","Filly",,"0",
"2022-06-12","13:55:00","Gowran Park","Golf At Gowran Park Handicap (47-75)","7f ","7",,"Yielding","6106","10","Right Handed","8","Supreme Law (IRE)","3","Foley, Shane","0","Harty, Sabrina J","2","61","126","11.00","'0709","10",,"Lawman (FR)","Serendibs Glory (IRE)","Gelding",,"0",
"2022-06-12","13:55:00","Gowran Park","Golf At Gowran Park Handicap (47-75)","7f ","7",,"Yielding","6106","10","Right Handed","9","Precedent (IRE)","3","Hayes, Amy Jo","7","Cotter, Kieran P","3","58","123","18.00","78800","16",,"Excelebration (IRE)","Strategise (IRE)","Gelding",,"0",
"2022-06-12","13:55:00","Gowran Park","Golf At Gowran Park Handicap (47-75)","7f ","7",,"Yielding","6106","10","Right Handed","10","Wayne R Walker","3",,"0","Kinsella, Donal","5","57","122","0.00","7500446","2",,"Outstrip","Grapes Hill","Gelding",,"0",
"2022-06-12","13:55:00","Gowran Park","Golf At Gowran Park Handicap (47-75)","7f ","7",,"Yielding","6106","10","Right Handed","11","Be Adored (IRE)","3","Roche, L F","0","OCallaghan, M D","10","56","121","20.00","57080","10","Blnk","Dawn Approach (IRE)","Khalice","Filly",,"0",
"2022-06-12","13:55:00","Gowran Park","Golf At Gowran Park Handicap (47-75)","7f ","7",,"Yielding","6106","10","Right Handed","12","Hot Sunset","3","Doyle, Joe","0","Murray, Joseph Anthony","4","56","121","12.00","8670950","32"," TT","Hot Streak (IRE)","Spunger","Filly",,"0",
"2022-06-12","14:05:00","Salisbury","Al Basti Equiworld, Dubai - Racing Excellence Apprentice Handicap","7f ","7","Class 6","Good To Firm","3186","8","Straight","1","Golden Whisper","3","Cale, Sydney","7","Watson, Archie","3","56","136","6.50","3267496","15","Blnk","Helmet (AUS)","Golden Dirham","Filly",,"0",
"2022-06-12","14:05:00","Salisbury","Al Basti Equiworld, Dubai - Racing Excellence Apprentice Handicap","7f ","7","Class 6","Good To Firm","3186","8","Straight","2","True Force","3","Dawes, Rose","0","Teal, R A","4","55","135","12.00","'08889","22","CkPc","Mayson","Light Hearted","Gelding",,"0",
"2022-06-12","14:05:00","Salisbury","Al Basti Equiworld, Dubai - Racing Excellence Apprentice Handicap","7f ","7","Class 6","Good To Firm","3186","8","Straight","3","Twilight Tone","3","Planas, Connor","5","Millman, B R","5","53","133","2.50","'0713468","13","Blnk","Twilight Son","Bikini","Gelding","D","0",
"2022-06-12","14:05:00","Salisbury","Al Basti Equiworld, Dubai - Racing Excellence Apprentice Handicap","7f ","7","Class 6","Good To Firm","3186","8","Straight","4","Gun Dog (IRE)","3","Taff, Miss E","5","Carroll, A W","1","47","127","2.75","9796004","5",,"Dandy Man (IRE)","Shesthebiscuit","Gelding",,"0",
"2022-06-12","14:05:00","Salisbury","Al Basti Equiworld, Dubai - Racing Excellence Apprentice Handicap","7f ","7","Class 6","Good To Firm","3186","8","Straight","5","My Rosas Gold","3","Brookes, Aiden","0","Hawke, N J","7","46","126","3.33","'0789746","21","CkPc","Havana Gold (IRE)","Louya (IRE)","Filly",,"0",
"2022-06-12","14:05:00","Salisbury","Al Basti Equiworld, Dubai - Racing Excellence Apprentice Handicap","7f ","7","Class 6","Good To Firm","3186","8","Straight","6","Storm Dancer (IRE)","3","Fisher, Taylor","7","Watson, Archie","8","46","126","11.00","'0087","5",,"El Kabeir (USA)","Shamardyh (IRE)","Filly",,"0",
"2022-06-12","14:05:00","Salisbury","Al Basti Equiworld, Dubai - Racing Excellence Apprentice Handicap","7f ","7","Class 6","Good To Firm","3186","8","Straight","7","On The Border","3","Searle, Oliver","5","Millman, B R","2","46","126","25.00","7070","24",,"Territories (IRE)","Plover","Filly",,"0",
"2022-06-12","14:05:00","Salisbury","Al Basti Equiworld, Dubai - Racing Excellence Apprentice Handicap","7f ","7","Class 6","Good To Firm","3186","8","Straight","8","Secret Bear","3","Furniss, Bradley","5","Kelleway, Miss Gay","6","46","126","25.00","'090","94","Vsor","Pearl Secret","Ceilidh Band","Gelding",,"0",
"2022-06-12","14:12:00","Doncaster","Baytree Interiors Be Inspired Lakeside Village EBF Maiden Stakes (GBB Race)","7f ","7","Class 5","Good","4212","10","Straight","1","Endeared","2","Sousa, Silvestre De","0","Fanshawe, J R","8","0","133","12.00","none",,,"Dark Angel (IRE)","Frankel Light (IRE)","Colt",,"0",
"2022-06-12","14:12:00","Doncaster","Baytree Interiors Be Inspired Lakeside Village EBF Maiden Stakes (GBB Race)","7f ","7","Class 5","Good","4212","10","Straight","2","Goodfella (IRE)","2","Steward, Louis","0","Owens, Patrick","1","0","133","40.00","none",,,"Footstepsinthesand","Musical Jewel (IRE)","Colt",,"0",
"2022-06-12","14:12:00","Doncaster","Baytree Interiors Be Inspired Lakeside Village EBF Maiden Stakes (GBB Race)","7f ","7","Class 5","Good","4212","10","Straight","3","Hope You Can Run (IRE)","2","Beasley, Connor","0","Johnston, M","3","0","133","10.00","none",,,"Lope De Vega (IRE)","Shelbysmile (USA)","Colt",,"0",
"2022-06-12","14:12:00","Doncaster","Baytree Interiors Be Inspired Lakeside Village EBF Maiden Stakes (GBB Race)","7f ","7","Class 5","Good","4212","10","Straight","4","Kingdom Of Dreams (IRE)","2","Tudhope, Daniel","0","Tate, James","4","0","133","28.00","6","59",,"Oasis Dream","Beneventa","Colt",,"0",
"2022-06-12","14:12:00","Doncaster","Baytree Interiors Be Inspired Lakeside Village EBF Maiden Stakes (GBB Race)","7f ","7","Class 5","Good","4212","10","Straight","5","Maries Jewel (IRE)","2","Hart, Jason","0","Fell, Roger","9","0","133","28.00","5","17",,"Kodiac","Silque","Colt",,"0",
"2022-06-12","14:12:00","Doncaster","Baytree Interiors Be Inspired Lakeside Village EBF Maiden Stakes (GBB Race)","7f ","7","Class 5","Good","4212","10","Straight","6","Maxi King (IRE)","2","Ryan, Rossa","0","Loughnane, David","6","0","133","3.00","24","17",,"Belardo (IRE)","Pardoven (IRE)","Colt",,"0",
"2022-06-12","14:12:00","Doncaster","Baytree Interiors Be Inspired Lakeside Village EBF Maiden Stakes (GBB Race)","7f ","7","Class 5","Good","4212","10","Straight","7","Modern Dancer","2","Buick, William","0","Appleby, Charlie","10","0","133","2.25","none",,,"Kingman","Epitome (IRE)","Colt",,"0",
"2022-06-12","14:12:00","Doncaster","Baytree Interiors Be Inspired Lakeside Village EBF Maiden Stakes (GBB Race)","7f ","7","Class 5","Good","4212","10","Straight","8","Ocean Ridge","2","Kirby, Adam","0","Appleby, Charlie","2","0","133","5.50","none",,"Hood","Lope De Vega (IRE)","Jadhwah","Colt",,"0",
"2022-06-12","14:12:00","Doncaster","Baytree Interiors Be Inspired Lakeside Village EBF Maiden Stakes (GBB Race)","7f ","7","Class 5","Good","4212","10","Straight","9","Ramz (IRE)","2","Lee, Clifford","0","Burke, K R","7","0","133","11.00","none",,,"Havana Gold (IRE)","Storybook (UAE)","Colt",,"0",
"2022-06-12","14:12:00","Doncaster","Baytree Interiors Be Inspired Lakeside Village EBF Maiden Stakes (GBB Race)","7f ","7","Class 5","Good","4212","10","Straight","10","Fahari (IRE)","2","McDonald, P J","0","Crisford, Simon","5","0","128","7.00","5","23",,"Shamardal (USA)","Tutu Nguru (USA)","Filly",,"0",
"2022-06-12","14:20:00","Downpatrick","AJC Group Maiden Hurdle","2m3f ","19",,"Good","5310","9","Right Handed","1","Brown Monday (FR)","5","Fenelon, S","7","Hanlon, John Joseph","0","0","166","8.00","645","8",,"Spanish Moon (USA)","Loi Martiale (FR)","Gelding",,"9",
"2022-06-12","14:20:00","Downpatrick","AJC Group Maiden Hurdle","2m3f ","19",,"Good","5310","9","Right Handed","2","Crabtrees Rebel (IRE)","6","Kelly, Aidan","7","Fahey, James","0","0","166","66.00","77","268",,"Goldmark (USA)","Amoney (IRE)","Gelding",,"9",
"2022-06-12","14:20:00","Downpatrick","AJC Group Maiden Hurdle","2m3f ","19",,"Good","5310","9","Right Handed","3","Rodney Bay (IRE)","5","OHanlon, P J","5","Murray, Joseph Anthony","0","112","166","0.91","5375453","30",,"Most Improved (IRE)","Kathy Livius (IRE)","Gelding",,"9",
"2022-06-12","14:20:00","Downpatrick","AJC Group Maiden Hurdle","2m3f ","19",,"Good","5310","9","Right Handed","4","Sergeant Moss (IRE)","5","Condon, R J","7","Murphy, Denis Paul","0","0","166","25.00","none",,,"Presenting","My Native Gesture (IRE)","Gelding",,"9",
"2022-06-12","14:20:00","Downpatrick","AJC Group Maiden Hurdle","2m3f ","19",,"Good","5310","9","Right Handed","5","Woolfie Smith (IRE)","7","Walsh, E","5","Martin, Patrick","0","0","166","25.00","none",,"Hood","Frammassone (IRE)","Give Me A Tip (IRE)","Gelding",,"9",
"2022-06-12","14:20:00","Downpatrick","AJC Group Maiden Hurdle","2m3f ","19",,"Good","5310","9","Right Handed","6","Superlike (IRE)","4","Moore, Niall","7","Elliott, Gordon","0","0","161","8.00","'0","438",,"Fast Company (IRE)","Blue Jean Baby","Gelding",,"9",
"2022-06-12","14:20:00","Downpatrick","AJC Group Maiden Hurdle","2m3f ","19",,"Good","5310","9","Right Handed","7","Bella Bliss (IRE)","5","Torrens, Simon","0","McConnell, John C","0","0","159","4.50","4285","37"," TT","Getaway (GER)","Izabelle Amie (IRE)","Mare",,"9",
"2022-06-12","14:20:00","Downpatrick","AJC Group Maiden Hurdle","2m3f ","19",,"Good","5310","9","Right Handed","8","Downtown Queen (IRE)","5","McNamara, Conor","0","Bromhead, Henry De","0","102","159","3.50","8260","167"," TT","Presenting","Downtown Train (IRE)","Mare",,"9",
"2022-06-12","14:20:00","Downpatrick","AJC Group Maiden Hurdle","2m3f ","19",,"Good","5310","9","Right Handed","9","Kalanisi Dubh (IRE)","6","Kennedy, B P","7","Fahey, Seamus","0","0","159","80.00","'0","338",,"Kalanisi (IRE)","Bobbys Taken (IRE)","Mare",,"9",
"2022-06-12","14:30:00","Gowran Park","Irish Stallion Farms EBF Fillies Handicap","7f ","7",,"Yielding","12478","13","Right Handed","1","Pale Iris (IRE)","4","Carroll, G F","0","Murphy, Joseph G","10","89","140","12.00","1880000","23","CkPc","Dragon Pulse (IRE)","Brimful (IRE)","Filly","D","0",
"2022-06-12","14:30:00","Gowran Park","Irish Stallion Farms EBF Fillies Handicap","7f ","7",,"Yielding","12478","13","Right Handed","2","Pretty Rebel (IRE)","5","Foley, Shane","0","OLeary, Gerard","1","82","133","12.00","1322060","23","CkPc","Gutaifan (IRE)","La Chassotte (FR)","Mare","D","0",
"2022-06-12","14:30:00","Gowran Park","Irish Stallion Farms EBF Fillies Handicap","7f ","7",,"Yielding","12478","13","Right Handed","3","Affable","5","Sheridan, J M","3","Condon, K J","5","77","128","9.00","'0785943","21"," TT","New Approach (IRE)","Al Baidaa","Mare","D","0",
"2022-06-12","14:30:00","Gowran Park","Irish Stallion Farms EBF Fillies Handicap","7f ","7",,"Yielding","12478","13","Right Handed","4","New York Angel (IRE)","4","Sheehy, Danny","3","Murtagh, J P","9","77","128","6.00","2352041","32","Hood","Zoffany (IRE)","Aljaazya (USA)","Filly","C","0",
"2022-06-12","14:30:00","Gowran Park","Irish Stallion Farms EBF Fillies Handicap","7f ","7",,"Yielding","12478","13","Right Handed","5","Night Of Romance","4","McMonagle, Dylan B","0","OBrien, Joseph Patrick","2","76","127","7.00","1116500","21",,"Night Of Thunder (IRE)","Shohrah (IRE)","Filly",,"0",
"2022-06-12","14:30:00","Gowran Park","Irish Stallion Farms EBF Fillies Handicap","7f ","7",,"Yielding","12478","13","Right Handed","6","Ezine","3","Hayes, C D","0","Weld, D K","4","85","126","2.25","21","36",,"Showcasing","Trojan Queen (USA)","Filly","D","0",
"2022-06-12","14:30:00","Gowran Park","Irish Stallion Farms EBF Fillies Handicap","7f ","7",,"Yielding","12478","13","Right Handed","7","Excuzio Joe (IRE)","5","Keane, C T","0","Smith, Matthew J","13","74","125","7.00","1093100","34",,"Epaulette (AUS)","Mountrice Lady (IRE)","Mare","D","0",
"2022-06-12","14:30:00","Gowran Park","Irish Stallion Farms EBF Fillies Handicap","7f ","7",,"Yielding","12478","13","Right Handed","8","Colfer Kay (IRE)","4","McCullagh, N G","0","Condon, K J","11","73","124","50.00","3110609","251","Blnk","Pride Of Dubai (AUS)","Thistlestar (USA)","Filly",,"0",
"2022-06-12","14:30:00","Gowran Park","Irish Stallion Farms EBF Fillies Handicap","7f ","7",,"Yielding","12478","13","Right Handed","9","Count To Five","4","McDonogh, D P","0","Oliver, Andrew","12","71","122","28.00","610","21",,"Bated Breath","Topatoo","Filly",,"0",
"2022-06-12","14:30:00","Gowran Park","Irish Stallion Farms EBF Fillies Handicap","7f ","7",,"Yielding","12478","13","Right Handed","10","Petticoat Rule (IRE)","5","Lee, W J","0","Scott, Gillian","7","71","122","11.00","3213569","8","CkPc","Dragon Pulse (IRE)","Lady Heartbeat","Mare","D","0",
"2022-06-12","14:30:00","Gowran Park","Irish Stallion Farms EBF Fillies Handicap","7f ","7",,"Yielding","12478","13","Right Handed","11","Princess Rajj (IRE)","3","Madden, Tom","0","Harrington, Mrs John","6","79","120","6.50","'0254211","7","CkPc TT","Rajj (IRE)","Princess Aloof (IRE)","Filly","D","0",
"2022-06-12","14:30:00","Gowran Park","Irish Stallion Farms EBF Fillies Handicap","7f ","7",,"Yielding","12478","13","Right Handed","12","Bells On Her Toes (IRE)","3","Slattery, A J","0","Slattery, Andrew","3","76","119","9.00","7368316","7","Vsor","Belardo (IRE)","Thanks (IRE)","Filly","CD","0",
"2022-06-12","14:30:00","Gowran Park","Irish Stallion Farms EBF Fillies Handicap","7f ","7",,"Yielding","12478","13","Right Handed","13","The Pocket Flyer (IRE)","4","Crosse, Nathan","3","Cody, Patrick","8","66","119","50.00","'052998","8",,"Prince Of Lir (IRE)","Majestic Flyer (IRE)","Filly",,"0",
"2022-06-12","14:40:00","Salisbury","Ford Civil Engineering Fillies Handicap","7f ","7","Class 5","Good To Firm","3591","13","Straight","1","Karuoka","4","Bishop, Charles","0","Houghton, Eve Johnson","6","75","142","16.00","772433","276",,"Awtaad (IRE)","Dubai Fashion (IRE)","Filly",,"0",
"2022-06-12","14:40:00","Salisbury","Ford Civil Engineering Fillies Handicap","7f ","7","Class 5","Good To Firm","3591","13","Straight","2","Blitz Spirit (IRE)","4","Williams, Jordan","5","Dunn, Mrs Alex","2","74","141","18.00","none",,,"Free Eagle (IRE)","All Clear","Filly",,"0",
"2022-06-12","14:40:00","Salisbury","Ford Civil Engineering Fillies Handicap","7f ","7","Class 5","Good To Firm","3591","13","Straight","3","Canoodled (IRE)","4","Marquand, Tom","0","Walker, Ed","10","74","141","8.00","3841052","30",,"Mehmas (IRE)","Fondled","Filly","D","0",
"2022-06-12","14:40:00","Salisbury","Ford Civil Engineering Fillies Handicap","7f ","7","Class 5","Good To Firm","3591","13","Straight","4","Sayifyouwill","4","Levey, S M","0","Perrett, Mrs A J","4","72","139","12.00","5711164","12",,"Sayif (IRE)","Amirah (IRE)","Filly","D","0",
