Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2023-08-02","13:50:00","Goodwood","Coral Handicap","1m4f ","12","Class 2","Good To Soft","38655","12","Right Handed","1","Tagabawa","3","Buick, William","0","Appleby, Charlie","11","96","135","9.00","13167","19",,"New Approach (IRE)","Tasaday (USA)","Gelding","D","0","Flat","Handicap","Seventh","3","2640","2640","2640","1","0","1","Newmarket (July)","5",
"2023-08-02","13:50:00","Goodwood","Coral Handicap","1m4f ","12","Class 2","Good To Soft","38655","12","Right Handed","2","Struth (IRE)","3","Fanning, Joe","0","Johnston, Charlie","9","95","134","8.50","3512033","18",,"Australia","Portrait Of A Lady (IRE)","Colt",,"0","Flat","Handicap","Third","5","2640","3190","2750","0","1","1","Ascot","8",
"2023-08-02","13:50:00","Goodwood","Coral Handicap","1m4f ","12","Class 2","Good To Soft","38655","12","Right Handed","3","Westerton (IRE)","3","Moore, Ryan","0","King, A","4","93","132","6.00","4522213","19",,"Belardo (IRE)","Aubusson (IRE)","Gelding",,"0","Flat","Handicap","Third","4","2640","2200","2200","0","0","1","Newmarket (July)","6",
"2023-08-02","13:50:00","Goodwood","Coral Handicap","1m4f ","12","Class 2","Good To Soft","38655","12","Right Handed","4","Tony Montana","3","Stott, Kevin","0","Gosden, John and Thady","12","92","131","9.00","2301","20",,"Kingman","Mischief Making (USA)","Colt",,"0","Flat","Handicap","First","3","2640","2200","2200","0","0","1","Newbury","4",
"2023-08-02","13:50:00","Goodwood","Coral Handicap","1m4f ","12","Class 2","Good To Soft","38655","12","Right Handed","5","Fox Journey","3","Murphy, Oisin","0","Stoute, Sir Michael","7","90","129","6.50","6441641","12",,"Roaring Lion (USA)","Follow A Star (IRE)","Colt","D","0","Flat","Handicap","First","4","2640","2640","2640","1","0","1","Newbury","7",
"2023-08-02","13:50:00","Goodwood","Coral Handicap","1m4f ","12","Class 2","Good To Soft","38655","12","Right Handed","6","Amleto (IRE)","3","Marquand, Tom","0","Haggas, W J","6","89","128","2.00","'041","84",,"Sea The Stars (IRE)","Holy Moon (IRE)","Gelding",,"0","Flat","Handicap","First","1","2640","2310","2310","0","0","1","Chester","3",
"2023-08-02","13:50:00","Goodwood","Coral Handicap","1m4f ","12","Class 2","Good To Soft","38655","12","Right Handed","7","Inquiring Minds","3","ONeill, K T","0","Gosden, John and Thady","3","89","128","22.00","1820","41",,"Kingman","Precious Ramotswe","Colt",,"0","Flat","Handicap","Tenth","4","2640","2640","2200","0","0","1","Ascot","4",
"2023-08-02","13:50:00","Goodwood","Coral Handicap","1m4f ","12","Class 2","Good To Soft","38655","12","Right Handed","8","Clan Chieftain","3","Crouch, Hector","0","Beckett, R M","1","87","126","14.00","'016","40",,"Gleneagles (IRE)","Pink Symphony","Colt",,"0","Flat","Handicap","Sixth","2","2640","2200","2200","0","0","1","Newmarket (July)","3",
"2023-08-02","13:50:00","Goodwood","Coral Handicap","1m4f ","12","Class 2","Good To Soft","38655","12","Right Handed","9","French Invasion (IRE)","3","Dettori, L","0","Johnston, Charlie","8","85","124","10.00","113","155",,"Le Havre (IRE)","Jumooh","Colt","D","0","Flat","Handicap","Third","0","2640","2640","2640","2","0","0","Southwell","3",
"2023-08-02","13:50:00","Goodwood","Coral Handicap","1m4f ","12","Class 2","Good To Soft","38655","12","Right Handed","10","The Goat","3","Watson, Jason","0","Balding, A M","5","81","120","20.00","3263","21",,"Cracksman","My Hope (USA)","Colt",,"0","Flat","Handicap","Third","2","2640","2420","0","0","0","0","Kempton","4",
"2023-08-02","13:50:00","Goodwood","Coral Handicap","1m4f ","12","Class 2","Good To Soft","38655","12","Right Handed","11","Alumnus","3","Norton, Francis","0","Johnston, Charlie","10","80","119","25.00","9282613","4","Vsor","Kendargent (FR)","Alma Mater","Gelding",,"0","Flat","Handicap","Third","3","2640","2750","2750","0","1","0","Newcastle","7",
"2023-08-02","13:50:00","Goodwood","Coral Handicap","1m4f ","12","Class 2","Good To Soft","38655","12","Right Handed","12","Cool Party","3","Osborne, Saffie","0","Johnston, Charlie","2","78","117","40.00","2115043","6","Vsor","Postponed (IRE)","Party Line","Gelding",,"0","Flat","Handicap","Third","4","2640","3080","1870","0","0","2","Sandown","7",
"2023-08-02","14:00:00","Redcar","Best Races Live On Racing TV British EBF Novice Stakes (GBB Race) (Div 1)","6f ","6","Class 4","Good To Soft","5400","10","Straight","1","Ambushed (IRE)","2","Tudhope, Daniel","0","Watson, Archie","8","0","136","3.00","91","34","CkPc","Soldiers Call","Rush","Colt","D","0","Flat","Novices","First","2","1320","1320","1320","1","0","0","Newcastle","2",
"2023-08-02","14:00:00","Redcar","Best Races Live On Racing TV British EBF Novice Stakes (GBB Race) (Div 1)","6f ","6","Class 4","Good To Soft","5400","10","Straight","2","Angel Of England","2","Rodriguez, Callum","0","Bethell, Ed","9","0","130","2.25","82","28",,"Harry Angel (IRE)","Poana (FR)","Colt",,"0","Flat","Novices","Second","2","1320","1320","0","0","0","0","Thirsk","2",
"2023-08-02","14:00:00","Redcar","Best Races Live On Racing TV British EBF Novice Stakes (GBB Race) (Div 1)","6f ","6","Class 4","Good To Soft","5400","10","Straight","3","Classy Boy (IRE)","2","James, S H","0","Burke, K R","4","0","130","2.00","3","20",,"Calyx","Euphrasia (IRE)","Colt",,"0","Flat","Novices","Third","1","1320","1320","0","0","0","0","Doncaster","1",
"2023-08-02","14:00:00","Redcar","Best Races Live On Racing TV British EBF Novice Stakes (GBB Race) (Div 1)","6f ","6","Class 4","Good To Soft","5400","10","Straight","4","Cuban Storm","2","Beasley, Connor","0","Dods, M","7","0","130","8.50","none",,,"Havana Grey","Sunny York (IRE)","Colt",,"0","Flat","Novices","No Run","0","1320","0","0","0","0","0",,"0",
"2023-08-02","14:00:00","Redcar","Best Races Live On Racing TV British EBF Novice Stakes (GBB Race) (Div 1)","6f ","6","Class 4","Good To Soft","5400","10","Straight","5","Mist Rollin In","2","Wheatley, Zak","5","Carroll, D","6","0","130","25.00","none",,,"Ten Sovereigns (IRE)","Anam Allta (IRE)","Colt",,"0","Flat","Novices","No Run","0","1320","0","0","0","0","0",,"0",
"2023-08-02","14:00:00","Redcar","Best Races Live On Racing TV British EBF Novice Stakes (GBB Race) (Div 1)","6f ","6","Class 4","Good To Soft","5400","10","Straight","6","The Man From Loule","2","Shaw, Harrison","0","Carroll, D","1","0","130","25.00","none",,,"Twilight Son","Pride Of Kinloch","Gelding",,"0","Flat","Novices","No Run","0","1320","0","0","0","0","0",,"0",
