Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2022-12-15","12:38:00","Ffos Las","Cazoo Conditional Jockeys Handicap Hurdle","2m4.5f ","20.5","Class 4","Good","6753","9","Left Handed","1","Pachacuti (IRE)","5","Gillard, Fergus","3","Pipe, D E","0","108","168","6.50","4862","293"," TT","Walk In The Park (IRE)","Mrs Mac Veale (IRE)","Gelding",,"10","National Hunt","Handicap Hurdle",
"2022-12-15","12:38:00","Ffos Las","Cazoo Conditional Jockeys Handicap Hurdle","2m4.5f ","20.5","Class 4","Good","6753","9","Left Handed","2","Moveit Like Minnie (IRE)","5","Lambert, Finn","6","Twiston-Davies, N A","0","106","166","1.88","1222461","21"," TT","Libertarian","Cassandrasway (IRE)","Gelding",,"10","National Hunt","Handicap Hurdle",
"2022-12-15","12:38:00","Ffos Las","Cazoo Conditional Jockeys Handicap Hurdle","2m4.5f ","20.5","Class 4","Good","6753","9","Left Handed","3","Stratton Oakmont (IRE)","6",,"0","Woollacott, Mrs Kayley","0","105","165","0.00","7343U26","20",,"Ask","Foxwood Girl (IRE)","Gelding",,"10","National Hunt","Handicap Hurdle",
"2022-12-15","12:38:00","Ffos Las","Cazoo Conditional Jockeys Handicap Hurdle","2m4.5f ","20.5","Class 4","Good","6753","9","Left Handed","4","Fine Investment","7","Morgan, Mr Beau","5","Gardner, Mrs S","0","99","159","50.00","468F0","413","Hood","Beat All (USA)","Pretty Lady Rose","Gelding",,"10","National Hunt","Handicap Hurdle",
"2022-12-15","12:38:00","Ffos Las","Cazoo Conditional Jockeys Handicap Hurdle","2m4.5f ","20.5","Class 4","Good","6753","9","Left Handed","5","Colonial Empire","5","Price, Charlie","3","Vaughan, Tim","0","98","158","3.33","49P5221","14",,"Zoffany (IRE)","Susan Stroman","Gelding",,"10","National Hunt","Handicap Hurdle",
"2022-12-15","12:38:00","Ffos Las","Cazoo Conditional Jockeys Handicap Hurdle","2m4.5f ","20.5","Class 4","Good","6753","9","Left Handed","6","Walkinthewoods (IRE)","5","Williams, Isabel","3","Williams, Evan","0","95","155","5.00","4025412","22",,"Walk In The Park (IRE)","Mercy Mission","Gelding",,"10","National Hunt","Handicap Hurdle",
"2022-12-15","12:38:00","Ffos Las","Cazoo Conditional Jockeys Handicap Hurdle","2m4.5f ","20.5","Class 4","Good","6753","9","Left Handed","7","Ardenay (FR)","5","Collier, Ellis","8","Williams, Christian","0","92","152","11.00","66F00","29",,"Saint Des Saints (FR)","La Couetrie (FR)","Gelding",,"10","National Hunt","Handicap Hurdle",
"2022-12-15","12:38:00","Ffos Las","Cazoo Conditional Jockeys Handicap Hurdle","2m4.5f ","20.5","Class 4","Good","6753","9","Left Handed","8","Bucks Dream (IRE)","6","Hogan, Mr J","0","Bowen, P","0","91","151","22.00","6062334","518"," TT","Salutino (GER)","The Devils Sister (IRE)","Gelding",,"10","National Hunt","Handicap Hurdle",
"2022-12-15","12:38:00","Ffos Las","Cazoo Conditional Jockeys Handicap Hurdle","2m4.5f ","20.5","Class 4","Good","6753","9","Left Handed","9","Karakoram","7","Anderson, Joe","3","Harris, Miss G","0","91","151","8.00","1643241","13","CkPc TT","Excelebration (IRE)","Portrait","Gelding",,"10","National Hunt","Handicap Hurdle",
"2022-12-15","12:38:00","Ffos Las","Cazoo Conditional Jockeys Handicap Hurdle","2m4.5f ","20.5","Class 4","Good","6753","9","Left Handed","10","Mind Hunter","4","Ring, C V","0","Llewellyn, B J","0","89","149","20.00","2712645","18","Blnk","Gleneagles (IRE)","Gadwa","Gelding",,"10","National Hunt","Handicap Hurdle",
"2022-12-15","13:10:00","Ffos Las","Lucky Chancer Golden Boy Ale National Hunt Maiden Hurdle (GBB Race)","2m ","16","Class 4","Good","4901","14","Left Handed","1","American Legacy","6",,"0","Greatrex, W J","0","0","158","0.00","7747","20",,"Shirocco (GER)","Karingas Legacy","Gelding",,"8","National Hunt","Maiden Hurdle",
"2022-12-15","13:10:00","Ffos Las","Lucky Chancer Golden Boy Ale National Hunt Maiden Hurdle (GBB Race)","2m ","16","Class 4","Good","4901","14","Left Handed","2","Barnards Green (IRE)","6","McLernon, R P","0","Mulholland, N P","0","0","158","22.00","303269","29",,"Getaway (GER)","Strawberry Lane (IRE)","Gelding",,"8","National Hunt","Maiden Hurdle",
"2022-12-15","13:10:00","Ffos Las","Lucky Chancer Golden Boy Ale National Hunt Maiden Hurdle (GBB Race)","2m ","16","Class 4","Good","4901","14","Left Handed","3","Coal Fire (IRE)","6","Bowen, Sean P","0","Bowen, P","0","0","158","40.00","7","14",,"Frozen Fire (GER)","Heartansoul (IRE)","Gelding",,"8","National Hunt","Maiden Hurdle",
"2022-12-15","13:10:00","Ffos Las","Lucky Chancer Golden Boy Ale National Hunt Maiden Hurdle (GBB Race)","2m ","16","Class 4","Good","4901","14","Left Handed","4","Deere Mark","5","Twiston-Davies, Sam","0","Thomas, Sam","0","0","158","0.80","293128","32",,"Pethers Moon (IRE)","Henri Bella","Gelding",,"8","National Hunt","Maiden Hurdle",
