Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2023-01-06","12:45:00","Kempton","Unibet Horserace Betting Operator Of The Year Classified Stakes","7f ","7","Class 6","Standard To Slow","3140","5","Right Handed","1","Absolute Peach (IRE)","3","Hornby, Rob","0","Ward, Tom","4","44","128","6.50","89958","74",,"Profitable (IRE)","Magic Minor (IRE)","Filly",,"0","All Weather","Non-Handicap",
"2023-01-06","12:45:00","Kempton","Unibet Horserace Betting Operator Of The Year Classified Stakes","7f ","7","Class 6","Standard To Slow","3140","5","Right Handed","2","Arlecchinos Star","3","Clutterbuck, Rhys","0","Usher, M D I","1","49","128","10.00","704999","59",,"Zoustar (AUS)","Sandy Cay (USA)","Filly",,"0","All Weather","Non-Handicap",
"2023-01-06","12:45:00","Kempton","Unibet Horserace Betting Operator Of The Year Classified Stakes","7f ","7","Class 6","Standard To Slow","3140","5","Right Handed","3","Drum Brae Boy","3","Probert, David","0","Eddery, Robert","5","46","128","3.50","4336684","4","CkPc","Bobbys Kitten (USA)","Wilbury Twist","Gelding",,"0","All Weather","Non-Handicap",
"2023-01-06","12:45:00","Kempton","Unibet Horserace Betting Operator Of The Year Classified Stakes","7f ","7","Class 6","Standard To Slow","3140","5","Right Handed","4","Speziato (IRE)","3","Bradley, Paddy","3","Foy, Kevin","3","37","128","6.50","'0096","29","CkPc","Zoffany (IRE)","Spicy (IRE)","Gelding",,"0","All Weather","Non-Handicap",
"2023-01-06","12:45:00","Kempton","Unibet Horserace Betting Operator Of The Year Classified Stakes","7f ","7","Class 6","Standard To Slow","3140","5","Right Handed","5","Tollerton Forest","3","Doyle, Hollie","0","Lidster, Craig","2","50","128","0.83","'08931","1",,"Oasis Dream","Sommers Daughter (IRE)","Filly",,"0","All Weather","Non-Handicap",
"2023-01-06","13:00:00","Ludlow","Ludlow Race Club Annual Membership Junior National Hunt Hurdle (GBB Race)","2m ","16","Class 4","Soft","4753","10","Right Handed","1","Javert Allen (FR)","4","Noonan, David G","0","Williams, Mrs Jane","0","0","161","4.00","1","58",,"No Risk At All (FR)","Une Epoque (FR)","Gelding",,"9","National Hunt","Hurdle",
"2023-01-06","13:00:00","Ludlow","Ludlow Race Club Annual Membership Junior National Hunt Hurdle (GBB Race)","2m ","16","Class 4","Soft","4753","10","Right Handed","2","Spirit Daunou (FR)","4","Moore, Jamie","0","Moore, G L","0","0","161","1.20","21","33",,"Triple Threat (FR)","Miss Wind (FR)","Gelding","D","9","National Hunt","Hurdle",
"2023-01-06","13:00:00","Ludlow","Ludlow Race Club Annual Membership Junior National Hunt Hurdle (GBB Race)","2m ","16","Class 4","Soft","4753","10","Right Handed","3","Amalfi Skyline","4","Sheehan, Gavin","0","Murphy, P G","0","0","154","80.00","none",,"Hood","Telescope (IRE)","Maria Antonia (IRE)","Gelding",,"9","National Hunt","Hurdle",
"2023-01-06","13:00:00","Ludlow","Ludlow Race Club Annual Membership Junior National Hunt Hurdle (GBB Race)","2m ","16","Class 4","Soft","4753","10","Right Handed","4","Cawthorne Cracker (IRE)","4","Nichol, Craig","0","Greenall, Oliver","0","0","154","100.00","9","42"," TT","Frammassone (IRE)","Ball Park (IRE)","Gelding",,"9","National Hunt","Hurdle",
"2023-01-06","13:00:00","Ludlow","Ludlow Race Club Annual Membership Junior National Hunt Hurdle (GBB Race)","2m ","16","Class 4","Soft","4753","10","Right Handed","5","Jar Du Desert (FR)","4","Bowen, James C","0","George, T R","0","0","154","2.75","2","70","Hood","Kapgarde (FR)","Dora Du Desert (FR)","Gelding",,"9","National Hunt","Hurdle",
