Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,
"2022-06-08","13:10:00","Haydock","Haydock Park Apprentice Training Series Handicap","1m3.5f ","11.5","Class 5","Soft","4266","7","Left Handed","5","Snookered (IRE)","8","Winn, Mark","3","Ellison, B","4","66","126","8.50","2087433","13",,"Born To Sea (IRE)","Secret Quest","Gelding",,"0",
"2022-06-08","13:10:00","Haydock","Haydock Park Apprentice Training Series Handicap","1m3.5f ","11.5","Class 5","Soft","4266","7","Left Handed","6","Sameem (IRE)","6","Wilkie, Brandon","5","Easterby, T D","5","62","122","5.50","8073PP3","30",,"New Approach (IRE)","Ahla Wasahl","Gelding",,"0",
"2022-06-08","13:10:00","Haydock","Haydock Park Apprentice Training Series Handicap","1m3.5f ","11.5","Class 5","Soft","4266","7","Left Handed","7","Mr Mccall","4","Patzelt, Madigan","7","Kirby, P A","3","61","121","4.00","7845471","13","CkPc","Farhh","Naayla (IRE)","Gelding",,"0",
"2022-06-08","13:18:00","Yarmouth","Read Kevin Blake On attheraces.com Apprentice Handicap","1m ","8","Class 6","Soft","2970","9","Straight","1","Reine Du Bal","4","Jamin, Pierre-Louis","0","Eustace, Harry","1","67","142","9.00","627","17",,"Mukhadram","Shes Gorgeous (IRE)","Filly",,"0",
"2022-06-08","13:18:00","Yarmouth","Read Kevin Blake On attheraces.com Apprentice Handicap","1m ","8","Class 6","Soft","2970","9","Straight","2","History Writer (IRE)","7","Villiers, Angus","0","Hoad, M R","7","65","140","11.00","'0059882","20",,"Canford Cliffs (IRE)","Abhasana (IRE)","Gelding","D","0",
"2022-06-08","13:18:00","Yarmouth","Read Kevin Blake On attheraces.com Apprentice Handicap","1m ","8","Class 6","Soft","2970","9","Straight","3","Otto Oyl","4","Pearson, Laura","0","Barron, T D","5","61","136","2.00","6601021","21",,"Mayson","Olive Mary","Gelding","D","0",
"2022-06-08","13:18:00","Yarmouth","Read Kevin Blake On attheraces.com Apprentice Handicap","1m ","8","Class 6","Soft","2970","9","Straight","4","Kiss Kiss (IRE)","4","Bass, George","3","Guest, Rae","6","61","136","5.50","5462","13",,"Power","Formidable Guest","Filly",,"0",
"2022-06-08","13:18:00","Yarmouth","Read Kevin Blake On attheraces.com Apprentice Handicap","1m ","8","Class 6","Soft","2970","9","Straight","5","Keeper","4","Crehan, Mark","0","Charalambous, P / Clutterbuck, J","9","60","135","22.00","2125453","8","Blnk TT","Frankel","Portodora (USA)","Gelding",,"0",
"2022-06-08","13:18:00","Yarmouth","Read Kevin Blake On attheraces.com Apprentice Handicap","1m ","8","Class 6","Soft","2970","9","Straight","6","Catch My Breath","6","McEntee, Grace","0","Ryan, J","8","58","133","4.50","4766415","2","CkPc","Bated Breath","Likeable","Gelding","CD","0",
"2022-06-08","13:18:00","Yarmouth","Read Kevin Blake On attheraces.com Apprentice Handicap","1m ","8","Class 6","Soft","2970","9","Straight","7","Priscillas Wish","4","Osborne, Saffie","0","McBride, P J","3","51","126","4.50","5377272","7",,"Adaay (IRE)","Ghedi (IRE)","Filly","C","0",
"2022-06-08","13:18:00","Yarmouth","Read Kevin Blake On attheraces.com Apprentice Handicap","1m ","8","Class 6","Soft","2970","9","Straight","8","Maykir","6","Heard, Tyler","3","Jenkins, J R","2","51","126","80.00","'09879P8","84",,"Mayson","Kiruna","Gelding","D","0",
"2022-06-08","13:18:00","Yarmouth","Read Kevin Blake On attheraces.com Apprentice Handicap","1m ","8","Class 6","Soft","2970","9","Straight","9","Amal (IRE)","4","Beech, Aled J","3","Jenkins, J R","4","46","121","12.00","'0599035","21",,"No Nay Never (USA)","Lundy Island","Filly",,"0",
"2022-06-08","13:35:00","Fontwell","John L. Havery 70th Birthday Handicap Hurdle","2m5.5f ","21.5","Class 5","Good","3730","7","Left Handed","1","Our Three Sons (IRE)","11","Fuller, Page","0","Fuller, Charlotte","0","97","168","2.00","7697713","21","CkPc","Shantou (USA)","Ballyquinn (IRE)","Gelding",,"11",
"2022-06-08","13:35:00","Fontwell","John L. Havery 70th Birthday Handicap Hurdle","2m5.5f ","21.5","Class 5","Good","3730","7","Left Handed","2","Floy Joy (IRE)","6","Powell, Brendan","0","Tizzard, Joe","0","94","165","3.33","152055P","67"," TT","Arcadio (GER)","The Scorpion Queen (IRE)","Gelding",,"11",
"2022-06-08","13:35:00","Fontwell","John L. Havery 70th Birthday Handicap Hurdle","2m5.5f ","21.5","Class 5","Good","3730","7","Left Handed","3","Caspers Court (IRE)","8","Obrien, P V","0","Woollacott, Mrs Kayley","0","93","164","2.13","3270623","19","CkPc","Court Cave (IRE)","Kindle Ball (FR)","Gelding",,"11",
"2022-06-08","13:35:00","Fontwell","John L. Havery 70th Birthday Handicap Hurdle","2m5.5f ","21.5","Class 5","Good","3730","7","Left Handed","4","Age Of Wisdom (IRE)","9","Moore, Jamie","0","Moore, G L","0","90","161","3.50","'P572285","10","Blnk","Pivotal","Learned Friend (GER)","Gelding",,"11",
"2022-06-08","13:35:00","Fontwell","John L. Havery 70th Birthday Handicap Hurdle","2m5.5f ","21.5","Class 5","Good","3730","7","Left Handed","5","Menapian (IRE)","11","Price, Charlie","3","Nelmes, Mrs H R J","0","71","142","18.00","50PP423","28","CkPc","Touch Of Land (FR)","Mannequin (IRE)","Gelding",,"11",
"2022-06-08","13:35:00","Fontwell","John L. Havery 70th Birthday Handicap Hurdle","2m5.5f ","21.5","Class 5","Good","3730","7","Left Handed","6","Lightning Bug (IRE)","5","Hammond, Charlie","0","Smith, Miss Suzy","0","71","142","25.00","7PP46PP","67",,"Starspangledbanner (AUS)","Redinha","Mare",,"11",
"2022-06-08","13:35:00","Fontwell","John L. Havery 70th Birthday Handicap Hurdle","2m5.5f ","21.5","Class 5","Good","3730","7","Left Handed","7","Kalakawa Enki (FR)","8","Davies, James","0","Irvine, Andy","0","71","142","33.00","'P0P4","71","CkPc","Bucks Boum (FR)","Baba San Siro (FR)","Gelding",,"11",
"2022-06-08","13:45:00","Haydock","Parbold Fillies Novice Stakes (GBB Race)","1m3.5f ","11.5","Class 4","Soft","5400","5","Left Handed","1","Time Lock","3","Buick, William","0","Charlton, Roger/Harry","4","0","131","0.50","'01","25",,"Frankel","Time Chaser","Filly",,"0",
"2022-06-08","13:45:00","Haydock","Parbold Fillies Novice Stakes (GBB Race)","1m3.5f ","11.5","Class 4","Soft","5400","5","Left Handed","2","Craft In Silk (IRE)","3","Hansen, Thore","0","Mohammed, Ismail","3","0","125","40.00","'04","13",,"Mastercraftsman (IRE)","Silkwood","Filly",,"0",
"2022-06-08","13:45:00","Haydock","Parbold Fillies Novice Stakes (GBB Race)","1m3.5f ","11.5","Class 4","Soft","5400","5","Left Handed","3","Eclairant Le Monde","3","Lee, G","0","McCain Jnr, D","5","0","125","25.00","46","14",,"Champs Elysees","Clemency","Filly",,"0",
"2022-06-08","13:45:00","Haydock","Parbold Fillies Novice Stakes (GBB Race)","1m3.5f ","11.5","Class 4","Soft","5400","5","Left Handed","4","Mimikyu","3","Havlin, Robert","0","Gosden, John and Thady","2","0","125","1.88","82","13",,"Dubawi (IRE)","Montare (IRE)","Filly",,"0",
"2022-06-08","13:45:00","Haydock","Parbold Fillies Novice Stakes (GBB Race)","1m3.5f ","11.5","Class 4","Soft","5400","5","Left Handed","5","Queens Ballet","3","Atzeni, Andrea","0","Chapple-Hyam, P W","1","0","125","11.00","65","231","Hood","Frankel","Ballet De La Reine (USA)","Filly",,"0",
"2022-06-08","13:53:00","Yarmouth","British Stallion Studs EBF Maiden Stakes (GBB Race)","5f ","5","Class 4","Soft","5832","5","Straight","1","Agostino","2","Turner, Hayley","0","Cowell, R M H","2","0","133","4.50","34","25",,"Harry Angel (IRE)","Firenze","Colt",,"0",
"2022-06-08","13:53:00","Yarmouth","British Stallion Studs EBF Maiden Stakes (GBB Race)","5f ","5","Class 4","Soft","5832","5","Straight","2","Eternal Life (IRE)","2","Egan, David","0","Butler, John","3","0","133","11.00","none",,,"Kodiac","Get Up And Dance","Colt",,"0",
"2022-06-08","13:53:00","Yarmouth","British Stallion Studs EBF Maiden Stakes (GBB Race)","5f ","5","Class 4","Soft","5832","5","Straight","3","Far Shot (IRE)","2","Harley, M","0","Gosden, John and Thady","6","0","133","1.00","none",,,"Kodiac","She Bu (IRE)","Colt",,"0",
"2022-06-08","13:53:00","Yarmouth","British Stallion Studs EBF Maiden Stakes (GBB Race)","5f ","5","Class 4","Soft","5832","5","Straight","4","Goose Rock (IRE)","2","Keenan, Darragh","0","Scott, George","1","0","133","8.00","none",," TT","Mehmas (IRE)","Drifting Spirit (IRE)","Colt",,"0",
"2022-06-08","13:53:00","Yarmouth","British Stallion Studs EBF Maiden Stakes (GBB Race)","5f ","5","Class 4","Soft","5832","5","Straight","5","Harry Brown","2","Shepherd, Callum","0","Simcock, D M","4","0","133","4.00","none",,,"Harry Angel (IRE)","Sarshampla (IRE)","Gelding",,"0",
"2022-06-08","13:53:00","Yarmouth","British Stallion Studs EBF Maiden Stakes (GBB Race)","5f ","5","Class 4","Soft","5832","5","Straight","6","Twilight Guest","2",,"0","Margarson, G G","5","0","133","0.00","6","13",,"Twilight Son","Astrosecret","Colt",,"0",
"2022-06-08","14:00:00","Wexford","Three Rocks Mares Maiden Hurdle","2m ","16",,"Yielding","5310","10","Left Handed","1","Agirlcalledchloe (IRE)","5","OHanlon, P J","5","Rothwell, P J","0","80","161","100.00","'00000P","102","CkPc","Notnowcato","On The Bike (IRE)","Mare",,"10",
"2022-06-08","14:00:00","Wexford","Three Rocks Mares Maiden Hurdle","2m ","16",,"Yielding","5310","10","Left Handed","2","Allyouneedisone (IRE)","7","Torrens, Simon","0","Griffin, Eoin","0","0","161","25.00","'P07P5","25",,"Shirocco (GER)","Princess Hassiba (IRE)","Mare",,"10",
"2022-06-08","14:00:00","Wexford","Three Rocks Mares Maiden Hurdle","2m ","16",,"Yielding","5310","10","Left Handed","3","Boola Belle (IRE)","6","Callaghan, Mr K","7","Spillane, Seamus","0","80","161","40.00","'U0590P9","13",,"Le Fou (IRE)","Faeroe Isle (IRE)","Mare",,"10",
"2022-06-08","14:00:00","Wexford","Three Rocks Mares Maiden Hurdle","2m ","16",,"Yielding","5310","10","Left Handed","4","Daisy Dufresne (IRE)","6","Moore, Niall","7","Elliott, Gordon","0","104","161","3.00","'0579","26",,"Doyen (IRE)","Daytona Lily (IRE)","Mare",,"10",
"2022-06-08","14:00:00","Wexford","Three Rocks Mares Maiden Hurdle","2m ","16",,"Yielding","5310","10","Left Handed","5","Felicity Flick (IRE)","5","Quirke, Mr C M","7","Slattery, Andrew","0","92","161","6.50","707","13",,"Sans Frontieres (IRE)","Galleta","Mare",,"10",
"2022-06-08","14:00:00","Wexford","Three Rocks Mares Maiden Hurdle","2m ","16",,"Yielding","5310","10","Left Handed","6","Jakes Dream (IRE)","7","Condon, R J","7","Winters, Michael","0","0","161","11.00","'0649","19",,"Flemensfirth (USA)","Well Composed (IRE)","Mare",,"10",
"2022-06-08","14:00:00","Wexford","Three Rocks Mares Maiden Hurdle","2m ","16",,"Yielding","5310","10","Left Handed","7","Karetta Davis (FR)","6","Prendergast, Niall","7","Shanahan, T","0","0","161","125.00","'00PP","25",,"Doctor Dino (FR)","Aldovea","Mare",,"10",
"2022-06-08","14:00:00","Wexford","Three Rocks Mares Maiden Hurdle","2m ","16",,"Yielding","5310","10","Left Handed","8","Long Wood (IRE)","10","Power, I J","0","Breen, Patrick","0","85","161","40.00","'0070006","230",,"Alfred Nobel (IRE)","Talkin Kate (IRE)","Mare",,"10",
"2022-06-08","14:00:00","Wexford","Three Rocks Mares Maiden Hurdle","2m ","16",,"Yielding","5310","10","Left Handed","9","Trendy Lady (IRE)","6","McGrath, Mr D T","7","Bromhead, Henry De","0","0","161","0.50","5449","174"," TT","Kayf Tara","Redunderthebed (IRE)","Mare",,"10",
"2022-06-08","14:00:00","Wexford","Three Rocks Mares Maiden Hurdle","2m ","16",,"Yielding","5310","10","Left Handed","10","Uppertown Mya (IRE)","7","Brouder, Gearoid","5","Doyle, Mary E","0","84","161","28.00","90P80P8","14","CkPc","Jeremy (USA)","Uppertown Misty (IRE)","Mare",,"10",
"2022-06-08","14:10:00","Fontwell","Sky Sports Racing Sky 415 Handicap Chase","2m3.5f ","19.5","Class 5","Good","3513","5","Figure of 8","1","On Springs (IRE)","7","Morgan, Luca","3","Pauling, Ben","0","107","175","1.25","4244241","6","Blnk","Mahler","Wild Fuchsia (IRE)","Gelding","D","15",
"2022-06-08","14:10:00","Fontwell","Sky Sports Racing Sky 415 Handicap Chase","2m3.5f ","19.5","Class 5","Good","3513","5","Figure of 8","2","Ben Buie (IRE)","8","Bowen, Sean P","0","Keighley, M","0","95","163","9.00","'0113563","2","CkPc","Presenting","Change Of Plan (IRE)","Gelding",,"15",
"2022-06-08","14:10:00","Fontwell","Sky Sports Racing Sky 415 Handicap Chase","2m3.5f ","19.5","Class 5","Good","3513","5","Figure of 8","3","Dell Oro (FR)","9","Reed, Harry","0","Harris, M F","0","91","159","1.75","3968P47","91",,"Walk In The Park (IRE)","Kallistea (FR)","Gelding","C","15",
"2022-06-08","14:10:00","Fontwell","Sky Sports Racing Sky 415 Handicap Chase","2m3.5f ","19.5","Class 5","Good","3513","5","Figure of 8","4","Enrichissant (FR)","8","Powell, Brendan","0","Bridgwater, D G","0","87","155","6.00","'P5P5724","34","CkPc","Speedmaster (GER)","Quibble (FR)","Gelding",,"15",
"2022-06-08","14:10:00","Fontwell","Sky Sports Racing Sky 415 Handicap Chase","2m3.5f ","19.5","Class 5","Good","3513","5","Figure of 8","5","Annie Nail (IRE)","5","Armson, Philip","5","Dunn, Mrs Alex","0","78","146","11.00","589P75","59",,"Doyen (IRE)","Castletown Girl","Mare",,"15",
"2022-06-08","14:20:00","Haydock","British Stallion Studs EBF Novice Stakes (GBB Race)","6f ","6","Class 4","Soft","5400","8","Straight","1","Ancestral Land","2",,"0","Cox, C G","1","0","133","0.00","none",,,"Sioux Nation (USA)","Swing Out Sister (IRE)","Colt",,"0",
"2022-06-08","14:20:00","Haydock","British Stallion Studs EBF Novice Stakes (GBB Race)","6f ","6","Class 4","Soft","5400","8","Straight","2","Captain Winters","2","Atzeni, Andrea","0","Ryan, K A","9","0","133","3.00","none",,,"Lope De Vega (IRE)","Reem Three","Colt",,"0",
"2022-06-08","14:20:00","Haydock","British Stallion Studs EBF Novice Stakes (GBB Race)","6f ","6","Class 4","Soft","5400","8","Straight","3","Changing Colours","2","Buick, William","0","Appleby, Charlie","7","0","133","0.73","2","21",,"Dubawi (IRE)","Blossomtime","Colt",,"0",
"2022-06-08","14:20:00","Haydock","British Stallion Studs EBF Novice Stakes (GBB Race)","6f ","6","Class 4","Soft","5400","8","Straight","4","Derwent Boy","2","Lee, G","0","Camacho, Miss J A","8","0","133","50.00","none",,,"Harry Angel (IRE)","Bint Arcano (FR)","Colt",,"0",
"2022-06-08","14:20:00","Haydock","British Stallion Studs EBF Novice Stakes (GBB Race)","6f ","6","Class 4","Soft","5400","8","Straight","5","Dickieburd","2","Hamilton, Tony","0","Lidster, Craig","6","0","133","28.00","none",,,"Cracksman","Lydias Place","Colt",,"0",
"2022-06-08","14:20:00","Haydock","British Stallion Studs EBF Novice Stakes (GBB Race)","6f ","6","Class 4","Soft","5400","8","Straight","6","Gifted Angel (IRE)","2","Kingscote, Richard","0","Dascombe, Tom","4","0","133","25.00","8","13",,"Dark Angel (IRE)","Sommorell (IRE)","Colt",,"0",
"2022-06-08","14:20:00","Haydock","British Stallion Studs EBF Novice Stakes (GBB Race)","6f ","6","Class 4","Soft","5400","8","Straight","7","Harlem Nights (IRE)","2","McDonald, P J","0","Horton, James","5","0","133","6.50","5","22",,"Dark Angel (IRE)","Elusive Beauty (IRE)","Colt",,"0",
"2022-06-08","14:20:00","Haydock","British Stallion Studs EBF Novice Stakes (GBB Race)","6f ","6","Class 4","Soft","5400","8","Straight","8","Novaportian (IRE)","2","Curtis, B A","0","Palmer, Hugo","3","0","133","9.00","none",,,"No Nay Never (USA)","Ravish","Colt",,"0",
"2022-06-08","14:20:00","Haydock","British Stallion Studs EBF Novice Stakes (GBB Race)","6f ","6","Class 4","Soft","5400","8","Straight","9","Revision","2","Stott, Kevin","0","Ryan, K A","2","0","133","12.00","none",,,"Ardad (IRE)","Relaxez Vous (IRE)","Colt",,"0",
"2022-06-08","14:28:00","Yarmouth","QuinnBet Handicap","1m3.5f ","11.5","Class 6","Soft","2970","8","Left Handed","1","Noble Peace","9","Mitchell, Jack","0","Pearce, Simon","4","54","135","12.00","'0353859","29"," TT","Kyllachy","Peace Concluded","Gelding",,"0",
"2022-06-08","14:28:00","Yarmouth","QuinnBet Handicap","1m3.5f ","11.5","Class 6","Soft","2970","8","Left Handed","2","Decoding (IRE)","4","Norton, Francis","0","Johnston, M","8","53","134","3.50","'077402","12",,"Dawn Approach (IRE)","Khazina (USA)","Filly",,"0",
"2022-06-08","14:28:00","Yarmouth","QuinnBet Handicap","1m3.5f ","11.5","Class 6","Soft","2970","8","Left Handed","3","Placated","4","Callan, N","0","Scargill, Dr J D","2","52","133","3.50","6525135","21",,"Archipenko (USA)","Cosseted","Filly",,"0",
"2022-06-08","14:28:00","Yarmouth","QuinnBet Handicap","1m3.5f ","11.5","Class 6","Soft","2970","8","Left Handed","4","Taqseemaat","4","Egan, David","0","Perrett, Mrs A J","7","52","133","4.00","6775043","11","CkPc","Nayef (USA)","Mooakada (IRE)","Filly",,"0",
"2022-06-08","14:28:00","Yarmouth","QuinnBet Handicap","1m3.5f ","11.5","Class 6","Soft","2970","8","Left Handed","5","Star Of St Louis (FR)","5","Keenan, Darragh","0","Quinn, Denis P","6","48","129","4.00","7765522","4",,"Style Vendome (FR)","Momix","Gelding",,"0",
"2022-06-08","14:28:00","Yarmouth","QuinnBet Handicap","1m3.5f ","11.5","Class 6","Soft","2970","8","Left Handed","6","Voi","8","Osborne, Saffie","3","Allen, C N","5","46","127","5.50","2056335","13"," TT","Holy Roman Emperor (IRE)","Bride Unbridled (IRE)","Mare","C D","0",
"2022-06-08","14:28:00","Yarmouth","QuinnBet Handicap","1m3.5f ","11.5","Class 6","Soft","2970","8","Left Handed","7","Dwyfran","5","Ghiani, Marco","0","Williams, S C","3","45","126","25.00","6090","16",,"Multiplex","Buddug","Mare",,"0",
"2022-06-08","14:28:00","Yarmouth","QuinnBet Handicap","1m3.5f ","11.5","Class 6","Soft","2970","8","Left Handed","8","Jack Dor","6","Villiers, Angus","3","Jones, Jack","1","45","126","33.00","7579900","16"," TT","Ravens Pass (USA)","Inchberry","Gelding",,"0",
"2022-06-08","14:35:00","Wexford","Wexford Racecourse Ladies Day August 5th (C & G) Opportunity Maiden Hurdle","2m ","16",,"Yielding","5310","12","Left Handed","1","Anyonecanhaveitall","6","Condon, R J","4","Doyle, Eoin","0","0","166","16.00","4131006","10",,"Nathaniel (IRE)","Floriade (IRE)","Gelding","D","10",
"2022-06-08","14:35:00","Wexford","Wexford Racecourse Ladies Day August 5th (C & G) Opportunity Maiden Hurdle","2m ","16",,"Yielding","5310","12","Left Handed","2","Convertible (IRE)","5","Kelly, Aidan","4","McCann, Anthony","0","0","166","12.00","9P80096","5",,"Helmet (AUS)","Empress Ella (IRE)","Gelding",,"10",
"2022-06-08","14:35:00","Wexford","Wexford Racecourse Ladies Day August 5th (C & G) Opportunity Maiden Hurdle","2m ","16",,"Yielding","5310","12","Left Handed","3","Macaban City (IRE)","6","McDonagh, Mark M","4","Hussey, Gerard Michael","0","0","166","20.00","8527576","126",,"Bungle Inthejungle","Obaha (USA)","Gelding",,"10",
"2022-06-08","14:35:00","Wexford","Wexford Racecourse Ladies Day August 5th (C & G) Opportunity Maiden Hurdle","2m ","16",,"Yielding","5310","12","Left Handed","4","Ballykeeran (IRE)","7","Donovan, Philip","2","Hussey, Gerard Michael","0","0","158","100.00","'077U00F","26",,"Royal Storm (IRE)","Flagship Queen (USA)","Gelding",,"10",
"2022-06-08","14:35:00","Wexford","Wexford Racecourse Ladies Day August 5th (C & G) Opportunity Maiden Hurdle","2m ","16",,"Yielding","5310","12","Left Handed","5","Chainofconsequence (IRE)","5","Hayes, Jamie","4","King, Aengus","0","0","158","100.00","none",,,"Ocovango","Nadwell (IRE)","Gelding",,"10",
"2022-06-08","14:35:00","Wexford","Wexford Racecourse Ladies Day August 5th (C & G) Opportunity Maiden Hurdle","2m ","16",,"Yielding","5310","12","Left Handed","6","Copperwell (IRE)","7","McGivern, Mr C","4","Elliott, Gordon","0","0","158","14.00","'0P","32",,"Shantou (USA)","Midnight Benefit (IRE)","Gelding",,"10",
"2022-06-08","14:35:00","Wexford","Wexford Racecourse Ladies Day August 5th (C & G) Opportunity Maiden Hurdle","2m ","16",,"Yielding","5310","12","Left Handed","7","Jet Fighter (IRE)","5","Brassil, C","2","Farrell, C W J","0","0","158","25.00","'0","11",,"Jet Away","Bubble Bann (IRE)","Gelding",,"10",
"2022-06-08","14:35:00","Wexford","Wexford Racecourse Ladies Day August 5th (C & G) Opportunity Maiden Hurdle","2m ","16",,"Yielding","5310","12","Left Handed","8","King Otis (IRE)","6","Holden, Daniel P","4","Purcell, Kieran","0","0","158","10.00","6","601",,"Ocovango","Fame Forever (IRE)","Gelding",,"10",
"2022-06-08","14:35:00","Wexford","Wexford Racecourse Ladies Day August 5th (C & G) Opportunity Maiden Hurdle","2m ","16",,"Yielding","5310","12","Left Handed","9","Kings Keeper (IRE)","7","ODwyer, Charlie","4","Bromhead, Henry De","0","0","158","0.22","4032234","33","CkPc","Getaway (GER)","Fingals Sister (IRE)","Gelding",,"10",
"2022-06-08","14:35:00","Wexford","Wexford Racecourse Ladies Day August 5th (C & G) Opportunity Maiden Hurdle","2m ","16",,"Yielding","5310","12","Left Handed","10","Other Plans (IRE)","5","OHanlon, P J","2","Rothwell, P J","0","0","158","50.00","none",,,"Retirement Plan","Bonny Byron (IRE)","Gelding",,"10",
"2022-06-08","14:35:00","Wexford","Wexford Racecourse Ladies Day August 5th (C & G) Opportunity Maiden Hurdle","2m ","16",,"Yielding","5310","12","Left Handed","11","Starzov (IRE)","5","Foley, J B","0","Rothwell, P J","0","0","158","25.00","none",,,"Morozov (USA)","Star Brook (IRE)","Gelding",,"10",
"2022-06-08","14:35:00","Wexford","Wexford Racecourse Ladies Day August 5th (C & G) Opportunity Maiden Hurdle","2m ","16",,"Yielding","5310","12","Left Handed","12","Tincurra Lad (IRE)","5","Mulcahy, Shane","4","Martin, W J","0","0","158","50.00","'0","10",,"Sageburg (IRE)","Forgot To Dance (IRE)","Gelding",,"10",
"2022-06-08","14:45:00","Fontwell","Follow AtTheRaces On Twitter Handicap Hurdle","2m1.5f ","17.5","Class 4","Good","4684","5","Left Handed","1","Vorashann (FR)","6","Quinn, Caoilin","7","Moore, G L","0","116","169","4.50","1382573","35","Blnk","Sinndar (IRE)","Visorama (IRE)","Gelding","CD","9",
"2022-06-08","14:45:00","Fontwell","Follow AtTheRaces On Twitter Handicap Hurdle","2m1.5f ","17.5","Class 4","Good","4684","5","Left Handed","2","Limelighter","6","Goldstein, Marc","0","West, Miss Sheena","0","111","164","3.00","3402551","10","CkPc","Harbour Watch (IRE)","Steal The Curtain","Gelding","C","9",
"2022-06-08","14:45:00","Fontwell","Follow AtTheRaces On Twitter Handicap Hurdle","2m1.5f ","17.5","Class 4","Good","4684","5","Left Handed","3","Buckos Boy","7","Fuller, Page","0","Snowden, Jamie","0","108","161","3.50","1243752","22","CkPc","Midnight Legend","Buxom (IRE)","Gelding",,"9",
"2022-06-08","14:45:00","Fontwell","Follow AtTheRaces On Twitter Handicap Hurdle","2m1.5f ","17.5","Class 4","Good","4684","5","Left Handed","4","Mister Allegro","4","Dingle, Rex","0","Honeyball, A J","0","107","155","12.00","1185455","11",,"Bernardini (USA)","Joyful Hope","Gelding",,"9",
