Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2024-06-05","14:10:00","Newton Abbot","Newton Abbot Racecourse On Facebook Handicap Chase","3m2f ","26","Class 4","Good","6997","12","Left Handed","1","Behind The Curtain (IRE)","10","Tudor, Jack","0","Pipe, D E","0","108","168","5.50","'FP1P521","12",,"Curtain Time (IRE)","Veronicas Gift (IRE)","Gelding","D","20","National Hunt","Handicap Chase","First","2","5720","5830","5720","1","0","2","Hereford","7",
"2024-06-05","14:10:00","Newton Abbot","Newton Abbot Racecourse On Facebook Handicap Chase","3m2f ","26","Class 4","Good","6997","12","Left Handed","2","Favori De Sivola (FR)","9","Noonan, David G","0","Williams, Mrs Jane","0","105","165","16.00","76P545P","218","CkPc TT","Noroit (GER)","Suave De Sivola (FR)","Gelding",,"20","National Hunt","Handicap Chase","Pulled Up","0","5720","6820","6710","0","1","4","Chepstow","4",
"2024-06-05","14:10:00","Newton Abbot","Newton Abbot Racecourse On Facebook Handicap Chase","3m2f ","26","Class 4","Good","6997","12","Left Handed","3","Pentire Head (IRE)","6","Cobden, Harry","0","Nicholls, P F","0","104","164","4.00","2523P23","21","Blnk TT","Presenting","Kneeland Lass (IRE)","Gelding",,"20","National Hunt","Handicap Chase","Third","1","5720","5610","0","0","0","0","Ffos Las","6",
"2024-06-05","14:10:00","Newton Abbot","Newton Abbot Racecourse On Facebook Handicap Chase","3m2f ","26","Class 4","Good","6997","12","Left Handed","4","General Probus","10","Scholfield, Nick","0","Williams, Christian","0","103","163","18.00","494742","565",,"Geordieland (FR)","Drop The Hammer","Gelding",,"20","National Hunt","Handicap Chase","Second","0","5720","5500","0","0","0","0","Ascot","0",
"2024-06-05","14:10:00","Newton Abbot","Newton Abbot Racecourse On Facebook Handicap Chase","3m2f ","26","Class 4","Good","6997","12","Left Handed","5","Langley Hundred (IRE)","7","Nolan, Michael G","0","Hobbs, P J / White, J","0","100","160","18.00","3552545","45","CkPc TT","Sholokhov (IRE)","Theregoesthetruth (IRE)","Gelding",,"20","National Hunt","Handicap Chase","Fifth","0","5720","5720","5280","0","0","2","Wincanton","4",
"2024-06-05","14:10:00","Newton Abbot","Newton Abbot Racecourse On Facebook Handicap Chase","3m2f ","26","Class 4","Good","6997","12","Left Handed","6","Puddlesinthepark (IRE)","6","Williams, Isabel","3","Williams, Evan","0","100","160","5.50","2373322","16","CkPc","Walk In The Park (IRE)","Vast Consumption (IRE)","Gelding",,"20","National Hunt","Handicap Chase","Second","1","5720","5720","5280","0","0","1","Newton Abbot","6",
"2024-06-05","14:10:00","Newton Abbot","Newton Abbot Racecourse On Facebook Handicap Chase","3m2f ","26","Class 4","Good","6997","12","Left Handed","7","Easy Bucks","9","Bowen, Sean P","0","Bowen, Peter / Michael","0","98","158","16.00","1765P54","21",,"Getaway (GER)","Tushana (IRE)","Gelding",,"20","National Hunt","Handicap Chase","Fourth","1","5720","7370","5280","0","0","4","Perth","7",
"2024-06-05","14:10:00","Newton Abbot","Newton Abbot Racecourse On Facebook Handicap Chase","3m2f ","26","Class 4","Good","6997","12","Left Handed","8","Lightonthewing (IRE)","9","Best, J A","0","Gardner, Mrs S","0","98","158","4.50","'0P11231","16",,"Winged Love (IRE)","Neat n Nimble","Gelding","CD","20","National Hunt","Handicap Chase","First","1","5720","6270","5720","1","0","5","Newton Abbot","8",
"2024-06-05","14:10:00","Newton Abbot","Newton Abbot Racecourse On Facebook Handicap Chase","3m2f ","26","Class 4","Good","6997","12","Left Handed","9","Love Actually (IRE)","8","Bellamy, Tom","0","Burke, Kieran","0","97","157","18.00","1P44P4P","22","Blnk","Shirocco (GER)","Elsie (IRE)","Mare",,"20","National Hunt","Handicap Chase","Pulled Up","1","5720","5720","5390","0","0","4","Southwell","4",
"2024-06-05","14:10:00","Newton Abbot","Newton Abbot Racecourse On Facebook Handicap Chase","3m2f ","26","Class 4","Good","6997","12","Left Handed","10","Robinsville","7","Gingell, Mr Frederick","3","Tizzard, Joe","0","83","143","9.00","284P463","27"," TT","Shirocco (GER)","This Town","Gelding",,"20","National Hunt","Handicap Chase","Third","1","5720","5500","0","0","0","0","Stratford","6",
"2024-06-05","14:10:00","Newton Abbot","Newton Abbot Racecourse On Facebook Handicap Chase","3m2f ","26","Class 4","Good","6997","12","Left Handed","11","Seymour Promise (IRE)","8","Kimber, Harry","0","Tizzard, Joe","0","82","142","22.00","'P2P51P5","16","Blnk TT","Flemensfirth (USA)","Loadsapromise (IRE)","Gelding",,"20","National Hunt","Handicap Chase","Fifth","2","5720","5940","5170","0","0","1","Newton Abbot","11",
