Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2023-02-20","13:30:00","Lingfield","At The Races App Form Study Maiden Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Good To Soft","4901","16","Left Handed","7","Gone To Texas (IRE)","7","Lambert, Finn","5","Smith, J S","0","0","160","200.00","5P","95",,"Imperial Monarch (IRE)","Echo Falls (IRE)","Gelding",,"10","National Hunt","Maiden Hurdle",
"2023-02-20","13:30:00","Lingfield","At The Races App Form Study Maiden Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Good To Soft","4901","16","Left Handed","8","Hourvari (FR)","6","Coleman, A","0","Murphy, Olly","0","0","160","3.33","42473","20",,"My Risk (FR)","Ty Perrine (FR)","Gelding",,"10","National Hunt","Maiden Hurdle",
"2023-02-20","13:30:00","Lingfield","At The Races App Form Study Maiden Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Good To Soft","4901","16","Left Handed","9","Joe Dadancer (IRE)","6","Morgan, Luca","0","Pauling, Ben","0","0","160","2.75","74","41"," TT","Califet (FR)","Sister Phoebe (IRE)","Gelding",,"10","National Hunt","Maiden Hurdle",
"2023-02-20","13:30:00","Lingfield","At The Races App Form Study Maiden Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Good To Soft","4901","16","Left Handed","10","Larrikin (IRE)","5","OBrien, Mr T M","3","Boultbee-brooks, Clive","0","0","160","80.00","'0","28",,"Golden Lariat (USA)","Social Society (IRE)","Gelding",,"10","National Hunt","Maiden Hurdle",
"2023-02-20","13:30:00","Lingfield","At The Races App Form Study Maiden Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Good To Soft","4901","16","Left Handed","11","Morning Line (IRE)","5","Bowen, James C","0","Henderson, N J","0","0","160","7.00","5","124",,"Shantou (USA)","Blodge (IRE)","Gelding",,"10","National Hunt","Maiden Hurdle",
"2023-02-20","13:30:00","Lingfield","At The Races App Form Study Maiden Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Good To Soft","4901","16","Left Handed","12","One Man Party (FR)","6","Quinn, Caoilin","5","Bridgwater, D G","0","0","160","150.00","'0P","49",,"Authorized (IRE)","Ahdaaf (USA)","Gelding",,"10","National Hunt","Maiden Hurdle",
"2023-02-20","13:30:00","Lingfield","At The Races App Form Study Maiden Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Good To Soft","4901","16","Left Handed","13","Seismic Wave","6","Brennan, P J","0","OBrien, Fergal","0","0","160","14.00","7","308",,"Gentlewave (IRE)","Sunnyland","Gelding",,"10","National Hunt","Maiden Hurdle",
"2023-02-20","13:30:00","Lingfield","At The Races App Form Study Maiden Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Good To Soft","4901","16","Left Handed","14","Spicy Nelson (IRE)","5","Powell, Brendan","0","Tizzard, Joe","0","0","160","100.00","86","22",,"Mount Nelson","Fairy Trader (IRE)","Gelding",,"10","National Hunt","Maiden Hurdle",
"2023-02-20","13:30:00","Lingfield","At The Races App Form Study Maiden Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Good To Soft","4901","16","Left Handed","15","Uncle Bert","6","Twiston-Davies, Sam","0","Twiston-Davies, N A","0","118","160","1.88","222","28",,"Pethers Moon (IRE)","Azza (FR)","Gelding",,"10","National Hunt","Maiden Hurdle",
"2023-02-20","13:30:00","Lingfield","At The Races App Form Study Maiden Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Good To Soft","4901","16","Left Handed","16","Elsieanne","5","Ffrench Davis, Mr Ben","7","Davis, D J S Ffrench","0","0","153","250.00","4807","24",,"Haafhd","If I Were A Boy (IRE)","Mare",,"10","National Hunt","Maiden Hurdle",
"2023-02-20","13:45:00","Carlisle","Brown Novices Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Good To Soft","4629","11","Right Handed","1","Altobelli (IRE)","5","Carver, Bryan","0","Fry, Harry","0","0","164","0.57","11","60",,"Maxios","Atiana","Gelding",,"10","National Hunt","Novices Hurdle",
"2023-02-20","13:45:00","Carlisle","Brown Novices Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Good To Soft","4629","11","Right Handed","2","Knockanore (IRE)","6","Jacob, Daryl","0","Potter, R D","0","115","164","3.50","23661P","43",,"Shantou (USA)","Ballyoscar (IRE)","Gelding","CD","10","National Hunt","Novices Hurdle",
"2023-02-20","13:45:00","Carlisle","Brown Novices Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Good To Soft","4629","11","Right Handed","3","Ballin Bay (IRE)","5","Nichol, Craig","0","Robson, Miss P","0","0","157","50.00","66","20",,"Milan","Ballinahow Ann (IRE)","Gelding",,"10","National Hunt","Novices Hurdle",
"2023-02-20","13:45:00","Carlisle","Brown Novices Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Good To Soft","4629","11","Right Handed","4","Ballybeg Boss (IRE)","5","Hughes, Brian","0","McCain Jnr, D","0","0","157","3.33","22","37",,"Libertarian","Ballybeg Dusty (IRE)","Gelding",,"10","National Hunt","Novices Hurdle",
"2023-02-20","13:45:00","Carlisle","Brown Novices Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Good To Soft","4629","11","Right Handed","5","Breeze Of Wind (IRE)","6","Murtagh, Lorcan","3","Murtagh, Barry","0","0","157","150.00","70","14",,"Arctic Cosmos (USA)","Mite Be Cloudy (IRE)","Gelding",,"10","National Hunt","Novices Hurdle",
"2023-02-20","13:45:00","Carlisle","Brown Novices Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Good To Soft","4629","11","Right Handed","6","Dee Day Landing","6","Chapman, Ross","0","Weatherer, Mark","0","0","157","150.00","'0554UP","25",,"Intrinsic","Heidenheim (IRE)","Horse",,"10","National Hunt","Novices Hurdle",
"2023-02-20","13:45:00","Carlisle","Brown Novices Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Good To Soft","4629","11","Right Handed","7","Hi Riko (FR)","6","Obrien, P V","0","Hobson, Richard","0","0","157","40.00","'042","276",,"Cokoriko (FR)","Vanille Dex (FR)","Gelding",,"10","National Hunt","Novices Hurdle",
"2023-02-20","13:45:00","Carlisle","Brown Novices Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Good To Soft","4629","11","Right Handed","8","Merveillo","5","Brogan, Kevin","0","ONeill, Jonjo","0","0","157","33.00","463P0","28",,"Archipenko (USA)","Merville (FR)","Gelding",,"10","National Hunt","Novices Hurdle",
"2023-02-20","13:45:00","Carlisle","Brown Novices Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Good To Soft","4629","11","Right Handed","9","Robert Dores (FR)","6","Bewley, Jonathon","3","Bewley, G T","0","0","157","25.00","none",,,"Great Pretender (IRE)","Sister Du Berlais (FR)","Gelding",,"10","National Hunt","Novices Hurdle",
"2023-02-20","13:45:00","Carlisle","Brown Novices Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Good To Soft","4629","11","Right Handed","10","Rue Galilee (IRE)","5","Hamilton, Jamie","0","Easterby, T D","0","0","157","100.00","'0","23",,"Champs Elysees","Granny Weatherwax (IRE)","Gelding",,"10","National Hunt","Novices Hurdle",
"2023-02-20","13:45:00","Carlisle","Brown Novices Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Good To Soft","4629","11","Right Handed","11","Short Change Hero (IRE)","6","Todd, C J","0","Allwood, S","0","0","157","66.00","none",,,"Ask","Sally Royale (IRE)","Gelding",,"10","National Hunt","Novices Hurdle",
"2023-02-20","14:00:00","Lingfield","At The Races App Expert Tips Handicap Hurdle","2m7f ","23","Class 5","Good To Soft","4330","12","Left Handed","1","Fame And Concrete (IRE)","7","ONeill, Jonjo (Jr)","0","ONeill, Jonjo","0","106","169","1.10","17222","20",,"Fame And Glory","Masiana (IRE)","Gelding",,"12","National Hunt","Handicap Hurdle",
"2023-02-20","14:00:00","Lingfield","At The Races App Expert Tips Handicap Hurdle","2m7f ","23","Class 5","Good To Soft","4330","12","Left Handed","2","Starsky (IRE)","9","Kyne, Daniel","7","Brennan, F J","0","105","168","125.00","2F6FP5P","19","CkPc","Shantou (USA)","Lunar Star (IRE)","Gelding",,"12","National Hunt","Handicap Hurdle",
"2023-02-20","14:00:00","Lingfield","At The Races App Expert Tips Handicap Hurdle","2m7f ","23","Class 5","Good To Soft","4330","12","Left Handed","3","Buckhorn George","8","Powell, Brendan","0","Tizzard, Joe","0","105","168","28.00","'PP2P4P4","19"," TT","Geordieland (FR)","Waimea Bay","Gelding",,"12","National Hunt","Handicap Hurdle",
"2023-02-20","14:00:00","Lingfield","At The Races App Expert Tips Handicap Hurdle","2m7f ","23","Class 5","Good To Soft","4330","12","Left Handed","4","Hurricane Vichi (IRE)","6","Reed, Harry","0","Harris, M F","0","104","167","9.00","143482","20"," TT","Flemensfirth (USA)","Avichi (IRE)","Gelding",,"12","National Hunt","Handicap Hurdle",
"2023-02-20","14:00:00","Lingfield","At The Races App Expert Tips Handicap Hurdle","2m7f ","23","Class 5","Good To Soft","4330","12","Left Handed","5","Getupearly","6","Gale, Miss Elizabeth","10","Hobbs, P J","0","103","166","4.00","3852","15",,"Getaway (GER)","Come The Dawn","Gelding",,"12","National Hunt","Handicap Hurdle",
"2023-02-20","14:00:00","Lingfield","At The Races App Expert Tips Handicap Hurdle","2m7f ","23","Class 5","Good To Soft","4330","12","Left Handed","6","One For The Wall (IRE)","7",,"7","Gordon, C","0","102","165","0.00","22873P8","6","CkPc","Yeats (IRE)","Abinitio Lady (IRE)","Gelding",,"12","National Hunt","Handicap Hurdle",
"2023-02-20","14:00:00","Lingfield","At The Races App Expert Tips Handicap Hurdle","2m7f ","23","Class 5","Good To Soft","4330","12","Left Handed","7","Breizh Alko (FR)","12","Bowen, Sean P","0","Keighley, M","0","101","164","33.00","5211PPP","37",,"Balko (FR)","Quisiera (FR)","Gelding",,"12","National Hunt","Handicap Hurdle",
"2023-02-20","14:00:00","Lingfield","At The Races App Expert Tips Handicap Hurdle","2m7f ","23","Class 5","Good To Soft","4330","12","Left Handed","8","Flemens Tipple (IRE)","6","Quinn, Caoilin","5","Irvine, Andy","0","93","156","28.00","570705","20",,"Flemensfirth (USA)","Marie Des Anges (FR)","Gelding",,"12","National Hunt","Handicap Hurdle",
"2023-02-20","14:00:00","Lingfield","At The Races App Expert Tips Handicap Hurdle","2m7f ","23","Class 5","Good To Soft","4330","12","Left Handed","9","Royal Lake (IRE)","7","Cannon, Tom J","0","Sherwood, O","0","93","156","18.00","724P869","22","Blnk","Fame And Glory","Gran Chis (IRE)","Gelding",,"12","National Hunt","Handicap Hurdle",
"2023-02-20","14:00:00","Lingfield","At The Races App Expert Tips Handicap Hurdle","2m7f ","23","Class 5","Good To Soft","4330","12","Left Handed","10","Clongowes (IRE)","9","Sansom, Daniel","3","Steele, Daniel","0","92","155","20.00","749P336","38"," TT","New Approach (IRE)","Punctilious","Gelding",,"12","National Hunt","Handicap Hurdle",
"2023-02-20","14:00:00","Lingfield","At The Races App Expert Tips Handicap Hurdle","2m7f ","23","Class 5","Good To Soft","4330","12","Left Handed","11","San Pedro (IRE)","6","Scholfield, Nick","0","Henderson, P","0","90","153","9.00","'0244533","18","CkPc","Gleneagles (IRE)","Elle Woods (IRE)","Gelding",,"12","National Hunt","Handicap Hurdle",
"2023-02-20","14:00:00","Lingfield","At The Races App Expert Tips Handicap Hurdle","2m7f ","23","Class 5","Good To Soft","4330","12","Left Handed","12","Via Dante (IRE)","6","Noonan, David G","0","Pipe, D E","0","84","147","11.00","887","23",,"Milan","Jessies Delight","Gelding",,"12","National Hunt","Handicap Hurdle",
"2023-02-20","14:00:00","Lingfield","At The Races App Expert Tips Handicap Hurdle","2m7f ","23","Class 5","Good To Soft","4330","12","Left Handed","13","Aikenbreakinheart (IRE)","8","Houlihan, Niall F","3","Rowe, R","0","83","146","22.00","74P6652","22"," TT","Aiken","Stelobel","Gelding",,"12","National Hunt","Handicap Hurdle",
"2023-02-20","14:15:00","Carlisle","Campbell Handicap Chase","2m4f ","20","Class 4","Good To Soft","6020","13","Right Handed","1","First Account","9","Hughes, Brian","0","Dalgleish, Keith","0","115","168","5.00","55422P3","15","Vsor","Malinas (GER)","Kind Nell","Gelding",,"16","National Hunt","Handicap Chase",
"2023-02-20","14:15:00","Carlisle","Campbell Handicap Chase","2m4f ","20","Class 4","Good To Soft","6020","13","Right Handed","2","Eyre Square (IRE)","8","Burke, Jonathan","0","Cromwell, Gavin Patrick","0","115","168","4.50","'F254504","56","CkPc","Doyen (IRE)","Inistioge (IRE)","Mare","D","16","National Hunt","Handicap Chase",
"2023-02-20","14:15:00","Carlisle","Campbell Handicap Chase","2m4f ","20","Class 4","Good To Soft","6020","13","Right Handed","3","Tupelo Mississippi (IRE)","8","Brooke, Henry","0","Ellison, B","0","115","168","4.00","32P6232","11","CkPc","Yeats (IRE)","Misleain (IRE)","Gelding",,"16","National Hunt","Handicap Chase",
"2023-02-20","14:15:00","Carlisle","Campbell Handicap Chase","2m4f ","20","Class 4","Good To Soft","6020","13","Right Handed","4","Paddy The Horse (IRE)","8","Bewley, Jonathon","3","Bewley, G T","0","115","168","12.00","422311F","42",,"Imperial Monarch (IRE)","Dendelady (IRE)","Gelding",,"16","National Hunt","Handicap Chase",
"2023-02-20","14:15:00","Carlisle","Campbell Handicap Chase","2m4f ","20","Class 4","Good To Soft","6020","13","Right Handed","5","Massini Man","10","Mania, Ryan","0","Thomson, A M","0","112","165","7.50","2224121","48",,"Dr Massini (IRE)","Alleged To Rhyme (IRE)","Gelding",,"16","National Hunt","Handicap Chase",
"2023-02-20","14:15:00","Carlisle","Campbell Handicap Chase","2m4f ","20","Class 4","Good To Soft","6020","13","Right Handed","6","Thatsy (FR)","9","Quinlan, Sean","0","Quinlan, Elizabeth","0","112","165","20.00","247262P","36",,"Martaline","Rainallday (FR)","Gelding","D","16","National Hunt","Handicap Chase",
"2023-02-20","14:15:00","Carlisle","Campbell Handicap Chase","2m4f ","20","Class 4","Good To Soft","6020","13","Right Handed","7","Allo Allo","7","Gethings, Ciaran","0","Edmunds, Stuart","0","109","162","5.50","574P141","50",,"Milan","Ravello Bay","Gelding",,"16","National Hunt","Handicap Chase",
"2023-02-20","14:15:00","Carlisle","Campbell Handicap Chase","2m4f ","20","Class 4","Good To Soft","6020","13","Right Handed","8","Tico Times (IRE)","10","McMenamin, Daniel","0","Slack, Miss Miss A M","0","106","159","12.00","1312124","130","CkPc","Arcadio (GER)","Roomier (IRE)","Gelding","C","16","National Hunt","Handicap Chase",
"2023-02-20","14:15:00","Carlisle","Campbell Handicap Chase","2m4f ","20","Class 4","Good To Soft","6020","13","Right Handed","9","Velasco (IRE)","7","Coltherd, Sam W","0","Corbett, Mrs Susan","0","105","158","25.00","52546P7","26",,"Sholokhov (IRE)","Bilboa (FR)","Gelding",,"16","National Hunt","Handicap Chase",
"2023-02-20","14:15:00","Carlisle","Campbell Handicap Chase","2m4f ","20","Class 4","Good To Soft","6020","13","Right Handed","10","Uptown Harry (IRE)","9","Chapman, Ross","0","Walton, Mrs J M","0","105","158","28.00","1582355","86","CkPc","Morozov (USA)","Tudor Glyn (IRE)","Gelding",,"16","National Hunt","Handicap Chase",
"2023-02-20","14:15:00","Carlisle","Campbell Handicap Chase","2m4f ","20","Class 4","Good To Soft","6020","13","Right Handed","11","Well Above Par (IRE)","11","Fox, Derek R","0","Russell, Miss Lucinda V","0","98","151","16.00","16476P4","36","Vsor TT","Gold Well","Glynn Glory (IRE)","Gelding","C D","16","National Hunt","Handicap Chase",
"2023-02-20","14:15:00","Carlisle","Campbell Handicap Chase","2m4f ","20","Class 4","Good To Soft","6020","13","Right Handed","12","Im A Starman","10","Bellamy, Tom","0","Rimell, M G","0","94","147","18.00","78624P8","43","Blnk","Schiaparelli (GER)","Strathtay","Gelding",,"16","National Hunt","Handicap Chase",
"2023-02-20","14:15:00","Carlisle","Campbell Handicap Chase","2m4f ","20","Class 4","Good To Soft","6020","13","Right Handed","13","Knocknamona (IRE)","12","OFarrell, C","0","Hammond, Micky","0","93","146","20.00","'P164051","44",,"Trans Island","Faraday Lady (IRE)","Gelding","CD","16","National Hunt","Handicap Chase",
"2023-02-20","14:30:00","Lingfield","Free Tips Daily On attheraces.com Mares Handicap Chase","2m4f ","20","Class 4","Good","8238","7","Left Handed","1","Grand Turina","12","Fox, Ned","7","Williams, Miss Venetia","0","110","168","14.00","15333PP","62","CkPc","Kayf Tara","Cesana (IRE)","Mare","CD","14","National Hunt","Handicap Chase",
"2023-02-20","14:30:00","Lingfield","Free Tips Daily On attheraces.com Mares Handicap Chase","2m4f ","20","Class 4","Good","8238","7","Left Handed","2","Madera Mist (IRE)","9","Johns, Alan","0","Vaughan, Tim","0","106","164","12.00","29317P8","73"," TT","Stowaway","Odonimee (IRE)","Mare",,"14","National Hunt","Handicap Chase",
"2023-02-20","14:30:00","Lingfield","Free Tips Daily On attheraces.com Mares Handicap Chase","2m4f ","20","Class 4","Good","8238","7","Left Handed","3","Universal Brook","7","Bowen, James C","0","Bowen, P","0","100","158","3.50","38484P2","20",,"Universal (IRE)","Alfies Gift","Mare",,"14","National Hunt","Handicap Chase",
"2023-02-20","14:30:00","Lingfield","Free Tips Daily On attheraces.com Mares Handicap Chase","2m4f ","20","Class 4","Good","8238","7","Left Handed","4","Briery Express","10","OBrien, T J","0","Williams, Noel","0","99","157","4.50","1590322","99",,"Rail Link","Blackbriery Thyne (IRE)","Mare",,"14","National Hunt","Handicap Chase",
"2023-02-20","14:30:00","Lingfield","Free Tips Daily On attheraces.com Mares Handicap Chase","2m4f ","20","Class 4","Good","8238","7","Left Handed","5","Lazy Sunday","9","Nolan, Michael G","0","Mitford-Slade, R","0","95","153","2.75","2443F71","19"," TT","Schiaparelli (GER)","Sari Rose (FR)","Mare",,"14","National Hunt","Handicap Chase",
"2023-02-20","14:30:00","Lingfield","Free Tips Daily On attheraces.com Mares Handicap Chase","2m4f ","20","Class 4","Good","8238","7","Left Handed","6","Lincoln Lyn","7","Edwards, Lee","0","Gretton, T R ","0","95","153","5.00","2P31413","25"," TT","Universal (IRE)","Altesse De Sou (FR)","Mare",,"14","National Hunt","Handicap Chase",
"2023-02-20","14:30:00","Lingfield","Free Tips Daily On attheraces.com Mares Handicap Chase","2m4f ","20","Class 4","Good","8238","7","Left Handed","7","River Tyne","8","Davies, James","0","Gifford, N J","0","93","151","5.50","2326342","14",,"Geordieland (FR)","Not Now Nellie","Mare",,"14","National Hunt","Handicap Chase",
"2023-02-20","14:45:00","Carlisle","Visit Irish Sales With ITM Handicap Hurdle","2m1f ","17","Class 5","Good To Soft","3433","14","Right Handed","1","Simple Star (IRE)","5","OFarrell, C","0","Sayer, Mrs Dianne","0","105","168","12.00","5722270","16",,"Sea The Stars (IRE)","Simple Elegance (USA)","Gelding",,"8","National Hunt","Handicap Hurdle",
"2023-02-20","14:45:00","Carlisle","Visit Irish Sales With ITM Handicap Hurdle","2m1f ","17","Class 5","Good To Soft","3433","14","Right Handed","2","Ithaka (IRE)","7","Harrison, Liam","3","Potter, R D","0","104","167","40.00","'P860070","52",,"Libranno","Taras Choice","Gelding",,"8","National Hunt","Handicap Hurdle",
"2023-02-20","14:45:00","Carlisle","Visit Irish Sales With ITM Handicap Hurdle","2m1f ","17","Class 5","Good To Soft","3433","14","Right Handed","3","City Derby (IRE)","7","Quinlan, Sean","0","Quinlan, Elizabeth","0","104","167","8.50","317P239","14",,"Ask","Reine Dor (IRE)","Gelding",,"8","National Hunt","Handicap Hurdle",
"2023-02-20","14:45:00","Carlisle","Visit Irish Sales With ITM Handicap Hurdle","2m1f ","17","Class 5","Good To Soft","3433","14","Right Handed","4","Red Reminder","9","McMenamin, Daniel","0","Grant, C","0","102","165","28.00","3388157","38",,"Mount Nelson","Red Hibiscus","Mare",,"8","National Hunt","Handicap Hurdle",
"2023-02-20","14:45:00","Carlisle","Visit Irish Sales With ITM Handicap Hurdle","2m1f ","17","Class 5","Good To Soft","3433","14","Right Handed","5","Malaita","7","Edwards, Alex","3","Rowley, Melanie","0","102","165","5.50","2462364","54",,"Malinas (GER)","Aimela (FR)","Mare",,"8","National Hunt","Handicap Hurdle",
"2023-02-20","14:45:00","Carlisle","Visit Irish Sales With ITM Handicap Hurdle","2m1f ","17","Class 5","Good To Soft","3433","14","Right Handed","6","Red Vision (FR)","8","Gillard, Mr T","3","McCain Jnr, D","0","100","163","5.50","1152538","53"," TT","Vision DEtat (FR)","Petale Rouge (FR)","Gelding",,"8","National Hunt","Handicap Hurdle",
"2023-02-20","14:45:00","Carlisle","Visit Irish Sales With ITM Handicap Hurdle","2m1f ","17","Class 5","Good To Soft","3433","14","Right Handed","7","Hashtag Lord (FR)","6","Hughes, Brian","0","Ewart, J P L","0","98","161","5.00","56233","42",,"Coastal Path","Serie Limitee (FR)","Gelding",,"8","National Hunt","Handicap Hurdle",
"2023-02-20","14:45:00","Carlisle","Visit Irish Sales With ITM Handicap Hurdle","2m1f ","17","Class 5","Good To Soft","3433","14","Right Handed","8","Coolkill (IRE)","9","Mania, Ryan","0","Thomson, A M","0","97","160","14.00","21P6P89","95",,"Arcadio (GER)","Elisabetta (IRE)","Gelding",,"8","National Hunt","Handicap Hurdle",
