Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2022-09-13","13:25:00","Punchestown","Irish Stallion Farms EBF Fillies Maiden","7f ","7",,"Good","7965","14","Right Handed","1","Basil Martini (IRE)","2","McDonogh, D P","0","OBrien, Joseph Patrick","4","0","128","2.50","224","23",,"Starspangledbanner (AUS)","Under Offer (IRE)","Filly",,"0","Flat","Maiden",
"2022-09-13","13:25:00","Punchestown","Irish Stallion Farms EBF Fillies Maiden","7f ","7",,"Good","7965","14","Right Handed","2","Dark Willow (IRE)","2","Cleary, R P","0","Whelehan, Mrs Mary","15","0","128","100.00","none",,,"Smooth Daddy (USA)","Darknessintlight (IRE)","Filly",,"0","Flat","Maiden",
"2022-09-13","13:25:00","Punchestown","Irish Stallion Farms EBF Fillies Maiden","7f ","7",,"Good","7965","14","Right Handed","3","Gozen (IRE)","2","Roche, L F","0","OCallaghan, M D","1","0","128","4.00","none",,,"Kuroshio (AUS)","Deliziosa (IRE)","Filly",,"0","Flat","Maiden",
"2022-09-13","13:25:00","Punchestown","Irish Stallion Farms EBF Fillies Maiden","7f ","7",,"Good","7965","14","Right Handed","4","Lambada (IRE)","2","Heffernan, J A","0","OBrien, A P","2","0","128","2.75","none",,,"Dubawi (IRE)","Wading (IRE)","Filly",,"0","Flat","Maiden",
"2022-09-13","13:25:00","Punchestown","Irish Stallion Farms EBF Fillies Maiden","7f ","7",,"Good","7965","14","Right Handed","5","Lan Cinnte (IRE)","2","Foley, Shane","0","Harrington, Mrs John","9","0","128","4.00","8","114",,"Saxon Warrior (JPN)","Yellowhammer","Filly",,"0","Flat","Maiden",
"2022-09-13","13:25:00","Punchestown","Irish Stallion Farms EBF Fillies Maiden","7f ","7",,"Good","7965","14","Right Handed","6","Lashes (IRE)","2","Whelan, R P","0","Halford, M","8","0","128","33.00","85","65",,"Acclamation","Broadway Duchess (IRE)","Filly",,"0","Flat","Maiden",
"2022-09-13","13:25:00","Punchestown","Irish Stallion Farms EBF Fillies Maiden","7f ","7",,"Good","7965","14","Right Handed","7","Lilac Lady (IRE)","2","Lee, W J","0","Grassick, M C","12","0","128","50.00","none",,,"Churchill (IRE)","Flowers Will Bloom (IRE)","Filly",,"0","Flat","Maiden",
"2022-09-13","13:25:00","Punchestown","Irish Stallion Farms EBF Fillies Maiden","7f ","7",,"Good","7965","14","Right Handed","8","On The Money (IRE)","2","Manning, K J","0","Bolger, J S","16","78","128","8.50","474","18",,"Dawn Approach (IRE)","Solas Na Greine (IRE)","Filly",,"0","Flat","Maiden",
"2022-09-13","13:25:00","Punchestown","Irish Stallion Farms EBF Fillies Maiden","7f ","7",,"Good","7965","14","Right Handed","9","Pink Sorrel (IRE)","2","Carroll, G F","0","Murphy, Joseph G","14","0","128","33.00","none",,,"Zoffany (IRE)","African Beat (IRE)","Filly",,"0","Flat","Maiden",
"2022-09-13","13:25:00","Punchestown","Irish Stallion Farms EBF Fillies Maiden","7f ","7",,"Good","7965","14","Right Handed","10","Promises To Keep (IRE)","2","Lordan, W M","0","OBrien, A P","3","0","128","5.00","none",,,"Galileo (IRE)","Mystical Lady (IRE)","Filly",,"0","Flat","Maiden",
"2022-09-13","13:25:00","Punchestown","Irish Stallion Farms EBF Fillies Maiden","7f ","7",,"Good","7965","14","Right Handed","11","Pure Circle (IRE)","2","McMonagle, Dylan B","0","OBrien, Joseph Patrick","10","0","128","66.00","'00","43",,"Saxon Warrior (JPN)","Powers Dream (IRE)","Filly",,"0","Flat","Maiden",
"2022-09-13","13:25:00","Punchestown","Irish Stallion Farms EBF Fillies Maiden","7f ","7",,"Good","7965","14","Right Handed","12","Royal Reba (IRE)","2","Sheehy, M P","0","Sheehy, E","11","0","128","150.00","60","29",,"Burwaaz","Parade Scene (USA)","Filly",,"0","Flat","Maiden",
"2022-09-13","13:25:00","Punchestown","Irish Stallion Farms EBF Fillies Maiden","7f ","7",,"Good","7965","14","Right Handed","13","Sapristi (IRE)","2","Halpin, G P","0","ODonoghue, John","13","0","128","33.00","none",,,"Free Eagle (IRE)","Sahara Sunshine","Filly",,"0","Flat","Maiden",
"2022-09-13","13:25:00","Punchestown","Irish Stallion Farms EBF Fillies Maiden","7f ","7",,"Good","7965","14","Right Handed","14","Yuzu","2","Madden, Tom","0","Harrington, Mrs John","6","0","128","12.00","none",,,"Daiwa Major (JPN)","Diaphora (GER)","Filly",,"0","Flat","Maiden",
"2022-09-13","13:25:00","Punchestown","Irish Stallion Farms EBF Fillies Maiden","7f ","7",,"Good","7965","14","Right Handed","15","Saoibh (IRE)","2",,"0","Bolger, J S","7","0","128","50.00","9","23",,"Dawn Approach (IRE)","Solar Outburst (IRE)","Filly",,"0","Flat","Maiden",
"2022-09-13","13:25:00","Punchestown","Irish Stallion Farms EBF Fillies Maiden","7f ","7",,"Good","7965","14","Right Handed","16","Cloughaneely Mor (IRE)","2",,"0","Sheehy, E","5","0","128","150.00","'0","7",,"Camacho","Pim Street (USA)","Filly",,"0","Flat","Maiden",
"2022-09-13","13:35:00","Yarmouth","Sky Sports Racing Sky 415 Handicap","5f ","5","Class 6","Good To Soft","3726","13","Straight","1","Foreseeable Future (FR)","7","Sayette, B D L","3","Carr, Mrs R A","6","61","136","3.50","7321162","7","Vsor","Harbour Watch (IRE)","Russian Spirit","Gelding","C D","0","Flat","Handicap",
"2022-09-13","13:35:00","Yarmouth","Sky Sports Racing Sky 415 Handicap","5f ","5","Class 6","Good To Soft","3726","13","Straight","2","Mehmo (IRE)","4","Walsh, E J","0","Dunnett, Mrs C A","13","61","136","16.00","6575476","35","Vsor","Mehmas (IRE)","Baltic Belle (IRE)","Gelding","D","0","Flat","Handicap",
"2022-09-13","13:35:00","Yarmouth","Sky Sports Racing Sky 415 Handicap","5f ","5","Class 6","Good To Soft","3726","13","Straight","3","Navy Drums (USA)","4","Downing, George","0","Cowell, R M H","4","59","134","10.00","'0326555","15","Hood","Super Saver (USA)","Beat To Quarters (USA)","Gelding",,"0","Flat","Handicap",
"2022-09-13","13:35:00","Yarmouth","Sky Sports Racing Sky 415 Handicap","5f ","5","Class 6","Good To Soft","3726","13","Straight","4","Portelet Bay","4","Doyle, Hollie","0","Evans, P D","8","58","133","4.50","'0634240","70","Vsor TT","Mayson","Fenella Rose","Gelding","C","0","Flat","Handicap",
"2022-09-13","13:35:00","Yarmouth","Sky Sports Racing Sky 415 Handicap","5f ","5","Class 6","Good To Soft","3726","13","Straight","5","Amasova","4","Howarth, Christian","5","Haynes, Alice","1","57","132","5.00","4423346","10",,"Pivotal","Russian Heroine","Filly","D","0","Flat","Handicap",
"2022-09-13","13:35:00","Yarmouth","Sky Sports Racing Sky 415 Handicap","5f ","5","Class 6","Good To Soft","3726","13","Straight","6","For Peats Sake","4","Larson, Frederick","5","Appleby, M","12","56","131","7.00","6592028","10","Vsor","Showcasing","Peacehaven (IRE)","Gelding","D","0","Flat","Handicap",
"2022-09-13","13:35:00","Yarmouth","Sky Sports Racing Sky 415 Handicap","5f ","5","Class 6","Good To Soft","3726","13","Straight","7","Chanson Damour","3","Harley, M","0","Charalambous, P / Clutterbuck, J","7","53","127","10.00","4609965","19","CkPc","Dark Angel (IRE)","Coral Mist","Filly",,"0","Flat","Handicap",
"2022-09-13","13:35:00","Yarmouth","Sky Sports Racing Sky 415 Handicap","5f ","5","Class 6","Good To Soft","3726","13","Straight","8","Privilege (FR)","4","Havlin, Robert","0","Cowell, R M H","11","50","125","20.00","'0876","19"," TT","Elusive City (USA)","Helen Fourment","Filly",,"0","Flat","Handicap",
"2022-09-13","13:35:00","Yarmouth","Sky Sports Racing Sky 415 Handicap","5f ","5","Class 6","Good To Soft","3726","13","Straight","9","Swell Song","6","Turner, Hayley","0","Cowell, R M H","9","47","122","14.00","3866573","41","Vsor","Kyllachy","Racina","Mare",,"0","Flat","Handicap",
"2022-09-13","13:35:00","Yarmouth","Sky Sports Racing Sky 415 Handicap","5f ","5","Class 6","Good To Soft","3726","13","Straight","10","Enchanted Night","4","Storey, Collen","0","Dunnett, Mrs C A","5","46","121","11.00","'0684458","19","CkPc","Night Of Thunder (IRE)","Khaseeb","Filly",,"0","Flat","Handicap",
"2022-09-13","13:35:00","Yarmouth","Sky Sports Racing Sky 415 Handicap","5f ","5","Class 6","Good To Soft","3726","13","Straight","11","Robert Frost (USA)","5","Egan, John","0","Kent, T J","10","46","121","22.00","'09/0786","35",,"Munnings (USA)","Sorenstam (USA)","Gelding",,"0","Flat","Handicap",
"2022-09-13","13:35:00","Yarmouth","Sky Sports Racing Sky 415 Handicap","5f ","5","Class 6","Good To Soft","3726","13","Straight","12","Nemorum","3","Fallon, Cieren","0","Kent, T J","2","46","120","11.00","'0700487","23","Blnk","Stimulation (IRE)","Thicket","Gelding",,"0","Flat","Handicap",
"2022-09-13","13:35:00","Yarmouth","Sky Sports Racing Sky 415 Handicap","5f ","5","Class 6","Good To Soft","3726","13","Straight","13","Glen Etive","3","Egan, David","0","Jarvis, W","3","46","120","11.00","89047","35","CkPc TT","Exceed And Excel (AUS)","Betty Loch","Gelding",,"0","Flat","Handicap",
"2022-09-13","13:43:00","Redcar","Racing TV Club Day Apprentice Handicap","1m ","8","Class 5","Good To Soft","4266","10","Straight","1","Old News","5","Brookes, Aiden","3","Stubbs, Mrs L","6","71","141","12.00","6406724","11",,"Dutch Art","Queens Charter","Gelding","D","0","Flat","Handicap",
"2022-09-13","13:43:00","Redcar","Racing TV Club Day Apprentice Handicap","1m ","8","Class 5","Good To Soft","4266","10","Straight","2","Simulation Theory (IRE)","4","Wheatley, Zak","0","Carroll, D","1","67","137","1.88","'0834151","6"," TT","Starspangledbanner (AUS)","Barawin (IRE)","Gelding","C D","0","Flat","Handicap",
"2022-09-13","13:43:00","Redcar","Racing TV Club Day Apprentice Handicap","1m ","8","Class 5","Good To Soft","4266","10","Straight","3","Zlatan (IRE)","9","Coughlan, Laura","0","De Giles, Ed","2","65","135","22.00","2437045","34",,"Dark Angel (IRE)","Guard Hill (USA)","Gelding","D","0","Flat","Handicap",
"2022-09-13","13:43:00","Redcar","Racing TV Club Day Apprentice Handicap","1m ","8","Class 5","Good To Soft","4266","10","Straight","4","Come On John (IRE)","3","Peate, Jonny","0","Fell, Roger","7","68","133","16.00","2145477","38",,"Kodiac","Miss Glitters (IRE)","Gelding","D","0","Flat","Handicap",
"2022-09-13","13:43:00","Redcar","Racing TV Club Day Apprentice Handicap","1m ","8","Class 5","Good To Soft","4266","10","Straight","5","Russian Virtue","5","Lewis, Owen","5","Menzies, Rebecca","5","62","132","5.50","'P256523","40","Blnk","Toronado (IRE)","Russian Rhapsody","Gelding",,"0","Flat","Handicap",
"2022-09-13","13:43:00","Redcar","Racing TV Club Day Apprentice Handicap","1m ","8","Class 5","Good To Soft","4266","10","Straight","6","Virgo (IRE)","4","Mortensen, Mikkel","7","Fellowes, Charlie","3","62","132","10.00","4582793","27","CkPc","Sea The Stars (IRE)","Bibury","Gelding",,"0","Flat","Handicap",
"2022-09-13","13:43:00","Redcar","Racing TV Club Day Apprentice Handicap","1m ","8","Class 5","Good To Soft","4266","10","Straight","7","By Your Side","3","Farragher, Adam J","0","Dunlop, E A L","4","66","131","5.50","5071179","16",,"Lope De Vega (IRE)","Indiscrete (FR)","Gelding","D","0","Flat","Handicap",
"2022-09-13","13:43:00","Redcar","Racing TV Club Day Apprentice Handicap","1m ","8","Class 5","Good To Soft","4266","10","Straight","8","Royal Prospect (IRE)","7","Pyle, William","5","Mullaney, L A","9","60","130","5.50","'0951414","6"," TT","Thewayyouare (USA)","Jillian (USA)","Gelding","C D","0","Flat","Handicap",
"2022-09-13","13:43:00","Redcar","Racing TV Club Day Apprentice Handicap","1m ","8","Class 5","Good To Soft","4266","10","Straight","9","Bold Territories (IRE)","4","Winn, Mark","3","Dods, M","8","57","127","6.50","'0874211","25","CkPc","Territories (IRE)","Amberley Heights (IRE)","Gelding",,"0","Flat","Handicap",
"2022-09-13","13:43:00","Redcar","Racing TV Club Day Apprentice Handicap","1m ","8","Class 5","Good To Soft","4266","10","Straight","10","Stripzee","3","Wilkie, Brandon","7","Easterby, T D","10","58","123","28.00","2160358","14","Blnk","Outstrip","Zeela (IRE)","Filly","C","0","Flat","Handicap",
"2022-09-13","13:50:00","Uttoxeter","Cazoo Conditional Jockeys Handicap Hurdle","2m7.5f ","23.5","Class 5","Good","4684","16","Left Handed","1","Winding Roe (IRE)","8","Gillard, Mr T","3","McCain Jnr, D","0","102","170","16.00","23217U5","21"," TT","Vinnie Roe (IRE)","Brown Sheila (IRE)","Gelding",,"12","National Hunt","Handicap Hurdle",
"2022-09-13","13:50:00","Uttoxeter","Cazoo Conditional Jockeys Handicap Hurdle","2m7.5f ","23.5","Class 5","Good","4684","16","Left Handed","2","Rock The House (IRE)","7","Harney, Gearoid","10","Murphy, Olly","0","102","170","11.00","15946PU","10",,"Scorpion (IRE)","Holiday Time (IRE)","Gelding",,"12","National Hunt","Handicap Hurdle",
"2022-09-13","13:50:00","Uttoxeter","Cazoo Conditional Jockeys Handicap Hurdle","2m7.5f ","23.5","Class 5","Good","4684","16","Left Handed","3","Gentleman Valley (FR)","6","Morgan, Luca","3","Pauling, Ben","0","101","169","7.50","361P6","241"," TT","Kapgarde (FR)","Richona (FR)","Gelding",,"12","National Hunt","Handicap Hurdle",
"2022-09-13","13:50:00","Uttoxeter","Cazoo Conditional Jockeys Handicap Hurdle","2m7.5f ","23.5","Class 5","Good","4684","16","Left Handed","4","Dreamweaver (IRE)","6","Scott, Luke","8","Newland, Dr R D P","0","101","169","5.50","7134422","22",,"Mastercraftsman (IRE)","Livias Dream (IRE)","Gelding",,"12","National Hunt","Handicap Hurdle",
"2022-09-13","13:50:00","Uttoxeter","Cazoo Conditional Jockeys Handicap Hurdle","2m7.5f ","23.5","Class 5","Good","4684","16","Left Handed","5","Balearic (IRE)","4","Brogan, Kevin","3","ONeill, Jonjo","0","97","160","5.50","4432092","26",,"Gleneagles (IRE)","Ballybacka Lady (IRE)","Gelding",,"12","National Hunt","Handicap Hurdle",
"2022-09-13","13:50:00","Uttoxeter","Cazoo Conditional Jockeys Handicap Hurdle","2m7.5f ","23.5","Class 5","Good","4684","16","Left Handed","6","Fine By Me (IRE)","5","Lambert, Finn","6","Twiston-Davies, N A","0","91","159","4.00","2306771","46",,"Kingston Hill","Ella Watson (IRE)","Gelding","D","12","National Hunt","Handicap Hurdle",
"2022-09-13","13:50:00","Uttoxeter","Cazoo Conditional Jockeys Handicap Hurdle","2m7.5f ","23.5","Class 5","Good","4684","16","Left Handed","7","Hana Collonges (FR)","5","OBriain, Sean","10","Henderson, N J","0","90","158","18.00","849419","90",,"Kapgarde (FR)","Anais Collonges (FR)","Mare",,"12","National Hunt","Handicap Hurdle",
"2022-09-13","13:50:00","Uttoxeter","Cazoo Conditional Jockeys Handicap Hurdle","2m7.5f ","23.5","Class 5","Good","4684","16","Left Handed","8","Robeam (IRE)","6","Stones, Lewis","0","Mullineaux, M","0","90","158","11.00","4132332","27","CkPc","Helmet (AUS)","Secret Flame","Gelding",,"12","National Hunt","Handicap Hurdle",
"2022-09-13","13:50:00","Uttoxeter","Cazoo Conditional Jockeys Handicap Hurdle","2m7.5f ","23.5","Class 5","Good","4684","16","Left Handed","9","Mise Raftaire (IRE)","7","Quinn, Caoilin","6","Greatrex, W J","0","88","156","33.00","634F658","10","CkPc","Dylan Thomas (IRE)","Saintly Lady (IRE)","Gelding",,"12","National Hunt","Handicap Hurdle",
