Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2024-03-16","13:15:00","Uttoxeter","bet365 National Hunt Novices Hurdle (GBB Race)","2m4f ","20","Class 3","Heavy","10562","5","Left Handed","1","Below The Radar (IRE)","6","Gingell, Mr Frederick","5","Nicholls, P F","0","0","162","1.88","11","47",,"Getaway (GER)","Benfaithful (IRE)","Gelding",,"10","National Hunt","Novices Hurdle","First","2","4400","4950","4950","0","1","1","Hereford","2",
"2024-03-16","13:15:00","Uttoxeter","bet365 National Hunt Novices Hurdle (GBB Race)","2m4f ","20","Class 3","Heavy","10562","5","Left Handed","2","Leading Choice (IRE)","7","Bowen, James C","0","Martin, Miss Nicky","0","115","162","7.50","15321","42",,"Leading Light (IRE)","Rachels Choice (IRE)","Gelding",,"10","National Hunt","Novices Hurdle","First","1","4400","4510","4510","0","1","1","Wetherby","1",
"2024-03-16","13:15:00","Uttoxeter","bet365 National Hunt Novices Hurdle (GBB Race)","2m4f ","20","Class 3","Heavy","10562","5","Left Handed","3","Range (IRE)","7","Twiston-Davies, Sam","0","Thomas, Sam","0","125","162","1.88","235215","49",,"Shantou (USA)","Grapevine Sally (IRE)","Gelding",,"10","National Hunt","Novices Hurdle","Fifth","3","4400","5390","4290","0","0","1","Doncaster","4",
"2024-03-16","13:15:00","Uttoxeter","bet365 National Hunt Novices Hurdle (GBB Race)","2m4f ","20","Class 3","Heavy","10562","5","Left Handed","4","Casual Observer (IRE)","5","Obrien, P V","0","Derham, Harry","0","0","156","16.00","425","28",,"Pillar Coral","Oulart Star (IRE)","Gelding",,"10","National Hunt","Novices Hurdle","Fifth","3","4400","4730","0","0","0","0","Ascot","3",
"2024-03-16","13:15:00","Uttoxeter","bet365 National Hunt Novices Hurdle (GBB Race)","2m4f ","20","Class 3","Heavy","10562","5","Left Handed","5","Dont Rightly Know","9","Scholfield, Nick","0","Gundry, Miss Polly","0","121","155","3.33","8212322","28",,"Malinas (GER)","Thebelloftheball","Mare",,"10","National Hunt","Novices Hurdle","Second","5","4400","5390","5060","0","1","0","Haydock","5",
"2024-03-16","13:27:00","Newcastle","Guinness 0.0 Novices Hurdle (GBB Race)","2m1f ","17","Class 4","Heavy","4193","7","Left Handed","1","From The Clouds (FR)","7","Wadge, P","3","Russell, Miss Lucinda V","0","112","166","3.50","341","21"," TT","No Risk At All (FR)","Saffarona","Gelding","CD","9","National Hunt","Novices Hurdle","First","2","3740","4620","3740","1","0","0","Newcastle","2",
"2024-03-16","13:27:00","Newcastle","Guinness 0.0 Novices Hurdle (GBB Race)","2m1f ","17","Class 4","Heavy","4193","7","Left Handed","2","Johnny Dogs (IRE)","7",,"0","Corbett, Mrs Susan","0","0","166","0.00","14","78","Hood","Westerner","Soi (IRE)","Gelding",,"9","National Hunt","Novices Hurdle","Fourth","2","3740","5060","4730","0","1","0","Kelso","2",
"2024-03-16","13:27:00","Newcastle","Guinness 0.0 Novices Hurdle (GBB Race)","2m1f ","17","Class 4","Heavy","4193","7","Left Handed","3","Young Jack (IRE)","6","McMenamin, Daniel","0","Grant, C","0","119","166","1.00","21","30",,"Champs Elysees","Cherish The Pear (IRE)","Gelding","C","9","National Hunt","Novices Hurdle","First","2","3740","4840","4510","0","1","0","Newcastle","2",
"2024-03-16","13:27:00","Newcastle","Guinness 0.0 Novices Hurdle (GBB Race)","2m1f ","17","Class 4","Heavy","4193","7","Left Handed","4","Ballyfort (IRE)","6","Hughes, Brian","0","Alexander, N W","0","109","159","6.50","563","29","Hood TT","Fame And Glory","Mardale (IRE)","Gelding",,"9","National Hunt","Novices Hurdle","Third","3","3740","3630","0","0","0","0","Kelso","3",
"2024-03-16","13:27:00","Newcastle","Guinness 0.0 Novices Hurdle (GBB Race)","2m1f ","17","Class 4","Heavy","4193","7","Left Handed","5","Benefit Ben (IRE)","6","Mania, Ryan","0","Thomson, A M","0","0","159","8.50","82","38",,"Ocovango","Benefit Scheme (IRE)","Gelding",,"9","National Hunt","Novices Hurdle","Second","2","3740","3630","0","0","0","0","Sedgefield","2",
