Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2024-02-18","13:35:00","Punchestown","Concept Colours Rated Novice Chase","2m ","16",,"Heavy","11681","5","Right Handed","1","Irish Blaze (IRE)","8","Millar, Mr C P","7","Collins, C M","0","129","166","10.00","1343021","26","Hood","Imperial Monarch (IRE)","Run Cat (IRE)","Gelding","D","11","National Hunt","Novices Chase","First","8","3520","5280","3960","1","2","0","Down Royal","12",
"2024-02-18","13:35:00","Punchestown","Concept Colours Rated Novice Chase","2m ","16",,"Heavy","11681","5","Right Handed","2","Pats Choice (IRE)","7","Kennedy, J W","0","Elliott, Gordon","0","130","166","5.00","3126714","15","Blnk","Getaway (GER)","La Scala Diva (IRE)","Gelding","D","11","National Hunt","Novices Chase","Fourth","11","3520","4400","4070","3","1","0","Leopardstown","13",
"2024-02-18","13:35:00","Punchestown","Concept Colours Rated Novice Chase","2m ","16",,"Heavy","11681","5","Right Handed","3","Mister Policeman (FR)","6","Townend, P","0","Mullins, W P","0","0","163","0.53","113","37",,"Triple Threat (FR)","Manhattan Princess","Gelding","D","11","National Hunt","Novices Chase","Third","2","3520","3630","3630","1","1","0","Naas","3",
"2024-02-18","13:35:00","Punchestown","Concept Colours Rated Novice Chase","2m ","16",,"Heavy","11681","5","Right Handed","4","Arctic Bresil","7","Blackmore, Rachael","0","Bromhead, Henry De","0","130","159","4.00","1P444","24"," TT","Blue Bresil (FR)","Arctic Actress","Gelding",,"11","National Hunt","Novices Chase","Fourth","2","3520","4400","3740","0","1","0","Gowran Park","3",
"2024-02-18","13:35:00","Punchestown","Concept Colours Rated Novice Chase","2m ","16",,"Heavy","11681","5","Right Handed","5","Simply Shabra (IRE)","9","OSullivan, James","3","McCann, Anthony","0","0","159","66.00","'0P50001","37","Blnk","Mountain High (IRE)","Valley Way (IRE)","Gelding","D","11","National Hunt","Novices Chase","First","6","3520","5280","3520","1","0","0","Naas","8",
"2024-02-18","13:45:00","Musselburgh","Visit Irish Bloodstock Sales With ITM Mares Maiden Hurdle (GBB Race)","2m4f ","20","Class 4","Soft","3268","8","Right Handed","1","Barrons Land (IRE)","6","Hughes, Brian","0","McCain Jnr, D","0","0","159","3.50","2","21",,"Soldier Of Fortune (IRE)","Gwendoliner (IRE)","Mare",,"12","National Hunt","Maiden Hurdle","Second","1","4400","3630","0","0","0","0","Doncaster","1",
"2024-02-18","13:45:00","Musselburgh","Visit Irish Bloodstock Sales With ITM Mares Maiden Hurdle (GBB Race)","2m4f ","20","Class 4","Soft","3268","8","Right Handed","2","Ice Day (FR)","6","OFarrell, C","0","Jardine, I","0","0","159","28.00","5","63",,"Walzertakt (GER)","Vanika Place (FR)","Mare",,"12","National Hunt","Maiden Hurdle","Fifth","1","4400","3740","0","0","0","0","Carlisle","1",
"2024-02-18","13:45:00","Musselburgh","Visit Irish Bloodstock Sales With ITM Mares Maiden Hurdle (GBB Race)","2m4f ","20","Class 4","Soft","3268","8","Right Handed","3","Josie Alice (IRE)","6","Fox, Derek R","0","Russell, Miss Lucinda V","0","0","159","5.00","343","44",,"Soldier Of Fortune (IRE)","Thuringe (FR)","Mare",,"12","National Hunt","Maiden Hurdle","Third","3","4400","5280","0","0","0","0","Musselburgh","3",
"2024-02-18","13:45:00","Musselburgh","Visit Irish Bloodstock Sales With ITM Mares Maiden Hurdle (GBB Race)","2m4f ","20","Class 4","Soft","3268","8","Right Handed","4","Micks Jet (IRE)","6","Williamson, Joseph","5","Kirby, P A","0","107","159","0.91","14343","23",,"Jet Away","Miss Superior (IRE)","Mare",,"12","National Hunt","Maiden Hurdle","Third","4","4400","4400","3740","0","0","1","Sedgefield","5",
"2024-02-18","13:45:00","Musselburgh","Visit Irish Bloodstock Sales With ITM Mares Maiden Hurdle (GBB Race)","2m4f ","20","Class 4","Soft","3268","8","Right Handed","5","Miss Arabella","6","Mania, Ryan","0","Thomson, A M","0","0","159","7.50","4P262","82",,"Nathaniel (IRE)","Helter Helter (USA)","Mare",,"12","National Hunt","Maiden Hurdle","Second","3","4400","3630","0","0","0","0","Southwell","4",
