Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,
"2022-08-05","13:40:00","Musselburgh","Champagne Pommery Rose Magnum Handicap","1m1f ","9","Class 6","Good","3456","7","Right Handed","5","Royal Countess","6","Mathers, Patrick","0","Smith, R Michael","1","52","127","8.50","6632434","32",,"Coach House (IRE)","Dont Tell Nan","Mare",,"0",
"2022-08-05","13:40:00","Musselburgh","Champagne Pommery Rose Magnum Handicap","1m1f ","9","Class 6","Good","3456","7","Right Handed","6","Bankawi","5","Hardie, Cameron","0","Easterby, M W","4","51","126","4.00","'0884312","4",,"Coach House (IRE)","Whitby (IRE)","Mare",,"0",
"2022-08-05","13:40:00","Musselburgh","Champagne Pommery Rose Magnum Handicap","1m1f ","9","Class 6","Good","3456","7","Right Handed","7","Chinese Spirit (IRE)","8","Russell, Harry","3","Perratt, Miss L A","3","51","126","6.50","1616544","4",,"Clodovil (IRE)","In The Ribbons","Gelding","CD","0",
"2022-08-05","13:50:00","Brighton","Download The Star Sports App EBF Restricted Novice Stakes","6f ","6","Class 5","Good To Firm","3672","4","Left Handed","1","Whistle And Flute (IRE)","2","Bishop, Charles","0","Houghton, Eve Johnson","4","82","137","3.50","12708","29","Hood","Dandy Man (IRE)","Maria Ormani (IRE)","Colt",,"0",
"2022-08-05","13:50:00","Brighton","Download The Star Sports App EBF Restricted Novice Stakes","6f ","6","Class 5","Good To Firm","3672","4","Left Handed","2","Betweenthesticks","2","Sousa, Silvestre De","0","Channon, M R","2","75","130","2.25","4322736","28",,"Captain Gerrard (IRE)","Jollyhockeysticks","Colt",,"0",
"2022-08-05","13:50:00","Brighton","Download The Star Sports App EBF Restricted Novice Stakes","6f ","6","Class 5","Good To Firm","3672","4","Left Handed","3","Gottaifan","2","Crowley, Jim","0","Dascombe, Tom","1","0","130","2.50","57","7",,"Gutaifan (IRE)","Lava Light","Gelding",,"0",
"2022-08-05","13:50:00","Brighton","Download The Star Sports App EBF Restricted Novice Stakes","6f ","6","Class 5","Good To Firm","3672","4","Left Handed","4","Outland Mission (IRE)","2","Marquand, Tom","0","Boughey, George","3","0","130","2.50","none",,,"Cotai Glory","Najraan","Gelding",,"0",
"2022-08-05","14:00:00","Thirsk","Go Racing In Yorkshire Future Stars Apprentice Classified Stakes","6f ","6","Class 6","Good To Soft","3456","12","Straight","1","Blades Equal","4","Howarth, Christian","0","Eyre, J L","10","48","135","20.00","6248079","15",,"Equiano (FR)","Blades Girl","Filly",,"0",
"2022-08-05","14:00:00","Thirsk","Go Racing In Yorkshire Future Stars Apprentice Classified Stakes","6f ","6","Class 6","Good To Soft","3456","12","Straight","2","Hard Solution","6","Winn, Mark","5","OMeara, D","8","45","135","9.00","'0566064","9","Blnk","Showcasing","Copy-Cat","Gelding","D","0",
"2022-08-05","14:00:00","Thirsk","Go Racing In Yorkshire Future Stars Apprentice Classified Stakes","6f ","6","Class 6","Good To Soft","3456","12","Straight","3","Jakacan (IRE)","4","Wheatley, Zak","0","Carroll, D","5","48","135","7.50","1306647","7","Blnk TT","Acclamation","Masonbrook Lady (IRE)","Gelding",,"0",
"2022-08-05","14:00:00","Thirsk","Go Racing In Yorkshire Future Stars Apprentice Classified Stakes","6f ","6","Class 6","Good To Soft","3456","12","Straight","4","Khulu","6","Lewis, Owen","5","Thompson, D W","9","49","135","10.00","4110444","67",,"Burwaaz","Ingenti","Gelding",,"0",
"2022-08-05","14:00:00","Thirsk","Go Racing In Yorkshire Future Stars Apprentice Classified Stakes","6f ","6","Class 6","Good To Soft","3456","12","Straight","5","Mops Gem","4","Timms, Oliver","5","Appleby, M","7","47","135","11.00","5679403","22","CkPc","Equiano (FR)","Mops Angel","Filly","D","0",
"2022-08-05","14:00:00","Thirsk","Go Racing In Yorkshire Future Stars Apprentice Classified Stakes","6f ","6","Class 6","Good To Soft","3456","12","Straight","6","Mr Orange (IRE)","9","Pyle, William","5","Midgley, P T","2","49","135","3.00","6940733","21","CkPc","Paco Boy (IRE)","Shirley Blake (IRE)","Gelding","CD","0",
"2022-08-05","14:00:00","Thirsk","Go Racing In Yorkshire Future Stars Apprentice Classified Stakes","6f ","6","Class 6","Good To Soft","3456","12","Straight","7","Pyrrhos","4","Wilkie, Brandon","5","Hunt, Mitchell","6","39","135","66.00","8006008","31","CkPc TT","Twilight Son","Ishiamber","Gelding",,"0",
"2022-08-05","14:00:00","Thirsk","Go Racing In Yorkshire Future Stars Apprentice Classified Stakes","6f ","6","Class 6","Good To Soft","3456","12","Straight","8","Sharrabang","6","Cole, Morgan","3","Barclay, Stella","3","48","135","4.00","'0775732","7",,"Coach House (IRE)","Dulally","Gelding","D","0",
"2022-08-05","14:00:00","Thirsk","Go Racing In Yorkshire Future Stars Apprentice Classified Stakes","6f ","6","Class 6","Good To Soft","3456","12","Straight","9","The Golden Cue","7","Francis, Isobel","3","Hollinshead, Steph","4","43","135","18.00","5086000","109","CkPc","Zebedee","Khafayif (USA)","Gelding","D","0",
"2022-08-05","14:00:00","Thirsk","Go Racing In Yorkshire Future Stars Apprentice Classified Stakes","6f ","6","Class 6","Good To Soft","3456","12","Straight","10","The Grey Bay (IRE)","5","Feilden, Sam","5","Camacho, Miss J A","1","49","135","12.00","3401408","234"," Eye","Gutaifan (IRE)","Coursing","Gelding","D","0",
"2022-08-05","14:00:00","Thirsk","Go Racing In Yorkshire Future Stars Apprentice Classified Stakes","6f ","6","Class 6","Good To Soft","3456","12","Straight","11","Tom Tulliver","5","Whittington, Elisha","0","Dixon, Scott","11","45","135","16.00","9745560","50",,"Hot Streak (IRE)","Belle Isle","Gelding",,"0",
"2022-08-05","14:00:00","Thirsk","Go Racing In Yorkshire Future Stars Apprentice Classified Stakes","6f ","6","Class 6","Good To Soft","3456","12","Straight","12","Torious","3","Fraser, Kaiya","5","Foy, Kevin","12","50","131","7.00","8708120","23",,"Lethal Force (IRE)","Authora (IRE)","Filly","D","0",
"2022-08-05","14:10:00","Musselburgh","British Stallion Studs EBF Conditions Stakes (GBB Race)","5f ","5","Class 2","Good","10308","3","Straight","1","Looking For Lynda (IRE)","2","James, S H","0","Burke, K R","1","81","127","1.20","21646","9",,"Unfortunately (IRE)","Designated","Colt","D","0",
"2022-08-05","14:10:00","Musselburgh","British Stallion Studs EBF Conditions Stakes (GBB Race)","5f ","5","Class 2","Good","10308","3","Straight","2","New Definition","2","Mulrennan, Paul","0","Tate, James","2","89","127","0.73","2214","21","CkPc","Invincible Spirit (IRE)","Second Generation","Colt",,"0",
"2022-08-05","14:10:00","Musselburgh","British Stallion Studs EBF Conditions Stakes (GBB Race)","5f ","5","Class 2","Good","10308","3","Straight","3","Wen Moon (IRE)","2",,"0","Haslam, B M R","3","0","127","0.00","21","20",,"Mehmas (IRE)","Luminous Gold","Colt","D","0",
"2022-08-05","14:10:00","Musselburgh","British Stallion Studs EBF Conditions Stakes (GBB Race)","5f ","5","Class 2","Good","10308","3","Straight","4","Little Betty","2","Mullen, Andrew","0","Jardine, I","4","62","122","50.00","3754","7",,"Bobbys Kitten (USA)","Twilight Sparkle (IRE)","Filly",,"0",
"2022-08-05","14:20:00","Brighton","Harry Bloom Memorial Brighton Bullet Handicap","6f ","6","Class 4","Good To Firm","11016","11","Left Handed","1","Recon Mission (IRE)","6","Watson, Jason","0","Carroll, A W","3","82","142","11.00","5004521","15",,"Kodiac","Ermine Ruby","Gelding","D","0",
"2022-08-05","14:20:00","Brighton","Harry Bloom Memorial Brighton Bullet Handicap","6f ","6","Class 4","Good To Firm","11016","11","Left Handed","2","Impeach (IRE)","4","Ghiani, Marco","0","Allen, C N","9","81","141","12.00","2571472","15","Blnk TT","No Nay Never (USA)","Court Circular","Gelding","D","0",
"2022-08-05","14:20:00","Brighton","Harry Bloom Memorial Brighton Bullet Handicap","6f ","6","Class 4","Good To Firm","11016","11","Left Handed","3","Sir Oliver (IRE)","5","Sousa, Silvestre De","0","Dwyer, C A","2","80","140","3.50","1532175","24","CkPc","Dark Angel (IRE)","Folga","Gelding","CD","0",
"2022-08-05","14:20:00","Brighton","Harry Bloom Memorial Brighton Bullet Handicap","6f ","6","Class 4","Good To Firm","11016","11","Left Handed","4","Smeatons Light (IRE)","4","Bass, George","5","Channon, M R","10","79","139","10.00","4025525","13",,"Dragon Pulse (IRE)","Clenaghcastle Lady (IRE)","Gelding","D","0",
"2022-08-05","14:20:00","Brighton","Harry Bloom Memorial Brighton Bullet Handicap","6f ","6","Class 4","Good To Firm","11016","11","Left Handed","5","Pink Crystal (IRE)","3","Marquand, Tom","0","Haggas, W J","7","81","137","1.50","322131","14",,"Shamardal (USA)","Cristal Fizz (IRE)","Filly","D","0",
"2022-08-05","14:20:00","Brighton","Harry Bloom Memorial Brighton Bullet Handicap","6f ","6","Class 4","Good To Firm","11016","11","Left Handed","6","Michaels Choice","6","Bishop, Charles","0","Houghton, Eve Johnson","4","74","134","10.00","5361641","13","CkPc","War Command (USA)","Todber","Gelding","C D","0",
"2022-08-05","14:20:00","Brighton","Harry Bloom Memorial Brighton Bullet Handicap","6f ","6","Class 4","Good To Firm","11016","11","Left Handed","7","Endowed","5","Morris, Luke","0","Carroll, A W","5","74","134","11.00","4234699","67",,"Dark Angel (IRE)","Muqantara (USA)","Gelding","CD","0",
"2022-08-05","14:20:00","Brighton","Harry Bloom Memorial Brighton Bullet Handicap","6f ","6","Class 4","Good To Firm","11016","11","Left Handed","8","Batchelor Boy (IRE)","5","Clutterbuck, Rhys","3","Gallagher, J","1","72","132","25.00","3467157","45","Blnk","Footstepsinthesand","Kathoe (IRE)","Gelding","CD","0",
"2022-08-05","14:20:00","Brighton","Harry Bloom Memorial Brighton Bullet Handicap","6f ","6","Class 4","Good To Firm","11016","11","Left Handed","9","Under Curfew","6",,"5","Carroll, A W","6","71","131","0.00","8943754","22",,"Stimulation (IRE)","Thicket","Gelding","D","0",
"2022-08-05","14:20:00","Brighton","Harry Bloom Memorial Brighton Bullet Handicap","6f ","6","Class 4","Good To Firm","11016","11","Left Handed","10","Bobby On The Beat (IRE)","4","McEntee, Grace","3","McEntee, P S","8","67","127","50.00","1294257","20",,"Bobbys Kitten (USA)","Late Night Movie (IRE)","Gelding","D","0",
"2022-08-05","14:20:00","Brighton","Harry Bloom Memorial Brighton Bullet Handicap","6f ","6","Class 4","Good To Firm","11016","11","Left Handed","11","Evasive Power (USA)","6","Bennett, Charlie","0","Brisland, Robyn","11","63","123","9.00","8470033","22",,"Elusive Quality (USA)","Casting Director (USA)","Gelding","D","0",
"2022-08-05","14:20:00","Brighton","Harry Bloom Memorial Brighton Bullet Handicap","6f ","6","Class 4","Good To Firm","11016","11","Left Handed","12","Doc Sportello (IRE)","10","Cox, William","3","Carroll, A W","12","63","123","40.00","4555413","59",,"Majestic Missile (IRE)","Queen Of Silk (IRE)","Gelding","CD","0",
"2022-08-05","14:30:00","Thirsk","Download The Vickers.Bet App Fillies Restricted Novice Stakes (GBB Race)","5f ","5","Class 4","Good To Soft","5400","10","Straight","1","Equitys Darling","2","Lee, G","0","Camacho, Miss J A","2","0","132","6.50","51","37",,"Equiano (FR)","Magic Approach","Filly","C","0",
"2022-08-05","14:30:00","Thirsk","Download The Vickers.Bet App Fillies Restricted Novice Stakes (GBB Race)","5f ","5","Class 4","Good To Soft","5400","10","Straight","2","Azucena (IRE)","2","Scott, Rowan","0","Duffield, Mrs A","7","0","128","100.00","'0","9",,"Exceed And Excel (AUS)","Mandinga (BRZ)","Filly",,"0",
"2022-08-05","14:30:00","Thirsk","Download The Vickers.Bet App Fillies Restricted Novice Stakes (GBB Race)","5f ","5","Class 4","Good To Soft","5400","10","Straight","3","Camila Vargas (IRE)","2","Elliott, Andrew","0","Burke, K R","6","0","128","8.00","none",,,"Dandy Man (IRE)","Tilly Trotter (IRE)","Filly",,"0",
"2022-08-05","14:30:00","Thirsk","Download The Vickers.Bet App Fillies Restricted Novice Stakes (GBB Race)","5f ","5","Class 4","Good To Soft","5400","10","Straight","4","Lets Have A Flyer (IRE)","2","Curtis, B A","0","Evans, P D","10","0","128","12.00","57","57",,"Camacho","Wavebreak","Filly",,"0",
"2022-08-05","14:30:00","Thirsk","Download The Vickers.Bet App Fillies Restricted Novice Stakes (GBB Race)","5f ","5","Class 4","Good To Soft","5400","10","Straight","5","Quiet Street (IRE)","2","Eaves, Tom","0","Ryan, K A","9","0","128","66.00","96","28",,"Kodiac","Clip Art","Filly",,"0",
"2022-08-05","14:30:00","Thirsk","Download The Vickers.Bet App Fillies Restricted Novice Stakes (GBB Race)","5f ","5","Class 4","Good To Soft","5400","10","Straight","6","Mystical Dreams (IRE)","2",,"0","Ellison, B","1","0","126","0.00","42","10",,"Exceed And Excel (AUS)","Mystic Dream","Filly",,"0",
"2022-08-05","14:30:00","Thirsk","Download The Vickers.Bet App Fillies Restricted Novice Stakes (GBB Race)","5f ","5","Class 4","Good To Soft","5400","10","Straight","7","Sparkling Red (IRE)","2","Beasley, Connor","0","Dods, M","5","77","126","1.63","222","43",,"Bungle Inthejungle","Hint Of Red (IRE)","Filly",,"0",
"2022-08-05","14:30:00","Thirsk","Download The Vickers.Bet App Fillies Restricted Novice Stakes (GBB Race)","5f ","5","Class 4","Good To Soft","5400","10","Straight","8","Varden Kite (IRE)","2","Costello, Dougie","0","England, Sam","4","62","126","16.00","6683","30",,"Bungle Inthejungle","Ramamara (IRE)","Filly",,"0",
"2022-08-05","14:30:00","Thirsk","Download The Vickers.Bet App Fillies Restricted Novice Stakes (GBB Race)","5f ","5","Class 4","Good To Soft","5400","10","Straight","9","Dazy Mazy","2","Garritty, Billy","0","Mackie, J","3","0","124","50.00","none",,,"Massaat (IRE)","Magical Daze","Filly",,"0",
"2022-08-05","14:30:00","Thirsk","Download The Vickers.Bet App Fillies Restricted Novice Stakes (GBB Race)","5f ","5","Class 4","Good To Soft","5400","10","Straight","10","Girl From Italy (IRE)","2","Mason, Joanna","0","Walford, Mark","8","0","124","28.00","6","59",,"Holy Roman Emperor (IRE)","Keilogue (IRE)","Filly",,"0",
"2022-08-05","14:30:00","Thirsk","Download The Vickers.Bet App Fillies Restricted Novice Stakes (GBB Race)","5f ","5","Class 4","Good To Soft","5400","10","Straight","11","Saleet","2","Kirrane, Sean","3","Easterby, T D","11","0","124","2.00","4","6",,"Tasleet","Sally (FR)","Filly",,"0",
"2022-08-05","14:40:00","Musselburgh","So Stobo Platinum Jubilee Handicap","1m6f ","14","Class 3","Good","12885","7","Right Handed","1","Dark Jedi (IRE)","6","Fentiman, Duran","0","Easterby, T D","2","97","137","4.00","4260917","28",,"Kodiac","Whitefall (USA)","Gelding",,"0",
"2022-08-05","14:40:00","Musselburgh","So Stobo Platinum Jubilee Handicap","1m6f ","14","Class 3","Good","12885","7","Right Handed","2","Sir Chauvelin","10","Mulrennan, Paul","0","Goldie, J S","4","88","128","5.00","1366037","20",,"Authorized (IRE)","Jabbara (IRE)","Gelding","D","0",
"2022-08-05","14:40:00","Musselburgh","So Stobo Platinum Jubilee Handicap","1m6f ","14","Class 3","Good","12885","7","Right Handed","3","Ravenscraig Castle","4","Mullen, Andrew","0","Jardine, I","5","85","125","2.50","3243549","34",,"Nathaniel (IRE)","In The Soup (USA)","Gelding",,"0",
"2022-08-05","14:40:00","Musselburgh","So Stobo Platinum Jubilee Handicap","1m6f ","14","Class 3","Good","12885","7","Right Handed","4","Happy (IRE)","4","Hart, Jason","0","Johnston, M","6","82","122","3.50","1353342","16",,"Galileo (IRE)","Sent From Heaven (IRE)","Gelding",,"0",
"2022-08-05","14:40:00","Musselburgh","So Stobo Platinum Jubilee Handicap","1m6f ","14","Class 3","Good","12885","7","Right Handed","5","Glasses Up (USA)","7","Mathers, Patrick","0","Smith, R Michael","3","80","120","11.00","'0022534","4",,"English Channel (USA)","Hurricane Hallie (USA)","Gelding","CD","0",
"2022-08-05","14:40:00","Musselburgh","So Stobo Platinum Jubilee Handicap","1m6f ","14","Class 3","Good","12885","7","Right Handed","6","Haizoom","4","James, S H","0","Dalgleish, Keith","1","79","119","5.00","2710344","27",,"Sea The Stars (IRE)","Sortita (GER)","Filly","C D","0",
"2022-08-05","14:40:00","Musselburgh","So Stobo Platinum Jubilee Handicap","1m6f ","14","Class 3","Good","12885","7","Right Handed","7","Excelcius (USA)","6","Hardie, Cameron","0","Jardine, I","7","76","116","40.00","'0105191","300",,"Exceed And Excel (AUS)","Crying Shame (USA)","Gelding",,"0",
"2022-08-05","14:50:00","Brighton","Follow starsports_bet On Twitter Handicap","7f ","7","Class 6","Good To Firm","3726","6","Left Handed","1","Whistledown","3","Bass, George","5","Channon, M R","3","66","141","2.25","3436651","8",,"Gregorian (IRE)","El Che","Filly","D","0",
"2022-08-05","14:50:00","Brighton","Follow starsports_bet On Twitter Handicap","7f ","7","Class 6","Good To Firm","3726","6","Left Handed","2","Measured Moments","3","Bryan, Joshua","0","Butler, John","1","57","132","22.00","'0550","30",,"Time Test","Hope And Fortune (IRE)","Filly",,"0",
"2022-08-05","14:50:00","Brighton","Follow starsports_bet On Twitter Handicap","7f ","7","Class 6","Good To Firm","3726","6","Left Handed","3","Shalfa (IRE)","3","Cherchi, Stefano","3","Botti, M","4","57","132","1.88","26052","10","Blnk","Ribchester (IRE)","Mikandy (IRE)","Filly",,"0",
"2022-08-05","14:50:00","Brighton","Follow starsports_bet On Twitter Handicap","7f ","7","Class 6","Good To Firm","3726","6","Left Handed","4","Doolily","3","Bishop, Charles","0","Houghton, Eve Johnson","6","56","131","8.00","2344066","16","CkPc","Due Diligence (USA)","Peace Lily","Filly",,"0",
"2022-08-05","14:50:00","Brighton","Follow starsports_bet On Twitter Handicap","7f ","7","Class 6","Good To Firm","3726","6","Left Handed","5","Ravi Road (IRE)","3","Donohoe, Stephen","0","Usher, M D I","2","50","125","3.50","7067632","14","CkPc","Zoffany (IRE)","Crosstalk (IRE)","Filly",,"0",
"2022-08-05","14:50:00","Brighton","Follow starsports_bet On Twitter Handicap","7f ","7","Class 6","Good To Firm","3726","6","Left Handed","6","Gun Dog (IRE)","3","Watson, Jason","0","Carroll, A W","5","47","122","6.50","9600420","25","CkPc","Dandy Man (IRE)","Shesthebiscuit","Gelding",,"0",
"2022-08-05","15:00:00","Thirsk","British EBF Conditions Stakes (GBB Race)","7f ","7","Class 3","Good To Soft","9720","3","Left Handed","1","Finest Sound (IRE)","5","Atzeni, Andrea","0","Crisford, Simon","2","108","132","2.50","'0431363","20","CkPc TT","Exceed And Excel (AUS)","Amplifier","Gelding",,"0",
"2022-08-05","15:00:00","Thirsk","British EBF Conditions Stakes (GBB Race)","7f ","7","Class 3","Good To Soft","9720","3","Left Handed","2","Perotto","4","Costello, Dougie","0","Tregoning, M P","1","105","132","3.33","3545036","27",,"New Bay","Tschierschen (IRE)","Gelding","D","0",
"2022-08-05","15:00:00","Thirsk","British EBF Conditions Stakes (GBB Race)","7f ","7","Class 3","Good To Soft","9720","3","Left Handed","3","Symbolize (IRE)","5","McDonald, P J","0","Balding, A M","3","104","132","0.83","'0172220","51",,"Starspangledbanner (AUS)","French Flirt","Gelding","CD","0",
"2022-08-05","15:10:00","Musselburgh","Madeleine Cup Handicap","5f ","5","Class 5","Good","3996","4","Straight","1","Birkenhead","5","Fielding, Alexander","7","Midgley, P T","1","71","136","2.00","6212361","13","Vsor","Captain Gerrard (IRE)","Vilnius","Gelding","D","0",
"2022-08-05","15:10:00","Musselburgh","Madeleine Cup Handicap","5f ","5","Class 5","Good","3996","4","Straight","2","Dapper Man (IRE)","8","Peate, Jonny","5","Fell, Roger","2","65","130","6.00","3636565","12","CkPc","Dandy Man (IRE)","Gist (IRE)","Gelding","D","0",
"2022-08-05","15:10:00","Musselburgh","Madeleine Cup Handicap","5f ","5","Class 5","Good","3996","4","Straight","3","Global Humor (USA)","7","Mulrennan, Paul","0","Goldie, J S","3","65","130","2.25","76/6642","7","CkPc","Distorted Humor (USA)","In Bloom (USA)","Gelding","D","0",
"2022-08-05","15:10:00","Musselburgh","Madeleine Cup Handicap","5f ","5","Class 5","Good","3996","4","Straight","4","Eeh Bah Gum (IRE)","7","McSweeney, O","5","Ryan, K A","4","64","129","2.00","3261220","13",,"Dandy Man (IRE)","Moonline Dancer (FR)","Gelding","CD","0",
"2022-08-05","15:10:00","Musselburgh","Madeleine Cup Handicap","5f ","5","Class 5","Good","3996","4","Straight","5","Astapor","4",,"0","Riches, John","5","55","120","0.00","'0014362","9",,"Sixties Icon","Good Morning Lady","Gelding",,"0",
"2022-08-05","15:20:00","Brighton","Star Sports Owners Club Guarantee Classified Stakes","1m4f ","12","Class 6","Good To Firm","3726","6","Left Handed","1","Global Style (IRE)","7","Watson, Jason","0","Carroll, A W","2","50","135","2.25","8133214","2",,"Nathaniel (IRE)","Danaskaya (IRE)","Gelding","D","0",
"2022-08-05","15:20:00","Brighton","Star Sports Owners Club Guarantee Classified Stakes","1m4f ","12","Class 6","Good To Firm","3726","6","Left Handed","2","Henley Park","5",,"3","Moore, G L","6","47","135","0.00","'0068416","167","CkPc","Paco Boy (IRE)","Sunny Afternoon","Gelding",,"0",
"2022-08-05","15:20:00","Brighton","Star Sports Owners Club Guarantee Classified Stakes","1m4f ","12","Class 6","Good To Firm","3726","6","Left Handed","3","Hidden Pearl","6","Currie, Nicola","0","Berry, John","5","50","135","2.00","2404221","24",,"Dunaden (FR)","Volkovkha","Mare",,"0",
"2022-08-05","15:20:00","Brighton","Star Sports Owners Club Guarantee Classified Stakes","1m4f ","12","Class 6","Good To Firm","3726","6","Left Handed","4","Temur Khan","7","Phillips, Mollie","5","Carroll, A W","4","48","139","2.75","8094761","2",,"Dansili","Slink","Gelding","CD","0",
"2022-08-05","15:20:00","Brighton","Star Sports Owners Club Guarantee Classified Stakes","1m4f ","12","Class 6","Good To Firm","3726","6","Left Handed","5","Gin And Tea","3","Cox, William","3","Woodman, Miss R","7","41","125","80.00","'0870","95","Hood","Swiss Spirit","Deep Blue Diamond","Filly",,"0",
"2022-08-05","15:20:00","Brighton","Star Sports Owners Club Guarantee Classified Stakes","1m4f ","12","Class 6","Good To Firm","3726","6","Left Handed","6","Hold The Press (IRE)","3","Bennett, Charlie","0","Brisland, Robyn","3","50","125","10.00","7067456","24",,"Profitable (IRE)","Hairicin (IRE)","Gelding",,"0",
"2022-08-05","15:20:00","Brighton","Star Sports Owners Club Guarantee Classified Stakes","1m4f ","12","Class 6","Good To Firm","3726","6","Left Handed","7","Miss Metropolitan","3","Hutchinson, Callum","5","Houghton, Eve Johnson","1","43","125","12.00","5685345","2","Vsor","Cityscape","Support Fund (IRE)","Filly",,"0",
"2022-08-05","15:30:00","Thirsk","Fitzgerald 70th Birthday & Golden Wedding Anniversary Fillies Nursery","7f ","7","Class 6","Good To Soft","3456","9","Left Handed","1","On The Pulse (IRE)","2","Curtis, B A","0","Evans, P D","8","66","136","2.25","6351","11",,"Dragon Pulse (IRE)","Amthal (IRE)","Filly",,"0",
"2022-08-05","15:30:00","Thirsk","Fitzgerald 70th Birthday & Golden Wedding Anniversary Fillies Nursery","7f ","7","Class 6","Good To Soft","3456","9","Left Handed","2","Bara Lacha","2",,"7","OMeara, D","6","65","135","0.00","8334344","1",,"Mondialiste (IRE)","Indrahar (IRE)","Filly",,"0",
"2022-08-05","15:30:00","Thirsk","Fitzgerald 70th Birthday & Golden Wedding Anniversary Fillies Nursery","7f ","7","Class 6","Good To Soft","3456","9","Left Handed","3","Alexas Princess (IRE)","2","Gray, S A","0","Burke, K R","3","64","134","14.00","85434","21",,"Dandy Man (IRE)","Born To Spend (IRE)","Filly",,"0",
"2022-08-05","15:30:00","Thirsk","Fitzgerald 70th Birthday & Golden Wedding Anniversary Fillies Nursery","7f ","7","Class 6","Good To Soft","3456","9","Left Handed","4","Mission Storm","2","Egan, David","0","Varian, Roger","7","64","134","4.00","768","16","Hood","Exceed And Excel (AUS)","Superego","Filly",,"0",
"2022-08-05","15:30:00","Thirsk","Fitzgerald 70th Birthday & Golden Wedding Anniversary Fillies Nursery","7f ","7","Class 6","Good To Soft","3456","9","Left Handed","5","Love Fifteen","2","McDonald, P J","0","Keatley, Adrian Paul","10","63","133","3.33","833","16",,"Havana Grey","Red Impact","Filly",,"0",
