Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2024-05-23","13:58:00","Market Rasen","Nicholsons Centenary Novices Hurdle (GBB Race)","2m1f ","17","Class 4","Good","4084","6","Right Handed","1","Ittack Blue (FR)","6","Skelton, Harry","0","Skelton, Daniel","0","114","163","0.11","2451","13",,"Coastal Path","Beauty Blue (FR)","Gelding","CD","8","National Hunt","Novices Hurdle","First","1","3740","3740","3740","1","0","0","Market Rasen","2",
"2024-05-23","13:58:00","Market Rasen","Nicholsons Centenary Novices Hurdle (GBB Race)","2m1f ","17","Class 4","Good","4084","6","Right Handed","2","Glen Road (IRE)","5","Scholfield, Nick","0","Smith, Mrs S J","0","0","156","40.00","98P","19",,"Sageburg (IRE)","Arts Theater (IRE)","Gelding",,"8","National Hunt","Novices Hurdle","Pulled Up","1","3740","3740","0","0","0","0","Hexham","3",
"2024-05-23","13:58:00","Market Rasen","Nicholsons Centenary Novices Hurdle (GBB Race)","2m1f ","17","Class 4","Good","4084","6","Right Handed","3","Happy County (FR)","7","Lynn, Bruce","3","West, S G","0","0","156","50.00","6PP","94",,"High Rock (IRE)","Osmazome (FR)","Gelding",,"8","National Hunt","Novices Hurdle","Pulled Up","0","3740","4620","0","0","0","0","Carlisle","2",
"2024-05-23","13:58:00","Market Rasen","Nicholsons Centenary Novices Hurdle (GBB Race)","2m1f ","17","Class 4","Good","4084","6","Right Handed","4","Independent Jimmy","5","Gillard, Mr T","0","McCain Jnr, D","0","0","156","10.00","857","29",,"Clovis Du Berlais (FR)","Crystal Princess (IRE)","Gelding",,"8","National Hunt","Novices Hurdle","Seventh","0","3740","3520","0","0","0","0","Uttoxeter","3",
"2024-05-23","13:58:00","Market Rasen","Nicholsons Centenary Novices Hurdle (GBB Race)","2m1f ","17","Class 4","Good","4084","6","Right Handed","5","Kopa Kilana (IRE)","7",,"0","Barnes, M A","0","93","156","0.00","3503459","200"," TT","Milan","Kophinou (FR)","Gelding",,"8","National Hunt","Novices Hurdle","Ninth","0","3740","5280","3520","0","0","1","Carlisle","8",
"2024-05-23","13:58:00","Market Rasen","Nicholsons Centenary Novices Hurdle (GBB Race)","2m1f ","17","Class 4","Good","4084","6","Right Handed","6","Reach For The Moon","5",,"0","Snowden, Jamie","0","0","156","1.75","1222704","106",,"Sea The Stars (IRE)","Golden Stream (IRE)","Gelding",,"8","National Hunt","Novices Hurdle","Fourth","0","3740","3630","1540","0","0","2","Sedgefield","2",
"2024-05-23","13:58:00","Market Rasen","Nicholsons Centenary Novices Hurdle (GBB Race)","2m1f ","17","Class 4","Good","4084","6","Right Handed","7","Strip Light (IRE)","7","Smith-Chaston, Emma","3","Smith, Paula","0","0","156","66.00","'0280000","196",,"Outstrip","Quinine","Gelding",,"8","National Hunt","Novices Hurdle","Tenth","0","3740","3630","0","0","0","0","Sedgefield","1",
"2024-05-23","13:58:00","Market Rasen","Nicholsons Centenary Novices Hurdle (GBB Race)","2m1f ","17","Class 4","Good","4084","6","Right Handed","8","Upfordebate (IRE)","5","Brooke, Henry","0","Neville, Patrick","0","0","156","12.00","40","108",,"Mount Nelson","Mrs Peachey (IRE)","Gelding",,"8","National Hunt","Novices Hurdle","Tenth","0","3740","3740","0","0","0","0","Carlisle","2",
"2024-05-23","14:10:00","Catterick","British Stallion Studs EBF Restricted Maiden Fillies Stakes (GBB Race)","5f ","5","Class 5","Soft","4050","5","Straight","1","Brazilian Belle (IRE)","2","Beasley, Connor","0","Dods, M","3","0","128","5.50","4","19",,"Coulsty (IRE)","Brazilian Breeze (IRE)","Filly",,"0","Flat","Maiden","Fourth","1","1100","1100","0","0","0","0","Thirsk","1",
"2024-05-23","14:10:00","Catterick","British Stallion Studs EBF Restricted Maiden Fillies Stakes (GBB Race)","5f ","5","Class 5","Soft","4050","5","Straight","2","Harswell Dandy (IRE)","2","Hart, Jason","0","Fell, R / Murray, S","5","0","128","1.50","22","24",,"Dandy Man (IRE)","Cozi Bay","Filly",,"0","Flat","Maiden","Second","2","1100","1100","0","0","0","0","Ayr","2",
