Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2022-10-07","13:00:00","Chepstow","Tom Malone Bloodstock Novices Chase (GBB Race)","3m.5f ","24.5","Class 2","Good To Firm","10892","3","Left Handed","1","Art Approval (FR)","6","Brennan, P J","0","OBrien, Fergal","0","124","158","5.00","1415308","154",,"Authorized (IRE)","Rock Art (IRE)","Gelding",,"18","National Hunt","Novices Chase",
"2022-10-07","13:00:00","Chepstow","Tom Malone Bloodstock Novices Chase (GBB Race)","3m.5f ","24.5","Class 2","Good To Firm","10892","3","Left Handed","2","Flash Collonges (FR)","7","Cobden, Harry","0","Nicholls, P F","0","133","158","1.38","'F2113P2","247"," TT","Saddler Maker (IRE)","Prouesse Collonges (FR)","Gelding",,"18","National Hunt","Novices Chase",
"2022-10-07","13:00:00","Chepstow","Tom Malone Bloodstock Novices Chase (GBB Race)","3m.5f ","24.5","Class 2","Good To Firm","10892","3","Left Handed","3","Press Your Luck (IRE)","7","Cannon, Tom J","0","Gordon, C","0","137","158","1.10","2020114","167",,"Doyen (IRE)","Merry Gladness (IRE)","Gelding",,"18","National Hunt","Novices Chase",
"2022-10-07","13:35:00","Chepstow","Professor Caroline Tisdall Supports Heroic Jumpers Veterans Handicap Chase","3m.5f ","24.5","Class 2","Good To Firm","15609","7","Left Handed","1","Cloth Cap (IRE)","10","ONeill, Jonjo (Jr)","0","ONeill, Jonjo","0","144","168","2.75","1P46/3P","181",,"Beneficial","Cloth Fair (IRE)","Gelding",,"18","National Hunt","Handicap Chase",
"2022-10-07","13:35:00","Chepstow","Professor Caroline Tisdall Supports Heroic Jumpers Veterans Handicap Chase","3m.5f ","24.5","Class 2","Good To Firm","15609","7","Left Handed","2","Broken Quest (IRE)","10","Bellamy, Tom","0","Dennis, David","0","140","164","7.00","2P41112","124","CkPc TT","Ask","Broken Thought (IRE)","Gelding","D","18","National Hunt","Handicap Chase",
"2022-10-07","13:35:00","Chepstow","Professor Caroline Tisdall Supports Heroic Jumpers Veterans Handicap Chase","3m.5f ","24.5","Class 2","Good To Firm","15609","7","Left Handed","3","Some Chaos (IRE)","11","Poste, Ben J","0","Scudamore, M J","0","138","162","3.33","1PPP23P","172","CkPc","Brian Boru","Iruna Iris (IRE)","Gelding","CD","18","National Hunt","Handicap Chase",
"2022-10-07","13:35:00","Chepstow","Professor Caroline Tisdall Supports Heroic Jumpers Veterans Handicap Chase","3m.5f ","24.5","Class 2","Good To Firm","15609","7","Left Handed","4","Forgot To Ask (IRE)","10","Burke, Jonathan","0","George, T R","0","132","156","5.00","1022P13","111"," TT","Ask","Lady Transcend (IRE)","Gelding","C D","18","National Hunt","Handicap Chase",
"2022-10-07","13:35:00","Chepstow","Professor Caroline Tisdall Supports Heroic Jumpers Veterans Handicap Chase","3m.5f ","24.5","Class 2","Good To Firm","15609","7","Left Handed","5","The Mighty Don (IRE)","10","Davies, James","0","Gifford, N J","0","132","156","4.50","'065927P","279",,"Shantou (USA)","Flying Answer (IRE)","Gelding","C D","18","National Hunt","Handicap Chase",
"2022-10-07","13:35:00","Chepstow","Professor Caroline Tisdall Supports Heroic Jumpers Veterans Handicap Chase","3m.5f ","24.5","Class 2","Good To Firm","15609","7","Left Handed","6","Innisfree Lad (IRE)","10","Hughes, Brian","0","Dennis, David","0","130","154","9.00","38153P4","172",,"Yeats (IRE)","Tasmani (FR)","Gelding",,"18","National Hunt","Handicap Chase",
"2022-10-07","13:35:00","Chepstow","Professor Caroline Tisdall Supports Heroic Jumpers Veterans Handicap Chase","3m.5f ","24.5","Class 2","Good To Firm","15609","7","Left Handed","7","Al Roc (FR)","11","Armson, Philip","3","Pipe, D E","0","120","144","11.00","'P67P543","4","Blnk TT","Great Pretender (IRE)","Al Cov (FR)","Gelding",,"18","National Hunt","Handicap Chase",
