Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2022-11-28","12:30:00","Catterick","Watch On Racing TV Juvenile Hurdle (GBB Race)","1m7.5f ","15.5","Class 4","Good To Soft","4030","7","Left Handed","1","Agilulf","3","Johnston, Dylan","7","Nicol, Adam","0","0","154","7.50","749603","10",,"Mondialiste (IRE)","Turin (IRE)","Gelding",,"8","National Hunt","Hurdle",
"2022-11-28","12:30:00","Catterick","Watch On Racing TV Juvenile Hurdle (GBB Race)","1m7.5f ","15.5","Class 4","Good To Soft","4030","7","Left Handed","2","Artistic Choice (IRE)","3","Bowen, Sean P","0","Bell, M L W","0","0","154","2.00","5223537","18",,"Caravaggio (USA)","Chicago Girl (IRE)","Gelding",,"8","National Hunt","Hurdle",
"2022-11-28","12:30:00","Catterick","Watch On Racing TV Juvenile Hurdle (GBB Race)","1m7.5f ","15.5","Class 4","Good To Soft","4030","7","Left Handed","3","Noble Anthem (IRE)","3","Sheehan, Gavin","0","Watson, Archie","0","0","154","2.00","9141803","26",,"Starspangledbanner (AUS)","Queen Margherita","Gelding",,"8","National Hunt","Hurdle",
"2022-11-28","12:30:00","Catterick","Watch On Racing TV Juvenile Hurdle (GBB Race)","1m7.5f ","15.5","Class 4","Good To Soft","4030","7","Left Handed","4","Positive Force","3","Hughes, Brian","0","Menzies, Rebecca","0","0","154","7.00","4362450","62",,"El Kabeir (USA)","Clann Force","Gelding",,"8","National Hunt","Hurdle",
"2022-11-28","12:30:00","Catterick","Watch On Racing TV Juvenile Hurdle (GBB Race)","1m7.5f ","15.5","Class 4","Good To Soft","4030","7","Left Handed","5","Red Command (IRE)","3","Midgley, Tom","5","Waggott, Miss Tracy","0","0","154","28.00","9805P4","5",,"War Command (USA)","Wajaha (IRE)","Gelding",,"8","National Hunt","Hurdle",
"2022-11-28","12:30:00","Catterick","Watch On Racing TV Juvenile Hurdle (GBB Race)","1m7.5f ","15.5","Class 4","Good To Soft","4030","7","Left Handed","6","Ardbraccan (IRE)","3","Burke, Jonathan","0","Longsdon, C E","0","0","147","5.00","5785874","130",,"Lawman (FR)","Bosphorus Queen (IRE)","Filly",,"8","National Hunt","Hurdle",
"2022-11-28","12:30:00","Catterick","Watch On Racing TV Juvenile Hurdle (GBB Race)","1m7.5f ","15.5","Class 4","Good To Soft","4030","7","Left Handed","7","Chicago Gal","3","Hamilton, Jamie","0","Easterby, M W","0","0","147","33.00","3786255","53",,"Cityscape","Crooked Wood (USA)","Filly",,"8","National Hunt","Hurdle",
"2022-11-28","13:00:00","Catterick","Download The Vickers.Bet App Novices Handicap Chase","1m7.5f ","15.5","Class 5","Good To Soft","3594","6","Left Handed","1","Blue Hawaii (IRE)","7","Armson, Philip","3","Collier, Tjade","0","105","168","5.50","4227289","65"," TT","Jeremy (USA)","Luanna (IRE)","Mare","C","12","National Hunt","Handicap Novices Chase",
"2022-11-28","13:00:00","Catterick","Download The Vickers.Bet App Novices Handicap Chase","1m7.5f ","15.5","Class 5","Good To Soft","3594","6","Left Handed","2","Duke Of Luckley (IRE)","5","Bowen, Sean P","0","Keighley, M","0","105","168","4.50","9P9F21P","155",,"Mahler","Emilys Princess (IRE)","Gelding",,"12","National Hunt","Handicap Novices Chase",
"2022-11-28","13:00:00","Catterick","Download The Vickers.Bet App Novices Handicap Chase","1m7.5f ","15.5","Class 5","Good To Soft","3594","6","Left Handed","3","Snowy Clouds (IRE)","6","Quinlan, Sean","0","Richards, N G","0","101","164","1.63","650271","44",,"Cloudings (IRE)","Wednesday Girl (IRE)","Gelding",,"12","National Hunt","Handicap Novices Chase",
"2022-11-28","13:00:00","Catterick","Download The Vickers.Bet App Novices Handicap Chase","1m7.5f ","15.5","Class 5","Good To Soft","3594","6","Left Handed","4","Getaway Jewel (IRE)","8","Hughes, Brian","0","Hammond, Micky","0","96","159","8.00","2241147","91",,"Getaway (GER)","Fadas Jewel (IRE)","Gelding",,"12","National Hunt","Handicap Novices Chase",
"2022-11-28","13:00:00","Catterick","Download The Vickers.Bet App Novices Handicap Chase","1m7.5f ","15.5","Class 5","Good To Soft","3594","6","Left Handed","5","Check My Pulse (IRE)","6","Brooke, Henry","0","Menzies, Rebecca","0","95","158","2.75","438U421","46","CkPc","Dragon Pulse (IRE)","Little Luxury (IRE)","Gelding",,"12","National Hunt","Handicap Novices Chase",
"2022-11-28","13:00:00","Catterick","Download The Vickers.Bet App Novices Handicap Chase","1m7.5f ","15.5","Class 5","Good To Soft","3594","6","Left Handed","6","Voice Of Hope (IRE)","5","Hammond, Charlie","0","Young, Maxwell","0","87","150","40.00","346970P","13"," TT","Poets Voice","Viennese Whirl","Gelding",,"12","National Hunt","Handicap Novices Chase",
"2022-11-28","13:30:00","Catterick","Wensleydale Camera Club Maiden Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Good To Soft","4357","10","Left Handed","1","Bold Soldier","7","Bowen, James C","0","Greatrex, W J","0","0","158","2.50","525","307",,"Kayf Tara","Major Hoolihan","Gelding",,"10","National Hunt","Maiden Hurdle",
"2022-11-28","13:30:00","Catterick","Wensleydale Camera Club Maiden Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Good To Soft","4357","10","Left Handed","2","Glascar More (IRE)","6","Coltherd, Sam W","0","Foster, Miss J E","0","0","158","33.00","'075","124",,"Es Que Love (IRE)","Ruby Ridge (IRE)","Gelding",,"10","National Hunt","Maiden Hurdle",
"2022-11-28","13:30:00","Catterick","Wensleydale Camera Club Maiden Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Good To Soft","4357","10","Left Handed","3","Iheardupainthouses (IRE)","5","Smith-Chaston, Emma","5","Smith, Paula","0","0","158","80.00","67","12",,"Born To Sea (IRE)","Miracle Steps (CAN)","Gelding",,"10","National Hunt","Maiden Hurdle",
"2022-11-28","13:30:00","Catterick","Wensleydale Camera Club Maiden Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Good To Soft","4357","10","Left Handed","4","Royal Mogul (IRE)","6","Hughes, Brian","0","McCain Jnr, D","0","0","158","0.50","76232","31"," TT","Doyen (IRE)","Tearaway Queen (IRE)","Gelding",,"10","National Hunt","Maiden Hurdle",
"2022-11-28","13:30:00","Catterick","Wensleydale Camera Club Maiden Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Good To Soft","4357","10","Left Handed","5","Hashehadhisoatsyet (IRE)","4","Nichol, Craig","0","Greenall, Oliver","0","0","157","9.00","none",,,"Carlotamix (FR)","Gortbofearna (IRE)","Gelding",,"10","National Hunt","Maiden Hurdle",
"2022-11-28","13:30:00","Catterick","Wensleydale Camera Club Maiden Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Good To Soft","4357","10","Left Handed","6","How Much (IRE)","4","Hamilton, Jamie","0","Easterby, T D","0","0","157","66.00","'0","16",,"Ask","Womanofthemountain (IRE)","Gelding",,"10","National Hunt","Maiden Hurdle",
"2022-11-28","13:30:00","Catterick","Wensleydale Camera Club Maiden Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Good To Soft","4357","10","Left Handed","7","Is So Cute Dimaria (FR)","4","Moscrop, Nathan","0","Easterby, T D","0","0","157","80.00","'0","16",,"Fly With Me (FR)","Kley Du Paradis (FR)","Gelding",,"10","National Hunt","Maiden Hurdle",
"2022-11-28","13:30:00","Catterick","Wensleydale Camera Club Maiden Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Good To Soft","4357","10","Left Handed","8","Dooyork (IRE)","6","Brooke, Henry","0","Greenall, Oliver","0","0","151","50.00","5340","16",,"Shantou (USA)","Hannah Rose (IRE)","Mare",,"10","National Hunt","Maiden Hurdle",
"2022-11-28","13:30:00","Catterick","Wensleydale Camera Club Maiden Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Good To Soft","4357","10","Left Handed","9","Le Fous Keep (IRE)","7","Bewley, Callum","0","Burns, Hugh","0","84","151","100.00","'P07606P","12"," TT","Le Fou (IRE)","Slaney Conflict (IRE)","Mare",,"10","National Hunt","Maiden Hurdle",
"2022-11-28","13:30:00","Catterick","Wensleydale Camera Club Maiden Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Good To Soft","4357","10","Left Handed","10","Our Pink Lady (IRE)","4","Connor, Mr S","7","Crawford, S R B","0","0","150","8.00","67","98"," TT","Westerner","Littlegrace Lady (IRE)","Filly",,"10","National Hunt","Maiden Hurdle",
"2022-11-28","13:45:00","Kempton","Unibet Horserace Betting Operator Of The Year Handicap (Div 1)","1m4f ","12","Class 6","Standard To Slow","2916","12","Right Handed","1","Longclaw (USA)","5","Nolan, D","0","Frost, Kevin","3","66","141","4.00","39PP622","14",,"Kittens Joy (USA)","Secret Union (USA)","Gelding",,"0","All Weather","Handicap",
"2022-11-28","13:45:00","Kempton","Unibet Horserace Betting Operator Of The Year Handicap (Div 1)","1m4f ","12","Class 6","Standard To Slow","2916","12","Right Handed","2","Vitalline","4","Greatrex, Thomas","0","Burke, Kieran","1","65","140","28.00","8668305","37","CkPc","Due Diligence (USA)","Vittas Touch (USA)","Gelding","C","0","All Weather","Handicap",
"2022-11-28","13:45:00","Kempton","Unibet Horserace Betting Operator Of The Year Handicap (Div 1)","1m4f ","12","Class 6","Standard To Slow","2916","12","Right Handed","3","Broad Appeal","8","Saunders, Tyler","5","Portman, J G","12","64","139","18.00","5377278","160",,"Medicean","Shy Appeal (IRE)","Gelding","C D","0","All Weather","Handicap",
"2022-11-28","13:45:00","Kempton","Unibet Horserace Betting Operator Of The Year Handicap (Div 1)","1m4f ","12","Class 6","Standard To Slow","2916","12","Right Handed","4","How Hard Can It Be","4","Ryan, Rossa","0","Carroll, A W","2","63","138","6.00","5134736","19",,"Style Vendome (FR)","Louya (IRE)","Filly","C","0","All Weather","Handicap",
"2022-11-28","13:45:00","Kempton","Unibet Horserace Betting Operator Of The Year Handicap (Div 1)","1m4f ","12","Class 6","Standard To Slow","2916","12","Right Handed","5","Lovers Lane (IRE)","3","Levey, S M","0","Brisland, Robyn","6","67","137","16.00","946","54",,"Sea The Stars (IRE)","Fondly (IRE)","Filly",,"0","All Weather","Handicap",
"2022-11-28","13:45:00","Kempton","Unibet Horserace Betting Operator Of The Year Handicap (Div 1)","1m4f ","12","Class 6","Standard To Slow","2916","12","Right Handed","6","Haku (IRE)","3","Cherchi, Stefano","0","Loughnane, Daniel Mark","8","65","135","5.50","3906572","12",,"Dragon Pulse (IRE)","Quiania (IRE)","Gelding",,"0","All Weather","Handicap",
"2022-11-28","13:45:00","Kempton","Unibet Horserace Betting Operator Of The Year Handicap (Div 1)","1m4f ","12","Class 6","Standard To Slow","2916","12","Right Handed","7","Wheres Tom","7","Muscutt, D","0","Madgwick, M","7","60","135","9.00","'P7-6777","33","CkPc","Cape Cross (IRE)","Wheres Susie","Gelding","D","0","All Weather","Handicap",
"2022-11-28","13:45:00","Kempton","Unibet Horserace Betting Operator Of The Year Handicap (Div 1)","1m4f ","12","Class 6","Standard To Slow","2916","12","Right Handed","8","Bug Boy (IRE)","6","Cox, William","0","Newcombe, A G","9","58","133","2.50","3113475","68",,"Big Bad Bob (IRE)","Velvetina (IRE)","Gelding","C D","0","All Weather","Handicap",
"2022-11-28","13:45:00","Kempton","Unibet Horserace Betting Operator Of The Year Handicap (Div 1)","1m4f ","12","Class 6","Standard To Slow","2916","12","Right Handed","9","Jewel Of Kabeir (IRE)","3","Sexton, Ryan","3","Keatley, Adrian Paul","5","62","132","20.00","'08249","45","CkPc","El Kabeir (USA)","Apple Spirit (USA)","Filly",,"0","All Weather","Handicap",
