Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2022-11-04","12:20:00","Down Royal","Irish Stallion Farms European Breeders Fund Maiden Hurdle","2m6.5f ","22.5",,"Yielding To Soft","6903","8","Right Handed","1","American Mike (IRE)","5","Kennedy, J W","0","Elliott, Gordon","0","0","166","0.20","1123","191",,"Mahler","American Jennie (IRE)","Gelding","C","12","National Hunt","Maiden Hurdle",
"2022-11-04","12:20:00","Down Royal","Irish Stallion Farms European Breeders Fund Maiden Hurdle","2m6.5f ","22.5",,"Yielding To Soft","6903","8","Right Handed","2","Jimlis Glory","5","Moore, J M","0","Watson, R K","0","0","166","250.00","'00","60","Hood","Court Cave (IRE)","Dancin Glory (IRE)","Gelding",,"12","National Hunt","Maiden Hurdle",
"2022-11-04","12:20:00","Down Royal","Irish Stallion Farms European Breeders Fund Maiden Hurdle","2m6.5f ","22.5",,"Yielding To Soft","6903","8","Right Handed","3","Letsbeclearaboutit (IRE)","7","Donoghue, K M","0","Cromwell, Gavin Patrick","0","0","166","3.00","11221","580",,"Flemensfirth (USA)","Clarification (IRE)","Gelding",,"12","National Hunt","Maiden Hurdle",
"2022-11-04","12:20:00","Down Royal","Irish Stallion Farms European Breeders Fund Maiden Hurdle","2m6.5f ","22.5",,"Yielding To Soft","6903","8","Right Handed","4","Thunder Down Under (IRE)","8","Russell, D N","0","Elliott, Gordon","0","115","166","8.50","548324P","861",,"Fame And Glory","Coolnacarriga (IRE)","Gelding",,"12","National Hunt","Maiden Hurdle",
"2022-11-04","12:20:00","Down Royal","Irish Stallion Farms European Breeders Fund Maiden Hurdle","2m6.5f ","22.5",,"Yielding To Soft","6903","8","Right Handed","5","Wee Jerry (IRE)","6","Dunleavy, Mr B","7","McCluskey, Neill","0","0","166","200.00","'00","267",,"Dylan Thomas (IRE)","Lady Of Glencoe (IRE)","Gelding",,"12","National Hunt","Maiden Hurdle",
"2022-11-04","12:20:00","Down Royal","Irish Stallion Farms European Breeders Fund Maiden Hurdle","2m6.5f ","22.5",,"Yielding To Soft","6903","8","Right Handed","6","Cocoplum (IRE)","5","ORegan, Denis","0","McBratney, C A","0","0","159","33.00","2456F4","154",,"Nathaniel (IRE)","Plum Sugar (IRE)","Mare",,"12","National Hunt","Maiden Hurdle",
"2022-11-04","12:20:00","Down Royal","Irish Stallion Farms European Breeders Fund Maiden Hurdle","2m6.5f ","22.5",,"Yielding To Soft","6903","8","Right Handed","7","Gills Supreme (IRE)","5","OCallaghan, Shane","7","OSullivan, Ross","0","0","159","50.00","none",,,"Doyen (IRE)","Jemima Jay (IRE)","Mare",,"12","National Hunt","Maiden Hurdle",
"2022-11-04","12:20:00","Down Royal","Irish Stallion Farms European Breeders Fund Maiden Hurdle","2m6.5f ","22.5",,"Yielding To Soft","6903","8","Right Handed","8","Yolande Court (IRE)","5","OKeeffe, Darragh","0","Christie, D M","0","0","159","150.00","9967","14",,"Court Cave (IRE)","Tignasse (FR)","Mare",,"12","National Hunt","Maiden Hurdle",
"2022-11-04","12:30:00","Fontwell","EBF Mares Novices Chase (GBB Race)","2m3.5f ","19.5","Class 3","Good To Soft","8714","3","Figure of 8","1","Good Look Charm (FR)","6","Coleman, A","0","Honeyball, A J","0","115","156","6.00","1371210","216",,"Cokoriko (FR)","Une Dex (FR)","Mare",,"15","National Hunt","Novices Chase",
"2022-11-04","12:30:00","Fontwell","EBF Mares Novices Chase (GBB Race)","2m3.5f ","19.5","Class 3","Good To Soft","8714","3","Figure of 8","2","Kissesforkatie (IRE)","8","Dingle, Rex","0","Scott, J","0","139","156","0.80","1421O22","20",,"Jeremy (USA)","Now Were Broke (IRE)","Mare","C","15","National Hunt","Novices Chase",
"2022-11-04","12:30:00","Fontwell","EBF Mares Novices Chase (GBB Race)","2m3.5f ","19.5","Class 3","Good To Soft","8714","3","Figure of 8","3","Skyace (IRE)","7","Gainford, Mr J C","0","Hanlon, John Joseph","0","0","156","1.75","41FP473","300",,"Westerner","Graigace (IRE)","Mare",,"15","National Hunt","Novices Chase",
"2022-11-04","12:40:00","Exeter","Betway Novices Hurdle (GBB Race)","2m5.5f ","21.5","Class 3","Good","8168","8","Right Handed","1","Geni De La Cour (FR)","6","Harney, Gearoid","7","Hosie, Syd","0","124","160","33.00","3FF14P","49"," TT","Maresca Sorrento (FR)","Reveuse De La Cour (FR)","Gelding",,"11","National Hunt","Novices Hurdle",
"2022-11-04","12:40:00","Exeter","Betway Novices Hurdle (GBB Race)","2m5.5f ","21.5","Class 3","Good","8168","8","Right Handed","2","Outlaw Peter (IRE)","6","Cobden, Harry","0","Nicholls, P F","0","130","160","0.62","2143412","28"," TT","Mustameet (USA)","My Katie (IRE)","Gelding",,"11","National Hunt","Novices Hurdle",
"2022-11-04","12:40:00","Exeter","Betway Novices Hurdle (GBB Race)","2m5.5f ","21.5","Class 3","Good","8168","8","Right Handed","3","Sporting Ace (IRE)","6","Quinlan, Jack","0","King, N B","0","0","160","3.33","5211","186",,"Shantou (USA)","Knockbounce View (IRE)","Gelding",,"11","National Hunt","Novices Hurdle",
"2022-11-04","12:40:00","Exeter","Betway Novices Hurdle (GBB Race)","2m5.5f ","21.5","Class 3","Good","8168","8","Right Handed","4","Come On Paddy Mac (IRE)","6","Sheehan, Gavin","0","Young, Mrs L J","0","0","154","150.00","'P","177","CkPc","Libertarian","Mogs Delight (IRE)","Gelding",,"11","National Hunt","Novices Hurdle",
"2022-11-04","12:40:00","Exeter","Betway Novices Hurdle (GBB Race)","2m5.5f ","21.5","Class 3","Good","8168","8","Right Handed","5","Mr Mars Man","6","Williams, Lorcan","0","Scott, J","0","0","154","80.00","8","224",,"Schiaparelli (GER)","Arctic Magic (IRE)","Gelding",,"11","National Hunt","Novices Hurdle",
"2022-11-04","12:40:00","Exeter","Betway Novices Hurdle (GBB Race)","2m5.5f ","21.5","Class 3","Good","8168","8","Right Handed","6","Siruh Du Lac (FR)","9","Scudamore, Tom","0","Pipe, D E","0","127","154","7.00","11PFU78","328"," TT","Turgeon (USA)","Margerie (FR)","Gelding","C","11","National Hunt","Novices Hurdle",
"2022-11-04","12:40:00","Exeter","Betway Novices Hurdle (GBB Race)","2m5.5f ","21.5","Class 3","Good","8168","8","Right Handed","7","Also Known As (IRE)","4","ONeill, Jonjo (Jr)","0","ONeill, Jonjo","0","0","153","11.00","none",,,"Presenting","Jay Lo (IRE)","Gelding",,"11","National Hunt","Novices Hurdle",
"2022-11-04","12:40:00","Exeter","Betway Novices Hurdle (GBB Race)","2m5.5f ","21.5","Class 3","Good","8168","8","Right Handed","8","Times Are Blue (IRE)","4","Burke, Jonathan","0","Sherwood, O","0","0","153","9.00","12","24",,"Champs Elysees","Times Are Grey (IRE)","Gelding",,"11","National Hunt","Novices Hurdle",
"2022-11-04","12:48:00","Hexham","Download The N-E Bet App Today Conditional Jockeys Handicap Chase","3m.5f ","24.5","Class 5","Soft","3812","11","Left Handed","1","Return Fire (IRE)","6","Wadge, P","10","Russell, Miss Lucinda V","0","102","170","7.00","2339383","43"," TT","Leading Light (IRE)","There On Time (IRE)","Gelding",,"19","National Hunt","Handicap Chase",
"2022-11-04","12:48:00","Hexham","Download The N-E Bet App Today Conditional Jockeys Handicap Chase","3m.5f ","24.5","Class 5","Soft","3812","11","Left Handed","2","Gipsy Lee Rose (FR)","8","Lynn, Bruce","3","Alexander, N W","0","102","170","3.50","4423U13","11","Vsor TT","Walk In The Park (IRE)","Vanoo Dorthe (FR)","Mare","CD","19","National Hunt","Handicap Chase",
"2022-11-04","12:48:00","Hexham","Download The N-E Bet App Today Conditional Jockeys Handicap Chase","3m.5f ","24.5","Class 5","Soft","3812","11","Left Handed","3","Event Of Sivola (FR)","8","Midgley, Tom","0","Walford, Mark","0","100","168","6.50","4P8253P","19","CkPc","Noroit (GER)","Surprise De Sivola (FR)","Gelding",,"19","National Hunt","Handicap Chase",
"2022-11-04","12:48:00","Hexham","Download The N-E Bet App Today Conditional Jockeys Handicap Chase","3m.5f ","24.5","Class 5","Soft","3812","11","Left Handed","4","Welsh Reign (IRE)","7","Edwards, Alex","0","Smith, Paula","0","100","168","50.00","'P5432P","261",,"Imperial Monarch (IRE)","Marians Gem (IRE)","Gelding",,"19","National Hunt","Handicap Chase",
"2022-11-04","12:48:00","Hexham","Download The N-E Bet App Today Conditional Jockeys Handicap Chase","3m.5f ","24.5","Class 5","Soft","3812","11","Left Handed","5","An Marcach (IRE)","8","Scott, Luke","6","Newland, Dr R D P","0","96","164","16.00","63P5325","33","Blnk","Milan","Red Square Lady (IRE)","Gelding",,"19","National Hunt","Handicap Chase",
"2022-11-04","12:48:00","Hexham","Download The N-E Bet App Today Conditional Jockeys Handicap Chase","3m.5f ","24.5","Class 5","Soft","3812","11","Left Handed","6","King Of Fashion (IRE)","12",,"0","Duncan, I A","0","92","160","0.00","8UP2226","11","CkPc TT","Desert King (IRE)","French Fashion (IRE)","Gelding","C","19","National Hunt","Handicap Chase",
"2022-11-04","12:48:00","Hexham","Download The N-E Bet App Today Conditional Jockeys Handicap Chase","3m.5f ","24.5","Class 5","Soft","3812","11","Left Handed","7","Aazza (IRE)","6","Johnston, Dylan","10","Dobbin, Mrs R","0","91","159","3.50","12753","27",,"Beat Hollow","Kalygarde (FR)","Mare","C","19","National Hunt","Handicap Chase",
"2022-11-04","12:48:00","Hexham","Download The N-E Bet App Today Conditional Jockeys Handicap Chase","3m.5f ","24.5","Class 5","Soft","3812","11","Left Handed","8","Onestepatatime (IRE)","7","Gillard, Mr T","0","Wainwright, J S","0","89","157","5.00","'064922","218",,"Jeremy (USA)","Good Thyne Lucy (IRE)","Mare",,"19","National Hunt","Handicap Chase",
"2022-11-04","12:48:00","Hexham","Download The N-E Bet App Today Conditional Jockeys Handicap Chase","3m.5f ","24.5","Class 5","Soft","3812","11","Left Handed","9","Asking For Answers (IRE)","9","Kavanagh, Peter J","0","Todhunter, M","0","87","155","8.50","'F2P4P02","27","Vsor","Ask","Equation (IRE)","Gelding","CD","19","National Hunt","Handicap Chase",
"2022-11-04","12:48:00","Hexham","Download The N-E Bet App Today Conditional Jockeys Handicap Chase","3m.5f ","24.5","Class 5","Soft","3812","11","Left Handed","10","To The Limit (IRE)","7",,"0","Coltherd, W S","0","79","147","0.00","33P2PP8","19","Blnk","Carlotamix (FR)","Miss Kilkeel (IRE)","Gelding",,"19","National Hunt","Handicap Chase",
"2022-11-04","12:48:00","Hexham","Download The N-E Bet App Today Conditional Jockeys Handicap Chase","3m.5f ","24.5","Class 5","Soft","3812","11","Left Handed","11","Oishin","10","Rabbitt, Mr C","5","Barnes, M A","0","77","145","33.00","'P6F3535","11"," TT","Paco Boy (IRE)","Roshina (IRE)","Gelding",,"19","National Hunt","Handicap Chase",
"2022-11-04","12:48:00","Hexham","Download The N-E Bet App Today Conditional Jockeys Handicap Chase","3m.5f ","24.5","Class 5","Soft","3812","11","Left Handed","12","Bannside (IRE)","6","Doyle, Alan","0","Duncan, I A","0","77","145","50.00","97676F6","13","CkPc","Robin Des Champs (FR)","Milogan (IRE)","Gelding",,"19","National Hunt","Handicap Chase",
"2022-11-04","12:48:00","Hexham","Download The N-E Bet App Today Conditional Jockeys Handicap Chase","3m.5f ","24.5","Class 5","Soft","3812","11","Left Handed","13","Kildrum (IRE)","9","Smith-Chaston, Emma","3","Hammond, Micky","0","74","142","8.00","'P765451","171","CkPc","Milan","Close Flame (IRE)","Gelding","C","19","National Hunt","Handicap Chase",
"2022-11-04","12:55:00","Down Royal","Lough Construction Ltd. Handicap Hurdle (80-102)","3m ","24",,"Yielding To Soft","5310","20","Right Handed","1","Golas Tiep (FR)","6","Mullins, D E","0","McBratney, C A","0","102","168","14.00","76P302F","159","Blnk","Legolas (JPN)","Quinifile (FR)","Gelding",,"14","National Hunt","Handicap Hurdle",
"2022-11-04","12:55:00","Down Royal","Lough Construction Ltd. Handicap Hurdle (80-102)","3m ","24",,"Yielding To Soft","5310","20","Right Handed","2","True Destiny","7","Hayes, Brian","0","Lambe, J J","0","102","168","7.00","'0570901","14",,"Mastercraftsman (IRE)","Holy Dazzle","Gelding",,"14","National Hunt","Handicap Hurdle",
"2022-11-04","12:55:00","Down Royal","Lough Construction Ltd. Handicap Hurdle (80-102)","3m ","24",,"Yielding To Soft","5310","20","Right Handed","3","Rebellious Gale (IRE)","6","Carberry, Peter","0","Martin, A J","0","101","167","10.00","'0004145","96"," TT","Califet (FR)","Victrix Gale (IRE)","Gelding",,"14","National Hunt","Handicap Hurdle",
"2022-11-04","12:55:00","Down Royal","Lough Construction Ltd. Handicap Hurdle (80-102)","3m ","24",,"Yielding To Soft","5310","20","Right Handed","4","Chosen Diamond (IRE)","6","Cooper, Bryan J","0","Cawley, Edward","0","99","165","20.00","'030038","244",,"Well Chosen","Clooney Eile (IRE)","Gelding",,"14","National Hunt","Handicap Hurdle",
"2022-11-04","12:55:00","Down Royal","Lough Construction Ltd. Handicap Hurdle (80-102)","3m ","24",,"Yielding To Soft","5310","20","Right Handed","5","Serpolette (IRE)","7","Walsh, E","5","Delany, E D","0","99","165","22.00","'0815026","35"," TT","Dylan Thomas (IRE)","Cordially (AUS)","Mare",,"14","National Hunt","Handicap Hurdle",
