Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2022-08-17","13:05:00","Wolverhampton","Cazoo Handicap","5f ","5","Class 6","Standard","3726","8","Left Handed","1","Symbol of Hope","4","Keeley, Aidan","5","Harris, Miss G","8","65","140","20.00","3631343","7","CkPc","Dandy Man (IRE)","Catalina Bay (IRE)","Gelding","D","0","All Weather","Handicap",
"2022-08-17","13:05:00","Wolverhampton","Cazoo Handicap","5f ","5","Class 6","Standard","3726","8","Left Handed","2","Street Life","5","Cole, Morgan","7","Morris, Patrick","3","63","138","3.50","4347026","10","CkPc","Hot Streak (IRE)","Atheera (IRE)","Gelding","CD","0","All Weather","Handicap",
"2022-08-17","13:05:00","Wolverhampton","Cazoo Handicap","5f ","5","Class 6","Standard","3726","8","Left Handed","3","Bluebell Time (IRE)","6","Whelan, Trevor","0","Saunders, M S","6","62","137","9.00","4715815","75",,"Coach House (IRE)","Matterofact (IRE)","Mare","D","0","All Weather","Handicap",
"2022-08-17","13:05:00","Wolverhampton","Cazoo Handicap","5f ","5","Class 6","Standard","3726","8","Left Handed","4","Duke Of Firenze","13","Dennis, Phil","0","Griffiths, D C","7","59","134","8.00","'0729003","10",,"Pivotal","Nannina","Gelding","D","0","All Weather","Handicap",
"2022-08-17","13:05:00","Wolverhampton","Cazoo Handicap","5f ","5","Class 6","Standard","3726","8","Left Handed","5","Amasova","4","ONeill, K T","0","Haynes, Alice","4","58","133","5.00","5214423","36",,"Pivotal","Russian Heroine","Filly","CD","0","All Weather","Handicap",
"2022-08-17","13:05:00","Wolverhampton","Cazoo Handicap","5f ","5","Class 6","Standard","3726","8","Left Handed","6","Madame Fenella","3","Mason, Joanna","0","Shaw, D","1","59","132","3.50","3943182","8",,"Due Diligence (USA)","Fenella Fudge","Filly",,"0","All Weather","Handicap",
"2022-08-17","13:05:00","Wolverhampton","Cazoo Handicap","5f ","5","Class 6","Standard","3726","8","Left Handed","7","Red Walls","4","Shaw, Harrison","0","Williamson, Mrs L","2","55","130","4.00","4845472","2",,"Heeraat (IRE)","Gemini Glory (USA)","Gelding","CD","0","All Weather","Handicap",
"2022-08-17","13:05:00","Wolverhampton","Cazoo Handicap","5f ","5","Class 6","Standard","3726","8","Left Handed","8","Glasstrees","3","Rawlinson, Ali","0","Appleby, M","5","53","126","11.00","'0238424","8","CkPc","Heeraat (IRE)","Goadby","Filly",,"0","All Weather","Handicap",
"2022-08-17","13:40:00","Wolverhampton","Cazoo Novice Stakes (GBB Race)","5f ","5","Class 5","Standard","3672","11","Left Handed","1","Princeville","2","Davies, Harry","5","Appleby, Charlie","5","0","137","0.62","21","35",,"Exceed And Excel (AUS)","Lacily (USA)","Gelding","D","0","All Weather","Novices",
"2022-08-17","13:40:00","Wolverhampton","Cazoo Novice Stakes (GBB Race)","5f ","5","Class 5","Standard","3672","11","Left Handed","2","Arnie Angell","2","Dennis, Phil","0","Brown, D H","9","0","130","66.00","57","23",,"Harry Angel (IRE)","Midnight M","Colt",,"0","All Weather","Novices",
