Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2024-07-16","14:30:00","Beverley","AceOdds Bet Calculator EBF Fillies Novice Stakes (GBB Race)","5f ","5","Class 5","Soft","3926","8","Straight","1","Auntie Jo","2","Winn, Mark","3","OMeara, D","7","0","128","22.00","5","40",,"Havana Grey","Mary Stewart (IRE)","Filly",,"0","Flat","Novices","Fifth","1","1100","1320","0","0","0","0","Hamilton","1",
"2024-07-16","14:30:00","Beverley","AceOdds Bet Calculator EBF Fillies Novice Stakes (GBB Race)","5f ","5","Class 5","Soft","3926","8","Straight","2","Coto De Caza (IRE)","2","Sousa, Silvestre De","0","Crisford, Simon","4","0","128","1.63","3","17",,"Sioux Nation (USA)","Coto (IRE)","Filly",,"0","Flat","Novices","Third","1","1100","1100","0","0","0","0","Lingfield","1",
"2024-07-16","14:30:00","Beverley","AceOdds Bet Calculator EBF Fillies Novice Stakes (GBB Race)","5f ","5","Class 5","Soft","3926","8","Straight","3","Innocent Smile (IRE)","2","McManoman, Faye","0","Tinkler, N","6","0","128","40.00","65","11",,"Mehmas (IRE)","Excelled (IRE)","Filly",,"0","Flat","Novices","Fifth","2","1100","1100","0","0","0","0","Beverley","2",
"2024-07-16","14:30:00","Beverley","AceOdds Bet Calculator EBF Fillies Novice Stakes (GBB Race)","5f ","5","Class 5","Soft","3926","8","Straight","4","Lady Luzon (IRE)","2","Watson, Jason","0","OMeara, D","8","69","128","6.00","422","24",,"Pinatubo (IRE)","Jadanna (IRE)","Filly",,"0","Flat","Novices","Second","3","1100","1320","0","0","0","0","Redcar","3",
"2024-07-16","14:30:00","Beverley","AceOdds Bet Calculator EBF Fillies Novice Stakes (GBB Race)","5f ","5","Class 5","Soft","3926","8","Straight","5","Loudan (IRE)","2","McDonald, P J","0","Balding, A M","2","0","128","4.50","54","17",,"Blue Point (IRE)","Crossanza (IRE)","Filly",,"0","Flat","Novices","Fourth","2","1100","1100","0","0","0","0","Newcastle","2",
"2024-07-16","14:30:00","Beverley","AceOdds Bet Calculator EBF Fillies Novice Stakes (GBB Race)","5f ","5","Class 5","Soft","3926","8","Straight","6","Rosie Grey","2","Beasley, Connor","0","Dods, M","3","0","128","14.00","76","11",,"Havana Grey","Zaranayna","Filly",,"0","Flat","Novices","Sixth","2","1100","1100","0","0","0","0","Beverley","2",
"2024-07-16","14:30:00","Beverley","AceOdds Bet Calculator EBF Fillies Novice Stakes (GBB Race)","5f ","5","Class 5","Soft","3926","8","Straight","7","Silver Frettle","2","Oliver, Richard","0","Spencer, Seb","5","0","128","80.00","9","41",,"Havana Grey","Crown Vallary (FR)","Filly",,"0","Flat","Novices","Ninth","1","1100","1100","0","0","0","0","Ripon","1",
"2024-07-16","14:30:00","Beverley","AceOdds Bet Calculator EBF Fillies Novice Stakes (GBB Race)","5f ","5","Class 5","Soft","3926","8","Straight","8","Timescape","2","Tudhope, Daniel","0","Burke, K R","1","0","128","2.75","none",,,"Havana Grey","Kermouster","Filly",,"0","Flat","Novices","No Run","0","1100","0","0","0","0","0",,"0",
"2024-07-16","14:45:00","Nottingham","IMTFA Ltd Apprentice Classified Stakes","1m2f ","10","Class 6","Soft","3402","9","Left Handed","1","Atwixaday","4","Gibson, Anna","7","Moore, Gary and Josh","5","45","135","28.00","3705000","29","Blnk","Adaay (IRE)","Atwix","Gelding",,"0","Flat","Non-Handicap","Eleventh","2","2200","2970","0","0","0","0","Windsor","5",
"2024-07-16","14:45:00","Nottingham","IMTFA Ltd Apprentice Classified Stakes","1m2f ","10","Class 6","Soft","3402","9","Left Handed","2","Believe Me Now (IRE)","4","Tabti, M","3","Jardine, I","9","49","135","5.50","8004070","307"," TT","Make Believe","Toni Baby","Filly",,"0","Flat","Non-Handicap","Twelfth","0","2200","2640","0","0","0","0","Punchestown","3",
"2024-07-16","14:45:00","Nottingham","IMTFA Ltd Apprentice Classified Stakes","1m2f ","10","Class 6","Soft","3402","9","Left Handed","3","Fanzone (IRE)","7","Marshall, Tom Kiely","7","Bailey, Liam","6","46","135","6.50","3265323","13","Blnk","Gutaifan (IRE)","Dame Alicia (IRE)","Gelding",,"0","Flat","Non-Handicap","Third","5","2200","1980","1540","0","0","1","Musselburgh","13",
"2024-07-16","14:45:00","Nottingham","IMTFA Ltd Apprentice Classified Stakes","1m2f ","10","Class 6","Soft","3402","9","Left Handed","4","Long Call","11",,"3","Carroll, A W","3","50","135","16.00","2507809","33",,"Authorized (IRE)","Gacequita (URU)","Gelding","D","0","Flat","Non-Handicap","Ninth","4","2200","4290","3740","2","5","1","Nottingham","8",
"2024-07-16","14:45:00","Nottingham","IMTFA Ltd Apprentice Classified Stakes","1m2f ","10","Class 6","Soft","3402","9","Left Handed","5","Lope De Rueda","4","Leavy, Mr Joe","3","Menzies, Rebecca","1","50","135","3.50","5060065","9","Hood TT","Lope De Vega (IRE)","Lamazonia (IRE)","Gelding",,"0","Flat","Non-Handicap","Fifth","5","2200","1870","0","0","0","0","Ayr","8",
"2024-07-16","14:45:00","Nottingham","IMTFA Ltd Apprentice Classified Stakes","1m2f ","10","Class 6","Soft","3402","9","Left Handed","6","Quoteline Direct","11","Brookes, Aiden","0","Hammond, Micky","10","42","135","40.00","2247868","76",,"Sir Percy","Queens Pudding (IRE)","Gelding","CD","0","Flat","Non-Handicap","Eighth","1","2200","3850","2200","3","0","2","Pontefract","5",
"2024-07-16","14:45:00","Nottingham","IMTFA Ltd Apprentice Classified Stakes","1m2f ","10","Class 6","Soft","3402","9","Left Handed","7","Raincloud","4","Sanderson, Benjamin","0","Chapman, M C","7","43","135","40.00","7809P94","16",,"Ulysses (IRE)","Flood Warning","Filly",,"0","Flat","Non-Handicap","Fourth","1","2200","3850","0","0","0","0","Cartmel","8",
"2024-07-16","14:45:00","Nottingham","IMTFA Ltd Apprentice Classified Stakes","1m2f ","10","Class 6","Soft","3402","9","Left Handed","8","Star Of St James (GER)","7","Croot, Elle-May","5","Furtado, Ivan","8","48","135","2.00","7557222","28",,"Equiano (FR)","Slight Advantage (IRE)","Gelding","D","0","Flat","Non-Handicap","Second","4","2200","2200","2200","1","0","4","Beverley","11",
"2024-07-16","14:45:00","Nottingham","IMTFA Ltd Apprentice Classified Stakes","1m2f ","10","Class 6","Soft","3402","9","Left Handed","9","Storm Asset","5","Wonnacott, Millie","3","Shaw, D","4","49","135","5.50","'U947228","94",,"Postponed (IRE)","Clear Water (IRE)","Gelding","CD","0","Flat","Non-Handicap","Eighth","2","2200","2200","2200","1","0","4","Wolverhampton","10",
"2024-07-16","14:45:00","Nottingham","IMTFA Ltd Apprentice Classified Stakes","1m2f ","10","Class 6","Soft","3402","9","Left Handed","10","Zanagor","4","Fraser, Kaiya","3","Feilden, Miss J","2","50","135","20.00","'0770","31","CkPc","Zarak (FR)","Jasmiralda (FR)","Filly",,"0","Flat","Non-Handicap","Tenth","2","2200","2640","0","0","0","0","Leicester","3",
"2024-07-16","15:00:00","Beverley","Churchill Tyres Nursery","7.5f ","7.5","Class 6","Soft","3742","9","Right Handed","1","Beauhaather","2","Hart, Jason","0","Murphy, Amy","6","61","136","5.00","666","26","CkPc","Mohaather","Hyperactive","Gelding",,"0","Flat","Handicap Nursery","Sixth","3","1650","1320","0","0","0","0","Chelmsford City","3",
"2024-07-16","15:00:00","Beverley","Churchill Tyres Nursery","7.5f ","7.5","Class 6","Soft","3742","9","Right Handed","2","Greek Gift (IRE)","2","Wilkie, Brandon","5","Burke, K R","4","60","135","2.25","7051","10",,"Magna Grecia (IRE)","Shirley Blade (IRE)","Filly",,"0","Flat","Handicap Nursery","First","4","1650","1540","1540","0","0","1","Carlisle","4",
