Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2023-01-26","12:25:00","Southwell","talkSPORT Powered By Fans Fillies Handicap","1m4f ","12","Class 5","Standard","4187","7","Left Handed","1","Infinitive","4","Watson, Jason","0","OMeara, D","4","76","136","2.00","2U522","51",,"Ulysses (IRE)","Integral","Filly",,"0","All Weather","Handicap",
"2023-01-26","12:25:00","Southwell","talkSPORT Powered By Fans Fillies Handicap","1m4f ","12","Class 5","Standard","4187","7","Left Handed","2","Ring Fenced","4","Carver, William","3","Balding, A M","7","74","134","5.50","530431","22","CkPc","Haafhd","Victoria Pollard","Filly",,"0","All Weather","Handicap",
"2023-01-26","12:25:00","Southwell","talkSPORT Powered By Fans Fillies Handicap","1m4f ","12","Class 5","Standard","4187","7","Left Handed","3","Lady Loulou (IRE)","4","Havlin, Robert","0","Gosden, John and Thady","1","73","133","2.75","3422","12","Blnk","Dark Angel (IRE)","Light The Stars (IRE)","Filly",,"0","All Weather","Handicap",
"2023-01-26","12:25:00","Southwell","talkSPORT Powered By Fans Fillies Handicap","1m4f ","12","Class 5","Standard","4187","7","Left Handed","4","Addosh","5","Stott, Kevin","0","Edmunds, Stuart","3","69","132","7.50","1331FP6","25",,"The Gurkha (IRE)","Wild Storm","Mare",,"0","All Weather","Handicap",
"2023-01-26","12:25:00","Southwell","talkSPORT Powered By Fans Fillies Handicap","1m4f ","12","Class 5","Standard","4187","7","Left Handed","5","Thefastnthecurious","5","Keenan, Darragh","0","Spencer, Richard","8","67","130","8.50","2245683","13","Blnk","Fast Company (IRE)","Dame Plume (IRE)","Mare",,"0","All Weather","Handicap",
"2023-01-26","12:25:00","Southwell","talkSPORT Powered By Fans Fillies Handicap","1m4f ","12","Class 5","Standard","4187","7","Left Handed","6","Ready To Shine (IRE)","4","Mulrennan, Paul","0","Camacho, Miss J A","2","70","130","18.00","944","113",,"Camelot","Matorio (FR)","Filly",,"0","All Weather","Handicap",
"2023-01-26","12:25:00","Southwell","talkSPORT Powered By Fans Fillies Handicap","1m4f ","12","Class 5","Standard","4187","7","Left Handed","7","Haven Lady (IRE)","5","Hart, Jason","0","Quinn, J J","6","65","128","8.50","3241314","96","Blnk","Belardo (IRE)","Fork Handles","Mare","CD","0","All Weather","Handicap",
"2023-01-26","12:25:00","Southwell","talkSPORT Powered By Fans Fillies Handicap","1m4f ","12","Class 5","Standard","4187","7","Left Handed","8","Jubilee Girl","4",,"0","Burke, K R","5","68","128","0.00","54461","5",,"Nathaniel (IRE)","Chincoteague (IRE)","Filly","C","0","All Weather","Handicap",
"2023-01-26","12:50:00","Wetherby","racingtv.com/freemonth Conditional Jockeys Handicap Chase","3m1.5f ","25.5","Class 4","Soft","4832","10","Left Handed","1","Good Work (FR)","7","Wynne, Toby","3","Greenall, Oliver","0","110","168","2.50","5722","18"," TT","Network (GER)","Teskaline (FR)","Gelding",,"19","National Hunt","Handicap Chase",
"2023-01-26","12:50:00","Wetherby","racingtv.com/freemonth Conditional Jockeys Handicap Chase","3m1.5f ","25.5","Class 4","Soft","4832","10","Left Handed","2","Return Fire (IRE)","7","Wadge, P","6","Russell, Miss Lucinda V","0","109","167","4.00","9383114","35"," TT","Leading Light (IRE)","There On Time (IRE)","Gelding",,"19","National Hunt","Handicap Chase",
