Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2023-12-13","12:00:00","Lingfield","Win 2,000,000 With BetMGMs Golden Goals Handicap","7f ","7","Class 5","Standard","3873","10","Left Handed","1","Band Of Steel","3","Havlin, Robert","0","Woods, S P C","10","76","136","2.75","5459533","6","Hood","Golden Horn","Shamas Crown (IRE)","Colt",,"0","All Weather","Handicap","Third","0","1540","2420","1870","0","1","0","Chelmsford City","7",
"2023-12-13","12:00:00","Lingfield","Win 2,000,000 With BetMGMs Golden Goals Handicap","7f ","7","Class 5","Standard","3873","10","Left Handed","2","See You Boy","4","Gilligan, Jack","0","Botti, M","5","75","135","40.00","482069","18","CkPc","Siyouni (FR)","Alamarie (FR)","Gelding",,"0","All Weather","Handicap","Ninth","0","1540","1760","0","0","0","0","Wolverhampton","5",
"2023-12-13","12:00:00","Lingfield","Win 2,000,000 With BetMGMs Golden Goals Handicap","7f ","7","Class 5","Standard","3873","10","Left Handed","3","Bowman (IRE)","5","Carson, William","0","Mongan, Mrs L J","4","75","135","22.00","4580786","36","CkPc","Lawman (FR)","Jo Bo Bo (IRE)","Gelding","CD","0","All Weather","Handicap","Sixth","0","1540","1760","1540","4","0","3","Lingfield","3",
"2023-12-13","12:00:00","Lingfield","Win 2,000,000 With BetMGMs Golden Goals Handicap","7f ","7","Class 5","Standard","3873","10","Left Handed","4","Arctician (IRE)","5","Bradley, Paddy","3","Dow, S","9","75","135","7.00","1357544","23","Hood","Dark Angel (IRE)","Atlantic Drift","Gelding","CD","0","All Weather","Handicap","Fourth","0","1540","2200","1540","3","0","0","Kempton","12",
"2023-12-13","12:00:00","Lingfield","Win 2,000,000 With BetMGMs Golden Goals Handicap","7f ","7","Class 5","Standard","3873","10","Left Handed","5","Nammos","3","Shoemark, Kieran","0","Chapple-Hyam, Jane","8","73","133","6.00","22","454",,"Territories (IRE)","Doobahdeedoo (USA)","Filly",,"0","All Weather","Handicap","Second","0","1540","1320","0","0","0","0","Yarmouth","0",
"2023-12-13","12:00:00","Lingfield","Win 2,000,000 With BetMGMs Golden Goals Handicap","7f ","7","Class 5","Standard","3873","10","Left Handed","6","Lady Lavina","3","Norton, Francis","0","Johnston, Charlie","6","73","133","33.00","1401460","23","CkPc","The Last Lion (IRE)","Step This Way (USA)","Filly","D","0","All Weather","Handicap","Fourteenth","0","1540","1760","1540","2","0","0","Kempton","3",
"2023-12-13","12:00:00","Lingfield","Win 2,000,000 With BetMGMs Golden Goals Handicap","7f ","7","Class 5","Standard","3873","10","Left Handed","7","Liberty Mountain","3","Noble, Cameron","0","Parr, Joseph","1","73","133","22.00","5722610","29",,"Washington Dc (IRE)","Cresta Gold","Filly","CD","0","All Weather","Handicap","Tenth","0","1540","1540","1540","2","0","0","Wolverhampton","9",
"2023-12-13","12:00:00","Lingfield","Win 2,000,000 With BetMGMs Golden Goals Handicap","7f ","7","Class 5","Standard","3873","10","Left Handed","8","Musical Mystery","4","Ryan, Rossa","0","Dunlop, E A L","3","73","133","3.50","4516112","20",,"Showcasing","Puzzled Look","Gelding","CD","0","All Weather","Handicap","Second","0","1540","1540","1540","2","0","1","Wolverhampton","8",
"2023-12-13","12:00:00","Lingfield","Win 2,000,000 With BetMGMs Golden Goals Handicap","7f ","7","Class 5","Standard","3873","10","Left Handed","9","Grenham Bay (IRE)","3","Hutchinson, Callum","3","Balding, A M","7","70","130","3.50","3675422","7",,"Dark Angel (IRE)","Dawn Of Empire (USA)","Gelding",,"0","All Weather","Handicap","Second","0","1540","1540","1320","0","0","2","Lingfield","12",
"2023-12-13","12:00:00","Lingfield","Win 2,000,000 With BetMGMs Golden Goals Handicap","7f ","7","Class 5","Standard","3873","10","Left Handed","10","Capuchinero","4","Howarth, Christian","3","Haynes, Alice","2","68","128","10.00","7405513","33"," TT","Holy Roman Emperor (IRE)","Ape Attack","Filly","D","0","All Weather","Handicap","Third","0","1540","1870","1540","2","0","1","Newcastle","11",
"2023-12-13","12:15:00","Hexham","Seasons Greetings From Hexham Bookmakers Mares Novices Hurdle (GBB Race)","2m ","16","Class 4","Heavy","4901","6","Left Handed","1","Lunar Discovery","6","Jones, Charlotte","3","Moffatt, James","0","0","161","0.91","11201","33",,"Pethers Moon (IRE)","Its A Discovery (IRE)","Mare","C D","8","National Hunt","Novices Hurdle","First","1","3520","3740","3630","1","2","0","Hexham","3",
"2023-12-13","12:15:00","Hexham","Seasons Greetings From Hexham Bookmakers Mares Novices Hurdle (GBB Race)","2m ","16","Class 4","Heavy","4901","6","Left Handed","2","Its For You Mum (FR)","5","Mulqueen, S","0","Russell, Miss Lucinda V","0","0","154","33.00","6F6","25",,"Lord Du Sud (FR)","Odile (FR)","Mare",,"8","National Hunt","Novices Hurdle","Sixth","3","3520","3740","0","0","0","0","Uttoxeter","3",
"2023-12-13","12:15:00","Hexham","Seasons Greetings From Hexham Bookmakers Mares Novices Hurdle (GBB Race)","2m ","16","Class 4","Heavy","4901","6","Left Handed","3","March Wind (IRE)","6","Mania, Ryan","0","Thomson, A M","0","0","154","8.50","22","270",,"Doyen (IRE)","Gaye Preskina (IRE)","Mare",,"8","National Hunt","Novices Hurdle","Second","0","3520","3740","0","0","0","0","Newcastle","2",
"2023-12-13","12:15:00","Hexham","Seasons Greetings From Hexham Bookmakers Mares Novices Hurdle (GBB Race)","2m ","16","Class 4","Heavy","4901","6","Left Handed","4","Princess Of Mercia","6","Wadge, P","3","Russell, Miss Lucinda V","0","0","154","10.00","none",," TT","Blue Bresil (FR)","Very Special One (IRE)","Mare",,"8","National Hunt","Novices Hurdle","No Run","0","3520","0","0","0","0","0",,"0",
"2023-12-13","12:15:00","Hexham","Seasons Greetings From Hexham Bookmakers Mares Novices Hurdle (GBB Race)","2m ","16","Class 4","Heavy","4901","6","Left Handed","5","Smurfette","5","Durrell, Mr T","5","Skelton, Daniel","0","0","154","2.00","534","35",,"Blue Bresil (FR)","Veronaise (FR)","Mare",,"8","National Hunt","Novices Hurdle","Fourth","1","3520","3520","0","0","0","0","Warwick","2",
