Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2024-07-09","14:10:00","Pontefract","Atlas Leisure Homes Ltd Nursery","6f ","6","Class 6","Good To Firm","3664","8","Left Handed","1","Off The Bench","2","Ryan, Rossa","0","Loughnane, David","6","67","137","8.00","644","68",,"Ardad (IRE)","Davinci Dawn","Colt",,"0","Flat","Handicap Nursery","Fourth","3","1320","1100","0","0","0","0","Doncaster","3",
"2024-07-09","14:10:00","Pontefract","Atlas Leisure Homes Ltd Nursery","6f ","6","Class 6","Good To Firm","3664","8","Left Handed","2","Lady Dorchester (IRE)","2","Egan, David","0","Freire, Raphael","2","67","137","6.00","445330","53",,"Dark Angel (IRE)","Lady Kermit (IRE)","Filly",,"0","Flat","Handicap Nursery","Fifteenth","6","1320","1100","0","0","0","0","York","6",
"2024-07-09","14:10:00","Pontefract","Atlas Leisure Homes Ltd Nursery","6f ","6","Class 6","Good To Firm","3664","8","Left Handed","3","Elladora Black","2","Fanning, Joe","0","Johnston, Charlie","4","61","131","8.50","796","16",,"Elarqam","Duchess Dora (IRE)","Filly",,"0","Flat","Handicap Nursery","Sixth","3","1320","1540","0","0","0","0","Pontefract","3",
"2024-07-09","14:10:00","Pontefract","Atlas Leisure Homes Ltd Nursery","6f ","6","Class 6","Good To Firm","3664","8","Left Handed","4","Griselda (IRE)","2","Rodriguez, Callum","0","Scott, George","1","60","130","4.50","487","29",,"Kodi Bear (IRE)","Geizy Teizy (IRE)","Filly",,"0","Flat","Handicap Nursery","Seventh","3","1320","1320","0","0","0","0","Carlisle","3",
"2024-07-09","14:10:00","Pontefract","Atlas Leisure Homes Ltd Nursery","6f ","6","Class 6","Good To Firm","3664","8","Left Handed","5","Bobby Jones (IRE)","2","McManoman, Faye","0","Tinkler, N","5","59","129","5.50","6655","12",,"Dandy Man (IRE)","Queens Opal","Gelding",,"0","Flat","Handicap Nursery","Fifth","4","1320","1320","0","0","0","0","Nottingham","4",
"2024-07-09","14:10:00","Pontefract","Atlas Leisure Homes Ltd Nursery","6f ","6","Class 6","Good To Firm","3664","8","Left Handed","6","Love Games (IRE)","2","Eaves, Tom","0","Ryan, K A","8","59","129","4.00","806","17",,"Bungle Inthejungle","Coumlara (IRE)","Colt",,"0","Flat","Handicap Nursery","Sixth","3","1320","1320","0","0","0","0","Redcar","3",
"2024-07-09","14:10:00","Pontefract","Atlas Leisure Homes Ltd Nursery","6f ","6","Class 6","Good To Firm","3664","8","Left Handed","7","Bank On Kent","2","Kingscote, Richard","0","Evans, P D","3","58","128","10.00","880","25","Vsor","Massaat (IRE)","A Go Go","Gelding",,"0","Flat","Handicap Nursery","Eleventh","3","1320","1540","0","0","0","0","Chester","3",
"2024-07-09","14:10:00","Pontefract","Atlas Leisure Homes Ltd Nursery","6f ","6","Class 6","Good To Firm","3664","8","Left Handed","8","Toota (IRE)","2","Allan, David","0","Easterby, T D","7","56","126","5.50","445","19","Hood","Sands Of Mali (FR)","Zambezi Queen (IRE)","Filly",,"0","Flat","Handicap Nursery","Fifth","3","1320","1320","0","0","0","0","Ripon","3",
"2024-07-09","14:25:00","Lingfield","Eggar Forrester Maiden Stakes","1m2f ","10","Class 5","Standard","3942","13","Left Handed","1","Dubai Harbour","4","Bradley, Paddy","0","Phelan, P M","11","0","133","80.00","7","385",,"Invincible Spirit (IRE)","Asanta Sana (IRE)","Gelding",,"0","All Weather","Maiden","Seventh","0","2200","1760","0","0","0","0","Thirsk","0",
"2024-07-09","14:25:00","Lingfield","Eggar Forrester Maiden Stakes","1m2f ","10","Class 5","Standard","3942","13","Left Handed","2","Fox Vision","4","Murphy, Oisin","0","Varian, Roger","1","75","133","3.00","3224246","49",,"New Approach (IRE)","Melinoe","Gelding",,"0","All Weather","Maiden","Sixth","2","2200","3520","0","0","0","0","Nottingham","3",
"2024-07-09","14:25:00","Lingfield","Eggar Forrester Maiden Stakes","1m2f ","10","Class 5","Standard","3942","13","Left Handed","3","Global Resolve (IRE)","4","Morris, Luke","0","Charalambous, P / Clutterbuck, J","2","0","133","20.00","none",,,"Starspangledbanner (AUS)","Laurelita (IRE)","Gelding",,"0","All Weather","Maiden","No Run","0","2200","0","0","0","0","0",,"0",
"2024-07-09","14:25:00","Lingfield","Eggar Forrester Maiden Stakes","1m2f ","10","Class 5","Standard","3942","13","Left Handed","4","Hk Fourteen (IRE)","4","Carson, William","0","Carroll, A W","8","0","133","100.00","9","15",,"Starspangledbanner (AUS)","French Flirt","Gelding",,"0","All Weather","Maiden","Ninth","1","2200","1760","0","0","0","0","Windsor","1",
"2024-07-09","14:25:00","Lingfield","Eggar Forrester Maiden Stakes","1m2f ","10","Class 5","Standard","3942","13","Left Handed","5","Indian Pearl","6","Dawson, R","0","Crawley, Matt","5","0","133","33.00","5","846","Hood","Pearl Secret","Faldal","Gelding",,"0","All Weather","Maiden","Fifth","0","2200","1760","0","0","0","0","Kempton","0",
"2024-07-09","14:25:00","Lingfield","Eggar Forrester Maiden Stakes","1m2f ","10","Class 5","Standard","3942","13","Left Handed","6","Kingston Brave (IRE)","6","Planas, Connor","3","Jenkins, J R","12","0","133","100.00","'0","75",,"Kingston Hill","Khaleejiya (IRE)","Gelding",,"0","All Weather","Maiden","Thirteenth","0","2200","3520","0","0","0","0","Huntingdon","1",
"2024-07-09","14:25:00","Lingfield","Eggar Forrester Maiden Stakes","1m2f ","10","Class 5","Standard","3942","13","Left Handed","7","Mapogo","4","Whelan, Trevor","0","Pattinson, Mark","3","74","133","40.00","2484200","25"," TT","Roaring Lion (USA)","Mutatis Mutandis (IRE)","Gelding",,"0","All Weather","Maiden","Tenth","3","2200","3630","0","0","0","0","Sandown","9",
"2024-07-09","14:25:00","Lingfield","Eggar Forrester Maiden Stakes","1m2f ","10","Class 5","Standard","3942","13","Left Handed","8","Onesteptwosteps (IRE)","7","Keniry, L P","0","Gifford, N J","7","0","133","125.00","7070P60","24",,"Getaway (GER)","Total Gossip (IRE)","Gelding",,"0","All Weather","Maiden","Eleventh","2","2200","4400","0","0","0","0","Sandown","3",
"2024-07-09","14:25:00","Lingfield","Eggar Forrester Maiden Stakes","1m2f ","10","Class 5","Standard","3942","13","Left Handed","9","Poncho (FR)","6","Queally, T P","0","Moore, Gary and Josh","9","0","133","5.00","6FF7843","18","CkPc","Motivator","Strelkita (FR)","Gelding",,"0","All Weather","Maiden","Third","2","2200","3740","3520","0","1","0","Goodwood","5",
"2024-07-09","14:25:00","Lingfield","Eggar Forrester Maiden Stakes","1m2f ","10","Class 5","Standard","3942","13","Left Handed","10","The Flying Falco","4","Cox, William","0","Evans, H J","13","0","133","100.00","507","49",,"Falco (USA)","Whocalledmespeedy (IRE)","Gelding",,"0","All Weather","Maiden","Seventh","2","2200","3520","0","0","0","0","Nottingham","3",
"2024-07-09","14:25:00","Lingfield","Eggar Forrester Maiden Stakes","1m2f ","10","Class 5","Standard","3942","13","Left Handed","11","The Glen Rovers","5","Costello, Dougie","0","Wadham, Mrs L","4","0","133","22.00","206","35",,"Dark Angel (IRE)","Bean Feasa","Gelding",,"0","All Weather","Maiden","Sixth","2","2200","3520","0","0","0","0","Leicester","3",
"2024-07-09","14:25:00","Lingfield","Eggar Forrester Maiden Stakes","1m2f ","10","Class 5","Standard","3942","13","Left Handed","12","French Mistress","4","Sayette, B D L","0","Foy, Kevin","10","0","128","0.73","2","49","Hood","Kingman","French Dressing","Filly",,"0","All Weather","Maiden","Second","1","2200","2310","0","0","0","0","Nottingham","1",
"2024-07-09","14:25:00","Lingfield","Eggar Forrester Maiden Stakes","1m2f ","10","Class 5","Standard","3942","13","Left Handed","13","Luna Dipinta","4","Davies, Harry","0","Murphy, Mike / Keady, Michael","14","0","128","22.00","5","234","Hood","Zoffany (IRE)","Lady Glinka (IRE)","Filly",,"0","All Weather","Maiden","Fifth","0","2200","2200","0","0","0","0","Lingfield","1",
"2024-07-09","14:25:00","Lingfield","Eggar Forrester Maiden Stakes","1m2f ","10","Class 5","Standard","3942","13","Left Handed","14","Rocha Do Leao (IRE)","4",,"0","Jones, Jack","6","73","128","0.00","'0577290","8","Blnk","Footstepsinthesand","Shaleela (IRE)","Filly",,"0","All Weather","Maiden","Eleventh","4","2200","2750","0","0","0","0","Wolverhampton","6",
"2024-07-09","14:40:00","Pontefract","Remembering Paul Stan Stansfield Maiden Stakes (GBB Race)","1m2f ","10","Class 5","Good To Firm","4320","12","Left Handed","1","Hardy Bloke (FR)","7","Robinson, Ben","0","Ellison, B","9","0","142","40.00","164U4P7","23",,"Rail Link","Vie Sa Vie (FR)","Gelding",,"0","Flat","Maiden","Seventh","1","2200","5720","5280","0","1","0","Doncaster","3",
"2024-07-09","14:40:00","Pontefract","Remembering Paul Stan Stansfield Maiden Stakes (GBB Race)","1m2f ","10","Class 5","Good To Firm","4320","12","Left Handed","2","Masterkey","4","Beasley, Connor","0","Menzies, Rebecca","12","0","142","28.00","3","60",,"Cracksman","Exceed Sensazione","Gelding",,"0","Flat","Maiden","Third","0","2200","3630","0","0","0","0","Sedgefield","1",
"2024-07-09","14:40:00","Pontefract","Remembering Paul Stan Stansfield Maiden Stakes (GBB Race)","1m2f ","10","Class 5","Good To Firm","4320","12","Left Handed","3","Mighty Bandit (IRE)","4","Greatrex, Edward","0","Greatrex, W J","2","0","142","11.00","19P062","15",,"Order Of St George (IRE)","Akalara (IRE)","Gelding",,"0","Flat","Maiden","Second","2","2200","3740","3630","0","1","0","Chepstow","6",
