Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2022-11-11","12:15:00","Southwell","Sky Sports Racing Sky 415 Handicap Chase","3m1.5f ","25.5","Class 4","Good","8714","7","Left Handed","1","Galop Du Bosc (FR)","6","Johns, Alan","0","Vaughan, Tim","0","115","168","4.00","13","8","Vsor","Vatori (FR)","Larisandre (FR)","Gelding",,"19","National Hunt","Handicap Chase",
"2022-11-11","12:15:00","Southwell","Sky Sports Racing Sky 415 Handicap Chase","3m1.5f ","25.5","Class 4","Good","8714","7","Left Handed","2","Roque It (IRE)","8","Wedge, Adam","0","Morgan, Miss Laura","0","115","168","4.50","2317P34","186","CkPc","Presenting","Roque De Cyborg (IRE)","Gelding",,"19","National Hunt","Handicap Chase",
"2022-11-11","12:15:00","Southwell","Sky Sports Racing Sky 415 Handicap Chase","3m1.5f ","25.5","Class 4","Good","8714","7","Left Handed","3","One For You (IRE)","7","Edwards, Lee","0","West, Adam","0","115","168","11.00","5113765","226"," TT","Yeats (IRE)","Tempest Belle (IRE)","Gelding",,"19","National Hunt","Handicap Chase",
"2022-11-11","12:15:00","Southwell","Sky Sports Racing Sky 415 Handicap Chase","3m1.5f ","25.5","Class 4","Good","8714","7","Left Handed","4","Go On Chez","6","Brooke, Henry","0","Greenall, Oliver","0","114","167","2.75","11132FP","21"," TT","Malinas (GER)","Whos Afraid","Gelding","D","19","National Hunt","Handicap Chase",
"2022-11-11","12:15:00","Southwell","Sky Sports Racing Sky 415 Handicap Chase","3m1.5f ","25.5","Class 4","Good","8714","7","Left Handed","5","Lord Bryan (IRE)","11","Bowen, Sean P","0","Bowen, P","0","113","166","6.00","2111PP3","26","CkPc TT","Brian Boru","Run Cat (IRE)","Gelding",,"19","National Hunt","Handicap Chase",
"2022-11-11","12:15:00","Southwell","Sky Sports Racing Sky 415 Handicap Chase","3m1.5f ","25.5","Class 4","Good","8714","7","Left Handed","6","Stop The World (IRE)","9","Stones, Lewis","5","Mullineaux, M","0","110","163","66.00","31635PP","17","CkPc","Oscar (IRE)","Coolsilver (IRE)","Gelding","D","19","National Hunt","Handicap Chase",
"2022-11-11","12:15:00","Southwell","Sky Sports Racing Sky 415 Handicap Chase","3m1.5f ","25.5","Class 4","Good","8714","7","Left Handed","7","Wetanwindy","7","Reed, Harry","0","Harris, M F","0","101","154","3.00","122322U","41",,"Watar (IRE)","Tinkwood (IRE)","Gelding",,"19","National Hunt","Handicap Chase",
"2022-11-11","12:45:00","Southwell","Cazoo Handicap Chase","2m5.5f ","21.5","Class 4","Good","8714","5","Left Handed","1","Out The Glen (IRE)","9","Stones, Lewis","5","Murphy, Olly","0","107","168","1.75","5413211","232"," TT","Millenary","Dicera (IRE)","Gelding",,"16","National Hunt","Handicap Chase",
"2022-11-11","12:45:00","Southwell","Cazoo Handicap Chase","2m5.5f ","21.5","Class 4","Good","8714","5","Left Handed","2","First Class Return (IRE)","9","Kennedy, W T","0","Murphy, Olly","0","102","163","12.00","14/P9U5","245",,"Let The Lion Roar","Chitty Bang Bang (IRE)","Gelding","C","16","National Hunt","Handicap Chase",
"2022-11-11","12:45:00","Southwell","Cazoo Handicap Chase","2m5.5f ","21.5","Class 4","Good","8714","5","Left Handed","3","Dash Of Blue","7","Quinlan, Jack","0","Case, B I","0","102","163","4.50","6331494","634"," TT","Great Pretender (IRE)","Madame Bleue","Gelding","CD","16","National Hunt","Handicap Chase",
