Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,
"2022-07-18","12:00:00","Cartmel","Happy Birthday Anthea Maiden Hurdle (GBB Race)","2m1f ","17","Class 4","Good","3431","10","Left Handed","1","Blame The Farrier (IRE)","5","Bewley, Callum","0","Thompson, D W","0","0","158","18.00","567","20","Hood","Slade Power (IRE)","Silirisa (FR)","Gelding",,"8",
"2022-07-18","12:00:00","Cartmel","Happy Birthday Anthea Maiden Hurdle (GBB Race)","2m1f ","17","Class 4","Good","3431","10","Left Handed","2","Grand Soufle (FR)","6","Jones, Charlotte","3","Moffatt, James","0","0","158","10.00","none",,,"Network (GER)","Rafale Daron (FR)","Gelding",,"8",
"2022-07-18","12:00:00","Cartmel","Happy Birthday Anthea Maiden Hurdle (GBB Race)","2m1f ","17","Class 4","Good","3431","10","Left Handed","3","Iberia (IRE)","5","Brogan, Kevin","0","Hanmer, G D","0","109","158","4.00","9913890","22"," TT","Galileo (IRE)","Beauty Bright (IRE)","Gelding",,"8",
"2022-07-18","12:00:00","Cartmel","Happy Birthday Anthea Maiden Hurdle (GBB Race)","2m1f ","17","Class 4","Good","3431","10","Left Handed","4","Nechako","6","Shanahan, William T","7","Moffatt, James","0","91","158","8.50","425","24",,"Champs Elysees","Love The Rain","Gelding",,"8",
"2022-07-18","12:00:00","Cartmel","Happy Birthday Anthea Maiden Hurdle (GBB Race)","2m1f ","17","Class 4","Good","3431","10","Left Handed","5","Rains Of Castamere","5","Lyons, T B","7","Duffield, Mrs A","0","0","158","28.00","6940748","16"," TT","Harbour Watch (IRE)","Shrimpton","Gelding",,"8",
"2022-07-18","12:00:00","Cartmel","Happy Birthday Anthea Maiden Hurdle (GBB Race)","2m1f ","17","Class 4","Good","3431","10","Left Handed","6","So Be It (IRE)","6","Fox, Derek R","0","Young Jnr, William","0","0","158","40.00","6P","37"," TT","Yeats (IRE)","Maple Valley Gale (IRE)","Gelding",,"8",
"2022-07-18","12:00:00","Cartmel","Happy Birthday Anthea Maiden Hurdle (GBB Race)","2m1f ","17","Class 4","Good","3431","10","Left Handed","7","Star Vantage (IRE)","5","OFarrell, C","0","Bewley, G T","0","0","158","2.50","292","29","Hood","Ocovango","Lauras Star (IRE)","Gelding",,"8",
"2022-07-18","12:00:00","Cartmel","Happy Birthday Anthea Maiden Hurdle (GBB Race)","2m1f ","17","Class 4","Good","3431","10","Left Handed","8","Propagation (IRE)","4","McMenamin, Daniel","0","Sayer, Mrs Dianne","0","0","154","28.00","3927988","16",,"Acclamation","Thakerah (IRE)","Gelding",,"8",
"2022-07-18","12:00:00","Cartmel","Happy Birthday Anthea Maiden Hurdle (GBB Race)","2m1f ","17","Class 4","Good","3431","10","Left Handed","9","Red Amapola","4","Sheehan, Gavin","0","Duffield, Mrs A","0","0","147","33.00","6869937","30",,"Marcel (IRE)","Si Belle (IRE)","Filly",,"8",
"2022-07-18","12:00:00","Cartmel","Happy Birthday Anthea Maiden Hurdle (GBB Race)","2m1f ","17","Class 4","Good","3431","10","Left Handed","10","Saywhatyouwant (IRE)","4","Hughes, Brian","0","McCain Jnr, D","0","107","147","1.50","'0203053","49"," TT","French Navy","Vocal Warm Up (IRE)","Filly",,"8",
"2022-07-18","12:30:00","Cartmel","William Hill Racing Radio Handicap Hurdle","3m1.5f ","25.5","Class 4","Good","3976","7","Left Handed","1","Jelski (GER)","8","Jones, Charlotte","3","Moffatt, James","0","120","168","10.00","952811P","22","CkPc","Kallisto (GER)","Just Zoud","Gelding","C","12",
"2022-07-18","12:30:00","Cartmel","William Hill Racing Radio Handicap Hurdle","3m1.5f ","25.5","Class 4","Good","3976","7","Left Handed","2","Native Fighter (IRE)","8","Shanahan, William T","7","Moffatt, James","0","119","167","9.00","3148607","2",,"Lawman (FR)","Night Of Magic (IRE)","Gelding","CD","12",
"2022-07-18","12:30:00","Cartmel","William Hill Racing Radio Handicap Hurdle","3m1.5f ","25.5","Class 4","Good","3976","7","Left Handed","3","Catchmeifyoucan (IRE)","8","Quinlan, Sean","0","Candlish, Jennie","0","113","161","4.00","2683P51","13","CkPc","Touch Of Land (FR)","Irish Honey (IRE)","Mare","CD","12",
"2022-07-18","12:30:00","Cartmel","William Hill Racing Radio Handicap Hurdle","3m1.5f ","25.5","Class 4","Good","3976","7","Left Handed","4","Liffeydale Dreamer (IRE)","7","England, Jonathan","0","England, Sam","0","111","159","11.00","3623138","22","CkPc TT","Azamour (IRE)","Owega Dale (IRE)","Mare","CD","12",
"2022-07-18","12:30:00","Cartmel","William Hill Racing Radio Handicap Hurdle","3m1.5f ","25.5","Class 4","Good","3976","7","Left Handed","5","Dalkingstown","8","Bowen, Sean P","0","Bowen, P","0","108","156","2.50","3662211","19","CkPc TT","Malinas (GER)","True Rose (IRE)","Gelding",,"12",
"2022-07-18","12:30:00","Cartmel","William Hill Racing Radio Handicap Hurdle","3m1.5f ","25.5","Class 4","Good","3976","7","Left Handed","6","Benito (FR)","5","Hughes, Brian","0","Butterworth, Mrs B","0","101","149","3.50","'0351431","22",,"Rail Link","Aspolina (IRE)","Gelding","C","12",
"2022-07-18","12:30:00","Cartmel","William Hill Racing Radio Handicap Hurdle","3m1.5f ","25.5","Class 4","Good","3976","7","Left Handed","7","Bintheredonethat (IRE)","8","Burke, Jonathan","0","Kelly, Noel C","0","96","144","4.00","4508301","22","CkPc","Yeats (IRE)","Would You Do That (IRE)","Gelding","CD","12",
"2022-07-18","13:00:00","Cartmel","Molson Coors Handicap Hurdle","2m6f ","22","Class 5","Good","3649","14","Left Handed","1","Our Sam","6","Shanahan, William T","7","Moffatt, James","0","101","169","12.00","605U363","24",,"Black Sam Bellamy (IRE)","Arisea (IRE)","Gelding",,"11",
"2022-07-18","13:00:00","Cartmel","Molson Coors Handicap Hurdle","2m6f ","22","Class 5","Good","3649","14","Left Handed","2","Shaws Bridge (IRE)","9","Hughes, Brian","0","Hammond, Micky","0","100","168","10.00","5UP844F","24",,"Kalanisi (IRE)","Zaffarella (IRE)","Gelding",,"11",
"2022-07-18","13:00:00","Cartmel","Molson Coors Handicap Hurdle","2m6f ","22","Class 5","Good","3649","14","Left Handed","3","Near Kettering","8","England, Jonathan","0","England, Sam","0","98","166","20.00","7596070","13"," TT","Medicean","Wheres Broughton","Gelding",,"11",
"2022-07-18","13:00:00","Cartmel","Molson Coors Handicap Hurdle","2m6f ","22","Class 5","Good","3649","14","Left Handed","4","Thatbeatsbanagher (IRE)","8","McLernon, R P","0","Haslam, B M R","0","98","166","5.50","'P414524","72","CkPc","Flemensfirth (USA)","Katies Jem (IRE)","Gelding",,"11",
"2022-07-18","13:00:00","Cartmel","Molson Coors Handicap Hurdle","2m6f ","22","Class 5","Good","3649","14","Left Handed","5","Idilico (FR)","7","OFarrell, C","0","Sayer, Mrs Dianne","0","98","166","5.50","541F533","49","CkPc","Lawman (FR)","Ydillique (IRE)","Gelding",,"11",
"2022-07-18","13:00:00","Cartmel","Molson Coors Handicap Hurdle","2m6f ","22","Class 5","Good","3649","14","Left Handed","6","Young William (IRE)","6","Dixon, John","7","Young Jnr, William","0","92","160","25.00","'0763737","30",,"Yeats (IRE)","Full Of Fruit (FR)","Gelding",,"11",
"2022-07-18","13:00:00","Cartmel","Molson Coors Handicap Hurdle","2m6f ","22","Class 5","Good","3649","14","Left Handed","7","Forever Forward (IRE)","4","Jacob, Daryl","0","Bowen, P","0","95","158","4.00","'0253402","49","Vsor","Exceed And Excel (AUS)","Teofilos Princess (IRE)","Gelding",,"11",
"2022-07-18","13:00:00","Cartmel","Molson Coors Handicap Hurdle","2m6f ","22","Class 5","Good","3649","14","Left Handed","8","Olympus (IRE)","4","Sheehan, Gavin","0","Duffield, Mrs A","0","94","157","7.00","5634P32","44","Vsor","Kingman","Carpe Vita (IRE)","Gelding",,"11",
