Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2023-01-09","12:55:00","Taunton","Broadway & Horton Cricket Club Novices Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Soft","4792","12","Right Handed","1","Bertie Wooster (IRE)","5","Powell, Brendan","0","Tizzard, Joe","0","0","159","10.00","96","52",,"Beat Hollow","Fair Ina (IRE)","Gelding",,"10","National Hunt","Novices Hurdle",
"2023-01-09","12:55:00","Taunton","Broadway & Horton Cricket Club Novices Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Soft","4792","12","Right Handed","2","Court Cian (IRE)","5","Gethings, Ciaran","0","Kehoe, Mrs F","0","0","159","25.00","'05742","129","Hood","Court Cave (IRE)","Sophie Rose (IRE)","Gelding",,"10","National Hunt","Novices Hurdle",
"2023-01-09","12:55:00","Taunton","Broadway & Horton Cricket Club Novices Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Soft","4792","12","Right Handed","3","Harbour Shore (IRE)","5","Wedge, Adam","0","Williams, Evan","0","0","159","20.00","9","52",,"Kalanisi (IRE)","Marina Du Berlais (FR)","Gelding",,"10","National Hunt","Novices Hurdle",
"2023-01-09","12:55:00","Taunton","Broadway & Horton Cricket Club Novices Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Soft","4792","12","Right Handed","4","Horizon Dor (FR)","6","Moore, Jamie","0","Mulholland, N P","0","0","159","100.00","9P9","37"," TT","Nicaron (GER)","Unite Speciale (FR)","Gelding",,"10","National Hunt","Novices Hurdle",
"2023-01-09","12:55:00","Taunton","Broadway & Horton Cricket Club Novices Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Soft","4792","12","Right Handed","5","Iliko Dolivate (FR)","5","Cobden, Harry","0","Nicholls, P F","0","0","159","0.73","none",," TT","Cokoriko (FR)","Dyna Dolivate (FR)","Gelding",,"10","National Hunt","Novices Hurdle",
"2023-01-09","12:55:00","Taunton","Broadway & Horton Cricket Club Novices Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Soft","4792","12","Right Handed","6","Instant Gambler (IRE)","7","McLernon, R P","0","Dunn, Mrs Alex","0","0","159","100.00","'U80","32",,"Getaway (GER)","Ostarakov (GER)","Gelding",,"10","National Hunt","Novices Hurdle",
"2023-01-09","12:55:00","Taunton","Broadway & Horton Cricket Club Novices Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Soft","4792","12","Right Handed","7","Kalibrate (IRE)","5","Best, J A","0","Keighley, M","0","0","159","100.00","'04P0","20",,"Califet (FR)","Clondalee (IRE)","Gelding",,"10","National Hunt","Novices Hurdle",
"2023-01-09","12:55:00","Taunton","Broadway & Horton Cricket Club Novices Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Soft","4792","12","Right Handed","8","Mr Snow Way (IRE)","6","Dingle, Rex","0","Scott, J","0","0","159","66.00","4609","52",,"Snow Sky","Suny House","Gelding",,"10","National Hunt","Novices Hurdle",
"2023-01-09","12:55:00","Taunton","Broadway & Horton Cricket Club Novices Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Soft","4792","12","Right Handed","9","Pleasant Man","5","Heskin, A P","0","Nicholls, P F","0","0","159","3.33","14871P6","37",,"Galileo (IRE)","Melito (AUS)","Gelding",,"10","National Hunt","Novices Hurdle",
"2023-01-09","12:55:00","Taunton","Broadway & Horton Cricket Club Novices Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Soft","4792","12","Right Handed","10","Way Out (IRE)","6","Twiston-Davies, Sam","0","Hosie, Syd","0","0","159","6.50","230","14","Hood","Getaway (GER)","Send To War","Gelding",,"10","National Hunt","Novices Hurdle",
"2023-01-09","12:55:00","Taunton","Broadway & Horton Cricket Club Novices Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Soft","4792","12","Right Handed","11","Faerie Cutlass","5","Bass, David","0","Bailey, K C","0","0","152","20.00","7","69",,"Black Sam Bellamy (IRE)","Faerie Reel (FR)","Mare",,"10","National Hunt","Novices Hurdle",
"2023-01-09","12:55:00","Taunton","Broadway & Horton Cricket Club Novices Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Soft","4792","12","Right Handed","12","Tango Arumba (IRE)","6","Scudamore, Tom","0","Pipe, D E","0","0","152","25.00","156","13","Hood","Shantou (USA)","Thricha (IRE)","Mare",,"10","National Hunt","Novices Hurdle",
"2023-01-09","13:10:00","Ayr","Racing TV EBF Mares National Hunt Novices Hurdle (GBB Race)","2m5f ","21","Class 4","Soft","4547","7","Left Handed","1","Aubis Walk (FR)","7","Hughes, Brian","0","Richards, N G","0","106","154","1.00","22","36",,"Walk In The Park (IRE)","Aubisquinette (FR)","Mare",,"12","National Hunt","Novices Hurdle",
"2023-01-09","13:10:00","Ayr","Racing TV EBF Mares National Hunt Novices Hurdle (GBB Race)","2m5f ","21","Class 4","Soft","4547","7","Left Handed","2","Bowland Belle","6","Moscrop, Nathan","0","Menzies, Rebecca","0","0","154","66.00","5P","14",,"Black Sam Bellamy (IRE)","Samrana (FR)","Mare",,"12","National Hunt","Novices Hurdle",
"2023-01-09","13:10:00","Ayr","Racing TV EBF Mares National Hunt Novices Hurdle (GBB Race)","2m5f ","21","Class 4","Soft","4547","7","Left Handed","3","Champagnesocialist (IRE)","7","Hayes, Brian","0","McConnell, John C","0","0","154","1.50","2224122","48",,"Fame And Glory","No Ice Or Lemon (IRE)","Mare",,"12","National Hunt","Novices Hurdle",
"2023-01-09","13:10:00","Ayr","Racing TV EBF Mares National Hunt Novices Hurdle (GBB Race)","2m5f ","21","Class 4","Soft","4547","7","Left Handed","4","El Poppochapo (IRE)","6","Jacob, Daryl","0","Crawford, S R B","0","0","154","9.00","9580704","20","CkPc","Conduit (IRE)","Insanity Of Love (IRE)","Mare",,"12","National Hunt","Novices Hurdle",
"2023-01-09","13:10:00","Ayr","Racing TV EBF Mares National Hunt Novices Hurdle (GBB Race)","2m5f ","21","Class 4","Soft","4547","7","Left Handed","5","Nairobi Girl (IRE)","7","Quinlan, Sean","0","Murtagh, Barry","0","0","154","80.00","'F68P","38","CkPc","Sans Frontieres (IRE)","Colligan Wood (IRE)","Mare",,"12","National Hunt","Novices Hurdle",
"2023-01-09","13:10:00","Ayr","Racing TV EBF Mares National Hunt Novices Hurdle (GBB Race)","2m5f ","21","Class 4","Soft","4547","7","Left Handed","6","Not In Kansas","6","Lynn, Bruce","3","Alexander, N W","0","0","154","50.00","6","247"," TT","Gentlewave (IRE)","Spinning Away","Mare",,"12","National Hunt","Novices Hurdle",
"2023-01-09","13:10:00","Ayr","Racing TV EBF Mares National Hunt Novices Hurdle (GBB Race)","2m5f ","21","Class 4","Soft","4547","7","Left Handed","7","Our Pink Lady (IRE)","5","Connor, Mr S","7","Crawford, S R B","0","0","154","8.50","673","42"," TT","Westerner","Littlegrace Lady (IRE)","Mare",,"12","National Hunt","Novices Hurdle",
"2023-01-09","13:25:00","Taunton","Summerfield Developments Novices Limited Handicap Chase (GBB Race)","2m ","16","Class 3","Soft","8186","4","Right Handed","1","Cap Du Mathan (FR)","8","Cobden, Harry","0","Nicholls, P F","0","131","162","1.38","3115423","19"," TT","Kapgarde (FR)","Nounjya Du Mathan (FR)","Gelding","C","12","National Hunt","Handicap Novices Chase",
"2023-01-09","13:25:00","Taunton","Summerfield Developments Novices Limited Handicap Chase (GBB Race)","2m ","16","Class 3","Soft","8186","4","Right Handed","2","Call Of The Wild (IRE)","6","Cannon, Tom J","0","King, A","0","129","160","1.63","121133U","11",,"Fame And Glory","Glory Days (GER)","Gelding","D","12","National Hunt","Handicap Novices Chase",
"2023-01-09","13:25:00","Taunton","Summerfield Developments Novices Limited Handicap Chase (GBB Race)","2m ","16","Class 3","Soft","8186","4","Right Handed","3","Robins Dream","7","Moore, Jamie","0","Moore, G L","0","128","159","4.50","52F21","588",,"Kayf Tara","Sudden Light (IRE)","Gelding","D","12","National Hunt","Handicap Novices Chase",
"2023-01-09","13:25:00","Taunton","Summerfield Developments Novices Limited Handicap Chase (GBB Race)","2m ","16","Class 3","Soft","8186","4","Right Handed","4","Earth Company (IRE)","7","OBrien, T J","0","Hobbs, P J","0","125","156","10.00","'031196F","9",,"Arcadio (GER)","Lady Rhinestone (IRE)","Gelding","C","12","National Hunt","Handicap Novices Chase",
"2023-01-09","13:40:00","Ayr","racingtv.com Conditional Jockeys Novices Handicap Hurdle","2m6f ","22","Class 5","Soft","4225","9","Left Handed","1","Horacio Apples (FR)","6","Wynne, Toby","3","Greenall, Oliver","0","103","168","2.25","44533","44",,"Saddex","Apples Noa (FR)","Gelding",,"12","National Hunt","Handicap Novices Hurdle",
"2023-01-09","13:40:00","Ayr","racingtv.com Conditional Jockeys Novices Handicap Hurdle","2m6f ","22","Class 5","Soft","4225","9","Left Handed","2","Dot Cotton (IRE)","6","Shanahan, William T","3","Smith, R Michael","0","102","167","8.00","4462493","18"," TT","Califet (FR)","Katariya (IRE)","Mare",,"12","National Hunt","Handicap Novices Hurdle",
"2023-01-09","13:40:00","Ayr","racingtv.com Conditional Jockeys Novices Handicap Hurdle","2m6f ","22","Class 5","Soft","4225","9","Left Handed","3","Lewa House","7","Gillard, Mr T","0","Bissett, Catch","0","85","150","10.00","3P25816","36",,"Yeats (IRE)","Primrose Time","Gelding",,"12","National Hunt","Handicap Novices Hurdle",
"2023-01-09","13:40:00","Ayr","racingtv.com Conditional Jockeys Novices Handicap Hurdle","2m6f ","22","Class 5","Soft","4225","9","Left Handed","4","Wotsmyname (IRE)","6","Jones, Charlotte","0","Kerr, L","0","85","150","12.00","'P465450","7",,"Famous Name","Nadeems Stella (IRE)","Gelding",,"12","National Hunt","Handicap Novices Hurdle",
"2023-01-09","13:40:00","Ayr","racingtv.com Conditional Jockeys Novices Handicap Hurdle","2m6f ","22","Class 5","Soft","4225","9","Left Handed","5","Your Place (IRE)","7","Wadge, P","8","Russell, Miss Lucinda V","0","84","149","4.00","23667P2","46","Vsor","Scorpion (IRE)","Sheebadiva (IRE)","Mare",,"12","National Hunt","Handicap Novices Hurdle",
"2023-01-09","13:40:00","Ayr","racingtv.com Conditional Jockeys Novices Handicap Hurdle","2m6f ","22","Class 5","Soft","4225","9","Left Handed","6","Moonacura (IRE)","6","Willmott, Thomas","0","Coltherd, W S","0","82","147","10.00","300P398","77","CkPc","Fame And Glory","Monks Charm (IRE)","Gelding",,"12","National Hunt","Handicap Novices Hurdle",
"2023-01-09","13:40:00","Ayr","racingtv.com Conditional Jockeys Novices Handicap Hurdle","2m6f ","22","Class 5","Soft","4225","9","Left Handed","7","Economic Editor (IRE)","7","Johnston, Dylan","7","Nicol, Adam","0","77","142","3.50","'P720428","13","CkPc TT","Jet Away","How Provincial (IRE)","Gelding",,"12","National Hunt","Handicap Novices Hurdle",
"2023-01-09","13:40:00","Ayr","racingtv.com Conditional Jockeys Novices Handicap Hurdle","2m6f ","22","Class 5","Soft","4225","9","Left Handed","8","September Daisy","8","Lynn, Bruce","3","Alexander, N W","0","77","142","11.00","8569463","46",,"September Storm (GER)","Alleged To Rhyme (IRE)","Mare",,"12","National Hunt","Handicap Novices Hurdle",
"2023-01-09","13:40:00","Ayr","racingtv.com Conditional Jockeys Novices Handicap Hurdle","2m6f ","22","Class 5","Soft","4225","9","Left Handed","9","New Zealander","6","Austin, Edward","0","Kerr, L","0","77","142","40.00","6463658","8",,"Australia","Dalasyla (IRE)","Gelding",,"12","National Hunt","Handicap Novices Hurdle",
"2023-01-09","13:55:00","Taunton","Invest Southwest Maiden Hurdle (GBB Race) (Div 1)","2m1f ","17","Class 4","Soft","4792","10","Right Handed","1","Bascule (FR)","5","Powell, Brendan","0","Hughes, Richard","0","0","162","6.50","7450248","9",,"Kendargent (FR)","New River (IRE)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2023-01-09","13:55:00","Taunton","Invest Southwest Maiden Hurdle (GBB Race) (Div 1)","2m1f ","17","Class 4","Soft","4792","10","Right Handed","2","Blazing Court (IRE)","5","Wedge, Adam","0","Keighley, M","0","0","162","50.00","559","41",,"Court Cave (IRE)","Bright Blaze (IRE)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2023-01-09","13:55:00","Taunton","Invest Southwest Maiden Hurdle (GBB Race) (Div 1)","2m1f ","17","Class 4","Soft","4792","10","Right Handed","3","Freddy Boy","7","Obrien, P V","0","Bridgwater, D G","0","0","162","100.00","'0P","47",,"Midnight Legend","Aster (IRE)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2023-01-09","13:55:00","Taunton","Invest Southwest Maiden Hurdle (GBB Race) (Div 1)","2m1f ","17","Class 4","Soft","4792","10","Right Handed","4","Kings Castle (IRE)","6","Dingle, Rex","0","Scott, J","0","0","162","14.00","7014054","102"," TT","Camelot","Kikonga","Gelding",,"9","National Hunt","Maiden Hurdle",
"2023-01-09","13:55:00","Taunton","Invest Southwest Maiden Hurdle (GBB Race) (Div 1)","2m1f ","17","Class 4","Soft","4792","10","Right Handed","5","Moodofthemoment (IRE)","6","Scudamore, Tom","0","Pipe, D E","0","0","162","8.50","74","18",,"Shantou (USA)","Mood Im In (GER)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2023-01-09","13:55:00","Taunton","Invest Southwest Maiden Hurdle (GBB Race) (Div 1)","2m1f ","17","Class 4","Soft","4792","10","Right Handed","6","Parc Damour (IRE)","6","Gethings, Ciaran","0","Bailey, K C","0","0","162","8.00","137","34",,"Walk In The Park (IRE)","Mal Damour (IRE)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2023-01-09","13:55:00","Taunton","Invest Southwest Maiden Hurdle (GBB Race) (Div 1)","2m1f ","17","Class 4","Soft","4792","10","Right Handed","7","The Scorpion King","5","Sheehan, Gavin","0","Signy, Oliver","0","0","162","40.00","42P7","55",,"Scorpion (IRE)","Big Time Billy (IRE)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2023-01-09","13:55:00","Taunton","Invest Southwest Maiden Hurdle (GBB Race) (Div 1)","2m1f ","17","Class 4","Soft","4792","10","Right Handed","8","Uncle Arthur","5","Twiston-Davies, Sam","0","Twiston-Davies, N A","0","0","162","22.00","3199","37","Hood","Blue Bresil (FR)","Mini Muck","Gelding",,"9","National Hunt","Maiden Hurdle",
"2023-01-09","13:55:00","Taunton","Invest Southwest Maiden Hurdle (GBB Race) (Div 1)","2m1f ","17","Class 4","Soft","4792","10","Right Handed","9","Rare Middleton","4","Cobden, Harry","0","Nicholls, P F","0","0","149","0.44","21","86",,"Aclaim (IRE)","Blaise Chorus (IRE)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2023-01-09","13:55:00","Taunton","Invest Southwest Maiden Hurdle (GBB Race) (Div 1)","2m1f ","17","Class 4","Soft","4792","10","Right Handed","10","Birdie Putt (IRE)","4","Buckley, Tom","3","Hawke, N J","0","0","142","100.00","44665U","11",,"Gleneagles (IRE)","Inch Perfect (USA)","Filly",,"9","National Hunt","Maiden Hurdle",
"2023-01-09","14:10:00","Ayr","Follow racingtv On Instagram Novices Handicap Chase (GBB Race)","2m.5f ","16.5","Class 4","Soft","4753","5","Left Handed","1","Masked Crusader (FR)","7","Hughes, Brian","0","McCain Jnr, D","0","119","168","1.75","32114U","35","CkPc TT","Masked Marvel","Textos (FR)","Gelding",,"13","National Hunt","Handicap Novices Chase",
"2023-01-09","14:10:00","Ayr","Follow racingtv On Instagram Novices Handicap Chase (GBB Race)","2m.5f ","16.5","Class 4","Soft","4753","5","Left Handed","2","Champ De Gane (FR)","6","Jacob, Daryl","0","Crawford, S R B","0","117","166","3.00","577257U","14"," TT","Kapgarde (FR)","La Champmesle (FR)","Gelding",,"13","National Hunt","Handicap Novices Chase",
"2023-01-09","14:10:00","Ayr","Follow racingtv On Instagram Novices Handicap Chase (GBB Race)","2m.5f ","16.5","Class 4","Soft","4753","5","Left Handed","3","Paddy The Horse (IRE)","8","Bewley, Jonathon","3","Bewley, G T","0","115","164","2.50","'O422311","54",,"Imperial Monarch (IRE)","Dendelady (IRE)","Gelding",,"13","National Hunt","Handicap Novices Chase",
"2023-01-09","14:10:00","Ayr","Follow racingtv On Instagram Novices Handicap Chase (GBB Race)","2m.5f ","16.5","Class 4","Soft","4753","5","Left Handed","4","Netywell (FR)","6","Mulqueen, S","0","Russell, Miss Lucinda V","0","105","154","7.00","4241460","14",,"Willywell (FR)","Netova (FR)","Gelding",,"13","National Hunt","Handicap Novices Chase",
