Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2024-03-23","13:20:00","Doncaster","William Hill Doncaster Mile Stakes (Listed) (Str)","1m ","8","Listed Race","Soft","34026","7","Straight","1","Greys Monument","4","Crouch, Hector","0","Beckett, R M","2","106","131","8.00","1128231","108",,"Territories (IRE)","Matron Of Honour (IRE)","Gelding","D","0","Flat","Non-Handicap","First","0","1760","1760","1760","2","0","1","Kempton","4",
"2024-03-23","13:20:00","Doncaster","William Hill Doncaster Mile Stakes (Listed) (Str)","1m ","8","Listed Race","Soft","34026","7","Straight","2","Charyn (IRE)","4","Sousa, Silvestre De","0","Varian, Roger","6","113","128","2.00","3284333","210",,"Dark Angel (IRE)","Futoon (IRE)","Colt",,"0","Flat","Non-Handicap","Third","0","1760","1760","1320","0","0","1","Goodwood","6",
"2024-03-23","13:20:00","Doncaster","William Hill Doncaster Mile Stakes (Listed) (Str)","1m ","8","Listed Race","Soft","34026","7","Straight","3","Dashing Roger","7","Ryan, Rossa","0","Stone, W B","1","92","128","18.00","5375711","140",,"Fast Company (IRE)","Croeso Cusan","Gelding","D","0","Flat","Non-Handicap","First","0","1760","2310","1870","6","1","1","Newmarket (Rowley)","7",
"2024-03-23","13:20:00","Doncaster","William Hill Doncaster Mile Stakes (Listed) (Str)","1m ","8","Listed Race","Soft","34026","7","Straight","4","Holloway Boy","4","James, S H","0","Burke, K R","3","109","128","6.50","1223394","273",,"Ulysses (IRE)","Sultry","Gelding",,"0","Flat","Non-Handicap","Fourth","0","1760","1760","1540","0","0","1","Ascot","2",
"2024-03-23","13:20:00","Doncaster","William Hill Doncaster Mile Stakes (Listed) (Str)","1m ","8","Listed Race","Soft","34026","7","Straight","5","Knight (IRE)","4","Davies, Harry","0","Crisford, Simon","7","110","128","3.00","1174227","161","Vsor","Mehmas (IRE)","Fidaaha (IRE)","Gelding",,"0","Flat","Non-Handicap","Seventh","0","1760","1980","1540","0","0","2","Newmarket (Rowley)","5",
"2024-03-23","13:20:00","Doncaster","William Hill Doncaster Mile Stakes (Listed) (Str)","1m ","8","Listed Race","Soft","34026","7","Straight","6","Padishakh (FR)","4","Tudhope, Daniel","0","OMeara, D","5","102","128","16.00","8","161",,"Wootton Bassett","Penny Lane (GER)","Gelding",,"0","Flat","Non-Handicap","Eighth","0","1760","1980","0","0","0","0","Newmarket (Rowley)","1",
"2024-03-23","13:20:00","Doncaster","William Hill Doncaster Mile Stakes (Listed) (Str)","1m ","8","Listed Race","Soft","34026","7","Straight","7","Astral Beau","5","Kelly, Shane","0","Sly, Mrs P","4","104","123","3.50","2113348","176",,"Brazen Beau (AUS)","Asteroidea","Mare","CD","0","Flat","Non-Handicap","Eighth","0","1760","1980","1760","1","0","4","Newmarket (Rowley)","5",
"2024-03-23","13:30:00","Bangor","DragonBet Best Odds Guaranteed Handicap Hurdle (GBB Race)","2m3.5f ","19.5","Class 2","Soft","15609","8","Left Handed","1","Jungle Jack","8","Hughes, Brian","0","McCain Jnr, D","0","135","168","3.50","12219P2","36","CkPc","Doyen (IRE)","Skew","Gelding","CD","11","National Hunt","Handicap Hurdle","Second","2","4290","4400","4290","1","0","4","Kelso","4",
"2024-03-23","13:30:00","Bangor","DragonBet Best Odds Guaranteed Handicap Hurdle (GBB Race)","2m3.5f ","19.5","Class 2","Soft","15609","8","Left Handed","2","Cheddleton","9","Quinlan, Sean","0","Candlish, Jennie","0","133","166","14.00","33244P1","28","CkPc","Shirocco (GER)","Over Sixty","Gelding","C","11","National Hunt","Handicap Hurdle","First","4","4290","4510","4400","0","1","5","Newcastle","4",
"2024-03-23","13:30:00","Bangor","DragonBet Best Odds Guaranteed Handicap Hurdle (GBB Race)","2m3.5f ","19.5","Class 2","Soft","15609","8","Left Handed","3","West To The Bridge (IRE)","11","Durrell, Mr T","3","Skelton, Daniel","0","131","164","3.00","1962F54","21"," TT","Flemensfirth (USA)","Godlylady (IRE)","Gelding","C D","11","National Hunt","Handicap Hurdle","Fourth","4","4290","6050","6050","2","5","2","Newbury","5",
"2024-03-23","13:30:00","Bangor","DragonBet Best Odds Guaranteed Handicap Hurdle (GBB Race)","2m3.5f ","19.5","Class 2","Soft","15609","8","Left Handed","4","Willaston (IRE)","8","Hamilton, Jamie","0","Walford, Mark","0","130","163","25.00","5F21140","147","CkPc TT","Morozov (USA)","Bombalong (IRE)","Gelding",,"11","National Hunt","Handicap Hurdle","Fourteenth","3","4290","5610","5500","0","4","0","Cheltenham","5",
"2024-03-23","13:30:00","Bangor","DragonBet Best Odds Guaranteed Handicap Hurdle (GBB Race)","2m3.5f ","19.5","Class 2","Soft","15609","8","Left Handed","5","Uncle Bert","7","Turner, James","7","Twiston-Davies, N A","0","127","160","3.33","14F5P21","23",,"Pethers Moon (IRE)","Azza (FR)","Gelding","D","11","National Hunt","Handicap Hurdle","First","7","4290","5170","4510","1","1","1","Wetherby","8",
"2024-03-23","13:30:00","Bangor","DragonBet Best Odds Guaranteed Handicap Hurdle (GBB Race)","2m3.5f ","19.5","Class 2","Soft","15609","8","Left Handed","6","Banjaxed","7","Deutsch, Charlie","0","Fowler, Mrs Lorna","0","123","156","14.00","525P109","112",,"Blue Bresil (FR)","Baby Bee Jay","Gelding",,"11","National Hunt","Handicap Hurdle","Ninth","3","4290","4510","4510","0","1","0","Fairyhouse","4",
