Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2022-08-25","13:00:00","Chelmsford City","Ire-Incentive, It Pays To Buy Irish Fillies Restricted Novice Stakes (GBB Race)","7f ","7","Class 4","Standard","5399","10","Left Handed","1","Peace Of Mine (IRE)","2","Buick, William","0","Boughey, George","4","0","133","1.50","1","14",,"Fast Company (IRE)","Aurora Butterfly (IRE)","Filly","D","0","All Weather","Novices",
"2022-08-25","13:00:00","Chelmsford City","Ire-Incentive, It Pays To Buy Irish Fillies Restricted Novice Stakes (GBB Race)","7f ","7","Class 4","Standard","5399","10","Left Handed","2","Bletchley Storm","2","Hogan, D E","0","Bell, M L W","8","0","128","22.00","none",,,"Night Of Thunder (IRE)","Mystery Code","Filly",,"0","All Weather","Novices",
"2022-08-25","13:00:00","Chelmsford City","Ire-Incentive, It Pays To Buy Irish Fillies Restricted Novice Stakes (GBB Race)","7f ","7","Class 4","Standard","5399","10","Left Handed","3","Lady Wormsley (IRE)","2","Clutterbuck, Rhys","3","Fanshawe, J R","9","0","128","33.00","'07","15",,"Twilight Son","Dutch Princess","Filly",,"0","All Weather","Novices",
"2022-08-25","13:00:00","Chelmsford City","Ire-Incentive, It Pays To Buy Irish Fillies Restricted Novice Stakes (GBB Race)","7f ","7","Class 4","Standard","5399","10","Left Handed","4","So Chic (IRE)","2","ONeill, Dane","0","Hills, Charles","1","0","128","4.50","93","15",,"Exceed And Excel (AUS)","Kaks Roosid (FR)","Filly",,"0","All Weather","Novices",
"2022-08-25","13:00:00","Chelmsford City","Ire-Incentive, It Pays To Buy Irish Fillies Restricted Novice Stakes (GBB Race)","7f ","7","Class 4","Standard","5399","10","Left Handed","5","Twilight Kiss","2","Callan, N","0","Botti, M","2","0","128","12.00","none",,,"Twilight Son","Cosmogyral (IRE)","Filly",,"0","All Weather","Novices",
"2022-08-25","13:00:00","Chelmsford City","Ire-Incentive, It Pays To Buy Irish Fillies Restricted Novice Stakes (GBB Race)","7f ","7","Class 4","Standard","5399","10","Left Handed","6","Caernarfon","2","Bass, George","5","Channon, M R","3","69","126","12.00","432","15",,"Cityscape","Royal Ffanci","Filly",,"0","All Weather","Novices",
"2022-08-25","13:00:00","Chelmsford City","Ire-Incentive, It Pays To Buy Irish Fillies Restricted Novice Stakes (GBB Race)","7f ","7","Class 4","Standard","5399","10","Left Handed","7","Coloane (IRE)","2","McDonald, P J","0","Jarvis, W","6","0","126","28.00","56","17",,"Cotai Glory","Stylish One (IRE)","Filly",,"0","All Weather","Novices",
"2022-08-25","13:00:00","Chelmsford City","Ire-Incentive, It Pays To Buy Irish Fillies Restricted Novice Stakes (GBB Race)","7f ","7","Class 4","Standard","5399","10","Left Handed","8","Crystallium","2","Atzeni, Andrea","0","Clover, Tom","7","0","126","2.00","none",,,"Expert Eye","Crysdal","Filly",,"0","All Weather","Novices",
"2022-08-25","13:00:00","Chelmsford City","Ire-Incentive, It Pays To Buy Irish Fillies Restricted Novice Stakes (GBB Race)","7f ","7","Class 4","Standard","5399","10","Left Handed","9","Idiopathic","2","Haynes, Joey","0","Dunnett, Mrs C A","5","0","124","80.00","'0","22","Hood","Charm Spirit (IRE)","Zhanna (IRE)","Filly",,"0","All Weather","Novices",
"2022-08-25","13:00:00","Chelmsford City","Ire-Incentive, It Pays To Buy Irish Fillies Restricted Novice Stakes (GBB Race)","7f ","7","Class 4","Standard","5399","10","Left Handed","10","Primrose Maid","2","ONeill, K T","0","Dunnett, Mrs C A","10","0","124","100.00","76","35","Hood","Harry Angel (IRE)","Cat O Nine Tails","Filly",,"0","All Weather","Novices",
"2022-08-25","13:15:00","Navan","Irish Stallion Farms EBF Maiden","5.5f ","5.5",,"Good","8496","6","Straight","1","Beauty Crescent (IRE)","2","Keane, C T","0","Lyons, G M","1","0","133","0.91","23","103","Blnk","Acclamation","Up In Time","Gelding",,"0","Flat","Maiden",
"2022-08-25","13:15:00","Navan","Irish Stallion Farms EBF Maiden","5.5f ","5.5",,"Good","8496","6","Straight","2","Congo River (USA)","2","Heffernan, J A","0","OBrien, A P","6","85","133","1.75","236","26"," TT","Mendelssohn (USA)","Tessie Flip (USA)","Colt",,"0","Flat","Maiden",
"2022-08-25","13:15:00","Navan","Irish Stallion Farms EBF Maiden","5.5f ","5.5",,"Good","8496","6","Straight","3","Jackstaff (IRE)","2","Carroll, G F","0","Murphy, Joseph G","4","0","133","11.00","55","15",,"U S Navy Flag (USA)","Introspective","Colt",,"0","Flat","Maiden",
"2022-08-25","13:15:00","Navan","Irish Stallion Farms EBF Maiden","5.5f ","5.5",,"Good","8496","6","Straight","4","Not Just Yet (IRE)","2","Hayes, C D","0","Meade, Noel","3","0","133","22.00","'0","5",,"Night Of Thunder (IRE)","Nefetari","Gelding",,"0","Flat","Maiden",
"2022-08-25","13:15:00","Navan","Irish Stallion Farms EBF Maiden","5.5f ","5.5",,"Good","8496","6","Straight","5","Phils Dream (IRE)","2","OConnor, Donagh","0","McConnell, John C","2","0","133","6.50","6","103"," TT","Mehmas (IRE)","Luna Rosa (IRE)","Colt",,"0","Flat","Maiden",
"2022-08-25","13:15:00","Navan","Irish Stallion Farms EBF Maiden","5.5f ","5.5",,"Good","8496","6","Straight","6","The Snapper (IRE)","2","Whelan, R P","0","Davison, Jack W","5","0","133","33.00","8","19",,"Dragon Pulse (IRE)","Sovereign Street","Colt",,"0","Flat","Maiden",
"2022-08-25","13:25:00","Carlisle","Bowscar Handicap (Gentleman Amateur Jockeys)","1m ","8","Class 6","Good","3028","8","Right Handed","1","Markazi (FR)","8","Ennis, Mr M","0","Bailey, Liam","6","60","163","25.00","7507557","91",,"Dark Angel (IRE)","Marasima (IRE)","Gelding",,"0","Flat","Handicap",
"2022-08-25","13:25:00","Carlisle","Bowscar Handicap (Gentleman Amateur Jockeys)","1m ","8","Class 6","Good","3028","8","Right Handed","2","Martins Brig (IRE)","5","Thompson, Joshua","7","Thompson, D W","5","54","157","5.50","2643771","16","Blnk","Equiano (FR)","Weeza (IRE)","Gelding","C","0","Flat","Handicap",
"2022-08-25","13:25:00","Carlisle","Bowscar Handicap (Gentleman Amateur Jockeys)","1m ","8","Class 6","Good","3028","8","Right Handed","3","Bankawi","5","Easterby, William","0","Easterby, M W","4","53","156","3.33","8431224","9",,"Coach House (IRE)","Whitby (IRE)","Mare","D","0","Flat","Handicap",
"2022-08-25","13:25:00","Carlisle","Bowscar Handicap (Gentleman Amateur Jockeys)","1m ","8","Class 6","Good","3028","8","Right Handed","4","Star Of St James (GER)","5","Harris, Mr Cole","5","Fahey, R A","7","52","155","4.00","1660682","29",,"Equiano (FR)","Slight Advantage (IRE)","Gelding","D","0","Flat","Handicap",
"2022-08-25","13:25:00","Carlisle","Bowscar Handicap (Gentleman Amateur Jockeys)","1m ","8","Class 6","Good","3028","8","Right Handed","5","Retirement Beckons","7","Walker, Mr S","0","Perratt, Miss L A","3","52","155","2.00","6213211","9",,"Epaulette (AUS)","Mystical Ayr (IRE)","Gelding","D","0","Flat","Handicap",
