Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2023-12-01","11:45:00","Doncaster","Dont Fake A Flake Hands & Heels Handicap Hurdle (Conditional & Amateur Jockeys)","3m.5f ","24.5","Class 4","Good","4225","9","Left Handed","1","Dragon Rock (IRE)","7","Hanlon, Mr P","3","Hanlon, John Joseph","0","119","168","1.63","1F42U61","7",,"Shantou (USA)","One Day More (IRE)","Gelding","D","11","National Hunt","Handicap Hurdle","First","5","5390","5390","5390","1","0","1","Fairyhouse","5",
"2023-12-01","11:45:00","Doncaster","Dont Fake A Flake Hands & Heels Handicap Hurdle (Conditional & Amateur Jockeys)","3m.5f ","24.5","Class 4","Good","4225","9","Left Handed","2","Crossing The Bar (IRE)","6","Whelan, D G","0","Mulholland, N P","0","117","166","14.00","'U181556","14","CkPc TT","Poets Voice","Ships Biscuit","Gelding",,"11","National Hunt","Handicap Hurdle","Sixth","3","5390","5720","5500","0","2","2","Doncaster","8",
"2023-12-01","11:45:00","Doncaster","Dont Fake A Flake Hands & Heels Handicap Hurdle (Conditional & Amateur Jockeys)","3m.5f ","24.5","Class 4","Good","4225","9","Left Handed","3","The Bomber Liston (IRE)","7","Jones, Lily","5","Henderson, N J","0","115","164","2.50","26U5543","22","CkPc","Yeats (IRE)","True Britannia","Gelding",,"11","National Hunt","Handicap Hurdle","Third","5","5390","5610","4400","0","0","1","Ludlow","9",
"2023-12-01","11:45:00","Doncaster","Dont Fake A Flake Hands & Heels Handicap Hurdle (Conditional & Amateur Jockeys)","3m.5f ","24.5","Class 4","Good","4225","9","Left Handed","4","Fortunefavorsdbold (IRE)","5","Collier, Ellis","0","Williams, Christian","0","114","163","40.00","6F310F9","13",,"Soldier Of Fortune (IRE)","Consuelita","Mare",,"11","National Hunt","Handicap Hurdle","Ninth","2","5390","5390","5280","0","0","1","Cheltenham","7",
"2023-12-01","11:45:00","Doncaster","Dont Fake A Flake Hands & Heels Handicap Hurdle (Conditional & Amateur Jockeys)","3m.5f ","24.5","Class 4","Good","4225","9","Left Handed","5","Much Too Dear (IRE)","5","Clarke, Mr Sean","3","Horsfall, Miss L","0","107","156","6.00","75362B4","18",,"Getaway (GER)","Redunderthebed (IRE)","Gelding",,"11","National Hunt","Handicap Hurdle","Fourth","3","5390","5280","0","0","0","0","Kempton","7",
"2023-12-01","11:45:00","Doncaster","Dont Fake A Flake Hands & Heels Handicap Hurdle (Conditional & Amateur Jockeys)","3m.5f ","24.5","Class 4","Good","4225","9","Left Handed","6","Ithaka (IRE)","7","Turner, James","0","Potter, R D","0","106","155","8.50","70915P0","35"," TT","Libranno","Taras Choice","Gelding",,"11","National Hunt","Handicap Hurdle","Sixteenth","2","5390","4730","4730","0","0","1","Cheltenham","7",
"2023-12-01","11:45:00","Doncaster","Dont Fake A Flake Hands & Heels Handicap Hurdle (Conditional & Amateur Jockeys)","3m.5f ","24.5","Class 4","Good","4225","9","Left Handed","7","Rowdy Rustler (IRE)","8","Power, Jack","0","Russell, Miss Lucinda V","0","104","153","12.00","123PF86","80","CkPc TT","Getaway (GER)","Posh Posy (IRE)","Gelding",,"11","National Hunt","Handicap Hurdle","Sixth","2","5390","5390","4620","0","0","1","Kelso","5",
"2023-12-01","11:45:00","Doncaster","Dont Fake A Flake Hands & Heels Handicap Hurdle (Conditional & Amateur Jockeys)","3m.5f ","24.5","Class 4","Good","4225","9","Left Handed","8","Nikgarde (FR)","8","Maggs, Mr William","0","Ewart, J P L","0","100","149","14.00","88PU03F","167",,"Kapgarde (FR)","Nikoline (FR)","Gelding",,"11","National Hunt","Handicap Hurdle","Fell","2","5390","5830","4620","0","0","1","Hexham","5",
"2023-12-01","11:45:00","Doncaster","Dont Fake A Flake Hands & Heels Handicap Hurdle (Conditional & Amateur Jockeys)","3m.5f ","24.5","Class 4","Good","4225","9","Left Handed","9","Jessie Lightfoot (IRE)","9","Mathias, Imogen","3","Williams, Evan","0","94","143","20.00","414P1B3","297",,"Yeats (IRE)","Needle Doll (IRE)","Mare","D","11","National Hunt","Handicap Hurdle","Third","0","5390","5940","5720","1","1","0","Market Rasen","3",
"2023-12-01","11:55:00","Musselburgh","Bet On This Race In Running With BetVictor Maiden Hurdle (GBB Race)","1m7.5f ","15.5","Class 4","Soft","3812","11","Right Handed","1","Breizh River (FR)","5",,"3","Robson, Paul","0","0","158","0.00","9237","15",,"Stormy River (FR)","Ilerda (GER)","Gelding",,"9","National Hunt","Maiden Hurdle","Seventh","3","3410","4400","0","0","0","0","Sedgefield","4",
