Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2023-03-28","13:30:00","Huntingdon","Racing TV Novices Handicap Chase","3m ","24","Class 5","Good To Soft","4225","9","Right Handed","1","Spotty Dog","8","Harrison, Liam","3","Hawker, Michael","0","99","168","3.00","24612P1","13",,"Sixties Icon","Wheres My Slave (IRE)","Gelding","CD","19","National Hunt","Handicap Novices Chase",
"2023-03-28","13:30:00","Huntingdon","Racing TV Novices Handicap Chase","3m ","24","Class 5","Good To Soft","4225","9","Right Handed","2","Le Tueur (IRE)","8","Tidball, Jay","7","Humphrey, Mrs S J","0","98","167","2.75","7322211","11","CkPc TT","Flemensfirth (USA)","Golden Odyssey (IRE)","Gelding","CD","19","National Hunt","Handicap Novices Chase",
"2023-03-28","13:30:00","Huntingdon","Racing TV Novices Handicap Chase","3m ","24","Class 5","Good To Soft","4225","9","Right Handed","3","Holerday Ridge (IRE)","8","Houlihan, Sean M","0","Hitch,Mrs C","0","97","166","18.00","1433UP3","23","Hood TT","Mahler","Deep Lilly","Gelding",,"19","National Hunt","Handicap Novices Chase",
"2023-03-28","13:30:00","Huntingdon","Racing TV Novices Handicap Chase","3m ","24","Class 5","Good To Soft","4225","9","Right Handed","4","Drop Him In (IRE)","7","Bowen, Sean P","0","Murphy, Olly","0","96","165","10.00","75U37U4","30",,"Elusive Pimpernel (USA)","Dart Queen (GER)","Gelding",,"19","National Hunt","Handicap Novices Chase",
"2023-03-28","13:30:00","Huntingdon","Racing TV Novices Handicap Chase","3m ","24","Class 5","Good To Soft","4225","9","Right Handed","5","Methodtothemagic (IRE)","8","Bellamy, Tom","0","Phillips, R T","0","94","163","16.00","73P0036","36",,"Sans Frontieres (IRE)","Cindys Fancy (IRE)","Mare",,"19","National Hunt","Handicap Novices Chase",
"2023-03-28","13:30:00","Huntingdon","Racing TV Novices Handicap Chase","3m ","24","Class 5","Good To Soft","4225","9","Right Handed","6","El Hageb Rose (FR)","9","Quinn, Caoilin","5","Butler, P","0","89","158","40.00","26P174P","29","CkPc","Coastal Path","Ile Rose (FR)","Gelding",,"19","National Hunt","Handicap Novices Chase",
"2023-03-28","13:30:00","Huntingdon","Racing TV Novices Handicap Chase","3m ","24","Class 5","Good To Soft","4225","9","Right Handed","7","Mixedwave (IRE)","6","Obrien, P V","0","Sly, Mrs P","0","88","157","3.00","'0734112","11",,"Gentlewave (IRE)","Chicklemix","Gelding",,"19","National Hunt","Handicap Novices Chase",
"2023-03-28","13:30:00","Huntingdon","Racing TV Novices Handicap Chase","3m ","24","Class 5","Good To Soft","4225","9","Right Handed","8","Aikenbreakinheart (IRE)","8","Davies, James","0","Rowe, R","0","83","152","6.50","'P665241","19",,"Aiken","Stelobel","Gelding",,"19","National Hunt","Handicap Novices Chase",
"2023-03-28","13:30:00","Huntingdon","Racing TV Novices Handicap Chase","3m ","24","Class 5","Good To Soft","4225","9","Right Handed","9","Doyens De Ante (IRE)","7","Hammond, Charlie","0","Young, Maxwell","0","76","145","12.00","'P356566","47"," TT","Doyen (IRE)","De Street (IRE)","Gelding",,"19","National Hunt","Handicap Novices Chase",
"2023-03-28","14:00:00","Huntingdon","Racing TV Fillies Juvenile Hurdle (GBB Race)","2m ","16","Class 4","Good To Soft","4520","11","Right Handed","1","Greyval (FR)","4","Brennan, P J","0","OBrien, Fergal","0","120","161","0.30","21","60",,"The Grey Gatsby (IRE)","Valley Girl (FR)","Filly",,"8","National Hunt","Hurdle",
"2023-03-28","14:00:00","Huntingdon","Racing TV Fillies Juvenile Hurdle (GBB Race)","2m ","16","Class 4","Good To Soft","4520","11","Right Handed","2","Cape Cornwall Rose (IRE)","4","Davies, James","0","Todd, Mark","0","0","154","20.00","3006405","31"," TT","Awtaad (IRE)","Alice Rose (IRE)","Filly",,"8","National Hunt","Hurdle",
"2023-03-28","14:00:00","Huntingdon","Racing TV Fillies Juvenile Hurdle (GBB Race)","2m ","16","Class 4","Good To Soft","4520","11","Right Handed","3","Crazy Maisie (IRE)","4","Kendrick, Max J P","0","Hoad, M R","0","0","154","18.00","1250242","39",,"Belardo (IRE)","Circleofinfluence (USA)","Filly",,"8","National Hunt","Hurdle",
"2023-03-28","14:00:00","Huntingdon","Racing TV Fillies Juvenile Hurdle (GBB Race)","2m ","16","Class 4","Good To Soft","4520","11","Right Handed","4","Golden Glance","4","Brooke, Henry","0","Greenall, Oliver","0","0","154","6.00","3534","11",,"Golden Horn","Zeeba (IRE)","Filly",,"8","National Hunt","Hurdle",
"2023-03-28","14:00:00","Huntingdon","Racing TV Fillies Juvenile Hurdle (GBB Race)","2m ","16","Class 4","Good To Soft","4520","11","Right Handed","5","Inkwell","4","Gillard, Mr T","0","McCain Jnr, D","0","0","154","22.00","7","73",,"Intello (GER)","Three By Three (IRE)","Filly",,"8","National Hunt","Hurdle",
"2023-03-28","14:00:00","Huntingdon","Racing TV Fillies Juvenile Hurdle (GBB Race)","2m ","16","Class 4","Good To Soft","4520","11","Right Handed","6","Jolie Baie (FR)","4","Bowen, Sean P","0","Davis, Miss J S","0","0","154","100.00","'0","47",,"Gris De Gris (IRE)","Belle Sauvage (FR)","Filly",,"8","National Hunt","Hurdle",
"2023-03-28","14:00:00","Huntingdon","Racing TV Fillies Juvenile Hurdle (GBB Race)","2m ","16","Class 4","Good To Soft","4520","11","Right Handed","7","Moirai (IRE)","4","Quinlan, Jack","0","Murphy, Amy","0","0","154","33.00","5","7",,"Manduro (GER)","Caroles Destiny","Filly",,"8","National Hunt","Hurdle",
