Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2023-03-09","13:15:00","Southwell","BetUK Over 40,000 Live Streamed Races Handicap","5f ","5","Class 5","Standard","6281","14","Straight","1","Motawaazy","7","Howarth, Christian","5","Dods, M","14","76","136","8.00","9721403","48","CkPc","Kingman","Shimah (USA)","Gelding","D","0","All Weather","Handicap",
"2023-03-09","13:15:00","Southwell","BetUK Over 40,000 Live Streamed Races Handicap","5f ","5","Class 5","Standard","6281","14","Straight","2","Angle Land","4","Turner, Hayley","0","Cowell, R M H","5","75","135","5.50","3322011","60","Vsor","Mayson","Jumeirah Star (USA)","Filly","CD","0","All Weather","Handicap",
"2023-03-09","13:15:00","Southwell","BetUK Over 40,000 Live Streamed Races Handicap","5f ","5","Class 5","Standard","6281","14","Straight","3","Bert Kibbler","5","Probert, David","0","Barron, T D","6","74","134","6.50","7311925","14",,"Fountain Of Youth (IRE)","Annie Beach (IRE)","Gelding","CD","0","All Weather","Handicap",
"2023-03-09","13:15:00","Southwell","BetUK Over 40,000 Live Streamed Races Handicap","5f ","5","Class 5","Standard","6281","14","Straight","4","Level Up (IRE)","4","Williams, Jordan","5","Evans, P D","8","73","133","4.50","4213123","17","Hood","Hot Streak (IRE)","Kamarinskaya (USA)","Gelding","CD","0","All Weather","Handicap",
"2023-03-09","13:15:00","Southwell","BetUK Over 40,000 Live Streamed Races Handicap","5f ","5","Class 5","Standard","6281","14","Straight","5","Murbih (IRE)","4","Hardie, Cameron","0","Brittain, Antony","12","72","132","10.00","3612239","14",,"Kodiac","Leyburn","Gelding","CD","0","All Weather","Handicap",
"2023-03-09","13:15:00","Southwell","BetUK Over 40,000 Live Streamed Races Handicap","5f ","5","Class 5","Standard","6281","14","Straight","6","Jeans Maite","7","Edmunds, Lewis","0","Bowring, S R","11","70","130","11.00","7429144","60",,"Burwaaz","Misus Maite","Mare","CD","0","All Weather","Handicap",
"2023-03-09","13:15:00","Southwell","BetUK Over 40,000 Live Streamed Races Handicap","5f ","5","Class 5","Standard","6281","14","Straight","7","Golden Rainbow","4","Mulrennan, Paul","0","Midgley, P T","7","69","129","11.00","4205182","71",,"Havana Gold (IRE)","Stereophonic (IRE)","Gelding","D","0","All Weather","Handicap",
"2023-03-09","13:15:00","Southwell","BetUK Over 40,000 Live Streamed Races Handicap","5f ","5","Class 5","Standard","6281","14","Straight","8","Melody King (IRE)","6","Hart, Jason","0","Quinn, J J","10","69","129","18.00","6127778","17",,"Kodiac","Mekong Melody (IRE)","Gelding","D","0","All Weather","Handicap",
"2023-03-09","13:15:00","Southwell","BetUK Over 40,000 Live Streamed Races Handicap","5f ","5","Class 5","Standard","6281","14","Straight","9","Birkenhead","6","Sexton, Ryan","3","Midgley, P T","3","66","126","20.00","6145565","157",,"Captain Gerrard (IRE)","Vilnius","Gelding","CD","0","All Weather","Handicap",
"2023-03-09","13:15:00","Southwell","BetUK Over 40,000 Live Streamed Races Handicap","5f ","5","Class 5","Standard","6281","14","Straight","10","Piranheer","4","Mason, Joanna","0","Easterby, M W","1","66","126","28.00","'02450","27",,"Heeraat (IRE)","Piranha (IRE)","Gelding",,"0","All Weather","Handicap",
"2023-03-09","13:15:00","Southwell","BetUK Over 40,000 Live Streamed Races Handicap","5f ","5","Class 5","Standard","6281","14","Straight","11","Man On A Mission","4","Morris, Luke","0","Charalambous, P / Clutterbuck, J","13","65","125","5.50","1115322","2",,"Swiss Spirit","Loveatfirstsight","Gelding","D","0","All Weather","Handicap",
"2023-03-09","13:15:00","Southwell","BetUK Over 40,000 Live Streamed Races Handicap","5f ","5","Class 5","Standard","6281","14","Straight","12","Dandy Spirit (IRE)","6","Lee, Clifford","0","Fell, Roger","9","64","124","20.00","5100980","16","Hood","Dandy Man (IRE)","Spirit Of Grace","Gelding","D","0","All Weather","Handicap",
"2023-03-09","13:15:00","Southwell","BetUK Over 40,000 Live Streamed Races Handicap","5f ","5","Class 5","Standard","6281","14","Straight","13","Primos Comet","8","Waugh, Amie","5","Goldie, J S","4","63","123","5.00","'0847786","17",,"Orientor","Primo Heights","Gelding","D","0","All Weather","Handicap",
"2023-03-09","13:15:00","Southwell","BetUK Over 40,000 Live Streamed Races Handicap","5f ","5","Class 5","Standard","6281","14","Straight","14","Sharron Macready (IRE)","4","Pearson, Laura","3","Loughnane, David","2","62","122","18.00","1848574","10","Hood TT","Mehmas (IRE)","Foreplay (IRE)","Filly",,"0","All Weather","Handicap",
"2023-03-09","13:30:00","Wincanton","GBIM Women Investors Network Handicap Chase","3m1.5f ","25.5","Class 3","Good","9506","6","Right Handed","1","Stormy Flight (IRE)","9","Dingle, Rex","0","Scott, J","0","124","168","1.20","2509421","16","CkPc","Cloudings (IRE)","Help Yourself (IRE)","Gelding",,"21","National Hunt","Handicap Chase",
"2023-03-09","13:30:00","Wincanton","GBIM Women Investors Network Handicap Chase","3m1.5f ","25.5","Class 3","Good","9506","6","Right Handed","2","Valsheda","8","Bowen, Sean P","0","Greatrex, W J","0","124","168","16.00","1F214P5","27","CkPc","Milan","Candy Creek (IRE)","Gelding",,"21","National Hunt","Handicap Chase",
"2023-03-09","13:30:00","Wincanton","GBIM Women Investors Network Handicap Chase","3m1.5f ","25.5","Class 3","Good","9506","6","Right Handed","3","Bbold (IRE)","9",,"0","Hosie, Syd","0","122","166","0.00","151435P","73","CkPc","Aizavoski (IRE)","Molly Be","Gelding",,"21","National Hunt","Handicap Chase",
"2023-03-09","13:30:00","Wincanton","GBIM Women Investors Network Handicap Chase","3m1.5f ","25.5","Class 3","Good","9506","6","Right Handed","4","Minella Buster (IRE)","7","Bellamy, Tom","0","Lavelle, Miss E C","0","117","161","5.50","134132P","73",,"Beat Hollow","Itsallaracket (IRE)","Gelding",,"21","National Hunt","Handicap Chase",
"2023-03-09","13:30:00","Wincanton","GBIM Women Investors Network Handicap Chase","3m1.5f ","25.5","Class 3","Good","9506","6","Right Handed","5","Windance (IRE)","8","Twiston-Davies, Sam","0","Honeyball, A J","0","112","156","2.50","'01135P1","31"," TT","Shirocco (GER)","Maca Rince (IRE)","Gelding",,"21","National Hunt","Handicap Chase",
"2023-03-09","13:30:00","Wincanton","GBIM Women Investors Network Handicap Chase","3m1.5f ","25.5","Class 3","Good","9506","6","Right Handed","6","Trixster (IRE)","10","Price, Charlie","3","Vaughan, Tim","0","112","156","10.00","1227236","16"," TT","Beneficial","Our Trick (IRE)","Gelding",,"21","National Hunt","Handicap Chase",
"2023-03-09","13:30:00","Wincanton","GBIM Women Investors Network Handicap Chase","3m1.5f ","25.5","Class 3","Good","9506","6","Right Handed","7","No Hubs No Hoobs (IRE)","7","Powell, Brendan","0","Tizzard, Joe","0","104","148","6.50","6852P1F","61"," TT","Flemensfirth (USA)","Miss Brandywell (IRE)","Gelding","C","21","National Hunt","Handicap Chase",
"2023-03-09","13:40:00","Carlisle","racingtv.com Hands And Heels Handicap Hurdle (Conditional Jockeys And Amateur Riders)","2m3.5f ","19.5","Class 4","Good","4753","7","Right Handed","1","Leostar","9","Johnston, Dylan","0","Whillans, Ewan","0","107","168","4.50","8123474","23",,"Nathaniel (IRE)","Gaditana","Gelding",,"10","National Hunt","Handicap Hurdle",
"2023-03-09","13:40:00","Carlisle","racingtv.com Hands And Heels Handicap Hurdle (Conditional Jockeys And Amateur Riders)","2m3.5f ","19.5","Class 4","Good","4753","7","Right Handed","2","Nikgarde (FR)","8","Hodgins, Lyall","3","Ewart, J P L","0","103","164","6.50","13688PU","21",,"Kapgarde (FR)","Nikoline (FR)","Gelding",,"10","National Hunt","Handicap Hurdle",
"2023-03-09","13:40:00","Carlisle","racingtv.com Hands And Heels Handicap Hurdle (Conditional Jockeys And Amateur Riders)","2m3.5f ","19.5","Class 4","Good","4753","7","Right Handed","3","Barnabas Collins (IRE)","8","Maggs, Mr William","3","McCain Jnr, D","0","103","164","4.00","1FP523","27",,"Shantou (USA)","G Day Sile (IRE)","Gelding","C","10","National Hunt","Handicap Hurdle",
"2023-03-09","13:40:00","Carlisle","racingtv.com Hands And Heels Handicap Hurdle (Conditional Jockeys And Amateur Riders)","2m3.5f ","19.5","Class 4","Good","4753","7","Right Handed","4","Headscarf Lil (IRE)","9","Rabbitt, Mr C","0","Richards, N G","0","101","162","3.50","3148622","40",,"Getaway (GER)","Bleu Money (IRE)","Mare","C","10","National Hunt","Handicap Hurdle",
"2023-03-09","13:40:00","Carlisle","racingtv.com Hands And Heels Handicap Hurdle (Conditional Jockeys And Amateur Riders)","2m3.5f ","19.5","Class 4","Good","4753","7","Right Handed","5","Kingofthecotswolds (IRE)","9","Wadge, P","0","Hunter, J K","0","94","155","22.00","8377046","555",,"Arcadio (GER)","Damoiselle","Gelding",,"10","National Hunt","Handicap Hurdle",
"2023-03-09","13:40:00","Carlisle","racingtv.com Hands And Heels Handicap Hurdle (Conditional Jockeys And Amateur Riders)","2m3.5f ","19.5","Class 4","Good","4753","7","Right Handed","6","After The Fox","8","Summers, Peter","3","Williams, Mrs Jane","0","88","149","7.50","5407655","26","Blnk","Universal (IRE)","Foxglove","Gelding","D","10","National Hunt","Handicap Hurdle",
"2023-03-09","13:40:00","Carlisle","racingtv.com Hands And Heels Handicap Hurdle (Conditional Jockeys And Amateur Riders)","2m3.5f ","19.5","Class 4","Good","4753","7","Right Handed","7","Mount South (IRE)","6","McConville, Mr D J","0","Williams, Ian","0","86","147","2.25","3347793","26",,"Well Chosen","Hurry Up Helen (IRE)","Gelding",,"10","National Hunt","Handicap Hurdle",
"2023-03-09","13:50:00","Southwell","Top Odds Every Day With BetUK Classified Stakes","1m4f ","12","Class 6","Standard","4187","11","Left Handed","1","Destinado","5","Phillips, Mollie","3","Carroll, A W","8","49","134","1.75","'0344721","10",,"Lope De Vega (IRE)","Contribution","Gelding","D","0","All Weather","Non-Handicap",
"2023-03-09","13:50:00","Southwell","Top Odds Every Day With BetUK Classified Stakes","1m4f ","12","Class 6","Standard","4187","11","Left Handed","2","Buford","5","Stott, Kevin","0","Whillans, Ewan","11","45","129","20.00","60599P4","23"," TT","Lawman (FR)","Sibaya","Gelding",,"0","All Weather","Non-Handicap",
"2023-03-09","13:50:00","Southwell","Top Odds Every Day With BetUK Classified Stakes","1m4f ","12","Class 6","Standard","4187","11","Left Handed","3","Cliffs Of Malta (IRE)","5","Probert, David","0","Roberts, M J","9","48","129","9.00","6550573","25",,"Canford Cliffs (IRE)","Queen Of Malta (IRE)","Mare",,"0","All Weather","Non-Handicap",
"2023-03-09","13:50:00","Southwell","Top Odds Every Day With BetUK Classified Stakes","1m4f ","12","Class 6","Standard","4187","11","Left Handed","4","Hammy End (IRE)","7","McDonald, P J","0","Muir, W R & Grassick, C","10","50","129","5.00","4513836","37","Hood","Mount Nelson","Northern Affair (IRE)","Gelding","CD","0","All Weather","Non-Handicap",
"2023-03-09","13:50:00","Southwell","Top Odds Every Day With BetUK Classified Stakes","1m4f ","12","Class 6","Standard","4187","11","Left Handed","5","Harmonious","6","ONeill, K T","0","Dixon, Scott","7","44","129","3.00","7949502","10","Blnk","New Approach (IRE)","Clear Voice (USA)","Gelding",,"0","All Weather","Non-Handicap",
"2023-03-09","13:50:00","Southwell","Top Odds Every Day With BetUK Classified Stakes","1m4f ","12","Class 6","Standard","4187","11","Left Handed","6","King Athelstan (IRE)","8","Mason, Joanna","0","Ender, Miss S J","1","48","129","12.00","'0337326","9","Vsor TT","Mayson","Ashtaroute (USA)","Gelding","D","0","All Weather","Non-Handicap",
"2023-03-09","13:50:00","Southwell","Top Odds Every Day With BetUK Classified Stakes","1m4f ","12","Class 6","Standard","4187","11","Left Handed","7","Miss Sligo (IRE)","6","Currie, Nicola","0","Osborne, J A","2","48","129","5.50","8235253","15","Blnk TT","New Approach (IRE)","Illandrane (IRE)","Mare","CD","0","All Weather","Non-Handicap",
"2023-03-09","13:50:00","Southwell","Top Odds Every Day With BetUK Classified Stakes","1m4f ","12","Class 6","Standard","4187","11","Left Handed","8","Rogans Fancy (IRE)","7","Jary, Alex","7","Ender, Miss S J","6","43","129","50.00","'0590400","35","CkPc TT","Frozen Power (IRE)","Kanuri (IRE)","Gelding",,"0","All Weather","Non-Handicap",
"2023-03-09","13:50:00","Southwell","Top Odds Every Day With BetUK Classified Stakes","1m4f ","12","Class 6","Standard","4187","11","Left Handed","9","Steel Helmet (IRE)","9","Hart, Jason","0","Bethell, Harriet","5","45","129","14.00","'0575024","15",,"Helmet (AUS)","Marine City (JPN)","Gelding",,"0","All Weather","Non-Handicap",
"2023-03-09","13:50:00","Southwell","Top Odds Every Day With BetUK Classified Stakes","1m4f ","12","Class 6","Standard","4187","11","Left Handed","10","Stevie Mckeane","6","Williams, Jordan","5","Young, Maxwell","4","42","129","100.00","2368U80","31",,"Bated Breath","Eventfull Meet (IRE)","Mare",,"0","All Weather","Non-Handicap",
"2023-03-09","13:50:00","Southwell","Top Odds Every Day With BetUK Classified Stakes","1m4f ","12","Class 6","Standard","4187","11","Left Handed","11","Fast Flo","4","Haynes, Joey","0","Dunnett, Mrs C A","3","43","128","66.00","9004497","8","CkPc","Garswood","College Doll","Filly",,"0","All Weather","Non-Handicap",
"2023-03-09","13:55:00","Thurles","Leugh Beginners Chase","2m5f ","21",,"Good","5841","14","Right Handed","1","Brawler (IRE)","8","Enright, P T","0","Foley, Patrick T","0","112","166","5.00","22F5709","80","CkPc TT","Teofilo (IRE)","Red Avis","Gelding",,"14","National Hunt","Beginners Chase",
"2023-03-09","13:55:00","Thurles","Leugh Beginners Chase","2m5f ","21",,"Good","5841","14","Right Handed","2","Ernie From Nurney (IRE)","6","Smithers, P T","7","Roche, Padraig","0","97","166","6.00","'0708035","26",,"Dylan Thomas (IRE)","Royal Flight (IRE)","Gelding",,"14","National Hunt","Beginners Chase",
"2023-03-09","13:55:00","Thurles","Leugh Beginners Chase","2m5f ","21",,"Good","5841","14","Right Handed","3","Good World (IRE)","8","Meyler, D","0","Griffin, Eoin","0","0","166","12.00","'UP55140","19",,"Morozov (USA)","Moyas Charm (IRE)","Gelding",,"14","National Hunt","Beginners Chase",
"2023-03-09","13:55:00","Thurles","Leugh Beginners Chase","2m5f ","21",,"Good","5841","14","Right Handed","4","Instant Return (IRE)","7","McGarvey, J S","0","Hanlon, John Joseph","0","0","166","40.00","1200700","18",,"Elzaam (AUS)","Instant Memories (IRE)","Gelding",,"14","National Hunt","Beginners Chase",
"2023-03-09","13:55:00","Thurles","Leugh Beginners Chase","2m5f ","21",,"Good","5841","14","Right Handed","5","Look Dont Touch (IRE)","8","OHanlon, P J","5","McLoughlin, D A","0","0","166","5.00","460U340","26"," TT","Imperial Monarch (IRE)","Killeen (IRE)","Gelding",,"14","National Hunt","Beginners Chase",
"2023-03-09","13:55:00","Thurles","Leugh Beginners Chase","2m5f ","21",,"Good","5841","14","Right Handed","6","Mylestown Upper (FR)","7","Gainford, Mr J C","0","Elliott, Gordon","0","0","166","4.00","4420","5",,"Balko (FR)","Lady Heart (FR)","Gelding",,"14","National Hunt","Beginners Chase",
