Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,
"2022-05-20","13:10:00","Bath","M J Church Contracting Handicap (Div 1)","5.5f ","5.5","Class 6","Good","2970","13","Left Handed","9","Babe Alicious (IRE)","4","Morris, Luke","0","Appleby, M","3","47","127","8.50","3926553","11","CkPc","Kodiac","Forgiving Flower","Filly",,"0",
"2022-05-20","13:10:00","Bath","M J Church Contracting Handicap (Div 1)","5.5f ","5.5","Class 6","Good","2970","13","Left Handed","10","Fittleton Ferry","4","ONeill, K T","0","Evans, Mrs N S","4","46","126","22.00","5806474","10","Hood","Equiano (FR)","Sasheen","Filly",,"0",
"2022-05-20","13:10:00","Bath","M J Church Contracting Handicap (Div 1)","5.5f ","5.5","Class 6","Good","2970","13","Left Handed","11","Silver Diva","4","Keenan, Darragh","0","Gallagher, J","9","46","126","20.00","'0000967","10","Vsor TT","Hellvelyn","Heartsong (IRE)","Filly",,"0",
"2022-05-20","13:10:00","Bath","M J Church Contracting Handicap (Div 1)","5.5f ","5.5","Class 6","Good","2970","13","Left Handed","12","Soldiers Son","6","Phillips, Mollie","5","Harris, Miss G","1","46","126","28.00","4858830","10","CkPc TT","Epaulette (AUS)","Elsies Orphan","Gelding",,"0",
"2022-05-20","13:10:00","Bath","M J Church Contracting Handicap (Div 1)","5.5f ","5.5","Class 6","Good","2970","13","Left Handed","13","Tilsworth Valerie","4","Beech, Aled J","5","Jenkins, J R","5","46","126","100.00","6076080","22",,"Cable Bay (IRE)","Cavallo Da Corsa","Filly",,"0",
"2022-05-20","13:20:00","Haydock","Tyldeseley Handicap","1m2.5f ","10.5","Class 4","Good","6426","9","Left Handed","1","Inca Prince (IRE)","4","Sullivan, James P","0","Jefferson, Ruth","3","84","135","14.00","31151P6","8","Hood","Fast Company (IRE)","Angel Stevens (IRE)","Gelding",,"0",
"2022-05-20","13:20:00","Haydock","Tyldeseley Handicap","1m2.5f ","10.5","Class 4","Good","6426","9","Left Handed","2","Aasheq (IRE)","9","Fentiman, Duran","0","Easterby, T D","5","83","134","6.00","5232055","15",,"Dubawi (IRE)","Beach Bunny (IRE)","Gelding","D","0",
"2022-05-20","13:20:00","Haydock","Tyldeseley Handicap","1m2.5f ","10.5","Class 4","Good","6426","9","Left Handed","3","Vulcan (IRE)","5","Rodriguez, Callum","0","Beckett, R M","2","82","133","11.00","2114348","31",,"Free Eagle (IRE)","Quixotic","Gelding","CD","0",
"2022-05-20","13:20:00","Haydock","Tyldeseley Handicap","1m2.5f ","10.5","Class 4","Good","6426","9","Left Handed","4","Legendary Day","4","Doyle, Hollie","0","Morrison, H","4","82","133","3.50","2113983","14",,"Adaay (IRE)","Dubai Legend","Gelding",,"0",
"2022-05-20","13:20:00","Haydock","Tyldeseley Handicap","1m2.5f ","10.5","Class 4","Good","6426","9","Left Handed","5","Liberation Point (IRE)","5","Watson, Jason","0","Appleby, M","6","82","133","18.00","621276","217","CkPc","Iffraaj","Botanique (IRE)","Gelding",,"0",
"2022-05-20","13:20:00","Haydock","Tyldeseley Handicap","1m2.5f ","10.5","Class 4","Good","6426","9","Left Handed","6","Ziggy","4","Kingscote, Richard","0","Eustace, Harry","8","82","133","2.75","6321426","224",,"Sixties Icon","Brushing","Gelding","D","0",
"2022-05-20","13:20:00","Haydock","Tyldeseley Handicap","1m2.5f ","10.5","Class 4","Good","6426","9","Left Handed","7","Myristica (IRE)","4","Hanagan, Paul","0","Easterby, T D","1","80","131","9.00","3123330","12",,"Harzand (IRE)","Black Mascara (IRE)","Filly","D","0",
"2022-05-20","13:20:00","Haydock","Tyldeseley Handicap","1m2.5f ","10.5","Class 4","Good","6426","9","Left Handed","8","Imperial Command (IRE)","5","Costello, Dougie","0","Loughnane, Daniel Mark","7","80","131","7.00","8242512","65",,"War Command (USA)","Acts Out Loud (USA)","Gelding","C","0",
"2022-05-20","13:20:00","Haydock","Tyldeseley Handicap","1m2.5f ","10.5","Class 4","Good","6426","9","Left Handed","9","Rafiki (FR)","4","Harley, M","0","King, A","9","77","128","10.00","1105503","15",,"The Last Lion (IRE)","Adalawa (IRE)","Gelding",,"0",
"2022-05-20","13:35:00","Goodwood","Goodwood Racecourse Patrons Handicap","1m ","8","Class 4","Good","6156","11","Right Handed","1","Spinaround (IRE)","3","Dettori, L","0","Gosden, John and Thady","6","85","135","2.25","83142","52","CkPc","Kodiac","Spinamiss (IRE)","Gelding",,"0",
"2022-05-20","13:35:00","Goodwood","Goodwood Racecourse Patrons Handicap","1m ","8","Class 4","Good","6156","11","Right Handed","2","Rousay (IRE)","3","Levey, S M","0","Hannon (Jnr), Richard","3","83","133","14.00","6182","19",,"Muhaarar","Ronaldsay","Filly",,"0",
"2022-05-20","13:35:00","Goodwood","Goodwood Racecourse Patrons Handicap","1m ","8","Class 4","Good","6156","11","Right Handed","3","Nuvolari","3","Bishop, Charles","0","Houghton, Eve Johnson","7","83","133","14.00","136","28",,"Time Test","Luang Prabang (IRE)","Colt",,"0",
"2022-05-20","13:35:00","Goodwood","Goodwood Racecourse Patrons Handicap","1m ","8","Class 4","Good","6156","11","Right Handed","4","Rawyaan","3","Whelan, Trevor","0","Baker, George","2","82","132","25.00","7115","245",,"Markaz (IRE)","Rathaath (IRE)","Gelding",,"0",
"2022-05-20","13:35:00","Goodwood","Goodwood Racecourse Patrons Handicap","1m ","8","Class 4","Good","6156","11","Right Handed","5","Lawful Command","3","Steward, Louis","0","Meehan, B J","8","82","132","6.00","3741131","21",,"Churchill (IRE)","Blue Geranium (IRE)","Gelding","CD","0",
"2022-05-20","13:35:00","Goodwood","Goodwood Racecourse Patrons Handicap","1m ","8","Class 4","Good","6156","11","Right Handed","6","Wodeton (FR)","3","Davies, Harry","7","Balding, A M","5","78","128","4.00","28322","21",,"Wootton Bassett","Amanda Carter","Gelding",,"0",
"2022-05-20","13:35:00","Goodwood","Goodwood Racecourse Patrons Handicap","1m ","8","Class 4","Good","6156","11","Right Handed","7","Brilliant Blue (IRE)","3","Queally, T P","0","Moore, G L","1","78","128","18.00","6320","200",,"Ribchester (IRE)","Sea Of Knowledge (IRE)","Colt",,"0",
"2022-05-20","13:35:00","Goodwood","Goodwood Racecourse Patrons Handicap","1m ","8","Class 4","Good","6156","11","Right Handed","8","Secret Army","3","Buick, William","0","Menuisier, David","9","77","127","11.00","733","35",,"Territories (IRE)","Secret Insider (USA)","Gelding",,"0",
"2022-05-20","13:35:00","Goodwood","Goodwood Racecourse Patrons Handicap","1m ","8","Class 4","Good","6156","11","Right Handed","9","Ascending (IRE)","3","Crouch, Hector","0","Cox, C G","4","77","127","10.00","5364","232",,"Awtaad (IRE)","Midnight Martini","Gelding",,"0",
"2022-05-20","13:35:00","Goodwood","Goodwood Racecourse Patrons Handicap","1m ","8","Class 4","Good","6156","11","Right Handed","10","Pangloss","3","Ryan, Rossa","0","King, A","11","75","125","14.00","966321","23",,"Havana Gold (IRE)","Fantastic Santanyi","Gelding",,"0",
"2022-05-20","13:35:00","Goodwood","Goodwood Racecourse Patrons Handicap","1m ","8","Class 4","Good","6156","11","Right Handed","11","Stockpyle","3","Marquand, Tom","0","Muir, W R & Grassick, C","10","75","125","10.00","236","30",,"Oasis Dream","La Pyle (FR)","Colt",,"0",
"2022-05-20","13:45:00","Bath","M J Church Contracting Handicap (Div 2)","5.5f ","5.5","Class 6","Good","2970","12","Left Handed","1","Secret Potion","8","Pearson, Laura","3","Harris, R A","2","56","136","9.00","8096440","10","CkPc","Stimulation (IRE)","Fiancee (IRE)","Gelding","CD","0",
"2022-05-20","13:45:00","Bath","M J Church Contracting Handicap (Div 2)","5.5f ","5.5","Class 6","Good","2970","12","Left Handed","2","Tawaafoq","8","McEntee, Grace","3","Wintle, A","12","55","135","20.00","1666607","22","Hood","Showcasing","Gilt Linked","Gelding","CD","0",
"2022-05-20","13:45:00","Bath","M J Church Contracting Handicap (Div 2)","5.5f ","5.5","Class 6","Good","2970","12","Left Handed","3","Were Reunited (IRE)","5","Hornby, Rob","0","Blake, Michael","10","54","134","16.00","4543079","26",,"Kodiac","Caelis","Gelding","CD","0",
"2022-05-20","13:45:00","Bath","M J Church Contracting Handicap (Div 2)","5.5f ","5.5","Class 6","Good","2970","12","Left Handed","4","More Than Likely","6","Currie, Nicola","0","Evans, Mrs N S","1","54","134","25.00","7298756","9",,"Coach House (IRE)","Moss Likely (IRE)","Mare",,"0",
"2022-05-20","13:45:00","Bath","M J Church Contracting Handicap (Div 2)","5.5f ","5.5","Class 6","Good","2970","12","Left Handed","5","Astrophysics","10","Morris, Luke","0","Carroll, A W","7","51","131","5.50","5330322","31",,"Paco Boy (IRE)","Jodrell Bank (IRE)","Gelding",,"0",
"2022-05-20","13:45:00","Bath","M J Church Contracting Handicap (Div 2)","5.5f ","5.5","Class 6","Good","2970","12","Left Handed","6","Clashaniska (IRE)","6","Probert, David","0","Wintle, A","5","51","131","1.88","'0634032","9","CkPc","Dark Angel (IRE)","Spirit Watch (IRE)","Gelding",,"0",
"2022-05-20","13:45:00","Bath","M J Church Contracting Handicap (Div 2)","5.5f ","5.5","Class 6","Good","2970","12","Left Handed","7","Diamond Cottage","5","Egan, John","0","Saunders, M S","6","49","129","9.00","2396388","8",,"Cappella Sansevero","Avrilo","Mare",,"0",
"2022-05-20","13:45:00","Bath","M J Church Contracting Handicap (Div 2)","5.5f ","5.5","Class 6","Good","2970","12","Left Handed","8","Quarter Blue","4","Keniry, L P","0","Mulholland, N P","9","48","128","3.50","6735664","26",,"Equiano (FR)","Royal Obsession (IRE)","Filly",,"0",
"2022-05-20","13:45:00","Bath","M J Church Contracting Handicap (Div 2)","5.5f ","5.5","Class 6","Good","2970","12","Left Handed","9","Babyduke","5","Bennett, Charlie","0","Mullineaux, M","11","46","126","50.00","53796","18","CkPc","Heeraat (IRE)","Baby Queen (IRE)","Gelding",,"0",
"2022-05-20","13:45:00","Bath","M J Church Contracting Handicap (Div 2)","5.5f ","5.5","Class 6","Good","2970","12","Left Handed","10","Lady Mander","4","ONeill, K T","0","Hollinshead, Steph","4","46","126","7.00","77763","9",,"Albaasil (IRE)","Goldeva","Filly",,"0",
"2022-05-20","13:45:00","Bath","M J Church Contracting Handicap (Div 2)","5.5f ","5.5","Class 6","Good","2970","12","Left Handed","11","Gordonontheorgan (IRE)","5","Mangan, Gina","5","Oshea, J G M","8","46","126","40.00","'0806788","22","CkPc TT","Anjaal","Turban Bay (IRE)","Gelding",,"0",
"2022-05-20","13:45:00","Bath","M J Church Contracting Handicap (Div 2)","5.5f ","5.5","Class 6","Good","2970","12","Left Handed","12","Lili Wen Fach (IRE)","5","Hutchinson, Callum","5","Price, R J","3","46","126","50.00","9766770","10"," TT","Gregorian (IRE)","Zuzinia (IRE)","Mare",,"0",
"2022-05-20","13:55:00","Haydock","British Stallion Studs EBF Restricted Maiden Fillies Stakes (GBB Race)","6f ","6","Class 4","Good","5400","10","Straight","1","Clenched","2","Kingscote, Richard","0","Charlton, Roger/Harry","8","0","128","5.00","none",,,"Cityscape","Grasped","Filly",,"0",
"2022-05-20","13:55:00","Haydock","British Stallion Studs EBF Restricted Maiden Fillies Stakes (GBB Race)","6f ","6","Class 4","Good","5400","10","Straight","2","Emerald Duchess","2","Fentiman, Duran","0","Easterby, T D","2","0","128","40.00","9","24",,"Massaat (IRE)","Caledonia Duchess","Filly",,"0",
"2022-05-20","13:55:00","Haydock","British Stallion Studs EBF Restricted Maiden Fillies Stakes (GBB Race)","6f ","6","Class 4","Good","5400","10","Straight","3","Evolicatt","2","Downing, George","0","Evans, P D","9","0","128","6.50","524","19",,"Massaat (IRE)","Erica Bing","Filly",,"0",
"2022-05-20","13:55:00","Haydock","British Stallion Studs EBF Restricted Maiden Fillies Stakes (GBB Race)","6f ","6","Class 4","Good","5400","10","Straight","4","Galaxy Gazer","2","Callan, N","0","Tate, James","1","0","128","14.00","8","37",,"Iffraaj","Twinkle Twinkle","Filly",,"0",
"2022-05-20","13:55:00","Haydock","British Stallion Studs EBF Restricted Maiden Fillies Stakes (GBB Race)","6f ","6","Class 4","Good","5400","10","Straight","5","Glorious Angel (IRE)","2","Curtis, B A","0","Palmer, Hugo","7","0","128","1.75","34","16",,"Cotai Glory","Angel Meadow","Filly",,"0",
"2022-05-20","13:55:00","Haydock","British Stallion Studs EBF Restricted Maiden Fillies Stakes (GBB Race)","6f ","6","Class 4","Good","5400","10","Straight","6","Kanohi Breeze","2","Doyle, Hollie","0","Houghton, Eve Johnson","6","0","128","9.00","none",,,"Expert Eye","Sommesnil (IRE)","Filly",,"0",
"2022-05-20","13:55:00","Haydock","British Stallion Studs EBF Restricted Maiden Fillies Stakes (GBB Race)","6f ","6","Class 4","Good","5400","10","Straight","7","Tessa","2","Dobbs, Pat","0","Hannon (Jnr), Richard","5","0","128","4.50","4","10",,"Havana Gold (IRE)","Lovely Memory (IRE)","Filly",,"0",
"2022-05-20","13:55:00","Haydock","British Stallion Studs EBF Restricted Maiden Fillies Stakes (GBB Race)","6f ","6","Class 4","Good","5400","10","Straight","8","City Centre","2","Sullivan, James P","0","Easterby, T D","4","0","126","33.00","none",,,"Twilight Son","Dream Dancing (IRE)","Filly",,"0",
"2022-05-20","13:55:00","Haydock","British Stallion Studs EBF Restricted Maiden Fillies Stakes (GBB Race)","6f ","6","Class 4","Good","5400","10","Straight","9","Lake Marie (FR)","2","Jamin, Pierre-Louis","3","Burke, K R","10","0","126","10.00","26","11",,"Pedro The Great (USA)","Sanisa (FR)","Filly",,"0",
"2022-05-20","13:55:00","Haydock","British Stallion Studs EBF Restricted Maiden Fillies Stakes (GBB Race)","6f ","6","Class 4","Good","5400","10","Straight","10","Secret Mistral","2","Watson, Jason","0","Carroll, A W","3","0","126","66.00","7","27",,"Pearl Secret","Beau Mistral (IRE)","Filly",,"0",
"2022-05-20","14:10:00","Goodwood","William Hill Height Of Fashion Stakes (Fillies Listed)","1m2f ","10","Listed Race","Good","29489","10","Right Handed","1","Bella Veneta","3","Shepherd, Callum","0","Guest, Rae","4","78","128","33.00","881","36","Hood","Belardo (IRE)","World Class","Filly",,"0",
"2022-05-20","14:10:00","Goodwood","William Hill Height Of Fashion Stakes (Fillies Listed)","1m2f ","10","Listed Race","Good","29489","10","Right Handed","2","Emotion","3","Dettori, L","0","Gosden, John and Thady","2","0","128","2.75","81","16",,"Frankel","Molly Malone (FR)","Filly",,"0",
"2022-05-20","14:10:00","Goodwood","William Hill Height Of Fashion Stakes (Fillies Listed)","1m2f ","10","Listed Race","Good","29489","10","Right Handed","3","Eternal Pearl","3","Buick, William","0","Appleby, Charlie","5","0","128","4.50","4","23","Hood","Frankel","Pearly Steph (FR)","Filly",,"0",
"2022-05-20","14:10:00","Goodwood","William Hill Height Of Fashion Stakes (Fillies Listed)","1m2f ","10","Listed Race","Good","29489","10","Right Handed","4","Makinmedoit (IRE)","3","Turner, Hayley","0","Eustace, Harry","7","90","128","16.00","72213","13"," TT","Golden Horn","Tranquil Star (IRE)","Filly","D","0",
"2022-05-20","14:10:00","Goodwood","William Hill Height Of Fashion Stakes (Fillies Listed)","1m2f ","10","Listed Race","Good","29489","10","Right Handed","5","Moonlight Frolic","3","Levey, S M","0","Murphy, Amy","8","0","128","66.00","61","25",,"Bated Breath","Chicita Banana","Filly",,"0",
"2022-05-20","14:10:00","Goodwood","William Hill Height Of Fashion Stakes (Fillies Listed)","1m2f ","10","Listed Race","Good","29489","10","Right Handed","6","Morning Poem","3",,"0","Gosden, John and Thady","3","80","128","0.00","159","16",,"Kingman","Mill Springs","Filly",,"0",
"2022-05-20","14:10:00","Goodwood","William Hill Height Of Fashion Stakes (Fillies Listed)","1m2f ","10","Listed Race","Good","29489","10","Right Handed","7","Ottilien (FR)","3","Spencer, Jamie","0","Menuisier, David","9","95","128","8.50","6","258",,"Holy Roman Emperor (IRE)","Vezina (FR)","Filly",,"0",
"2022-05-20","14:10:00","Goodwood","William Hill Height Of Fashion Stakes (Fillies Listed)","1m2f ","10","Listed Race","Good","29489","10","Right Handed","8","Present Moment (IRE)","3","Egan, David","0","Bell, M L W","10","0","128","25.00","61","217",,"No Nay Never (USA)","Danehills Dream (IRE)","Filly",,"0",
"2022-05-20","14:10:00","Goodwood","William Hill Height Of Fashion Stakes (Fillies Listed)","1m2f ","10","Listed Race","Good","29489","10","Right Handed","9","Sea Silk Road (IRE)","3","Marquand, Tom","0","Haggas, W J","1","0","128","1.38","61","14",,"Sea The Stars (IRE)","Oriental Magic (GER)","Filly",,"0",
"2022-05-20","14:10:00","Goodwood","William Hill Height Of Fashion Stakes (Fillies Listed)","1m2f ","10","Listed Race","Good","29489","10","Right Handed","10","Three Priests (JPN)","3","Mitchell, Jack","0","Varian, Roger","6","85","128","40.00","4226","13",,"Deep Impact (JPN)","Guilty Twelve (USA)","Filly",,"0",
"2022-05-20","14:10:00","Goodwood","William Hill Height Of Fashion Stakes (Fillies Listed)","1m2f ","10","Listed Race","Good","29489","10","Right Handed","11","Viareggio (IRE)","3","Crowley, Jim","0","Harrington, Mrs John","11","96","128","18.00","4871158","48","Vsor","Caravaggio (USA)","Just Joan (IRE)","Filly",,"0",
"2022-05-20","14:20:00","Bath","Octagon Consultancy Ltd Novice Stakes (GBB Race)","5f ","5","Class 5","Good","3942","9","Left Handed","1","Commander Straker (IRE)","2","Pearson, Laura","3","Loughnane, David","8","0","133","1.25","22","17",,"Kodi Bear (IRE)","Slovak (IRE)","Colt",,"0",
"2022-05-20","14:20:00","Bath","Octagon Consultancy Ltd Novice Stakes (GBB Race)","5f ","5","Class 5","Good","3942","9","Left Handed","2","Conquest Of Power","2","Currie, Nicola","0","Usher, M D I","1","0","133","28.00","none",,,"Cityscape","Birch Cove (FR)","Colt",,"0",
"2022-05-20","14:20:00","Bath","Octagon Consultancy Ltd Novice Stakes (GBB Race)","5f ","5","Class 5","Good","3942","9","Left Handed","3","Estate","2","Probert, David","0","Balding, A M","10","0","133","4.00","6","15",,"Showcasing","Cashla Bay","Colt",,"0",
"2022-05-20","14:20:00","Bath","Octagon Consultancy Ltd Novice Stakes (GBB Race)","5f ","5","Class 5","Good","3942","9","Left Handed","4","Ignac Lamar (IRE)","2","Morris, Luke","0","Millman, B R","5","0","133","11.00","733","25",,"Dandy Man (IRE)","Bratislava","Colt",,"0",
"2022-05-20","14:20:00","Bath","Octagon Consultancy Ltd Novice Stakes (GBB Race)","5f ","5","Class 5","Good","3942","9","Left Handed","5","Knowwhatimeanharry","2","Browne, L W","7","Turner, W G M","9","0","133","50.00","930","11","Vsor","Havana Grey","Snow Globe","Gelding",,"0",
"2022-05-20","14:20:00","Bath","Octagon Consultancy Ltd Novice Stakes (GBB Race)","5f ","5","Class 5","Good","3942","9","Left Handed","6","Valdai (FR)","2","Keniry, L P","0","Cox, C G","2","0","133","14.00","none",,"Blnk","Kodiac","Supporter","Colt",,"0",
"2022-05-20","14:20:00","Bath","Octagon Consultancy Ltd Novice Stakes (GBB Race)","5f ","5","Class 5","Good","3942","9","Left Handed","7","Annacloy Girl (IRE)","2",,"0","Moore, J S","4","0","128","0.00","none",,,"Gleneagles (IRE)","Just Ching (IRE)","Filly",,"0",
"2022-05-20","14:20:00","Bath","Octagon Consultancy Ltd Novice Stakes (GBB Race)","5f ","5","Class 5","Good","3942","9","Left Handed","8","Fox Degree (IRE)","2","Hornby, Rob","0","Beckett, R M","7","0","128","4.00","none",,,"Invincible Spirit (IRE)","Hypothetically (IRE)","Filly",,"0",
"2022-05-20","14:20:00","Bath","Octagon Consultancy Ltd Novice Stakes (GBB Race)","5f ","5","Class 5","Good","3942","9","Left Handed","9","Jilted","2","Hitchcott, Sam","0","Hannon (Jnr), Richard","6","0","128","12.00","7","19",,"Brazen Beau (AUS)","Sleepy Dust (IRE)","Filly",,"0",
"2022-05-20","14:20:00","Bath","Octagon Consultancy Ltd Novice Stakes (GBB Race)","5f ","5","Class 5","Good","3942","9","Left Handed","10","Zarrafina","2","Dawson, R","0","Boughey, George","3","0","128","25.00","6","31","CkPc","Oasis Dream","Primo Lady","Filly",,"0",
"2022-05-20","14:30:00","Haydock","EBF British Stallion Studs Cecil Frail (Fillies And Mares Listed)","6f ","6","Listed Race","Good","30907","11","Straight","1","Fauvette (IRE)","5","Watson, Jason","0","Guest, Rae","11","91","131","33.00","1414195","35",,"Dark Angel (IRE)","Falsafa","Mare","D","0",
"2022-05-20","14:30:00","Haydock","EBF British Stallion Studs Cecil Frail (Fillies And Mares Listed)","6f ","6","Listed Race","Good","30907","11","Straight","2","Gale Force Maya","6","Beasley, Connor","0","Dods, M","6","100","131","9.00","3911215","20","CkPc","Gale Force Ten","Parabola","Mare","D","0",
"2022-05-20","14:30:00","Haydock","EBF British Stallion Studs Cecil Frail (Fillies And Mares Listed)","6f ","6","Listed Race","Good","30907","11","Straight","3","Mo Celita (IRE)","4","McDonald, P J","0","Nicholls, Adrian","12","97","131","16.00","1111597","55",,"Camacho","Asterism","Filly","CD","0",
