Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2024-09-06","13:25:00","Haydock","Betfair Daily Tips On Betting.Betfair Handicap","1m4f ","12","Class 5","Good To Soft","4187","11","Left Handed","1","Croeso Cymraeg","10","Leavy, Mr Joe","5","Evans, H J","7","75","142","5.00","7555392","12",,"Dick Turpin (IRE)","Croeso Cusan","Gelding","D","0","Flat","Handicap","Second","6","2640","3080","2970","5","1","3","Beverley","10",
"2024-09-06","13:25:00","Haydock","Betfair Daily Tips On Betting.Betfair Handicap","1m4f ","12","Class 5","Good To Soft","4187","11","Left Handed","2","Arcon (GER)","4","ONeill, K T","0","Candlish, Jennie","3","73","140","16.00","85","19",,"Soldier Hollow","Alisar (GER)","Gelding",,"0","Flat","Handicap","Fifth","2","2640","2640","0","0","0","0","Southwell","2",
"2024-09-06","13:25:00","Haydock","Betfair Daily Tips On Betting.Betfair Handicap","1m4f ","12","Class 5","Good To Soft","4187","11","Left Handed","3","Furzig","9","Orr, Oisin","0","Fahey, R A","6","71","138","10.00","4046158","15",,"Monsieur Bond (IRE)","Princess Cocoa (IRE)","Gelding","D","0","Flat","Handicap","Eighth","9","2640","3520","2640","8","0","4","Newcastle","18",
"2024-09-06","13:25:00","Haydock","Betfair Daily Tips On Betting.Betfair Handicap","1m4f ","12","Class 5","Good To Soft","4187","11","Left Handed","4","Galahad Threepwood","7","Scott, Rowan","0","Whillans, Ewan","1","70","137","66.00","'0767705","13",,"Nathaniel (IRE)","Tesary","Gelding","D","0","Flat","Handicap","Fifth","3","2640","4510","4290","2","1","0","Redcar","6",
"2024-09-06","13:25:00","Haydock","Betfair Daily Tips On Betting.Betfair Handicap","1m4f ","12","Class 5","Good To Soft","4187","11","Left Handed","5","Aztec Sun (IRE)","3","Tudhope, Daniel","0","Hills, Charles","8","76","135","8.50","559","47"," TT","Lope De Vega (IRE)","Azanara (IRE)","Colt",,"0","Flat","Handicap","Ninth","2","2640","2640","0","0","0","0","Curragh","3",
"2024-09-06","13:25:00","Haydock","Betfair Daily Tips On Betting.Betfair Handicap","1m4f ","12","Class 5","Good To Soft","4187","11","Left Handed","6","Papagei","3","Dawson, R","0","Ferguson, James","2","75","134","1.20","'0316331","26",,"Masar (IRE)","Dibajj (FR)","Gelding","D","0","Flat","Handicap","First","5","2640","2640","2640","1","0","1","Leicester","7",
"2024-09-06","13:25:00","Haydock","Betfair Daily Tips On Betting.Betfair Handicap","1m4f ","12","Class 5","Good To Soft","4187","11","Left Handed","7","Hakuna Babe","4","Marquand, Tom","0","Walker, Ed","4","67","134","10.00","3192868","45",,"Roaring Lion (USA)","Purr Along","Filly",,"0","Flat","Handicap","Eighth","5","2640","2200","2200","0","0","1","Lingfield","7",
"2024-09-06","13:25:00","Haydock","Betfair Daily Tips On Betting.Betfair Handicap","1m4f ","12","Class 5","Good To Soft","4187","11","Left Handed","8","Minstrel Knight","3",,"0","Bethell, Ed","9","74","133","2.75","8333212","2",,"Advertise","True To Love (IRE)","Gelding",,"0","Flat","Handicap","Second","4","2640","2640","2420","0","0","1","Southwell","7",
"2024-09-06","13:25:00","Haydock","Betfair Daily Tips On Betting.Betfair Handicap","1m4f ","12","Class 5","Good To Soft","4187","11","Left Handed","9","Elemental Eye","3","Hart, Jason","0","Jardine, I","11","72","131","14.00","8722536","12",,"Expert Eye","Time On","Gelding",,"0","Flat","Handicap","Sixth","7","2640","2640","0","0","0","0","Beverley","8",
"2024-09-06","13:25:00","Haydock","Betfair Daily Tips On Betting.Betfair Handicap","1m4f ","12","Class 5","Good To Soft","4187","11","Left Handed","10","Trafalgar Square (IRE)","3","Sexton, Ryan","0","Greenall, O / Guerriero, J","10","72","131","40.00","6835625","11","CkPc TT","Too Darn Hot","Turret Rocks (IRE)","Gelding",,"0","Flat","Handicap","Fifth","2","2640","3850","0","0","0","0","Cartmel","7",
"2024-09-06","13:25:00","Haydock","Betfair Daily Tips On Betting.Betfair Handicap","1m4f ","12","Class 5","Good To Soft","4187","11","Left Handed","11","Glasses Up (USA)","9","Mason, Joanna","0","Smith, R Michael","5","61","128","18.00","6565419","10","CkPc","English Channel (USA)","Hurricane Hallie (USA)","Gelding",,"0","Flat","Handicap","Ninth","8","2640","3960","3080","0","1","8","Musselburgh","13",
"2024-09-06","13:25:00","Haydock","Betfair Daily Tips On Betting.Betfair Handicap","1m4f ","12","Class 5","Good To Soft","4187","11","Left Handed","12","Scottish Reel (IRE)","3","Mullen, Andrew","0","Johnston, Charlie","12","67","126","11.00","534","46",,"Highland Reel (IRE)","Recambe (IRE)","Colt",,"0","Flat","Handicap","Fourth","1","2640","2200","0","0","0","0","Windsor","2",
"2024-09-06","13:35:00","Bangor","Jones Bros Supporting CSRC Novices Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Good","4753","11","Left Handed","1","Fine Margin (IRE)","7","Mullins, Mr P W","0","Mullins, W P","0","128","166","0.53","292P011","60",,"Soldier Of Fortune (IRE)","Sumtin Nice (IRE)","Gelding","D","11","National Hunt","Novices Hurdle","First","2","4290","5390","4620","1","1","0","Worcester","5",
"2024-09-06","13:35:00","Bangor","Jones Bros Supporting CSRC Novices Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Good","4753","11","Left Handed","2","Jumping Susie (IRE)","6","Harvey, A","5","McConnell, John C","0","117","159","4.50","5221U13","22"," TT","Walk In The Park (IRE)","Dinos Monkey (IRE)","Mare",,"11","National Hunt","Novices Hurdle","Third","4","4290","5060","4730","0","1","1","Tramore","6",
"2024-09-06","13:35:00","Bangor","Jones Bros Supporting CSRC Novices Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Good","4753","11","Left Handed","3","Court Cian (IRE)","6","Gethings, Ciaran","0","Edmunds, Stuart","0","0","154","20.00","'057425F","122",,"Court Cave (IRE)","Sophie Rose (IRE)","Gelding",,"11","National Hunt","Novices Hurdle","Fell","1","4290","5610","0","0","0","0","Fakenham","1",
"2024-09-06","13:35:00","Bangor","Jones Bros Supporting CSRC Novices Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Good","4753","11","Left Handed","4","Fond Farewell (IRE)","5","Nichol, Craig","0","Greenall, O / Guerriero, J","0","0","154","80.00","5419489","45",,"Vadamos (FR)","Sabaidee (IRE)","Gelding",,"11","National Hunt","Novices Hurdle","Ninth","0","4290","3520","2530","0","0","1","Wolverhampton","2",
"2024-09-06","13:35:00","Bangor","Jones Bros Supporting CSRC Novices Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Good","4753","11","Left Handed","5","Fumet Doudairies (FR)","9","Andrews, Jack","3","Ellis, T","0","121","154","7.50","'05112P1","833"," TT","Della Francesca (USA)","Brise Doudairies (FR)","Gelding",,"11","National Hunt","Novices Hurdle","First","0","4290","6160","5060","0","2","1","Stratford","0",
"2024-09-06","13:35:00","Bangor","Jones Bros Supporting CSRC Novices Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Good","4753","11","Left Handed","6","Home Sweet Highway (IRE)","7","Maggs, Mr William","5","McCain Jnr, D","0","109","154","5.00","4544621","70","Blnk","Walk In The Park (IRE)","Dancing Bird (IRE)","Gelding","C","11","National Hunt","Novices Hurdle","First","3","4290","5170","5170","0","1","0","Bangor","5",
"2024-09-06","13:35:00","Bangor","Jones Bros Supporting CSRC Novices Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Good","4753","11","Left Handed","7","Sheer Joy (IRE)","5","Bass, David","0","Ralph, Alastair","0","0","154","100.00","7","60",,"Yeats (IRE)","Bannow Girl (IRE)","Gelding",,"11","National Hunt","Novices Hurdle","Seventh","1","4290","4620","0","0","0","0","Worcester","1",
"2024-09-06","13:35:00","Bangor","Jones Bros Supporting CSRC Novices Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Good","4753","11","Left Handed","8","Wheresmemoneygone (IRE)","5","Hammond, Charlie","0","Young, Maxwell","0","0","154","200.00","'P0","42",,"Champs Elysees","Rahila (IRE)","Gelding",,"11","National Hunt","Novices Hurdle","Eleventh","2","4290","4510","0","0","0","0","Uttoxeter","2",
"2024-09-06","13:35:00","Bangor","Jones Bros Supporting CSRC Novices Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Good","4753","11","Left Handed","9","Fllana Bay","7","Rabbitt, Mr C","5","Barnes, M A","0","80","147","200.00","78P37PF","77"," TT","Lucarno (USA)","Flaybay","Mare",,"11","National Hunt","Novices Hurdle","Fell","1","4290","4510","0","0","0","0","Market Rasen","3",
"2024-09-06","13:35:00","Bangor","Jones Bros Supporting CSRC Novices Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Good","4753","11","Left Handed","10","Primary Explosive","6","Todd, C J","0","Williams, Ian","0","0","147","200.00","7","16",,"Blue Bresil (FR)","Bittersweetheart","Mare",,"11","National Hunt","Novices Hurdle","Seventh","1","4290","3520","0","0","0","0","Worcester","1",
