Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2024-08-28","14:15:00","Catterick","Yorkshire Dales Distillery EBF Restricted Maiden Stakes (GBB Race)","5f ","5","Class 5","Good To Soft","4050","9","Straight","1","Stapleford Park","2","Rodriguez, Callum","0","Fellowes, Charlie","9","71","133","2.50","425","48",,"Ardad (IRE)","Totally Lost (IRE)","Colt",,"0","Flat","Maiden","Fifth","3","1100","1320","0","0","0","0","Newbury","3",
"2024-08-28","14:15:00","Catterick","Yorkshire Dales Distillery EBF Restricted Maiden Stakes (GBB Race)","5f ","5","Class 5","Good To Soft","4050","9","Straight","2","Youvegotoshowmeluv","2","Garritty, Billy","0","Easterby, M W","2","0","133","25.00","none",,,"Bungle Inthejungle","Chicago May (IRE)","Gelding",,"0","Flat","Maiden","No Run","0","1100","0","0","0","0","0",,"0",
"2024-08-28","14:15:00","Catterick","Yorkshire Dales Distillery EBF Restricted Maiden Stakes (GBB Race)","5f ","5","Class 5","Good To Soft","4050","9","Straight","3","Cuban Lynx","2","Pyle, William","5","Lidster, Craig","8","0","131","50.00","6","26",,"Havana Grey","Blynx","Colt",,"0","Flat","Maiden","Sixth","1","1100","1320","0","0","0","0","Newcastle","1",
"2024-08-28","14:15:00","Catterick","Yorkshire Dales Distillery EBF Restricted Maiden Stakes (GBB Race)","5f ","5","Class 5","Good To Soft","4050","9","Straight","4","Desert Eye","2","Hardie, Cameron","0","Murphy, Amy","3","0","128","18.00","none",," TT","Expert Eye","Isola Verde","Filly",,"0","Flat","Maiden","No Run","0","1100","0","0","0","0","0",,"0",
"2024-08-28","14:15:00","Catterick","Yorkshire Dales Distillery EBF Restricted Maiden Stakes (GBB Race)","5f ","5","Class 5","Good To Soft","4050","9","Straight","5","Jeany May","2","McManoman, Faye","0","Tinkler, N","4","64","128","33.00","'069","13",,"Mayson","Jeany (IRE)","Filly",,"0","Flat","Maiden","Ninth","3","1100","1100","0","0","0","0","Beverley","3",
"2024-08-28","14:15:00","Catterick","Yorkshire Dales Distillery EBF Restricted Maiden Stakes (GBB Race)","5f ","5","Class 5","Good To Soft","4050","9","Straight","6","Nala Star (IRE)","2","McDonald, P J","0","Sangster, Ollie","1","72","128","2.50","2224","35","CkPc","Cotai Glory","Blockade (IRE)","Filly",,"0","Flat","Maiden","Fourth","4","1100","1210","0","0","0","0","Lingfield","4",
"2024-08-28","14:15:00","Catterick","Yorkshire Dales Distillery EBF Restricted Maiden Stakes (GBB Race)","5f ","5","Class 5","Good To Soft","4050","9","Straight","7","Beaujolais Nouveau","2","Hart, Jason","0","Haslam, B M R","6","66","126","3.33","352","46",,"Twilight Son","Lady Lekki (IRE)","Filly",,"0","Flat","Maiden","Second","3","1100","1320","0","0","0","0","Hamilton","3",
"2024-08-28","14:15:00","Catterick","Yorkshire Dales Distillery EBF Restricted Maiden Stakes (GBB Race)","5f ","5","Class 5","Good To Soft","4050","9","Straight","8","Coul Harswell (IRE)","2","Watson, Jason","0","Fell, R / Murray, S","5","0","126","28.00","none",,,"Coulsty (IRE)","Aqtaar (IRE)","Filly",,"0","Flat","Maiden","No Run","0","1100","0","0","0","0","0",,"0",
"2024-08-28","14:15:00","Catterick","Yorkshire Dales Distillery EBF Restricted Maiden Stakes (GBB Race)","5f ","5","Class 5","Good To Soft","4050","9","Straight","9","Montana Girl","2","Eaves, Tom","0","Ryan, K A","7","0","126","6.00","65","14",,"Washington Dc (IRE)","Fibou (USA)","Filly",,"0","Flat","Maiden","Fifth","2","1100","1320","0","0","0","0","Beverley","2",
"2024-08-28","14:30:00","Musselburgh","Irish EBF Restricted Maiden Stakes (GBB Race)","7f ","7","Class 4","Good","5400","9","Right Handed","1","Coonawarra Star (FR)","2","Robinson, Ben","0","OMeara, D","5","0","133","20.00","57","11",,"Masar (IRE)","Queen Cordelia (IRE)","Gelding",,"0","Flat","Maiden","Seventh","2","1540","1760","0","0","0","0","Ripon","2",
"2024-08-28","14:30:00","Musselburgh","Irish EBF Restricted Maiden Stakes (GBB Race)","7f ","7","Class 4","Good","5400","9","Right Handed","2","Lightning Galaxy (IRE)","2","Mulrennan, Paul","0","Dods, M","3","0","133","1.50","2","15",,"Lightning Spear","Stars In The Sky","Colt",,"0","Flat","Maiden","Second","1","1540","1320","0","0","0","0","Hamilton","1",
"2024-08-28","14:30:00","Musselburgh","Irish EBF Restricted Maiden Stakes (GBB Race)","7f ","7","Class 4","Good","5400","9","Right Handed","3","Storm The Dug (FR)","2","Fanning, Joe","0","Russell, Miss Lucinda V","1","0","133","28.00","55","32",,"Wooded (IRE)","Hadrians Waltz (IRE)","Colt",,"0","Flat","Maiden","Fifth","2","1540","1540","0","0","0","0","Newcastle","2",
"2024-08-28","14:30:00","Musselburgh","Irish EBF Restricted Maiden Stakes (GBB Race)","7f ","7","Class 4","Good","5400","9","Right Handed","4","Sure And Stedfast (IRE)","2","Scott, Rowan","0","Whillans, Ewan","2","0","133","40.00","47","15",,"Calyx","Norway (GER)","Colt",,"0","Flat","Maiden","Seventh","2","1540","1320","0","0","0","0","Hamilton","2",
"2024-08-28","14:30:00","Musselburgh","Irish EBF Restricted Maiden Stakes (GBB Race)","7f ","7","Class 4","Good","5400","9","Right Handed","5","Antonin Dvorak (IRE)","2","James, S H","0","Burke, K R","7","0","131","2.25","none",,,"New Bay","Elegant Pose (IRE)","Colt",,"0","Flat","Maiden","No Run","0","1540","0","0","0","0","0",,"0",
"2024-08-28","14:30:00","Musselburgh","Irish EBF Restricted Maiden Stakes (GBB Race)","7f ","7","Class 4","Good","5400","9","Right Handed","6","Falaise Blanc (FR)","2","Gray, S A","0","Scott, Miss Katie","6","0","131","40.00","none",,,"Whitecliffsofdover (USA)","Shadow Of The Day (FR)","Gelding",,"0","Flat","Maiden","No Run","0","1540","0","0","0","0","0",,"0",
"2024-08-28","14:30:00","Musselburgh","Irish EBF Restricted Maiden Stakes (GBB Race)","7f ","7","Class 4","Good","5400","9","Right Handed","7","Lovely Spirit (IRE)","2","Orr, Oisin","0","Fahey, R A","9","72","128","3.33","332","23",,"Invincible Spirit (IRE)","Occupation (IRE)","Filly",,"0","Flat","Maiden","Second","3","1540","1320","0","0","0","0","Ripon","3",
"2024-08-28","14:30:00","Musselburgh","Irish EBF Restricted Maiden Stakes (GBB Race)","7f ","7","Class 4","Good","5400","9","Right Handed","8","Unforgetable Belle (IRE)","2","ONeill, K T","0","Haynes, Alice","8","0","128","12.00","9","29","Hood","Dark Angel (IRE)","Southern Gal (USA)","Filly",,"0","Flat","Maiden","Ninth","1","1540","1540","0","0","0","0","Yarmouth","1",
"2024-08-28","14:30:00","Musselburgh","Irish EBF Restricted Maiden Stakes (GBB Race)","7f ","7","Class 4","Good","5400","9","Right Handed","9","Baby Rover (IRE)","2","Mullen, Andrew","0","Scott, Miss Katie","4","0","126","50.00","none",,,"The Irish Rover (IRE)","Only Live Once","Filly",,"0","Flat","Maiden","No Run","0","1540","0","0","0","0","0",,"0",
