Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2022-09-06","13:00:00","Leicester","Kube - Leicesters Premier Exhibition Centre Apprentice Handicap","1m2f ","10","Class 6","Good To Firm","3456","10","Right Handed","1","Nine Elms (USA)","7","Brookes, Aiden","3","Bowring, S R","6","63","140","5.00","4521331","28","Blnk","Street Cry (IRE)","Nawaiet (USA)","Gelding",,"0","Flat","Handicap",
"2022-09-06","13:00:00","Leicester","Kube - Leicesters Premier Exhibition Centre Apprentice Handicap","1m2f ","10","Class 6","Good To Firm","3456","10","Right Handed","2","At Liberty (IRE)","3","Bradnam, Joe","7","Bell, M L W","10","67","138","7.00","2333223","16",,"Muhaarar","Federation","Gelding",,"0","Flat","Handicap",
"2022-09-06","13:00:00","Leicester","Kube - Leicesters Premier Exhibition Centre Apprentice Handicap","1m2f ","10","Class 6","Good To Firm","3456","10","Right Handed","3","Mrs Meader","6","Feilden, Sam","5","Feilden, Miss J","4","61","138","4.00","9824312","19",,"Cityscape","Bavarica","Mare","D","0","Flat","Handicap",
"2022-09-06","13:00:00","Leicester","Kube - Leicesters Premier Exhibition Centre Apprentice Handicap","1m2f ","10","Class 6","Good To Firm","3456","10","Right Handed","4","Kingdom Girl","3","Sayette, B D L","0","Knight, W J","8","66","137","4.00","9560241","27",,"Kingman","Oshiponga","Filly","D","0","Flat","Handicap",
"2022-09-06","13:00:00","Leicester","Kube - Leicesters Premier Exhibition Centre Apprentice Handicap","1m2f ","10","Class 6","Good To Firm","3456","10","Right Handed","5","Craic At Dawn (IRE)","3","Cherchi, Stefano","0","Loughnane, David","7","65","136","28.00","'0467085","8","Blnk","Dawn Approach (IRE)","Super Hoofer (IRE)","Gelding",,"0","Flat","Handicap",
"2022-09-06","13:00:00","Leicester","Kube - Leicesters Premier Exhibition Centre Apprentice Handicap","1m2f ","10","Class 6","Good To Firm","3456","10","Right Handed","6","Naadyaa","3","Larson, Frederick","0","Parr, Joseph","1","64","135","8.00","4769385","11",,"Muhaarar","Nasmatt","Filly",,"0","Flat","Handicap",
"2022-09-06","13:00:00","Leicester","Kube - Leicesters Premier Exhibition Centre Apprentice Handicap","1m2f ","10","Class 6","Good To Firm","3456","10","Right Handed","7","Aldbourne (IRE)","3","Jamin, Pierre-Louis","0","Eustace, Harry","3","63","134","6.50","7379779","68",,"Awtaad (IRE)","Always Gentle (IRE)","Gelding",,"0","Flat","Handicap",
"2022-09-06","13:00:00","Leicester","Kube - Leicesters Premier Exhibition Centre Apprentice Handicap","1m2f ","10","Class 6","Good To Firm","3456","10","Right Handed","8","Morani Kali","4","Clark, Jacob","7","Smith, Martin","2","54","131","22.00","6664862","28","CkPc TT","Charming Thought","Crystal Moments","Gelding",,"0","Flat","Handicap",
"2022-09-06","13:00:00","Leicester","Kube - Leicesters Premier Exhibition Centre Apprentice Handicap","1m2f ","10","Class 6","Good To Firm","3456","10","Right Handed","9","Jeanette May","6","Davies, Harry","0","Stone, W B","5","50","127","6.50","8514562","23",,"Dick Turpin (IRE)","Clock Opera (IRE)","Mare","CD","0","Flat","Handicap",
"2022-09-06","13:00:00","Leicester","Kube - Leicesters Premier Exhibition Centre Apprentice Handicap","1m2f ","10","Class 6","Good To Firm","3456","10","Right Handed","10","False Id","9","Sexton, Ryan","0","Spencer, Seb","9","47","124","12.00","7134662","8",,"Aqlaam","Miss Dutee","Gelding","CD","0","Flat","Handicap",
