Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2023-02-01","12:45:00","Ayr","Racing TV Juvenile Hurdle (GBB Race)","2m ","16","Class 4","Good To Soft","4547","6","Left Handed","1","Jipekaa Machin (FR)","4","Hughes, Brian","0","McCain Jnr, D","0","115","161","5.50","15","36"," TT","Saonois (FR)","Salsavina (FR)","Gelding",,"9","National Hunt","Hurdle",
"2023-02-01","12:45:00","Ayr","Racing TV Juvenile Hurdle (GBB Race)","2m ","16","Class 4","Good To Soft","4547","6","Left Handed","2","Start In Front (FR)","4","Quinlan, Sean","0","Menzies, Rebecca","0","116","161","3.50","17","19",,"Hunters Light (IRE)","Extra Terrestrial (FR)","Gelding",,"9","National Hunt","Hurdle",
"2023-02-01","12:45:00","Ayr","Racing TV Juvenile Hurdle (GBB Race)","2m ","16","Class 4","Good To Soft","4547","6","Left Handed","3","Duyfken","4","Lynn, Bruce","3","Alexander, N W","0","0","154","20.00","4","31","CkPc","Le Havre (IRE)","Australienne (IRE)","Gelding",,"9","National Hunt","Hurdle",
"2023-02-01","12:45:00","Ayr","Racing TV Juvenile Hurdle (GBB Race)","2m ","16","Class 4","Good To Soft","4547","6","Left Handed","4","Jackpot De Choisel (FR)","4","Bowen, Sean P","0","McConnell, John C","0","0","154","0.44","3","42","Hood TT","Great Pretender (IRE)","Best Of Choisel (FR)","Gelding",,"9","National Hunt","Hurdle",
"2023-02-01","12:45:00","Ayr","Racing TV Juvenile Hurdle (GBB Race)","2m ","16","Class 4","Good To Soft","4547","6","Left Handed","5","Uberrima Fides","4","Slevin, J J","0","Crawford, S R B","0","0","154","25.00","7706800","16","CkPc","Exceed And Excel (AUS)","Baileys Showgirl (FR)","Gelding",,"9","National Hunt","Hurdle",
"2023-02-01","12:45:00","Ayr","Racing TV Juvenile Hurdle (GBB Race)","2m ","16","Class 4","Good To Soft","4547","6","Left Handed","6","Ancora (GER)","4","McMenamin, Daniel","0","Whillans, Ewan","0","0","147","80.00","'PP","31",,"Amaron","Ajesha (GER)","Filly",,"9","National Hunt","Hurdle",
"2023-02-01","13:00:00","Exeter","Virgin Bet Conditional Jockeys Handicap Hurdle","2m2.5f ","18.5","Class 4","Good To Soft","4489","13","Right Handed","1","Kingofthewest (IRE)","7","Gillard, Fergus","3","Pipe, D E","0","117","170","12.00","12103","97"," TT","Westerner","Other Salsa (FR)","Gelding","C","9","National Hunt","Handicap Hurdle",
"2023-02-01","13:00:00","Exeter","Virgin Bet Conditional Jockeys Handicap Hurdle","2m2.5f ","18.5","Class 4","Good To Soft","4489","13","Right Handed","2","Lime Drop (FR)","7","Godfrey, Ben","0","Daly, H D","0","115","168","8.50","1121482","32",,"Martaline","Lady Drop (FR)","Mare",,"9","National Hunt","Handicap Hurdle",
"2023-02-01","13:00:00","Exeter","Virgin Bet Conditional Jockeys Handicap Hurdle","2m2.5f ","18.5","Class 4","Good To Soft","4489","13","Right Handed","3","Forrard Away (IRE)","8","Morgan, Mr Beau","5","Chapman, Ryan","0","114","167","50.00","1648780","64",,"Califet (FR)","Hunting Spirit (IRE)","Gelding",,"9","National Hunt","Handicap Hurdle",
"2023-02-01","13:00:00","Exeter","Virgin Bet Conditional Jockeys Handicap Hurdle","2m2.5f ","18.5","Class 4","Good To Soft","4489","13","Right Handed","4","Hititi (FR)","6","Kimber, Harry","0","Walford, Robert","0","109","162","6.50","2211U43","31"," TT","Great Pretender (IRE)","Valmelodie (FR)","Gelding","C","9","National Hunt","Handicap Hurdle",
"2023-02-01","13:00:00","Exeter","Virgin Bet Conditional Jockeys Handicap Hurdle","2m2.5f ","18.5","Class 4","Good To Soft","4489","13","Right Handed","5","Naturally High (FR)","8","Houlihan, Niall F","3","Moore, G L","0","108","161","6.00","'U7611","424",,"Camelot","Just Little (FR)","Gelding",,"9","National Hunt","Handicap Hurdle",
"2023-02-01","13:00:00","Exeter","Virgin Bet Conditional Jockeys Handicap Hurdle","2m2.5f ","18.5","Class 4","Good To Soft","4489","13","Right Handed","6","Colonial Empire","6","Price, Charlie","3","Vaughan, Tim","0","108","161","4.50","9P52211","41",,"Zoffany (IRE)","Susan Stroman","Gelding","C","9","National Hunt","Handicap Hurdle",
